mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_modelo__final_estimator__C,param_modelo__final_estimator__l1_ratio,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_train_average_precision,split1_train_average_precision,split2_train_average_precision,split3_train_average_precision,split4_train_average_precision,mean_train_average_precision,std_train_average_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_train_balanced_accuracy,split1_train_balanced_accuracy,split2_train_balanced_accuracy,split3_train_balanced_accuracy,split4_train_balanced_accuracy,mean_train_balanced_accuracy,std_train_balanced_accuracy,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_train_specificity,split1_train_specificity,split2_train_specificity,split3_train_specificity,split4_train_specificity,mean_train_specificity,std_train_specificity,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,target,modelo,version_grid,gap_roc_auc,gap_average_precision,pos_ap,pos_auc,pos_recall,pos_bacc,ranking_medio,candidato,parametros
44.99390082359314,0.9503371500199396,1.135863399505615,0.0077400222466224,0.1,1.0,"{'modelo__final_estimator__C': 0.1, 'modelo__final_estimator__l1_ratio': 1.0}",0.8176947266202494,0.8114274112867621,0.8203445548845443,0.8220512371903855,0.820682903349824,0.8184401666663531,0.0037797039969506,5,0.826278285724547,0.8283396846869402,0.8258350892231453,0.8257406600726096,0.8264376387886765,0.8265262716991838,0.000943688332406,0.3042998208188772,0.3417829757774781,0.3200616692928444,0.3005233051669962,0.298507300148339,0.3130350142409069,0.0162463541667227,4,0.3242579540238772,0.3209536924673289,0.3264723317770198,0.3288866427283393,0.3345352684822633,0.3270211778957657,0.0045758613186195,0.7411347517730497,0.7393617021276596,0.7340425531914894,0.7424511545293073,0.7495559502664298,0.7413092223775871,0.0050187704886287,2,0.7493345164152617,0.7595385980479148,0.7533274179236912,0.753880266075388,0.7556541019955654,0.7543469800915643,0.0033179386905103,0.1979166666666666,0.2001920307249159,0.1998069498069498,0.1957845433255269,0.1967365967365967,0.1980873574521312,0.0017054788306212,1,0.2012391278446324,0.2016727529744375,0.2018065129545994,0.2028639618138424,0.2010145098501828,0.2017193730875389,0.0006398934005705,0.312406576980568,0.31507366830374,0.3141122913505311,0.3098591549295774,0.311669128508124,0.3126241640145081,0.0018340832263955,1,0.3172724711186249,0.3187191659685376,0.3183352080989876,0.3196991067230841,0.317554975773388,0.3183161855365244,0.0008653330207878,0.7496364792560279,0.7507488122288783,0.7486603399880919,0.7486702596343895,0.7517768329287604,0.7498985448072295,0.0012133783374432,1,0.7550256120642179,0.7588248724258205,0.7568079071272451,0.7577225430890933,0.7569540096300417,0.7570669888672836,0.0012463557157786,0.7581382067390063,0.7621359223300971,0.7632781267846944,0.7548893647394718,0.7539977155910909,0.7584878672368721,0.0037279441248061,5,0.7607167077131741,0.7581111468037263,0.7602883963307991,0.7615648201027984,0.758253917264518,0.7597869976430032,0.0013736976115327,0.7568710359408034,0.760438689217759,0.7610993657505285,0.7539640591966174,0.753667239328664,0.7572080778868744,0.0031226195106198,4,0.7598691817250834,0.7582174358296719,0.7597700769713587,0.7609923689339632,0.7580602536997886,0.7593818634319731,0.0011031283486619,IRSUICTHNK,Stacking RL+XGB+Bagging,v_grid_stacking,0.008086105032830693,0.013986163654858774,4.0,5.0,2.0,1.0,3.0,C2,"meta: C=0.1, L1"
44.80562272071838,0.8822906149514446,0.8371966361999512,0.238899879372588,1.0,0.0,"{'modelo__final_estimator__C': 1.0, 'modelo__final_estimator__l1_ratio': 0.0}",0.8177125735648524,0.8115001913800017,0.8204017663665342,0.8220781147188699,0.8206940616526665,0.8184773415365848,0.0037642614379855,1,0.8265286645112381,0.8281017523933926,0.8265955446178435,0.8235614887786642,0.8257213093697389,0.8261017519341756,0.0014848407890309,0.3044799261983455,0.3417566225109143,0.3194940572857186,0.3019199186839325,0.298435572087135,0.3132172193532092,0.0159772501827675,2,0.3260626006619717,0.3200827191926435,0.3304264744287077,0.3172242510344056,0.3310876728356378,0.3249767436306733,0.0055185998888625,0.7429078014184397,0.7393617021276596,0.7340425531914894,0.7371225577264654,0.7477797513321492,0.7402428731592406,0.0047510666951612,4,0.7493345164152617,0.7590949423247559,0.7555456965394853,0.7516629711751663,0.7556541019955654,0.754258445690047,0.0034052353349084,0.1983901515151515,0.2,0.2000966650555824,0.1945616502578528,0.1964535697620158,0.1979004073181205,0.002131305913234,5,0.2009996429846483,0.2015312131919905,0.2022325139532122,0.2020021451555237,0.2006358177322501,0.201480266603525,0.0005974816837767,0.3131539611360239,0.3148357870894677,0.3144701860995063,0.3078635014836795,0.311160384331116,0.3122967640279587,0.0025632153281355,5,0.3169747583747771,0.3185033507073715,0.3190632318501171,0.318429457073079,0.317082247860067,0.3180106091730824,0.0008319956594846,0.7505943918571354,0.7506060366720537,0.7488745033233289,0.7459345836455311,0.7509601212400323,0.7493939273476162,0.0018761741671714,6,0.7548471489882284,0.7585673519490432,0.7578813538199443,0.756328344525333,0.7566684687084584,0.7568585335982014,0.0012906676200105,0.758280982295831,0.7618503712164477,0.7637064534551685,0.7547466095645967,0.7541404911479155,0.7585449815359919,0.0037805622365636,4,0.760359781561195,0.7580397615733305,0.7602170111004033,0.7609937178754997,0.7576828354213513,0.7594586215063559,0.0013349415577167,0.7571353065539113,0.7601744186046512,0.7614957716701902,0.7534355179704016,0.753667239328664,0.7571816508255637,0.0032849671222453,5,0.7595388325460011,0.7581183310759473,0.7598691817250834,0.7602986356578904,0.757531712473573,0.759071338695699,0.0010620766695652,IRSUICTHNK,Stacking RL+XGB+Bagging,v_grid_stacking,0.007624410397590764,0.011759524277464128,2.0,1.0,4.0,6.0,3.25,C3,"meta: C=1.0, L2"
3.855705356597901,2.36965105716661,-0.9991943836212158,2.346416781884088,0.1,0.0,"{'modelo__final_estimator__C': 0.1, 'modelo__final_estimator__l1_ratio': 0.0}",0.8604627317189995,0.8434517804351115,0.8457125935103981,0.8191456927867151,0.8472044012191008,0.8431954399340651,0.0134091255986493,1,0.8565031399879349,0.8602751424369124,0.8611886114453308,0.8667331401354659,0.8603561938826586,0.8610112455776605,0.0032883276158775,0.1699719242152412,0.1464908919776219,0.1701821499398923,0.1450214336676448,0.1811717019478018,0.1625676203496404,0.0143195425272815,1,0.1802262540872765,0.1839760658435421,0.1780808302970565,0.1817785603711887,0.1750560317583219,0.1798235484714771,0.0030657438285669,0.8306878306878307,0.7671957671957672,0.7724867724867724,0.7287234042553191,0.7712765957446809,0.774074074074074,0.0326173487818248,1,0.7904509283819628,0.8050397877984085,0.7851458885941645,0.8092715231788079,0.7960264900662252,0.7971869236039139,0.0089376930432215,0.084272678475577,0.0801991150442477,0.082766439909297,0.0788716177317213,0.080110497237569,0.0812440696796824,0.0019746152674182,6,0.081890629293762,0.0847055540050237,0.0842105263157894,0.0868391131324616,0.0850431583415876,0.0845377962177248,0.0015933732397353,0.1530214424951267,0.1452178267401101,0.1495135688684075,0.1423376623376623,0.1451451451451451,0.1470471291172904,0.0037661309841363,6,0.148406374501992,0.1532828282828282,0.1521068859198355,0.1568476447182646,0.1536691383277934,0.1528625743501427,0.0027253156421678,0.7997455957884201,0.7709132379819466,0.7766079342851263,0.7559606181168195,0.7728181325382844,0.7752091037421194,0.0141327391090375,1,0.7820364544677711,0.7914144292517129,0.783517145943591,0.7957964879750931,0.7884831437355553,0.7882495322747446,0.0050601482933855,0.7688033608890094,0.7746307087681258,0.7807290960834802,0.7831978319783198,0.7743596693318878,0.7763441334101646,0.0050978084233762,6,0.7736219805535793,0.7777890707050175,0.7818884032930176,0.7823214527713782,0.7809397974048853,0.7793121409455755,0.0032569930654397,0.7703488372093024,0.7744450317124736,0.7805232558139535,0.7818446088794926,0.7742830712303422,0.7762889609691128,0.0042779250944029,6,0.7740411615077136,0.7784678405074164,0.7819695418056886,0.7829936242608437,0.781316067653277,0.7797576471469878,0.0032290713701781,IRSUIPLANYR,Stacking RL+XGB,v_grid_stacking,0.017815805643595417,0.01725592812183671,1.0,1.0,1.0,1.0,1.0,C1,"meta: C=0.1, L2"
2.683164930343628,0.3233764947548442,0.1696120262145996,0.0096890081254205,1.0,0.0,"{'modelo__final_estimator__C': 1.0, 'modelo__final_estimator__l1_ratio': 0.0}",0.8605889299750256,0.8434144945867401,0.8452888255029467,0.81914353053105,0.8471798923339091,0.8431231345859344,0.0134261521697504,2,0.8561687105816556,0.8602002406741465,0.8605491382073668,0.8667422944475507,0.8604615097776184,0.8608243787376676,0.0033850835109996,0.1702597603995802,0.1466525909592408,0.1688344523474833,0.1450145029887744,0.1815047623036823,0.1624532137997522,0.0142715955135572,3,0.1792704794244017,0.1836317637930356,0.1760986559330273,0.1818025704163164,0.175462689257704,0.179253231764897,0.0031619781447906,0.8306878306878307,0.7671957671957672,0.7724867724867724,0.7287234042553191,0.7659574468085106,0.7730102442868401,0.032777590795724,2,0.7904509283819628,0.8050397877984085,0.786472148541114,0.8079470198675497,0.7933774834437086,0.7966574736065487,0.0083754096230818,0.0845449649973074,0.0804661487236404,0.0830489192263936,0.0791907514450867,0.079646017699115,0.0813793604183086,0.0020705999509012,4,0.0820145864868584,0.0848594995106948,0.0845693097547062,0.0868945868945869,0.0848441926345609,0.0846364350562814,0.0015537545761216,0.1534701857282502,0.1456554495228528,0.1499743194658448,0.1428571428571428,0.1442885771543086,0.1472491349456799,0.0039172039435551,4,0.1486098990150854,0.1535348425445807,0.1527169714138552,0.1569131832797427,0.1532949456174024,0.1530139683741333,0.0026471935745812,0.800152154942777,0.7713197971363035,0.7770144934394833,0.7564348728593668,0.7702263179292588,0.7750295272614378,0.01426660858204,5,0.7822227877672256,0.7916346413328865,0.7845021243433964,0.795388335790937,0.7872433373785945,0.788198245322608,0.0047704396223597,0.7696164791977232,0.7754438270768397,0.7815422143921941,0.7841463414634147,0.7744951890500068,0.7770488102360357,0.0051942685182863,4,0.7739946471524884,0.7782294948673646,0.7825321001456788,0.7828296517143244,0.7811091913134803,0.7797390170386673,0.0033017315475156,0.7711416490486258,0.775237843551797,0.781316067653277,0.78276955602537,0.7742830712303422,0.7769496375018823,0.0043979701674356,4,0.7744045456047042,0.7788972944402233,0.7826302401638532,0.7834561131115589,0.7814151691331924,0.7801606724907064,0.003263788474458,IRSUIPLANYR,Stacking RL+XGB,v_grid_stacking,0.017701244151733242,0.016800017965144798,3.0,2.0,2.0,5.0,3.0,C2,"meta: C=1.0, L2"
2.580145359039306,0.297425512505957,0.1701117992401123,0.0094663993311538,10.0,0.0,"{'modelo__final_estimator__C': 10.0, 'modelo__final_estimator__l1_ratio': 0.0}",0.8606219136101234,0.8434116264445578,0.8452063664152023,0.8191406475234965,0.8471647544930554,0.843109061697287,0.0134322279364744,5,0.8560974033845891,0.8601877944904115,0.8604340671729074,0.866743371425443,0.8604824203899111,0.8607890113726523,0.0034072579681336,0.1703815635922979,0.1466671185811009,0.1685318642806615,0.1450138877350378,0.1815422969018691,0.1624273462181935,0.0142655484715198,4,0.1790948106093117,0.1835523311524256,0.1758267435491403,0.1818023848969273,0.1755331091621582,0.1791618758739926,0.0031794319830761,0.8306878306878307,0.7671957671957672,0.7724867724867724,0.7287234042553191,0.7659574468085106,0.7730102442868401,0.032777590795724,2,0.7904509283819628,0.8050397877984085,0.786472148541114,0.8079470198675497,0.7933774834437086,0.7966574736065487,0.0083754096230818,0.0846361185983827,0.0804661487236404,0.0831908831908831,0.0791907514450867,0.0796019900497512,0.0814171784015488,0.0021290348923268,1,0.0821502412129565,0.084930740170701,0.0847384967133466,0.086906966804388,0.0848562119280351,0.0847165313658854,0.0015132568260054,0.1536203522504892,0.1456554495228528,0.1502057613168724,0.1428571428571428,0.1442163244867301,0.1473110060868174,0.0040085477735964,1,0.148832563366213,0.1536514365270219,0.1529927760577915,0.1569333676357087,0.153314563603788,0.1531449414381046,0.0025790401682323,0.800287674660896,0.7713197971363035,0.7772177730166617,0.7564348728593668,0.7701585580701993,0.7750837351486854,0.0143247851492341,2,0.7824260604575397,0.7917362776780436,0.7847392758154295,0.795405275755702,0.787260276769454,0.7883134332952337,0.0047022333511063,0.7698875186339612,0.7754438270768397,0.781948773546551,0.7841463414634147,0.7743596693318878,0.7771572260105308,0.0052041784600612,1,0.7744011925331165,0.7784327675576787,0.7830064030897449,0.7828635316438541,0.7811430700951993,0.7799693929839187,0.0032355234781484,0.7714059196617337,0.775237843551797,0.7817124735729387,0.78276955602537,0.7741509184617418,0.7770553422547163,0.0044270998604122,1,0.7748009646196029,0.7790955039476727,0.7830927290145684,0.7834891480294671,0.7814482029598309,0.7803853097142285,0.0031919330399572,IRSUIPLANYR,Stacking RL+XGB,v_grid_stacking,0.017679949675365236,0.016734529655799107,4.0,5.0,2.0,2.0,3.25,C3,"meta: C=10.0, L2"
42.05274963378906,0.7983430982216939,0.9417136669158936,0.2563468592059869,0.1,1.0,"{'modelo__final_estimator__C': 0.1, 'modelo__final_estimator__l1_ratio': 1.0}",0.8606398394987635,0.8437013088049814,0.8450823192658129,0.8191557833131522,0.8471661961921844,0.8431490894149789,0.0134297025057123,1,0.8560093365249484,0.8571646748728805,0.8596314455842513,0.8666911379976647,0.8596103670866962,0.8598213924132884,0.0037111705448745,0.1705789685741093,0.1447745155800715,0.1683222529169264,0.14500203015687,0.1796622274586718,0.1616679989373298,0.0142170392930742,1,0.1787586153092291,0.1653501003569399,0.1716316449175627,0.181596838732235,0.1704961176742357,0.1735666633980405,0.0058672742618041,0.8306878306878307,0.7724867724867724,0.7724867724867724,0.7287234042553191,0.7659574468085106,0.7740684453450412,0.0326579828628304,1,0.7891246684350133,0.7970822281167109,0.7851458885941645,0.8066225165562914,0.7907284768211921,0.7937407557046744,0.0075014535513989,0.0844994617868676,0.0820224719101123,0.083096186681844,0.0790536641661858,0.079646017699115,0.0816635604488249,0.002054536887609,5,0.0819559228650137,0.0848390739695087,0.0845351992003427,0.0867397806580259,0.0848493462194428,0.0845838645824668,0.0015291849100358,0.1533952125061065,0.1482986287455561,0.1500513874614594,0.1426340447683498,0.1442885771543086,0.1477335701271561,0.0038889304013476,5,0.1484901422510606,0.153355447818321,0.1526363284775042,0.1566358024691358,0.1532537543319214,0.1528742950695886,0.0026000715086853,0.8000843950837175,0.7755237765401743,0.7770822532985427,0.7562316208268465,0.7702263179292588,0.7758296727357079,0.0141805169894278,1,0.7816612941389078,0.7887230431161865,0.7839745094967976,0.7946922042057781,0.7862915006662453,0.7870685103247831,0.0044782308820063,0.7694809594796043,0.7785607805935764,0.781677734110313,0.7837398373983739,0.7744951890500068,0.7775909001263749,0.0051148191379637,5,0.7741979198428025,0.7803638581156621,0.7828031303994308,0.7827618918552649,0.7818545245112986,0.7803962649448918,0.0032229255394913,0.7710095137420718,0.7784090909090909,0.7814482029598309,0.7823731501057083,0.7742830712303422,0.7775046057894087,0.0043043531767897,5,0.7745697201942453,0.7807802847609924,0.7828614845892108,0.7833570083578343,0.782075845665962,0.780728868713649,0.0032002271627525,IRSUIPLANYR,Stacking RL+XGB+Bagging,v_grid_stacking,0.016672302998309463,0.011898664460710695,1.0,1.0,1.0,1.0,1.0,C1,"meta: C=0.1, L1"
41.76206274032593,0.7872752527584993,0.9465112209320068,0.2349485088605186,0.1,0.0,"{'modelo__final_estimator__C': 0.1, 'modelo__final_estimator__l1_ratio': 0.0}",0.8598342500632784,0.8436618718499732,0.8456530795601129,0.8190516346652827,0.8472332352016794,0.8430868142680653,0.0132836416662238,6,0.8590678176825495,0.8584899463142626,0.8601817735928645,0.8676408978764689,0.8600494450722863,0.8610859761076863,0.0033368042282193,0.1663608598854254,0.1455816672056203,0.1686808662843644,0.1446577369747485,0.1806383235559602,0.1611838907812238,0.0139858767728425,2,0.1937837397889924,0.1722574506092235,0.1725507760476328,0.1879095848744628,0.173403014226221,0.1799809131093065,0.0090720386217275,0.8306878306878307,0.7671957671957672,0.7724867724867724,0.7287234042553191,0.7659574468085106,0.7730102442868401,0.032777590795724,2,0.7917771883289124,0.8037135278514589,0.7851458885941645,0.8092715231788079,0.7920529801324503,0.7963922216171588,0.008787325976321,0.0843632455668995,0.0808249721293199,0.0829545454545454,0.0788262370540851,0.079646017699115,0.081323003580793,0.0020590852475206,6,0.0817472271669177,0.0850049095244774,0.0842464778710687,0.0866789615548304,0.0847625797306874,0.0844880311695963,0.00159455766131,0.153170731707317,0.1462430660615229,0.1498204207285787,0.142263759086189,0.1442885771543086,0.1471573109475832,0.0039055271103335,6,0.1481941169169666,0.1537485728783458,0.1521655314226963,0.1565863659661712,0.1531370038412292,0.1527663182050818,0.002718858817884,0.7998811155065391,0.7718618760087794,0.7768789737213643,0.7558928674393126,0.7702263179292588,0.7749482301210507,0.0142849951199288,2,0.7822930390606178,0.7913611173491804,0.7835679641161695,0.7955762684331498,0.7866488432864034,0.7878894464491041,0.0049532577657924,0.7690744003252473,0.7765279848217915,0.7812711749559561,0.7830623306233062,0.7744951890500068,0.7768862159552616,0.004984818160667,6,0.7728088897923231,0.7790087068469018,0.7819900396381746,0.7818810136874915,0.7812447064403564,0.7793866712810494,0.0034601049672976,0.7706131078224101,0.7762949260042283,0.7810517970401691,0.7817124735729387,0.7742830712303422,0.7767910751340177,0.0041731868254202,6,0.7732813583958243,0.7796240626342044,0.7820686465594133,0.7825641703280367,0.7815142706131079,0.7798105017061173,0.0034131864713231,IRSUIPLANYR,Stacking RL+XGB+Bagging,v_grid_stacking,0.017999161839621025,0.018797022328082696,2.0,6.0,2.0,2.0,3.0,C2,"meta: C=0.1, L2"
42.03047957420349,0.798049191068854,0.9431970119476318,0.2339746259266827,1.0,1.0,"{'modelo__final_estimator__C': 1.0, 'modelo__final_estimator__l1_ratio': 1.0}",0.8606452172653554,0.8440684310043302,0.8448313568248518,0.8191128985757943,0.8468439764368695,0.8431003760214402,0.0134251145063395,3,0.8559360073846758,0.8529216944531088,0.8556314578057745,0.864165669714215,0.8562950927145587,0.8569899844144666,0.0037810257690516,0.1705756571330767,0.1422765651421262,0.1641498846509613,0.1462622577457044,0.1706813895585029,0.1587891508460743,0.0121546129214559,3,0.1782369107218162,0.147518771194274,0.1549484749518544,0.1671814050110902,0.1531468846055771,0.1602064892969224,0.0110653374994375,0.8306878306878307,0.7619047619047619,0.7724867724867724,0.723404255319149,0.7606382978723404,0.7698243836541708,0.0346796205123407,3,0.7891246684350133,0.7877984084880637,0.7785145888594165,0.8039735099337748,0.7814569536423841,0.7881736258717305,0.0088214770674524,0.0846361185983827,0.0821917808219178,0.0837155963302752,0.0787949015063731,0.0800223838836038,0.0818721562281105,0.0021923080816561,3,0.082046332046332,0.0847723704866562,0.0846309111880046,0.0870001433280779,0.084867663981588,0.0846634842061317,0.0015725182278129,0.1536203522504892,0.1483771251931993,0.1510605276771857,0.1421107628004179,0.1448101265822785,0.1479957789007141,0.0041462207037102,3,0.1486385211091681,0.1530730575956706,0.1526657997399219,0.1570098292809105,0.1531075645517062,0.1528989544554755,0.0026524997766553,0.800287674660896,0.771994527584716,0.7779631314663162,0.7539785504238021,0.7689219406423635,0.7746291649556187,0.0150694131071512,5,0.7817968092657839,0.7852668906620283,0.7817091018627129,0.7940791794146446,0.7829600721730232,0.7851624106756385,0.0046394523448359,0.7698875186339612,0.78208429326467,0.7834394904458599,0.7845528455284553,0.7772055834123865,0.7794339462570667,0.0053920633266023,3,0.7744689500965545,0.7827353728359928,0.7849036148660095,0.7841848488955143,0.7844631907036623,0.7821511954795467,0.0039093487416672,0.7714059196617337,0.7815803382663847,0.7831659619450317,0.7830338266384778,0.7767939738337518,0.779196004069076,0.0045305554074629,3,0.7748339995375112,0.7828614845892108,0.7847444749099799,0.7846784050741634,0.7843882135306554,0.7823013155283042,0.0037960327508774,IRSUIPLANYR,Stacking RL+XGB+Bagging,v_grid_stacking,0.013889608393026442,0.001417338450848099,3.0,3.0,3.0,5.0,3.5,C3,"meta: C=1.0, L1"
5.350798892974853,3.276715517063621,0.1648999691009521,0.0096739771299392,1.0,0.0,"{'modelo__final_estimator__C': 1.0, 'modelo__final_estimator__l1_ratio': 0.0}",0.8541364434603345,0.851215927311598,0.8090664846911506,0.8216353617876868,0.8564635395786004,0.8385035513658741,0.0193888097008636,2,0.8752182307698425,0.8802851117898304,0.889271248419194,0.882255899687418,0.8804279486714515,0.8814916878675472,0.0045398064484676,0.1191019096667908,0.1083317612138907,0.1044824682490787,0.0769295734890521,0.1172254607390782,0.1052142346715781,0.0151486869428783,2,0.1276798530988591,0.1571991813454577,0.1547341927921878,0.1458974525315826,0.1571615084896213,0.1485344376515417,0.0112232658858136,0.7857142857142857,0.8333333333333334,0.6428571428571429,0.6904761904761905,0.7976190476190477,0.75,0.0714285714285714,1,0.8184523809523809,0.8184523809523809,0.8452380952380952,0.8214285714285714,0.8273809523809523,0.8261904761904763,0.0100663895983855,0.0380842469705712,0.0390843104410943,0.0319148936170212,0.0357583230579531,0.0381984036488027,0.0366080355470885,0.0025918333552295,5,0.0406203840472673,0.0392296718972895,0.0429003021148036,0.0417675544794188,0.0389410281552038,0.0406917881387966,0.0014995232689058,0.0726472206934507,0.0746666666666666,0.0608108108108108,0.0679953106682297,0.0729053318824809,0.0698050681443277,0.005009920032392,5,0.0773993808049535,0.0748706779199564,0.0816561242093157,0.0794930875576036,0.07438127090301,0.0775601082789678,0.0027523673967317,0.7814862182179125,0.801688045608409,0.7119951133847446,0.7407485174721946,0.7860873535569514,0.7644010496480426,0.0330404093921403,5,0.800741139532479,0.7967324540472611,0.8167897508092932,0.8049518003292848,0.799096007991652,0.8036622305419941,0.0070908355211035,0.7772581507215393,0.7700427578834848,0.7811330839123464,0.7910208444681989,0.774555659494855,0.7788020992960849,0.0070975110148714,5,0.7830298981125773,0.7750125271421413,0.7883414063804911,0.7884750292299983,0.7708110636023516,0.7811339848935119,0.0071199338811643,0.7773520084566596,0.7707452431289641,0.7795983086680761,0.7899048625792812,0.7748116823047443,0.7784824210275451,0.0064239155258283,5,0.7834230781936506,0.7754946978956757,0.7889729444022332,0.7888408047306003,0.7714389534883721,0.7816340957421064,0.0070799568332533,IRSUITRYYR,Stacking RL+XGB,v_grid_stacking,0.0429881365016731,0.0433202029799636,2.0,2.0,1.0,5.0,2.5,C1,"meta: C=1.0, L2"
5.350469636917114,3.351859676506141,0.1643529415130615,0.0090261821237452,0.1,1.0,"{'modelo__final_estimator__C': 0.1, 'modelo__final_estimator__l1_ratio': 1.0}",0.8537833091547682,0.8512556946883509,0.8092637308798453,0.8215908223257234,0.8565399031455426,0.8384866920388461,0.0192997628347107,3,0.8746524215164603,0.8799937066024004,0.8889978385708718,0.8816825343800456,0.8801345648494566,0.8810922131838469,0.0046139379197348,0.1170002423347649,0.1083276360022825,0.1036508911016154,0.0765669327265509,0.1170963202627043,0.1045284044855836,0.0149033374725581,6,0.1249219547397083,0.1562182427385377,0.1541717532315793,0.1442736454827818,0.1560555866875548,0.1471282365760324,0.0119432371007945,0.7857142857142857,0.8333333333333334,0.6428571428571429,0.6904761904761905,0.7976190476190477,0.75,0.0714285714285714,1,0.8184523809523809,0.8184523809523809,0.8452380952380952,0.8184523809523809,0.8303571428571429,0.8261904761904763,0.0105811838301376,0.038150289017341,0.0391061452513966,0.0319526627218934,0.0358245830759728,0.0381984036488027,0.0366464167430813,0.0025856255295478,1,0.0406383921974287,0.0392184826012549,0.0429003021148036,0.0415659008464328,0.0390428211586901,0.040673179783722,0.001451375078225,0.0727673649393605,0.0747065101387406,0.060879368658399,0.0681150910158543,0.0729053318824809,0.0698747333269671,0.0049982164617405,1,0.0774320709559341,0.0748502994011976,0.0816561242093157,0.0791139240506329,0.0745789895749799,0.077526281638412,0.0026620479027726,0.7816866457967473,0.801754854801354,0.7121287317706345,0.7409489450510295,0.7860873535569514,0.7645213061953433,0.0330052071315949,1,0.8007912481010443,0.7966990483348844,0.8167897508092932,0.803313379385494,0.8004838894403299,0.8036154632142092,0.0069176997386006,0.777659005879209,0.7701763762693746,0.7814003206841261,0.7914216996258685,0.774555659494855,0.7790426123906866,0.0072035802959371,1,0.7831301152497077,0.7749457157173877,0.7883414063804911,0.788174377818607,0.7706106360235169,0.781040450237942,0.0071342889849859,0.7777484143763214,0.770877378435518,0.779862579281184,0.7903012684989429,0.7748116823047443,0.7787202645793421,0.0065292711069958,1,0.7835221829473754,0.7754286280598592,0.7889729444022332,0.788510455551518,0.7712737843551797,0.7815415990632331,0.0070782625013617,IRSUITRYYR,Stacking RL+XGB,v_grid_stacking,0.042605521145000824,0.042599832090448805,6.0,3.0,1.0,1.0,2.75,C2,"meta: C=0.1, L1"
