mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_modelo__final_estimator__C,param_modelo__final_estimator__l1_ratio,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_train_average_precision,split1_train_average_precision,split2_train_average_precision,split3_train_average_precision,split4_train_average_precision,mean_train_average_precision,std_train_average_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_train_balanced_accuracy,split1_train_balanced_accuracy,split2_train_balanced_accuracy,split3_train_balanced_accuracy,split4_train_balanced_accuracy,mean_train_balanced_accuracy,std_train_balanced_accuracy,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_train_specificity,split1_train_specificity,split2_train_specificity,split3_train_specificity,split4_train_specificity,mean_train_specificity,std_train_specificity,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,target,modelo,version_grid
96.89427924156188,0.4926421323071208,1.078259801864624,0.2010739081601948,10.0,0.0,"{'modelo__final_estimator__C': 10.0, 'modelo__final_estimator__l1_ratio': 0.0}",0.8899934884774361,0.893910487797973,0.9003279648660891,0.8939317210237246,0.8887530311125724,0.8933833386555591,0.0040431986054806,4,0.908090456531674,0.9123436481718592,0.9064887845014318,0.9052200368399944,0.9098960268653388,0.9084077905820596,0.0025159841557181,0.5172576050824439,0.5274755454957456,0.5270200689932512,0.5105092100815546,0.5150175232754637,0.5194559905856917,0.0067246756856392,6,0.5803777090981144,0.5987100657031187,0.5801360375982887,0.5719770632842867,0.5865403174116024,0.583548238619082,0.0088816778584351,0.8464285714285714,0.8714285714285714,0.8690476190476191,0.8607142857142858,0.8426698450536353,0.8580577785345366,0.0116502247380923,5,0.8746650788925275,0.879130693658827,0.8704971717773147,0.8701994641262281,0.8779761904761905,0.8744937197862175,0.003689756642542,0.3273480662983425,0.3337893296853625,0.3420805998125585,0.3402352941176471,0.332549388523048,0.3352005356873916,0.0053547256510592,4,0.3443910444262102,0.3415452232246125,0.3379956074442261,0.3390557939914163,0.3437026680647792,0.3413380674302489,0.0025034268125748,0.4721115537848606,0.4826904055390702,0.4909213180901143,0.487689713322091,0.4768971332209106,0.4820620247914093,0.006873729649936,4,0.4941968040370059,0.4919616826322365,0.4869275603663613,0.4879799666110184,0.4940132295068241,0.4910158486306892,0.00303077719213,0.8146381858331917,0.8271381858331918,0.830183738180171,0.826165704093766,0.8158801068312171,0.8228011841543076,0.0063113791651775,4,0.8334197867708772,0.8337946869007571,0.8288462374938892,0.8292361767717942,0.8343321796614008,0.8319258135197438,0.002376264973946,0.7828478002378121,0.7828478002378121,0.7913198573127229,0.7916171224732461,0.789090368608799,0.7875445897740785,0.0039331225171856,1,0.7921744946492271,0.7884586801426873,0.7871953032104637,0.7882728894173603,0.7906881688466112,0.7893579072532699,0.0018091705178005,0.7899048625792812,0.7926797040169133,0.7999471458773785,0.7992864693446089,0.7950310559006211,0.7953698475437607,0.0038343004316382,2,0.8013280036999108,0.7985200356777113,0.7964388358494929,0.7973638135509233,0.8003765856236786,0.7988054548803435,0.0018216686768378,IRAMDEYR,Stacking RL+XGB+Bagging,v_grid_stacking
97.52255926132202,0.7994921965307578,1.1827272415161132,0.0139882834900056,10.0,1.0,"{'modelo__final_estimator__C': 10.0, 'modelo__final_estimator__l1_ratio': 1.0}",0.8899849951871356,0.893915088330219,0.9003311498499519,0.8939241124511635,0.8887530311125724,0.8933816753862086,0.0040456333706141,6,0.9080291605263726,0.9122968769193028,0.9063991580378056,0.9051181644500248,0.9098245195540314,0.9083335758975076,0.0025339368550542,0.517294070085987,0.5275269699662885,0.5269789384638474,0.5105363594635777,0.5150363043835813,0.5194745284726563,0.0067156694439192,5,0.58008635691998,0.5985089212794008,0.579705713581304,0.5714605517148975,0.5861771560538869,0.5831877399098938,0.008977140237328,0.8464285714285714,0.8714285714285714,0.8702380952380953,0.8607142857142858,0.8426698450536353,0.8582958737726318,0.011882245208918,3,0.8743673712414409,0.879130693658827,0.8704971717773147,0.8699017564751415,0.8779761904761905,0.874374636725783,0.0037585292846503,0.3273480662983425,0.3337893296853625,0.3423887587822014,0.3402352941176471,0.332549388523048,0.3352621674813203,0.0054347347772415,3,0.3443141852286049,0.3415847310584152,0.3379956074442261,0.3389791183294663,0.3435825762869788,0.3412912436695383,0.0024771619809169,0.4721115537848606,0.4826904055390702,0.4914285714285714,0.487689713322091,0.4768971332209106,0.4821634754591007,0.0070062037290651,3,0.4940701488771133,0.492002665778074,0.4869275603663613,0.4878537440520911,0.4938891679223171,0.4909486573991913,0.0030082870481255,0.8146381858331917,0.8271381858331918,0.8307789762754091,0.826165704093766,0.8158801068312171,0.8229202317733553,0.0064535220823655,3,0.833270932945334,0.8338132659732899,0.8288462374938892,0.8290873229462509,0.8342764424438027,0.8318588403605134,0.0023839324481478,0.7828478002378121,0.7828478002378121,0.7913198573127229,0.7916171224732461,0.789090368608799,0.7875445897740785,0.0039331225171856,1,0.7921744946492271,0.7884958382877527,0.7871953032104637,0.7882728894173603,0.790576694411415,0.7893430439952438,0.0017896806958359,0.7899048625792812,0.7926797040169133,0.8000792811839323,0.7992864693446089,0.7950310559006211,0.7953962746050713,0.0038660810190346,1,0.8012949687820026,0.7985530705956195,0.7964388358494929,0.797330778633015,0.8002774841437632,0.7987790276007787,0.0018000172839273,IRAMDEYR,Stacking RL+XGB+Bagging,v_grid_stacking
4.052222490310669,0.7316022809306619,0.0657820224761962,0.1923916517320243,0.1,0.0,"{'modelo__final_estimator__C': 0.1, 'modelo__final_estimator__l1_ratio': 0.0}",0.8177329519909595,0.8115094312874913,0.8207202267397354,0.8220519978751538,0.8205956657094196,0.818522054720552,0.0037786741581024,1,0.8268133582478555,0.8287134595268388,0.8262692438064999,0.8261809058111867,0.8266758058755426,0.8269305546535847,0.0009226794836652,0.3045738167293113,0.3428679612591307,0.321664404868821,0.3013727825116457,0.2989355623836448,0.3138829055505107,0.0165364480282147,1,0.3287553009598951,0.3235263446789606,0.3297807247410887,0.3318535841587645,0.3365053141577508,0.3300842537392919,0.0042243334058041,0.7446808510638298,0.7393617021276596,0.7358156028368794,0.738898756660746,0.7495559502664298,0.7416625725911089,0.0048689866452378,1,0.7497781721384206,0.7604259094942325,0.7573203194321206,0.7552106430155211,0.7565410199556541,0.7558552128071898,0.0034886682438561,0.1985815602836879,0.1995215311004784,0.1988500239578342,0.1941203919738684,0.1963704048394602,0.1974887824310658,0.0019887700617177,6,0.1998817267888823,0.2009849906191369,0.2022751510842516,0.2022565320665083,0.2003993891695054,0.2011595579456569,0.0009684093202406,0.3135498320268757,0.3142426525998493,0.3130894002263297,0.3074648928307465,0.3112094395280236,0.3119112434423649,0.0024401252882635,6,0.3156223737043608,0.3179373029122612,0.3192742915926307,0.3190632318501171,0.3168647845468053,0.3177523969212351,0.0013706565185181,0.7513381411230057,0.750249097779992,0.7485474359130142,0.7461802848257335,0.7514912818151109,0.7495612482913713,0.0019906905310145,6,0.7541588151622609,0.7586082147678179,0.7585188169598766,0.7577273946088456,0.7567906941517215,0.7571607871301045,0.0016376287936098,0.7579954311821816,0.7611364934323244,0.7612792689891491,0.7534618129907209,0.7534266133637921,0.7574599239916336,0.0034826373112822,6,0.7585394581861012,0.7567905200414035,0.7597173144876325,0.7602441462021702,0.7570403683477889,0.7584663614530193,0.0013836651339511,0.7570031712473573,0.7595137420718816,0.7593816067653277,0.7523784355179705,0.7531386282542619,0.7562831167713597,0.0030229258094841,6,0.7578870866505897,0.7570612137028839,0.7595388325460011,0.7598691817250834,0.7570031712473573,0.7582718971743831,0.0012149026510016,IRSUICTHNK,Stacking RL+XGB,v_grid_stacking
3.933293771743775,0.5632556097856297,0.1646358489990234,0.0130114800464873,0.1,1.0,"{'modelo__final_estimator__C': 0.1, 'modelo__final_estimator__l1_ratio': 1.0}",0.8176949797683998,0.8114246266571079,0.8203772109959456,0.8220530121215119,0.820682903349824,0.8184465465785579,0.0037843774248046,6,0.8262783332302459,0.8283397638631051,0.8255875370255459,0.8257394095993293,0.8264374171937263,0.8264764921823904,0.0009844904454935,0.3042948326203192,0.3417826760488655,0.3201396649333098,0.3005246227119942,0.2985064968286022,0.3130496586286181,0.0162535013936231,6,0.3242562402780627,0.3209537322568765,0.3251213201090411,0.3288843884688658,0.3345331375757168,0.3267497637377126,0.0046389869555196,0.7411347517730497,0.7393617021276596,0.7340425531914894,0.7424511545293073,0.7495559502664298,0.7413092223775871,0.0050187704886287,2,0.7493345164152617,0.7595385980479148,0.7533274179236912,0.753880266075388,0.7556541019955654,0.7543469800915643,0.0033179386905103,0.1979166666666666,0.2001920307249159,0.1996142719382835,0.1957845433255269,0.1967365967365967,0.1980488218783979,0.0016679529512275,4,0.2012391278446324,0.2016727529744375,0.20173458476892,0.2028397565922921,0.2010145098501828,0.2017001464060929,0.0006298068558268,0.312406576980568,0.31507366830374,0.313874147081122,0.3098591549295774,0.311669128508124,0.3125765351606263,0.0017975482506302,4,0.3172724711186249,0.3187191659685376,0.3182457126792241,0.3196690485144791,0.317554975773388,0.3182922748108507,0.0008559812340158,0.7496364792560279,0.7507488122288783,0.7485175644312673,0.7486702596343895,0.7517768329287604,0.7498699896958646,0.0012434881263296,4,0.7550256120642179,0.7588248724258205,0.7567543682044483,0.7577046961444902,0.7569540096300417,0.7570527116938037,0.0012468777989312,0.7581382067390063,0.7621359223300971,0.7629925756710452,0.7548893647394718,0.7539977155910909,0.7584307570141423,0.0036556077645745,5,0.7607167077131741,0.7581111468037263,0.7601813184852054,0.7615291262135923,0.758253917264518,0.7597584432960433,0.0013571732701748,0.7568710359408034,0.760438689217759,0.7608350951374208,0.7539640591966174,0.753667239328664,0.7571552237642529,0.0030578727294336,5,0.7598691817250834,0.7582174358296719,0.759670972217634,0.760959334016055,0.7580602536997886,0.7593554354976466,0.0010870628499798,IRSUICTHNK,Stacking RL+XGB,v_grid_stacking
3.917699050903321,0.6258247741493972,0.163692283630371,0.0131400634884202,1.0,0.0,"{'modelo__final_estimator__C': 1.0, 'modelo__final_estimator__l1_ratio': 0.0}",0.8177061182870173,0.8114423470276357,0.8204946717377304,0.8220781147188698,0.8206737738293166,0.8184790051201141,0.0037932946806526,2,0.8264656323662536,0.8284711329561317,0.8258101328959262,0.8258980139318552,0.8265406646123232,0.8266371153524978,0.0009625487648699,0.3044703987852822,0.3421383560392634,0.3206369145442891,0.301178038469591,0.2982289040563465,0.3133305223789545,0.0163555383763293,2,0.3257623632213378,0.3219412465540647,0.3267548544958373,0.3298725503623325,0.3353942271470957,0.3279450483561336,0.0045040390883048,0.7429078014184397,0.7393617021276596,0.7340425531914894,0.738898756660746,0.7477797513321492,0.7405981129460968,0.0045673291525799,6,0.7493345164152617,0.7595385980479148,0.7546583850931677,0.7534368070953437,0.7560975609756098,0.7546131735254595,0.0033380627848908,0.1983901515151515,0.2000959692898272,0.2000966650555824,0.1950304735114861,0.1963619402985074,0.1979950399341109,0.0020220046470938,5,0.2009040085642916,0.2016965127238454,0.2018511925952296,0.2026479007633587,0.2008718190386428,0.2015942867370736,0.0006610592741662,0.3131539611360239,0.3149546827794562,0.3144701860995063,0.3086053412462908,0.3110454377539712,0.3124459218030496,0.0023496494147155,5,0.3168558296595066,0.3187488363433253,0.3185095028555378,0.3193909201992668,0.3174159918086195,0.3181842161732512,0.0009203826783292,0.7505943918571354,0.750677424450466,0.7488745033233289,0.7468940607001089,0.7508887334616201,0.7495858227585319,0.001526953863008,5,0.7547757637578325,0.7588427187334195,0.7572949276359939,0.7574115788760556,0.7569972760440743,0.7570644530094752,0.0013098438945873,0.758280982295831,0.7619931467732725,0.7637064534551685,0.7548893647394718,0.7539977155910909,0.7585735325709669,0.003811493602343,1,0.7602170111004033,0.7581468394189242,0.75993147017882,0.7613863506567675,0.7578969911125388,0.7595157324934908,0.0013159052950953,0.7571353065539113,0.760306553911205,0.7614957716701902,0.7536997885835095,0.7535350865600634,0.757234501455776,0.0032798059521168,4,0.7594066928743682,0.7582504707475802,0.7595388325460011,0.7607941594265138,0.7577629492600423,0.7591506209709011,0.0010633346513235,IRSUICTHNK,Stacking RL+XGB,v_grid_stacking
4.207394552230835,0.5961997709014926,1.2378071308135987,2.1520042191796045,1.0,1.0,"{'modelo__final_estimator__C': 1.0, 'modelo__final_estimator__l1_ratio': 1.0}",0.8176985238425055,0.8114512072128997,0.8204379665520412,0.8220421089731644,0.8206821425564483,0.8184623898274118,0.0037784856128445,5,0.8263654111765518,0.8284127642872677,0.8256777186775212,0.8258175879225175,0.8265038640223741,0.8265554692172465,0.0009801270271954,0.3044699619207463,0.3420341973460579,0.3206015499571688,0.3008801473421315,0.2983860332396926,0.3132743779611594,0.0163316390084195,4,0.3249382588226477,0.321385030336551,0.3260804682454431,0.3294529262661949,0.3351422677273644,0.3273997902796403,0.0046505571563948,0.7429078014184397,0.7393617021276596,0.7358156028368794,0.7406749555950266,0.7477797513321492,0.7413079626620309,0.0039698407298189,3,0.7493345164152617,0.7595385980479148,0.75377107364685,0.7534368070953437,0.7565410199556541,0.7545244030322049,0.0034027691268422,0.1985781990521327,0.2,0.2,0.1955909943714821,0.1965452847805789,0.1981428956408387,0.0017973159327663,1,0.201311084624553,0.2016015073009891,0.2019013666072489,0.202744630071599,0.2011080985500412,0.2017333374308862,0.0005722843494267,0.3133881824981301,0.3148357870894677,0.3145130731337628,0.3094619666048237,0.311275415896488,0.3126948850445344,0.0020414007520842,1,0.3173618940248027,0.3186301879769216,0.3184928296935045,0.3195110484250117,0.3177500465636059,0.3183492013367693,0.0007460875851704,0.75073716741396,0.7506060366720537,0.7494040892539623,0.7479249153421244,0.7510315090184447,0.7499407435401089,0.0011504987104392,1,0.7550791509870147,0.7587713335030237,0.7570297349888246,0.757482966654468,0.7573260833796902,0.7571378539026042,0.0011893473964072,0.7585665334094803,0.7618503712164477,0.7629925756710452,0.755174875089222,0.7542832667047401,0.758573524418187,0.0034705306884661,2,0.7608237855587678,0.7580040689581325,0.7602883963307991,0.7615291262135923,0.7581111468037263,0.7597513047730036,0.0014382129612027,0.757399577167019,0.7601744186046512,0.7609672304439746,0.7540961945031712,0.7537993920972644,0.7572873625632159,0.0029745118551565,1,0.7599682864788081,0.7581183310759473,0.759803111889267,0.7609262990981467,0.7579941860465116,0.7593620429177361,0.0011337391284156,IRSUICTHNK,Stacking RL+XGB,v_grid_stacking
3.6795843124389647,0.7243194977359602,0.1649272918701171,0.0130141786804851,10.0,0.0,"{'modelo__final_estimator__C': 10.0, 'modelo__final_estimator__l1_ratio': 0.0}",0.8177154847685821,0.8114491820276964,0.8204491050706587,0.8220466730817748,0.820676817002819,0.8184674523903063,0.0037799638697113,3,0.8263849993597816,0.828424419018761,0.8256987320317215,0.8258373422345926,0.8265079477007428,0.8265706880691199,0.0009770198082363,0.3044674939474494,0.3419937898316855,0.3206047810084126,0.3010046434330453,0.298300461484123,0.3132742339409431,0.016314810406517,5,0.3251054275756792,0.321475375823436,0.3262079637473962,0.3295377705897639,0.3352232639804329,0.3275099603433417,0.0046368146542202,0.7429078014184397,0.7393617021276596,0.7358156028368794,0.7406749555950266,0.7477797513321492,0.7413079626620309,0.0039698407298189,3,0.7493345164152617,0.7595385980479148,0.75377107364685,0.7534368070953437,0.7565410199556541,0.7545244030322049,0.0034027691268422,0.1983901515151515,0.1999041227229146,0.2000964320154291,0.1957746478873239,0.1964535697620158,0.198123784780567,0.0017572679870102,3,0.2012151536812008,0.2017202780723459,0.2018294131622713,0.202744630071599,0.201084394153701,0.2017187738282236,0.0005866336473465,0.3131539611360239,0.3147169811320754,0.3146322971948446,0.3096917935388043,0.311160384331116,0.3126710834665728,0.001970969697428,3,0.3172426746806912,0.3187785122428079,0.3184032983508246,0.3195110484250117,0.3177204581432163,0.3183311983685103,0.0007943829941723,0.7505943918571354,0.7505346488936413,0.7494754770323746,0.7480676705169994,0.7509601212400323,0.7499264619080367,0.0010528975481454,3,0.755007765756619,0.7588605650410185,0.7569761960660277,0.757482966654468,0.7573082370720913,0.7571271461180449,0.0012392499654954,0.758280982295831,0.7617075956596231,0.7631353512278698,0.7554603854389722,0.7541404911479155,0.7585449611540422,0.0034657635885974,4,0.7606810150979763,0.7581825320341221,0.7601813184852054,0.7615291262135923,0.7580754541885284,0.759729889203885,0.0013767463172566,0.7571353065539113,0.7600422832980972,0.7610993657505285,0.7543604651162791,0.753667239328664,0.757260932009496,0.0029601555909412,3,0.7598361468071752,0.7582835056654884,0.7597040071355423,0.7609262990981467,0.7579611522198731,0.7593422221852452,0.0010874175340554,IRSUICTHNK,Stacking RL+XGB,v_grid_stacking
3.865915679931641,0.5129710991616305,0.1636101245880127,0.0128395201863518,10.0,1.0,"{'modelo__final_estimator__C': 10.0, 'modelo__final_estimator__l1_ratio': 1.0}",0.8177061182870173,0.8114441190646884,0.8204450547002524,0.8220479408897222,0.8206803673719052,0.8184647200627172,0.0037824490690036,4,0.8263752765267153,0.8284207294094703,0.8256876790390826,0.8258266894685456,0.8265053202177615,0.826563138932315,0.0009795984386832,0.3044719285559042,0.341998019242078,0.320623410921792,0.300986074895046,0.2983138845310876,0.3132786636291816,0.0163178284922017,3,0.3250080752884051,0.321444019095808,0.3261345327433708,0.3294817453208755,0.3351927085067299,0.3274522161910379,0.0046441954423441,0.7429078014184397,0.7393617021276596,0.7358156028368794,0.7406749555950266,0.7477797513321492,0.7413079626620309,0.0039698407298189,3,0.7493345164152617,0.7595385980479148,0.75377107364685,0.7534368070953437,0.7565410199556541,0.7545244030322049,0.0034027691268422,0.1984841307437233,0.2,0.2,0.1957746478873239,0.1964535697620158,0.1981424696786126,0.0017593483473571,2,0.2012631077216396,0.2016965127238454,0.2018533919448734,0.2027930293626163,0.2011080985500412,0.2017428280606032,0.0005916596002546,0.3132710280373831,0.3148357870894677,0.3145130731337628,0.3096917935388043,0.311160384331116,0.3126944132261068,0.001979619163386,2,0.3173022731542363,0.3187488363433253,0.3184331365382813,0.3195711464309226,0.3177500465636059,0.3183610878060742,0.0007892074113269,0.7506657796355476,0.7506060366720537,0.7494040892539623,0.7480676705169994,0.7509601212400323,0.7499407394637191,0.0010773879114655,2,0.7550434583718169,0.7588427187334195,0.7569940423736267,0.7575186605436741,0.7573260833796902,0.7571449926804454,0.0012242489705759,0.7584237578526556,0.7618503712164477,0.7629925756710452,0.7554603854389722,0.7541404911479155,0.7585735162654071,0.0034534500783337,3,0.7607524003283721,0.7581468394189242,0.7602170111004033,0.7616005139920046,0.7581111468037263,0.7597655823286861,0.0014072709350825,0.7572674418604651,0.7601744186046512,0.7609672304439746,0.7543604651162791,0.753667239328664,0.7572873590708068,0.0029512349258841,2,0.7599022166429916,0.7582504707475802,0.7597370420534505,0.7609923689339632,0.7579941860465116,0.7593752568848994,0.0011132050116137,IRSUICTHNK,Stacking RL+XGB,v_grid_stacking
44.903724193573,1.0018880455216967,1.1368950366973878,0.0069685713729058,0.1,0.0,"{'modelo__final_estimator__C': 0.1, 'modelo__final_estimator__l1_ratio': 0.0}",0.8175854931933526,0.8113176715635646,0.820407335625843,0.8219508268009529,0.8204206832330269,0.818336402083348,0.003782155521868,6,0.8287608622968454,0.8305713361570087,0.8285642282909802,0.8270707600091679,0.8286031675257032,0.8287140708559411,0.0011123710459685,0.3034305603626591,0.3435868040098668,0.3196050964952355,0.3003722174083233,0.298302873141646,0.3130595102835461,0.0170070736925906,3,0.3382893493704727,0.3321408243904529,0.3399434964686351,0.3365452280122234,0.3451570578221558,0.338415191212788,0.0042583743352486,0.7446808510638298,0.7429078014184397,0.7322695035460993,0.7406749555950266,0.7495559502664298,0.742017812377965,0.0056840156189264,1,0.7528837622005324,0.761756876663709,0.7599822537710736,0.7556541019955654,0.7552106430155211,0.7570975275292804,0.0032689695175083,0.1976470588235294,0.1998092513113972,0.1976076555023923,0.1945870275314979,0.1969202053196453,0.1973142396976924,0.0016742098821841,6,0.2005910165484633,0.2011716461628588,0.2031546489563567,0.2023272381857041,0.1997185411047261,0.2013926181916218,0.001222472484262,0.3123837857939754,0.3149192033070274,0.3112283345892991,0.3082039911308204,0.3118994826311899,0.3117269594904625,0.0021592377574769,6,0.3167817808474892,0.3182871443136528,0.3206064008983717,0.3191907839280697,0.315896865145613,0.3181525950266393,0.0016783653816586,0.7506242633388823,0.7516652085333204,0.7464174473755625,0.7471397618803113,0.751919608485585,0.7495532579227324,0.0023179850691418,3,0.7557473028085148,0.7592023131221604,0.7600817861281395,0.7579312771542647,0.7558221184524727,0.7577569595331104,0.0017496618236341,0.7565676756139349,0.760422615648201,0.7605653912050258,0.753604568165596,0.7542832667047401,0.7570887034674996,0.0029490158463086,6,0.7586108434164971,0.7566477495806118,0.7601813184852054,0.760208452312964,0.7564335938894243,0.7584163915369405,0.0016385262507398,0.7556818181818182,0.7591173361522199,0.7584566596194503,0.7526427061310782,0.7539315448658649,0.7559660129900864,0.0025059271346634,6,0.7581844009117638,0.7570281787849757,0.7601664959862575,0.7598691817250834,0.7563424947145877,0.7583181504245335,0.0015104443490643,IRSUICTHNK,Stacking RL+XGB+Bagging,v_grid_stacking
44.99390082359314,0.9503371500199396,1.135863399505615,0.0077400222466224,0.1,1.0,"{'modelo__final_estimator__C': 0.1, 'modelo__final_estimator__l1_ratio': 1.0}",0.8176947266202494,0.8114274112867621,0.8203445548845443,0.8220512371903855,0.820682903349824,0.8184401666663531,0.0037797039969506,5,0.826278285724547,0.8283396846869402,0.8258350892231453,0.8257406600726096,0.8264376387886765,0.8265262716991838,0.000943688332406,0.3042998208188772,0.3417829757774781,0.3200616692928444,0.3005233051669962,0.298507300148339,0.3130350142409069,0.0162463541667227,4,0.3242579540238772,0.3209536924673289,0.3264723317770198,0.3288866427283393,0.3345352684822633,0.3270211778957657,0.0045758613186195,0.7411347517730497,0.7393617021276596,0.7340425531914894,0.7424511545293073,0.7495559502664298,0.7413092223775871,0.0050187704886287,2,0.7493345164152617,0.7595385980479148,0.7533274179236912,0.753880266075388,0.7556541019955654,0.7543469800915643,0.0033179386905103,0.1979166666666666,0.2001920307249159,0.1998069498069498,0.1957845433255269,0.1967365967365967,0.1980873574521312,0.0017054788306212,1,0.2012391278446324,0.2016727529744375,0.2018065129545994,0.2028639618138424,0.2010145098501828,0.2017193730875389,0.0006398934005705,0.312406576980568,0.31507366830374,0.3141122913505311,0.3098591549295774,0.311669128508124,0.3126241640145081,0.0018340832263955,1,0.3172724711186249,0.3187191659685376,0.3183352080989876,0.3196991067230841,0.317554975773388,0.3183161855365244,0.0008653330207878,0.7496364792560279,0.7507488122288783,0.7486603399880919,0.7486702596343895,0.7517768329287604,0.7498985448072295,0.0012133783374432,1,0.7550256120642179,0.7588248724258205,0.7568079071272451,0.7577225430890933,0.7569540096300417,0.7570669888672836,0.0012463557157786,0.7581382067390063,0.7621359223300971,0.7632781267846944,0.7548893647394718,0.7539977155910909,0.7584878672368721,0.0037279441248061,5,0.7607167077131741,0.7581111468037263,0.7602883963307991,0.7615648201027984,0.758253917264518,0.7597869976430032,0.0013736976115327,0.7568710359408034,0.760438689217759,0.7610993657505285,0.7539640591966174,0.753667239328664,0.7572080778868744,0.0031226195106198,4,0.7598691817250834,0.7582174358296719,0.7597700769713587,0.7609923689339632,0.7580602536997886,0.7593818634319731,0.0011031283486619,IRSUICTHNK,Stacking RL+XGB+Bagging,v_grid_stacking
44.80562272071838,0.8822906149514446,0.8371966361999512,0.238899879372588,1.0,0.0,"{'modelo__final_estimator__C': 1.0, 'modelo__final_estimator__l1_ratio': 0.0}",0.8177125735648524,0.8115001913800017,0.8204017663665342,0.8220781147188699,0.8206940616526665,0.8184773415365848,0.0037642614379855,1,0.8265286645112381,0.8281017523933926,0.8265955446178435,0.8235614887786642,0.8257213093697389,0.8261017519341756,0.0014848407890309,0.3044799261983455,0.3417566225109143,0.3194940572857186,0.3019199186839325,0.298435572087135,0.3132172193532092,0.0159772501827675,2,0.3260626006619717,0.3200827191926435,0.3304264744287077,0.3172242510344056,0.3310876728356378,0.3249767436306733,0.0055185998888625,0.7429078014184397,0.7393617021276596,0.7340425531914894,0.7371225577264654,0.7477797513321492,0.7402428731592406,0.0047510666951612,4,0.7493345164152617,0.7590949423247559,0.7555456965394853,0.7516629711751663,0.7556541019955654,0.754258445690047,0.0034052353349084,0.1983901515151515,0.2,0.2000966650555824,0.1945616502578528,0.1964535697620158,0.1979004073181205,0.002131305913234,5,0.2009996429846483,0.2015312131919905,0.2022325139532122,0.2020021451555237,0.2006358177322501,0.201480266603525,0.0005974816837767,0.3131539611360239,0.3148357870894677,0.3144701860995063,0.3078635014836795,0.311160384331116,0.3122967640279587,0.0025632153281355,5,0.3169747583747771,0.3185033507073715,0.3190632318501171,0.318429457073079,0.317082247860067,0.3180106091730824,0.0008319956594846,0.7505943918571354,0.7506060366720537,0.7488745033233289,0.7459345836455311,0.7509601212400323,0.7493939273476162,0.0018761741671714,6,0.7548471489882284,0.7585673519490432,0.7578813538199443,0.756328344525333,0.7566684687084584,0.7568585335982014,0.0012906676200105,0.758280982295831,0.7618503712164477,0.7637064534551685,0.7547466095645967,0.7541404911479155,0.7585449815359919,0.0037805622365636,4,0.760359781561195,0.7580397615733305,0.7602170111004033,0.7609937178754997,0.7576828354213513,0.7594586215063559,0.0013349415577167,0.7571353065539113,0.7601744186046512,0.7614957716701902,0.7534355179704016,0.753667239328664,0.7571816508255637,0.0032849671222453,5,0.7595388325460011,0.7581183310759473,0.7598691817250834,0.7602986356578904,0.757531712473573,0.759071338695699,0.0010620766695652,IRSUICTHNK,Stacking RL+XGB+Bagging,v_grid_stacking
