mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_modelo__C,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_train_average_precision,split1_train_average_precision,split2_train_average_precision,split3_train_average_precision,split4_train_average_precision,mean_train_average_precision,std_train_average_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_train_balanced_accuracy,split1_train_balanced_accuracy,split2_train_balanced_accuracy,split3_train_balanced_accuracy,split4_train_balanced_accuracy,mean_train_balanced_accuracy,std_train_balanced_accuracy,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_train_specificity,split1_train_specificity,split2_train_specificity,split3_train_specificity,split4_train_specificity,mean_train_specificity,std_train_specificity,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,target,modelo,version_grid,param_modelo__colsample_bytree,param_modelo__learning_rate,param_modelo__max_depth,param_modelo__n_estimators,param_modelo__subsample
0.6048943996429443,0.0248471794636779,0.1669217109680175,0.011678936735396,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.04, 'modelo__max_depth': 3, 'modelo__n_estimators': 125, 'modelo__subsample': 0.8}",0.889820526159334,0.8941705063416567,0.8996065660211765,0.891780441367986,0.8875378401896828,0.8925831760159673,0.0041371404489947,4,0.8988529405621897,0.8978001780759024,0.8960736628643158,0.8982765081051882,0.8992638650752365,0.8980534309365666,0.0011079484193788,0.5189962290125452,0.5261574708667113,0.5235172364498101,0.5030574845482453,0.5081742774984104,0.5159805396751443,0.0089152587389894,4,0.535247101895249,0.5319635328551735,0.5327110543507713,0.5393906947141036,0.5357124205389547,0.5350049608708505,0.0026193924600545,0.8571428571428571,0.8797619047619047,0.8773809523809524,0.8654761904761905,0.8545887961859356,0.8668701401895682,0.0102378641182711,9,0.8773444477523072,0.873474248288181,0.8690086335218815,0.873474248288181,0.8717261904761905,0.8730055536653483,0.0027157868841208,0.313179643323184,0.322707423580786,0.3339374716810149,0.3254252461951656,0.3239945774966109,0.3238488724553522,0.0066245207263713,4,0.328173719376392,0.3244857332448573,0.3231842338352524,0.3229499174463401,0.3296567248171075,0.3256900657439899,0.002725470329485,0.4587448231920994,0.4722044728434504,0.483754512635379,0.4729993493819128,0.4698558322411533,0.4715117980587989,0.0079789039038698,4,0.4776724207796418,0.4731876461575679,0.4711484141715761,0.4715525554484088,0.4783993466721111,0.4743920766458611,0.0030611680900697,0.8112260064549006,0.8246163863880868,0.8294455296982051,0.8207434460109846,0.8161172280572959,0.8204297193218946,0.006359518122397,4,0.8265846792863796,0.823256149114364,0.8209304463685507,0.8224572489954579,0.825206139233339,0.8236869325996183,0.0020000418583695,0.7653091557669441,0.7694708680142688,0.7815101070154578,0.7760107015457788,0.7776456599286563,0.7739892984542212,0.0058271554264021,4,0.7758249108204518,0.7730380499405469,0.7728522592152199,0.7714402497027348,0.7786860879904876,0.7743683115338882,0.0025848184322113,0.7755021141649049,0.7817124735729387,0.7921511627906976,0.7859408033826638,0.7861768204043875,0.7842966748631184,0.0055127757188616,4,0.7870899540814641,0.7841828813055399,0.7835221829473754,0.7827623798354861,0.7890129492600423,0.7853140694859816,0.0023595356245957,IRAMDEYR,XGBoost,v_grid_ajuste_fino_hiperparametros,0.8,0.04,3.0,125.0,0.8
0.5224940776824951,0.1830552274935705,0.1644489765167236,0.0081085213765327,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.04, 'modelo__max_depth': 3, 'modelo__n_estimators': 150, 'modelo__subsample': 0.8}",0.890136281920616,0.8943392220146085,0.9002572759186909,0.892414076213125,0.8876947990289101,0.8929683310191902,0.0042695643807902,2,0.9001274240075556,0.8992882295917157,0.897506607711584,0.899641735302853,0.9006563942089916,0.89944407816454,0.0010727367441135,0.5204795139270824,0.5271933905088122,0.5250532605971931,0.5043039417234564,0.5117941415473237,0.5177648496607736,0.0085584241125685,2,0.5403936372184949,0.5383949700372748,0.5381527148480673,0.54475633361922,0.54008985120364,0.5403575013853393,0.0023721416655462,0.8488095238095238,0.8773809523809524,0.8761904761904762,0.8654761904761905,0.8533969010727056,0.8642508087859697,0.0115991248222759,11,0.8788329860077404,0.8755582018457875,0.8687109258707949,0.8749627865436141,0.875,0.8746129800535873,0.0032804965199049,0.3152077807250221,0.3259619637328615,0.3373052245646196,0.3283649503161698,0.3266423357664234,0.3266964510210193,0.0070407657425124,3,0.3328072153325817,0.3277245375529307,0.3266174166107007,0.3279401919214461,0.3319783197831978,0.3294135362401714,0.0024874451726289,0.4597034171502256,0.4753305385359561,0.4870946393117141,0.4760969220694171,0.4724513361926757,0.4741353706519978,0.008767394235076,3,0.4827868182189876,0.4769318089678099,0.4747417229317497,0.4770716662608554,0.481335952848723,0.4785735938456252,0.0030005454716704,0.8092888284921578,0.8254324500311421,0.8306338825661062,0.8222297718136007,0.8170076063032969,0.8209185078412607,0.0073079160633591,3,0.8294655417553565,0.8256915563331196,0.8225837625786793,0.82557963940736,0.8275862068965517,0.8261813413942134,0.0022936489318475,0.7697681331747919,0.7734839476813318,0.785077288941736,0.7789833531510107,0.7806183115338883,0.7775862068965518,0.005389114839814,3,0.7800980975029727,0.7758249108204518,0.7764565992865636,0.7761964922711059,0.7801724137931034,0.7777497027348395,0.0019582589228759,0.7785412262156448,0.7850158562367865,0.7951902748414377,0.7885835095137421,0.788687723007797,0.7872037179630818,0.0054353783433175,3,0.7910541442304516,0.7868917445740148,0.7866935350665654,0.7871560239172806,0.7906976744186046,0.7884986244413834,0.0019498455795879,IRAMDEYR,XGBoost,v_grid_ajuste_fino_hiperparametros,0.8,0.04,3.0,150.0,0.8
0.4596163749694824,0.2089700240776563,0.1705913543701172,0.007336959185619,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.05, 'modelo__max_depth': 2, 'modelo__n_estimators': 125, 'modelo__subsample': 0.8}",0.8881580530547533,0.8926318052488534,0.8977136239454164,0.8912655356435084,0.8861074951920284,0.8911753026169119,0.0039916326165309,8,0.8949482102407184,0.8937771368400298,0.892049316281281,0.8942971738747199,0.8952963041358785,0.8940736282745254,0.0011397849559995,0.5087378691906188,0.5149283409963373,0.5223972010948023,0.4974226195800745,0.5003231369348116,0.5087618335593289,0.0092058569451957,9,0.5186351463343113,0.5152180832414621,0.5143740193163949,0.5236609428006878,0.5202917724141495,0.5184359928214011,0.0033952394061287,0.8678571428571429,0.8773809523809524,0.8761904761904762,0.875,0.8641239570917759,0.8721105057040696,0.0051893930063963,5,0.8785352783566538,0.8719857100327478,0.8731765406370944,0.8722834176838344,0.875,0.8741961893420662,0.0024107427372215,0.3061738765224695,0.3167168027503223,0.3274021352313167,0.3198433420365535,0.3182616330114135,0.3176795579104151,0.006824322451758,8,0.3191995673336938,0.3201092896174863,0.3163287316652286,0.3163122098672136,0.3211009174311927,0.318610143182963,0.0019638815266779,0.4526544551381558,0.4654246921376697,0.4766839378238341,0.4684512428298279,0.465190888675008,0.4656810433208991,0.0077296268985094,8,0.4682640431609013,0.4683028219681829,0.4644129522603119,0.4642687371256536,0.4697986577181208,0.4670094424466341,0.002248546299893,0.8111580601324954,0.8205275748825095,0.8257290074174735,0.8213436385255648,0.8166487799727608,0.8190814121861608,0.0049009546859029,8,0.8223309566575183,0.8204124447904524,0.8188155295337671,0.8184804424923333,0.822012485136742,0.8204103717221628,0.0015826286123243,0.7544589774078478,0.7636741973840666,0.7752675386444708,0.7676872770511296,0.7691736028537456,0.7660523186682521,0.006890526910374,8,0.7661266349583828,0.768839179548157,0.76445451843044,0.7646774673008323,0.7690249702734839,0.7666245541022592,0.0019705171384076,0.7670454545454546,0.7762949260042283,0.7864693446088795,0.7795983086680761,0.7797013347429629,0.7778218737139203,0.0063234425305811,8,0.7785999801790493,0.780284760992369,0.7765187803508308,0.7766178851045555,0.7807875264270613,0.7785617866107731,0.0017819452764965,IRAMDEYR,XGBoost,v_grid_ajuste_fino_hiperparametros,0.8,0.05,2.0,125.0,0.8
0.6004515171051026,0.0410059304336687,0.1652163028717041,0.0084790216928352,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.05, 'modelo__max_depth': 2, 'modelo__n_estimators': 150, 'modelo__subsample': 0.8}",0.8886250955495157,0.8932888851140932,0.8988177516845026,0.8922343900402017,0.8866722635661333,0.8919276771908894,0.004193960042129,6,0.8962195907210082,0.8949245535889702,0.8931565161691363,0.8953878246155023,0.8964639656676434,0.895230490152452,0.0011763928917588,0.5113909245978533,0.518741579485507,0.5255708875954531,0.5012740033261237,0.5038473690608156,0.5121649528131507,0.0090704487833739,6,0.523106418315309,0.5196021141425423,0.5190174943498802,0.5275264126968982,0.5241390354563192,0.5226782949921898,0.0031204373899991,0.861904761904762,0.8797619047619047,0.8785714285714286,0.8690476190476191,0.8593563766388558,0.869728418184914,0.0083441238782165,7,0.8797261089610003,0.8731765406370944,0.8719857100327478,0.8722834176838344,0.8738095238095238,0.8741962602248401,0.0028395111859549,0.3095339888841385,0.3213043478260869,0.3312387791741472,0.3208791208791209,0.321875,0.3209662473526987,0.0068872226338505,6,0.3241553312856516,0.3226622662266226,0.3198995194408038,0.3209903593339176,0.3254988913525499,0.3226412735279091,0.0020347739122057,0.45548914753067,0.4707006369426751,0.4810951760104302,0.4686998394863563,0.4683338746346216,0.4688637349209507,0.0081507001129913,6,0.47374749498998,0.4712025062253996,0.4680783060327607,0.4692880595819652,0.474313408723748,0.4713259551107707,0.0024291651579839,0.8109315723911443,0.8238732234867787,0.8285544419908273,0.8197051412717287,0.8167917436107477,0.8199712245502452,0.0060131926269876,5,0.8253973886065407,0.8221969207347184,0.8203009703552562,0.8209886172842478,0.8238696846158202,0.8225507163193166,0.0018692192001946,0.7599583828775267,0.7679845422116528,0.7785374554102259,0.7703626634958383,0.7742271105826397,0.7702140309155767,0.0062538825050926,6,0.7710686682520809,0.7712173008323424,0.7686162306777645,0.7696938168846611,0.7739298454221165,0.7709051724137931,0.0017877045804593,0.7712737843551797,0.7803911205073996,0.7896405919661733,0.781316067653277,0.7836659178009779,0.7812574964566015,0.0059414700014249,6,0.7831257639324767,0.7825311354101285,0.7800865514849196,0.7810775990221664,0.7850158562367865,0.7823673812172955,0.0017018873103813,IRAMDEYR,XGBoost,v_grid_ajuste_fino_hiperparametros,0.8,0.05,2.0,150.0,0.8
1.6839930057525634,2.175969785702661,-1.0210509300231934,2.370505064167645,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.05, 'modelo__max_depth': 3, 'modelo__n_estimators': 125, 'modelo__subsample': 0.8}",0.8905981045807145,0.8944491924296472,0.9001711044108487,0.8916449026102712,0.8875508610414697,0.8928828330145903,0.0042603934697935,3,0.9005904295397497,0.899491769719769,0.8976869889897728,0.8998037642849228,0.901125266963578,0.8997396438995583,0.0011766675564993,0.5184043014231174,0.525555484457649,0.523212774074796,0.5043102805315092,0.5125327389250142,0.5168031158824171,0.007675396060384,3,0.5414541353901231,0.5381779313217163,0.5373827988678177,0.5462746686582359,0.5433517134409042,0.5413282495357594,0.0032884160740954,0.8488095238095238,0.8785714285714286,0.8785714285714286,0.8654761904761905,0.8533969010727056,0.8649650945002554,0.0123721577449512,10,0.8767490324501339,0.8752604941947008,0.8707948794284013,0.8740696635903543,0.8755952380952381,0.8744938615517656,0.0020371040395623,0.3180196253345227,0.3269827204253434,0.3382218148487626,0.3312072892938497,0.3248638838475499,0.3278590667500056,0.0067104523428756,2,0.3339002267573696,0.3294117647058823,0.3273276633840644,0.3289267308984988,0.3314556106354213,0.3302043992762473,0.0022698451962437,0.4626865671641791,0.4765902486277042,0.4884182660489742,0.4790774299835255,0.4705882352941176,0.4754721494237001,0.0085927162220145,2,0.4836193447737909,0.4786714425268642,0.4758031720211468,0.477981277981278,0.4808761033017326,0.4793902681209624,0.0026631566757396,0.8107751542947738,0.8263992695770341,0.8319729913368439,0.8236417813260857,0.8161158108217273,0.821781001471293,0.0075085366956927,2,0.8292224650954594,0.8264344979891458,0.823718634720146,0.8257461873243092,0.8275494026385821,0.8265342375535285,0.0018338875607264,0.7727407847800237,0.7742271105826397,0.7853745541022592,0.781807372175981,0.7788347205707491,0.7785969084423305,0.0046837897127827,2,0.7816958977407847,0.777608501783591,0.7766423900118906,0.777422711058264,0.7795035671819263,0.7785746135552913,0.0018220378122748,0.781183932346723,0.7858086680761099,0.7957188160676533,0.7910940803382663,0.787101889784591,0.7881814773226686,0.004920489820057,2,0.7922434012751478,0.7884443857157015,0.7870899540814641,0.7881470714545274,0.790169133192389,0.789218789143846,0.0018072991204206,IRAMDEYR,XGBoost,v_grid_ajuste_fino_hiperparametros,0.8,0.05,3.0,125.0,0.8
-0.5590234279632569,2.355099431043558,0.1643605709075927,0.008323017029999,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.05, 'modelo__max_depth': 3, 'modelo__n_estimators': 150, 'modelo__subsample': 0.8}",0.8907516915803182,0.8945580127116245,0.9002195869429817,0.8922009477096428,0.8878202243767352,0.8931100926642606,0.0041716348853498,1,0.902065272712244,0.9010903387849352,0.8993425619017749,0.9014424174640052,0.9026542582791888,0.9013189698284296,0.00112371375416,0.5191634184604417,0.5273322591734526,0.5234187802518069,0.5057454910280262,0.5142712722448564,0.5179862442317168,0.0075084384251629,1,0.5466405252159526,0.5438706935516575,0.5433776216142311,0.5516188569417646,0.5484193974705383,0.5467854189588288,0.0030384769095517,0.8464285714285714,0.875,0.8809523809523809,0.8642857142857143,0.8510131108462455,0.8635359555025826,0.013302650548387,12,0.8749627865436141,0.879130693658827,0.8716880023816612,0.8758559094968741,0.8741071428571429,0.8751489069876237,0.002427024996075,0.3191202872531418,0.3272484416740873,0.3406998158379374,0.3341003221352968,0.3291839557399723,0.3300705645280871,0.0071816287111661,1,0.3369253697122549,0.331723208267805,0.3299898568691536,0.3337871567960063,0.3351974435060488,0.3335246070302538,0.0024565014665694,0.4634941329856584,0.4763447828904731,0.4913678618857902,0.4819117158977763,0.4747340425531915,0.4775705072425779,0.0091313233660941,1,0.4865088561496441,0.4816899111002365,0.4787442773054284,0.4833648237903557,0.484573502722323,0.4829762742135975,0.0026361249100805,0.8104764735858672,0.8252080856123662,0.8340552630088897,0.8246071853235943,0.8173763532828136,0.8223446721627063,0.0079497719502534,1,0.8300200377426751,0.8290384443323862,0.8253914149839341,0.8288316408364276,0.8288304739255987,0.8284224023642043,0.0015781526881025,0.7745243757431629,0.7754161712247325,0.7871581450653984,0.7849286563614745,0.7837395957193817,0.7811533888228299,0.0051741219315183,1,0.785077288941736,0.7789461950059453,0.7790948275862069,0.781807372175981,0.7835538049940547,0.7816958977407846,0.0024176221145723,0.7825052854122622,0.7864693446088795,0.797568710359408,0.7937367864693446,0.7911986256112066,0.7902957504922201,0.0053081933923357,1,0.7950513692973473,0.7900630966932047,0.7893693634171319,0.7922434012751478,0.7936046511627907,0.7920663763691245,0.0021257854201631,IRAMDEYR,XGBoost,v_grid_ajuste_fino_hiperparametros,0.8,0.05,3.0,150.0,0.8
4.288421297073365,2.855499429969252,0.6101973533630372,0.252684950499564,0.01,{'modelo__C': 0.01},0.811148315450948,0.8061331974434063,0.8143943076094309,0.815288622818261,0.8179224913852831,0.8129773869414658,0.0040494929514823,4,0.8170449276280762,0.8188168822839499,0.8163763720081346,0.816803669996619,0.8171808421352036,0.8172445388103966,0.0008323754918154,0.2941107430375574,0.3240931141127168,0.2972735655787207,0.2876002378674388,0.2854817803386082,0.2977118881870084,0.0138632641510458,4,0.2999863493989882,0.2960176537063732,0.302106360514658,0.3028428957009011,0.3072315071172492,0.301636953287634,0.0036680974300727,0.7180851063829787,0.725177304964539,0.725177304964539,0.7193605683836589,0.7477797513321492,0.7271160072055729,0.0107350962275648,4,0.7395740905057675,0.7320319432120674,0.7369121561668146,0.7401330376940133,0.7374722838137472,0.737224702278482,0.0028671159147162,0.1955577015934331,0.1971084337349397,0.1981589147286821,0.1906779661016949,0.1991485335856196,0.1961303099488739,0.002974477136289,4,0.1991874775958896,0.1967095851216022,0.1984942638623327,0.2001679059726553,0.1994722322178241,0.1988062929540608,0.0011778211014726,0.3074003795066413,0.3099658961727927,0.3112633181126332,0.3014514328247116,0.3145311916324244,0.3089224436498406,0.0043854126910829,4,0.3138473124352819,0.3100920879533922,0.3127471286010168,0.3151137543660908,0.3140105740181269,0.3131621714747817,0.001708540558976,0.7401105143565379,0.743656613647318,0.7444418792098537,0.7369822113866903,0.7530303668139902,0.7436443170828779,0.0053963988014723,4,0.7501810917246687,0.7457675510042563,0.7487608930171975,0.7510452452890397,0.7496298849914294,0.7490769332053183,0.0018138944911849,0.7621359223300971,0.7621359223300971,0.7637064534551685,0.7546038543897217,0.758280982295831,0.760172626960183,0.0033101823089796,4,0.76078809294357,0.759503158796445,0.7606096298675804,0.7619574528840662,0.7617874861691116,0.7609291641321547,0.0008887731904588,0.758853065539112,0.7593816067653277,0.7608350951374208,0.7519820295983086,0.7574996696180785,0.7577102933316495,0.0030568274725447,4,0.7592084833669188,0.7574576327177827,0.7588450992699283,0.7603316705757986,0.7599762156448203,0.7591638203150498,0.0010038440529522,IRSUICTHNK,Regresión Logística,v_grid_ajuste_fino_hiperparametros,,,,,
6.890517616271973,1.2762377761385124,-0.5355355262756347,2.3609545306501225,0.02,{'modelo__C': 0.02},0.8151242603011046,0.8093132445087103,0.8180488808826567,0.8189120179318756,0.8192924266569825,0.8161381660562659,0.0037121962319759,3,0.8213878590445102,0.8229211767389676,0.8208295483167638,0.8203540802151701,0.820601065222754,0.8212187459076331,0.0009173353739474,0.3009959507204383,0.3325907837465227,0.3077397094999047,0.2950533396064863,0.2912940942139069,0.3055347755574518,0.014629748791017,3,0.3089699776862996,0.3057319259802039,0.312038245164307,0.3114402696981282,0.3151142068346387,0.3106589250727155,0.003146122128861,0.7269503546099291,0.725177304964539,0.725177304964539,0.7211367673179396,0.7442273534635879,0.7285338170641069,0.0080751858178247,3,0.7391304347826086,0.735581188997338,0.7386867790594499,0.7392461197339246,0.7392461197339246,0.7383781284614492,0.0014135712261214,0.1993193971803597,0.2004901960784313,0.2015771315919172,0.195474241694752,0.2019277108433735,0.1997577354777667,0.0023279155178464,3,0.2020373514431239,0.2005079211512879,0.2013301088270858,0.2036652412950519,0.2022567338024751,0.2019594713038049,0.0010494928817889,0.3128576879053796,0.3141321044546851,0.3154647126880062,0.3075757575757575,0.3176648976497346,0.3135390320547126,0.0033795745306894,3,0.3173333333333333,0.3151192625677088,0.3164196123147092,0.3193486590038314,0.3176145565399638,0.3171670847519093,0.0013956666185774,0.7458995062598475,0.7461551858917498,0.7469404514542854,0.7412964350508328,0.7538955156809659,0.7468374188675363,0.0040466027700173,3,0.7521365133901622,0.7498086549619591,0.7514685278386088,0.753296674944061,0.752283587403815,0.7517987917077212,0.0011543357814365,0.7648486579097659,0.7671330668189605,0.768703597944032,0.7614561027837259,0.7635636778983438,0.7651410206709656,0.0025617303029198,2,0.7651425919977157,0.7640361209265802,0.7642502766177678,0.7673472301541976,0.7653210550737053,0.7652194549539933,0.0011733067688222,0.7620243128964059,0.7640063424947146,0.7654598308668076,0.7584566596194503,0.762125016519096,0.762414432479295,0.0023540836745091,3,0.7632057084338145,0.7619173466353936,0.7623468005682006,0.7652538733441248,0.7633786997885835,0.7632204857540233,0.0011507747397238,IRSUICTHNK,Regresión Logística,v_grid_ajuste_fino_hiperparametros,,,,,
6.514075326919556,2.08362072244209,0.5447017192840576,0.1670914389075956,0.03,{'modelo__C': 0.03},0.8164062025347218,0.8099767458109044,0.8185131545904873,0.8206130358548767,0.8195068435900115,0.8170031964762003,0.0037764155871735,2,0.822893290893642,0.8246877157451526,0.8222930643041259,0.8221673614443947,0.8220999413802216,0.8228282747535074,0.0009711306842871,0.3018054024314957,0.3333791694797173,0.3084650563321434,0.2959551462997335,0.2936616361114389,0.3066532821309057,0.0143128648039093,2,0.3114248404831856,0.3090957644526403,0.3151760214760922,0.3146624183023068,0.3169094516726162,0.3134536992773682,0.0028098926669193,0.7322695035460993,0.723404255319149,0.725177304964539,0.7317939609236235,0.7406749555950266,0.7306639960696875,0.0061136143236921,1,0.7386867790594499,0.7409050576752441,0.7422360248447205,0.7401330376940133,0.741019955654102,0.740596170985506,0.0011682803674625,0.1999031945788964,0.2013820335636722,0.2014778325123152,0.1977916466634661,0.2004807692307692,0.2002070953098239,0.0013414095698635,2,0.2021857923497267,0.201959124440682,0.2027878787878788,0.2048606849146925,0.2029390332766577,0.2029465027539276,0.0010240026321073,0.3140684410646387,0.3150579150579151,0.315343099460293,0.3114134542705971,0.3155505107832009,0.3142866841273289,0.0015238863582389,2,0.317475450471923,0.3173999809940131,0.3185453160700685,0.3208998269563545,0.3186195061492993,0.3185880161283317,0.0012646354447946,0.7481307540574585,0.7461967021884152,0.7468690636758732,0.7466250318536747,0.7516196022977988,0.7478882308146441,0.0019737068188412,2,0.7520931486045723,0.7526847449920997,0.753742847344015,0.7544540117082288,0.7533846610550912,0.7532718827408014,0.0008204998965444,0.7639920045688178,0.7689891490576813,0.7685608223872074,0.7614561027837259,0.7625642490005711,0.7651124655596007,0.003099602199224,3,0.7654995181496949,0.7644644323089552,0.7652496698433094,0.7687749857224443,0.7657493664560803,0.7659475944960967,0.0014779091182623,0.7616279069767442,0.7655919661733616,0.7653276955602537,0.7592494714587738,0.7609356416016916,0.762546536354165,0.002502758001657,2,0.7635030226949886,0.7627101846651911,0.7635360576128968,0.7666413398962704,0.7639072410147991,0.7640595691768292,0.0013485837623952,IRSUICTHNK,Regresión Logística,v_grid_ajuste_fino_hiperparametros,,,,,
4.8305579662323,1.0533621090792595,0.3564838409423828,0.1430846658849095,0.05,{'modelo__C': 0.05},0.8172439963384652,0.8107004963728933,0.8192884208010822,0.8213701707610526,0.8202355568449593,0.8177677282236907,0.0037841865010701,1,0.8248257118831928,0.8265704378559107,0.8241632607455753,0.8238168702458273,0.8243641906675762,0.8247480942796164,0.0009678379047577,0.302503619972776,0.3325922797932232,0.3098130345806195,0.2958957252033138,0.2972669903391424,0.307614329977815,0.0134107775399195,1,0.3145798861761929,0.3113868824253802,0.3167794021170323,0.3168075427969362,0.3184272435319229,0.3155961914094929,0.0024344763023359,0.7411347517730497,0.7216312056737588,0.7216312056737588,0.7335701598579041,0.7353463587921847,0.7306627363541313,0.0077870357693747,2,0.7409050576752441,0.7471162377994676,0.7440106477373558,0.7427937915742794,0.7454545454545455,0.7440560560481785,0.0021375055196952,0.2023233301064859,0.2015849430411094,0.2011863568956994,0.1989402697495183,0.1997105643994211,0.2007490928384468,0.0012424532730727,1,0.2037579306979014,0.2045178528054408,0.2046869278652508,0.2058498218016468,0.2046505965424884,0.2046926259425456,0.0006700898513914,0.3178707224334601,0.3151374370886566,0.3146501739466563,0.3129973474801061,0.3141122913505311,0.3149535944598819,0.0016229720208259,1,0.3196172248803828,0.3211289092295957,0.3210491050062218,0.3223633564280215,0.3211385996752316,0.3210594390438906,0.0008707906226702,0.7529203170629954,0.7457385040361941,0.7454529529225448,0.7480841520203154,0.7492408550100272,0.7482873562104154,0.0027182813529728,1,0.7539875254468236,0.7566648041265603,0.755718783553869,0.7560699397620112,0.7561373451832816,0.7557156796145093,0.000915496139271,0.7647058823529411,0.7698458023986293,0.7692747001713307,0.7625981441827266,0.7631353512278698,0.7659119760666997,0.0030636152601415,1,0.7670699932184031,0.7662133704536531,0.7674269193703823,0.769346087949743,0.7668201449120177,0.7673753031808398,0.0010619001248211,0.7629492600422833,0.766252642706131,0.7657241014799154,0.760438689217759,0.761067794370292,0.7632864975632762,0.0023616229690539,1,0.7651217336724918,0.7647913844934096,0.7656833272769317,0.7673681080902514,0.7652285940803383,0.7656386295226845,0.0009106292910361,IRSUICTHNK,Regresión Logística,v_grid_ajuste_fino_hiperparametros,,,,,
0.5935430526733398,0.0818629064299327,0.1620325088500976,0.0095678932846008,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.02, 'modelo__max_depth': 2, 'modelo__n_estimators': 125, 'modelo__subsample': 0.8}",0.8034417263083709,0.8014613483278046,0.8088189727450575,0.8106303160771993,0.8097906245910735,0.8068285976099012,0.0036733233560287,18,0.8114899041363497,0.8119892286211449,0.8096649806260676,0.8114150323983381,0.8113053549131993,0.8111729001390199,0.000789541294778,0.2803630316526243,0.3223031155955422,0.2887184039148537,0.2893199337827539,0.2837454088531475,0.2928899787597843,0.0150720100779348,18,0.3022646559097774,0.2940664429924223,0.3005558634079726,0.3053240529136772,0.3091809291278282,0.3022783888703355,0.005046275242903,0.7216312056737588,0.75177304964539,0.7429078014184397,0.7495559502664298,0.7460035523978685,0.7423743118803774,0.0108041163859297,1,0.7404614019520852,0.751109139307897,0.7409050576752441,0.7494456762749445,0.7476718403547672,0.7459186231129876,0.0044129906927456,0.1838301716350497,0.171174808235769,0.1835304424003504,0.1815834767641996,0.180722891566265,0.1801683581203267,0.0046455677062662,18,0.1861476689716707,0.1700652938221999,0.1820560340128638,0.1841961852861035,0.1816810344827586,0.1808292433151193,0.0056163176903679,0.2930165586753059,0.2788556395922394,0.2943449244819108,0.2923449948042951,0.2909594735019051,0.2899043182111313,0.0056311380537606,18,0.2975044563279857,0.2773363911868294,0.2922901899011114,0.2957130358705161,0.2923276983094928,0.2910343543191871,0.007136334307255,0.7318178872457886,0.7293274157421696,0.7383870817486259,0.739017803827005,0.7370794461018468,0.7351259269330871,0.0038513356705167,18,0.7400061944264478,0.7281083762713594,0.7365516829226418,0.7411384577833888,0.7383110602708982,0.7368231543349472,0.0046257649221671,0.7420045688178184,0.7068817818389491,0.7338663620788121,0.7284796573875802,0.7281553398058253,0.727877541985797,0.0116335765089588,18,0.7395509869008102,0.7051076132348217,0.7321983081700396,0.7328312392918332,0.7289502801870293,0.7277276855569068,0.0118235831407323,0.7404862579281184,0.7102272727272727,0.7345401691331924,0.7300475687103594,0.729483282674772,0.728956910234743,0.0101623281110102,18,0.739618777047339,0.7085329192956955,0.7328466188761521,0.7340689108387566,0.7303448731501057,0.7290824198416097,0.0107137749747291,IRSUICTHNK,XGBoost,v_grid_ajuste_fino_hiperparametros,0.8,0.02,2.0,125.0,0.8
