mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_modelo__C,param_modelo__l1_ratio,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_train_average_precision,split1_train_average_precision,split2_train_average_precision,split3_train_average_precision,split4_train_average_precision,mean_train_average_precision,std_train_average_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_train_balanced_accuracy,split1_train_balanced_accuracy,split2_train_balanced_accuracy,split3_train_balanced_accuracy,split4_train_balanced_accuracy,mean_train_balanced_accuracy,std_train_balanced_accuracy,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_train_specificity,split1_train_specificity,split2_train_specificity,split3_train_specificity,split4_train_specificity,mean_train_specificity,std_train_specificity,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,target,modelo,version_grid,param_modelo__criterion,param_modelo__max_depth,param_modelo__max_features,param_modelo__min_samples_leaf,param_modelo__n_estimators,param_modelo__colsample_bytree,param_modelo__learning_rate,param_modelo__subsample
-1.424609088897705,3.0835047567162555,0.1985648155212402,0.0106275981645736,,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.05, 'modelo__max_depth': 5, 'modelo__n_estimators': 200, 'modelo__subsample': 0.8}",0.8890312694637903,0.8909273965234131,0.8954809502576297,0.8881977768812639,0.8860261813012773,0.8899327148854749,0.0031892295520039,16,0.929985359757218,0.9300019089042908,0.9281114343455512,0.9287970955981392,0.929990902889842,0.9293773402990082,0.0007842747545371,0.5163475034163267,0.520130413819764,0.5060932653772944,0.4809680668922912,0.508810748587594,0.506469999618654,0.0137123419197674,16,0.6670560925059432,0.662796317445859,0.6656254954154016,0.6644234417021013,0.662813472668876,0.6645429639476361,0.0016458365156926,0.8238095238095238,0.8428571428571429,0.8488095238095238,0.8345238095238096,0.8212157330154947,0.834243146603099,0.0106304565982906,16,0.9017564751414112,0.9017564751414112,0.8981839833283716,0.8990771062816314,0.905654761904762,0.9012857603595176,0.0026088500493835,0.3367396593673966,0.3402210475732821,0.3529702970297029,0.3506753376688344,0.3394088669950739,0.344003041726858,0.006528366493194,9,0.3768819211148438,0.3705652067531196,0.3704112952731737,0.3736236545836942,0.3712333780651458,0.3725430911579954,0.0024562162571963,0.4780656303972366,0.484765491270113,0.4986013986013986,0.4938358576963719,0.4803067270826072,0.4871150210095455,0.0078850636344905,9,0.5315900315900316,0.525275296973901,0.5245132127955494,0.5278797413039679,0.5266072510166998,0.5271731067360299,0.0024901995077277,0.810611658456486,0.8193923050789875,0.8272733707038107,0.8207993601721306,0.810949721442349,0.8178052831707529,0.0063225751130802,17,0.857834242326948,0.8552889093899683,0.8538185077165045,0.8554727089077598,0.8570708411188495,0.855897041892006,0.0014142657522799,0.7974137931034483,0.7959274673008323,0.8057372175980975,0.8070749108204518,0.8006837098692033,0.8013674197384066,0.0044127608832374,9,0.8139120095124851,0.8088213436385255,0.8094530321046374,0.8118683115338883,0.808486920332937,0.8105083234244947,0.0020726918569756,0.8003435517970402,0.8011363636363636,0.8105179704016914,0.8101215644820295,0.8029602220166513,0.8050159344667552,0.0044147036276513,9,0.8236596082058736,0.8191338244524462,0.8192989990419873,0.821545373459747,0.819271934460888,0.8205819479241885,0.0017809736814343,IRAMDEYR,XGBoost,v_grid_inicial,,5.0,,,200.0,0.8,0.05,0.8
1.030889892578125,0.0200255202516223,-1.0303009510040284,2.463251805725972,,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.05, 'modelo__max_depth': 5, 'modelo__n_estimators': 200, 'modelo__subsample': 1.0}",0.8898245958609367,0.8904756596455466,0.8955379260800634,0.8892224569673293,0.8849325183283989,0.8899986313764551,0.0033825900807713,15,0.9265929339478408,0.9276167575512784,0.9261365823674944,0.9257693428554944,0.9285351717325604,0.9269301576909336,0.0010137516629922,0.5137145964622144,0.5197464030823039,0.5140544449539302,0.4913545615183024,0.5042179961324011,0.5086176004298304,0.0099675265321539,14,0.6571179087552984,0.6592397650502471,0.6583414847401209,0.6538109179864666,0.6625410092347572,0.658210217153378,0.0028418279645297,0.8297619047619048,0.8476190476190476,0.8488095238095238,0.8357142857142857,0.8283671036948749,0.8380543731199273,0.0086630305791732,15,0.8972908603751116,0.9017564751414112,0.8961000297707651,0.8972908603751116,0.9050595238095238,0.8994995498943847,0.0033858640658975,0.3354186717998075,0.338403041825095,0.3495098039215686,0.3494275759084121,0.3428712382831771,0.3431260663476121,0.005696261174775,10,0.3723285978999382,0.3652037617554859,0.3643626679578743,0.3687301198923415,0.369501822600243,0.3680253940211767,0.0029179175582028,0.4777244688142563,0.483695652173913,0.4951388888888889,0.4928044928044928,0.4849965108164689,0.4868720026996039,0.0063375057358639,10,0.5262790291601187,0.5198661288938471,0.5180722891566265,0.5226740657244429,0.524762726488352,0.5223308478846775,0.0030275445349757,0.8122501557103222,0.8203612479474549,0.8257870449011947,0.8207257516561917,0.8151942533932163,0.8188636907216761,0.0047084264317771,15,0.8542451626489114,0.8530594206860445,0.8504913050161792,0.8527774159188282,0.8561229545325859,0.8533392517605097,0.0018479416258511,0.7947384066587396,0.7931034482758621,0.8027645659928656,0.8057372175980975,0.8020214030915577,0.7996730083234246,0.0048858312239606,10,0.8111994649227111,0.8043623662306778,0.8048825802615933,0.8082639714625446,0.807186385255648,0.8071789536266347,0.0024717736630187,0.7986257928118393,0.7991543340380549,0.8078752642706131,0.8090644820295984,0.8049425135456588,0.803932477339153,0.0043334690063817,10,0.8207525354299494,0.8151696343034588,0.8150044597139177,0.8181427769151993,0.8180496828752643,0.8174238178475578,0.002141196261274,IRAMDEYR,XGBoost,v_grid_inicial,,5.0,,,200.0,0.8,0.05,1.0
0.0181969165802001,2.305035601950195,0.1962197303771972,0.0089449907893389,,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.05, 'modelo__max_depth': 7, 'modelo__n_estimators': 150, 'modelo__subsample': 0.8}",0.8827909128871524,0.8862169823339562,0.8898478639374894,0.8845030186569278,0.8810032327143321,0.8848724021059716,0.003033236875289,21,0.9565522719412486,0.958188087649593,0.9564762686558446,0.9560153981406192,0.9576558662536804,0.9569775785281972,0.0008103573225168,0.4934485578403628,0.5137039548180862,0.4916775902762804,0.4663211045829948,0.4874218746409835,0.4905146164317416,0.0151168581557706,20,0.7938067936526013,0.7902752163196392,0.7937113476862199,0.788922661468524,0.7923943550957708,0.791822074844551,0.0019305612927026,0.7976190476190477,0.8142857142857143,0.7904761904761904,0.8011904761904762,0.798569725864124,0.8004282308871105,0.0077845940669979,22,0.9252753795772553,0.934206609109854,0.9297409943435546,0.9279547484370348,0.9336309523809524,0.9301617367697302,0.0033858752932539,0.3506017791732077,0.3549558899844318,0.3591130340724716,0.3657608695652174,0.3571428571428571,0.3575148859876371,0.0050005646540418,3,0.4236641221374045,0.4203053844093222,0.4208327718636302,0.4248330380264413,0.4215264713786616,0.422232357563092,0.0017311169596281,0.4870956015994184,0.4943982652692447,0.493863889921904,0.5022388059701492,0.4935543278084714,0.4942301781138375,0.0048095633096492,3,0.5812061711079944,0.5797690531177829,0.5794063079777365,0.5828347045624532,0.5808183669690798,0.5808069207470095,0.0012091587500546,0.8065830077572052,0.8147677085102769,0.8071732914331011,0.8138681275125984,0.8096594170343212,0.8104103104495006,0.0033655250893092,22,0.8840853711203756,0.8866930786334051,0.8850176434262362,0.885573688130527,0.8868325689372063,0.8856404700495499,0.0010334205432149,0.8155469678953626,0.8152497027348394,0.8238703923900119,0.8265457788347206,0.8207491082045184,0.8203923900118906,0.004472433126006,3,0.8428953626634959,0.8391795481569561,0.840294292508918,0.843192627824019,0.8400341854934602,0.8411192033293698,0.0016170241104588,0.8135570824524313,0.8151427061310782,0.8201638477801269,0.8237315010570825,0.8182899431743095,0.8181770161190057,0.0036156155681476,3,0.8520366026890424,0.8497241584354663,0.8502196822040897,0.8525981962934822,0.8504228329809725,0.8510002945206105,0.0011134240362033,IRAMDEYR,XGBoost,v_grid_inicial,,7.0,,,150.0,0.8,0.05,0.8
2.2101441383361817,2.1784150943534875,0.1968328952789306,0.0086772020439563,,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.05, 'modelo__max_depth': 7, 'modelo__n_estimators': 150, 'modelo__subsample': 1.0}",0.8818165732404735,0.883675542155031,0.8889591649680086,0.8828229396693278,0.8796410921784186,0.8833830624422518,0.0030967218523977,22,0.9541931224399708,0.9564770153586704,0.9546741096824368,0.9543170751090564,0.9563483640241917,0.9552019373228652,0.0010019390003671,0.4892340557184202,0.5061236153464581,0.4905204029286868,0.4607825346927343,0.4837764923309037,0.4860874202034406,0.0146743271399922,23,0.7863605532650556,0.7859563786011363,0.7878881989766522,0.7832283573840142,0.7932410317380754,0.7873349039929868,0.0033136655512865,0.8,0.8142857142857143,0.8119047619047619,0.8023809523809524,0.8092967818831943,0.8075736420909246,0.0054973412424382,21,0.9252753795772553,0.9353974397142006,0.9258707948794284,0.929443286692468,0.9315476190476192,0.9295069039821944,0.0037414987516945,0.3418107833163784,0.3498721227621483,0.3597046413502109,0.3643243243243243,0.3514492753623188,0.3534322294230761,0.0078695026345582,5,0.4160642570281124,0.4138566912539515,0.4140042598509052,0.4178265524625267,0.4143500132380195,0.4152203547667031,0.0015231806756467,0.4789736279401283,0.4894454382826476,0.4985380116959064,0.5011152416356878,0.490075784915193,0.4916296208939125,0.0078110445127936,6,0.5740142210730446,0.5738288740754269,0.5721644742893938,0.5764933985781553,0.5735752244823162,0.5740152384996673,0.0013996392825214,0.8038347205707491,0.8126868523866146,0.8157324047335939,0.8137945189966593,0.8115300794077089,0.8115157152190653,0.0040827163629452,21,0.8815957754009938,0.885021847086589,0.8811503201507724,0.8839026778289927,0.8835799926391484,0.8830501226212993,0.0014573733392122,0.8076694411414982,0.8110879904875149,0.8195600475624257,0.8252080856123662,0.8137633769322236,0.8154577883472058,0.0062373286429734,4,0.8379161712247325,0.8346462544589774,0.8364298454221165,0.8383620689655172,0.8356123662306778,0.8365933412604043,0.0013898537131463,0.8068181818181818,0.8114429175475687,0.8187103594080338,0.8226744186046512,0.8132681379674904,0.8145828030691851,0.0055567532227762,5,0.8476099236893396,0.8458260381222953,0.846354596808827,0.8484688315549536,0.8462605708245243,0.8469039921999879,0.000982331189605,IRAMDEYR,XGBoost,v_grid_inicial,,7.0,,,150.0,0.8,0.05,1.0
1.3012663841247558,0.2400569639083808,0.2000875473022461,0.0095049976987908,,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.05, 'modelo__max_depth': 7, 'modelo__n_estimators': 200, 'modelo__subsample': 0.8}",0.8794371248796785,0.8848922059906007,0.888192291631278,0.8825277093596059,0.8783946334957958,0.8826887930713918,0.0035828096612321,23,0.9649376395836482,0.9662792765031494,0.964462559590204,0.9639022891010328,0.9667615028788716,0.9652686535313812,0.0010840910845021,0.4876050031232297,0.5096545348598618,0.487654881837054,0.4624955398293933,0.4849149546347894,0.4864649828568656,0.0149492984077976,22,0.8303752484224208,0.8267746577713923,0.8282703884173866,0.8225327673035945,0.8333671214619481,0.8282640366753485,0.0036211718505473,0.775,0.7916666666666666,0.7714285714285715,0.7738095238095238,0.7818831942789034,0.778757591236733,0.0073311802235103,24,0.9353974397142006,0.9431378386424532,0.938374516225067,0.935992855016374,0.9416666666666668,0.9389138632529525,0.0030531398121999,0.3578889499725123,0.3649835345773874,0.365482233502538,0.3712164477441462,0.3673012318029115,0.3653744795198991,0.0043367861041756,1,0.45976002341235,0.4507683551508252,0.4511235150994704,0.4515943694340706,0.4543365881677197,0.4535165702528873,0.0033653348106067,0.4896577660774727,0.4996243425995492,0.4959816303099885,0.5017367811655732,0.4998095238095238,0.4973620087924215,0.0042780350137957,1,0.6165015206514275,0.6099932608067777,0.6093176106707906,0.6092432903788393,0.6129407206509105,0.6115992806317492,0.0027988364045185,0.8006985731272295,0.8098493856520015,0.8021084593171395,0.8050825264707548,0.8069641892916515,0.8049406267717554,0.0032932368926307,24,0.8991047840663751,0.8998536993450078,0.8979365149496321,0.8970615285783415,0.9002328577090765,0.8988378769296865,0.001184649556482,0.8263971462544589,0.8280321046373365,0.8327883472057075,0.8363555291319857,0.8320451843043996,0.8311236623067776,0.0035465614867881,1,0.8628121284185494,0.8565695600475625,0.8574985136741974,0.8581302021403091,0.8587990487514863,0.8587618906064209,0.0021544034874153,0.8206923890063424,0.8239957716701902,0.825977801268499,0.8294133192389006,0.8264834148275406,0.8253125392022946,0.0028882376918083,1,0.8708665058967329,0.8661755475537644,0.8664728618149384,0.8667701760761124,0.8679968287526427,0.8676563840188383,0.0017204505833577,IRAMDEYR,XGBoost,v_grid_inicial,,7.0,,,200.0,0.8,0.05,0.8
0.1812963962554931,2.373160602974871,0.1996656417846679,0.0077667287656606,,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.05, 'modelo__max_depth': 7, 'modelo__n_estimators': 200, 'modelo__subsample': 1.0}",0.8781023512258649,0.8813314825038219,0.8859543981088275,0.8809866195289054,0.8769574680519672,0.8806664638838774,0.0031253262733168,24,0.9602604037053808,0.9629642810112432,0.9620735087891016,0.960865343616932,0.9627920508553452,0.9617911175956004,0.0010637731947857,0.483558931453854,0.5036016080446547,0.485802765937928,0.4557603430584854,0.4813815507791623,0.482021039854817,0.0153128745089943,24,0.812540834215181,0.8165777707937397,0.8198256660783196,0.8117687050450927,0.8217169527633015,0.8164859857791271,0.0039074764993648,0.780952380952381,0.7964285714285714,0.7845238095238095,0.7845238095238095,0.7866507747318237,0.7866158692320789,0.0052367713322459,23,0.930336409645728,0.94075617743376,0.9333134861565944,0.935992855016374,0.9375,0.9355797856504912,0.0035575830746828,0.345626975763962,0.3568,0.3603061782394751,0.3685682326621924,0.3569497025419145,0.3576502178415088,0.0073760303060454,2,0.4389044943820224,0.4355016538037486,0.4388912221755565,0.4395973154362416,0.4381084840055633,0.4382006339606265,0.0014294080048168,0.47918188458729,0.492817679558011,0.4938179093293368,0.5015220700152208,0.4910714285714285,0.4916821944122574,0.0072014517597156,4,0.5964309571524,0.5953838907206783,0.5970291373071795,0.598230425268766,0.5971563981042654,0.5968461617106579,0.0009334391850014,0.798175358133741,0.8085888398165448,0.8053118453088727,0.8083588132042353,0.8049633184003946,0.8050796349727577,0.0037630843297604,23,0.8909448100547308,0.8942782076229443,0.8921918203672389,0.8935315047971287,0.8936905469678953,0.8929273779619876,0.0012036409281437,0.8153983353151011,0.8207491082045184,0.8260998810939358,0.8321938168846611,0.8232758620689655,0.8235434007134363,0.0055782977648401,2,0.8515532104637337,0.8478002378121284,0.8510701545778835,0.8510701545778835,0.8498810939357907,0.8502749702734839,0.0013548412057933,0.8115750528541226,0.8180496828752643,0.821485200845666,0.8269027484143763,0.819215012554513,0.8194455395087884,0.0049742597766905,2,0.8602953321660995,0.8581150275841565,0.8601962274123749,0.860493541673549,0.8596062367864693,0.85974127312453,0.0008651915586271,IRAMDEYR,XGBoost,v_grid_inicial,,7.0,,,200.0,0.8,0.05,1.0
3.34025468826294,0.4413503832018223,0.8567570686340332,0.1148621298267027,0.05,0.0,"{'modelo__C': 0.05, 'modelo__l1_ratio': 0.0}",0.8157571306771004,0.8106415128538504,0.8187502278333354,0.8206609589952876,0.8186900051023877,0.8168999670923924,0.0034999167278204,4,0.8291815252616781,0.8302701658604474,0.8282544673805128,0.8280331970581271,0.8284926074737486,0.8288463926069027,0.000809477679548,0.298539504403162,0.3277795147761777,0.3088619977409142,0.2901338017269281,0.2924391750125302,0.3035507987319424,0.0137392618231775,3,0.3197197219643391,0.3157455340308225,0.3197895104610055,0.3204708564356484,0.3214899675118499,0.3194431180807331,0.0019552219268163,0.725177304964539,0.7198581560283688,0.7269503546099291,0.7229129662522202,0.7442273534635879,0.7278252270637289,0.0085371092397076,4,0.74622892635315,0.7497781721384206,0.7480035492457853,0.7490022172949002,0.7476718403547672,0.7481369410774046,0.0012097086078159,0.2006869479882237,0.2007912957467853,0.2040816326530612,0.1980535279805352,0.2042905899561189,0.2015807988649449,0.0023435469634292,4,0.2072960315504067,0.2079232283464566,0.2066936373666789,0.2086215415019763,0.2061880885410297,0.2073445054613096,0.0008635994809065,0.3143735588009224,0.3139984532095901,0.3186941313641663,0.3109243697478991,0.3205814843152257,0.3157143994875607,0.0034714269993423,3,0.3244598765432099,0.3255634752456174,0.3238881951781769,0.3263452806492126,0.3232361963190184,0.3246986047870471,0.0011235600332036,0.7462979614485745,0.7445664280998497,0.7493261196236396,0.7438262190290366,0.7556088223628619,0.7479251101127924,0.004283258744166,3,0.7583270127000785,0.7599945577471201,0.7585183181500369,0.7601557345754912,0.7579955375525487,0.758998232145055,0.0008965183783466,0.7674186179326099,0.7692747001713307,0.7717018846373501,0.764739471805853,0.7669902912621359,0.768024993161856,0.0023372739699389,7,0.7704250990470072,0.7702109433558196,0.7690330870542885,0.7713092518560822,0.7683192347503301,0.7698595232127056,0.0010583544351515,0.7642706131078224,0.7655919661733616,0.7683668076109936,0.7616279069767442,0.7652966829655081,0.7650307953668859,0.0021758728384137,8,0.7686234349707641,0.7686895048065806,0.7674672128439761,0.7696475174259192,0.7667811839323467,0.7682417707959173,0.0010055357657863,IRSUICTHNK,Regresión Logística,v_grid_inicial,,,,,,,,
8.403520107269287,2.139907283400748,0.5906422138214111,0.2457254815969203,0.05,1.0,"{'modelo__C': 0.05, 'modelo__l1_ratio': 1.0}",0.8172439963384652,0.8107004963728933,0.8192884208010822,0.8213701707610526,0.8202355568449593,0.8177677282236907,0.0037841865010701,1,0.8248257118831928,0.8265704378559107,0.8241632607455753,0.8238168702458273,0.8243641906675762,0.8247480942796164,0.0009678379047577,0.302503619972776,0.3325922797932232,0.3098130345806195,0.2958957252033138,0.2972669903391424,0.307614329977815,0.0134107775399195,1,0.3145798861761929,0.3113868824253802,0.3167794021170323,0.3168075427969362,0.3184272435319229,0.3155961914094929,0.0024344763023359,0.7411347517730497,0.7216312056737588,0.7216312056737588,0.7335701598579041,0.7353463587921847,0.7306627363541313,0.0077870357693747,1,0.7409050576752441,0.7471162377994676,0.7440106477373558,0.7427937915742794,0.7454545454545455,0.7440560560481785,0.0021375055196952,0.2023233301064859,0.2015849430411094,0.2011863568956994,0.1989402697495183,0.1997105643994211,0.2007490928384468,0.0012424532730727,8,0.2037579306979014,0.2045178528054408,0.2046869278652508,0.2058498218016468,0.2046505965424884,0.2046926259425456,0.0006700898513914,0.3178707224334601,0.3151374370886566,0.3146501739466563,0.3129973474801061,0.3141122913505311,0.3149535944598819,0.0016229720208259,7,0.3196172248803828,0.3211289092295957,0.3210491050062218,0.3223633564280215,0.3211385996752316,0.3210594390438906,0.0008707906226702,0.7529203170629954,0.7457385040361941,0.7454529529225448,0.7480841520203154,0.7492408550100272,0.7482873562104154,0.0027182813529728,2,0.7539875254468236,0.7566648041265603,0.755718783553869,0.7560699397620112,0.7561373451832816,0.7557156796145093,0.000915496139271,0.7647058823529411,0.7698458023986293,0.7692747001713307,0.7625981441827266,0.7631353512278698,0.7659119760666997,0.0030636152601415,10,0.7670699932184031,0.7662133704536531,0.7674269193703823,0.769346087949743,0.7668201449120177,0.7673753031808398,0.0010619001248211,0.7629492600422833,0.766252642706131,0.7657241014799154,0.760438689217759,0.761067794370292,0.7632864975632762,0.0023616229690539,10,0.7651217336724918,0.7647913844934096,0.7656833272769317,0.7673681080902514,0.7652285940803383,0.7656386295226845,0.0009106292910361,IRSUICTHNK,Regresión Logística,v_grid_inicial,,,,,,,,
4.256523704528808,0.0862629427522003,0.597412395477295,0.0603215330863053,0.1,0.0,"{'modelo__C': 0.1, 'modelo__l1_ratio': 0.0}",0.8151941291906144,0.8104822826672499,0.818311522088695,0.8204636880786751,0.8178029200264147,0.8164509084103297,0.0034233377456774,5,0.8300361211166031,0.831052014654938,0.8290872264491209,0.8287382423854093,0.8293509238570469,0.8296529056926236,0.0008187985039943,0.2969318765085438,0.3261110990896663,0.307464937557719,0.2893069002945297,0.2906692323458179,0.3020968091592553,0.0136113976743434,5,0.3199449029116135,0.316556692865657,0.3199958724159703,0.3208920199770161,0.321640081095456,0.3198059138531426,0.0017410706605175,0.7269503546099291,0.7180851063829787,0.7287234042553191,0.7193605683836589,0.7406749555950266,0.7267588778453824,0.0080934855479487,5,0.7493345164152617,0.7493345164152617,0.7471162377994676,0.7490022172949002,0.7498891352549889,0.748935324635976,0.0009531017151192,0.2021696252465483,0.2011922503725782,0.2052947052947052,0.1973684210526315,0.2040117416829745,0.2020073487298876,0.0027215684187392,2,0.20854426472404,0.2082357292565651,0.2067779960707269,0.2089829250185597,0.2071796128399902,0.2079441055819764,0.0008329035634432,0.316358024691358,0.3143189755529685,0.3203429462197973,0.3097514340344168,0.3199079401611047,0.316135864131929,0.0038997303587937,2,0.3262822370327441,0.3259044862518089,0.3239084439315253,0.3267872690335687,0.3246616108284534,0.3255088094156201,0.0010647182313768,0.7479697518338052,0.7442510055044533,0.7507837466736333,0.7421213976821934,0.7541895623206429,0.7478630928029457,0.0043492539417968,5,0.7602724264983115,0.760058270807124,0.7582709718104665,0.7604055917999344,0.7594611111546388,0.7596936744140951,0.0007813935291612,0.7689891490576813,0.770416904625928,0.7728440890919475,0.764882226980728,0.7677041690462593,0.7689673077605088,0.0026613773124101,1,0.7712103365813613,0.7707820251989863,0.7694257058214655,0.7718089663049685,0.7690330870542885,0.7704520241922139,0.0010575388636727,0.7658562367864693,0.7665169133192389,0.7695560253699789,0.7614957716701902,0.7656931412713096,0.7658236176834372,0.0025752617417093,1,0.7695814475901027,0.769185028575204,0.7677645271051502,0.7701100062766344,0.7676070295983086,0.7688496078290801,0.0009958013452865,IRSUICTHNK,Regresión Logística,v_grid_inicial,,,,,,,,
7.94176139831543,3.625479007387196,-0.4439729213714599,2.4705233749884346,0.1,1.0,"{'modelo__C': 0.1, 'modelo__l1_ratio': 1.0}",0.8165325234617706,0.8106803710949366,0.8195039764511465,0.8215012621028116,0.8196421380119758,0.8175720542245282,0.0037955807327189,2,0.8269865006855547,0.8285454952103329,0.8260548743396667,0.8259443764158838,0.8264997249452681,0.8268061943193412,0.0009443318551149,0.3000348042750249,0.3297161629376789,0.3090195080798462,0.2926269051378239,0.2955170203416183,0.3053828801543984,0.0133715049097675,2,0.3169602199831163,0.3133541272857316,0.3176665433537101,0.3186776461358957,0.3194889239440274,0.3172294921404962,0.0021205733226868,0.7340425531914894,0.7180851063829787,0.7269503546099291,0.7229129662522202,0.7424511545293073,0.728888426993185,0.0085637210011022,3,0.7417923691215617,0.7493345164152617,0.7475598935226264,0.7463414634146341,0.7476718403547672,0.7465400165657703,0.0025577327113519,0.2018527547537786,0.1995073891625615,0.2043868394815553,0.1976687712481787,0.2018348623853211,0.2010501234062791,0.0022894225418673,6,0.2053045186640471,0.2067572530297466,0.2057889594528578,0.2069092697319891,0.2058608058608058,0.2061241613478893,0.0006116748817151,0.3166347992351816,0.3122590593677717,0.3190661478599221,0.3104500381388253,0.3173880030372057,0.3151596095277813,0.0032556479522379,6,0.3216003077514907,0.3240909527007579,0.3227351082168167,0.3239965347964192,0.3228338918142652,0.3230513590559499,0.0009194529470645,0.7501594833347509,0.7430374132714437,0.7495402829588766,0.7435407086792865,0.7532215795490625,0.747899893558684,0.0039689588679433,4,0.7553948817803261,0.7590231849663844,0.7577254084452908,0.7580400920728225,0.7577635355537622,0.7575894205637171,0.0011936158826838,0.7662764134780126,0.7679897201599086,0.7721302113078241,0.7641684511063526,0.7639920045688178,0.766911360124183,0.0029949494829082,9,0.7689973944390905,0.7687118535175073,0.7678909233679552,0.7697387207310109,0.7678552307527573,0.7686388245616642,0.0007095142876138,0.7638742071881607,0.7642706131078224,0.7687632135306554,0.7610993657505285,0.7623893220562971,0.7640793443266928,0.0025982202870773,9,0.7669716890753526,0.7672690033365267,0.7663770605530045,0.7679957715305078,0.7663517441860465,0.7669930537362877,0.0006120086840129,IRSUICTHNK,Regresión Logística,v_grid_inicial,,,,,,,,
1.024255895614624,2.994843640375202,0.596254825592041,0.0674964045514014,0.2,0.0,"{'modelo__C': 0.2, 'modelo__l1_ratio': 0.0}",0.8145637902961225,0.810261790628253,0.8177844676395656,0.8202065766269463,0.816979741593994,0.8159592733569763,0.0033710816387707,7,0.8306808684637187,0.8316121860225628,0.8297475398302823,0.8292407268700432,0.8299701392890457,0.8302502920951305,0.0008234826600525,0.2950353544900473,0.3237707319351334,0.3046320659341383,0.2887982955862373,0.2892606667469113,0.3002994229384935,0.0130500162958012,6,0.3200295285279018,0.3170572198931315,0.3199113806109848,0.3209415674300704,0.3216265324971071,0.3199132457918391,0.0015596926500947,0.7269503546099291,0.7163120567375887,0.7269503546099291,0.7193605683836589,0.7371225577264654,0.7253391784135141,0.0072287275387266,7,0.748890860692103,0.7484472049689441,0.748890860692103,0.7485587583148559,0.7507760532150776,0.7491127475766166,0.0008502828106868,0.2012763868433971,0.2002974714923153,0.2054108216432865,0.1980440097799511,0.2032321253672869,0.2016521630252474,0.0025147151862192,3,0.2083693371188742,0.2081688055281342,0.2081894425259003,0.2090920351789917,0.2078831041257367,0.2083405448955274,0.0004067296479364,0.3152633602460592,0.313056954668733,0.3203125,0.3105828220858895,0.3186180422264875,0.3155667358454338,0.0035514273951079,5,0.3260260743602124,0.325738559567484,0.3258058289905424,0.3268783888458559,0.325608231560727,0.3260114166649643,0.000454121377226,0.7473272618280942,0.7430075417896966,0.750254160743,0.7426210407942563,0.7524133633863623,0.7471246737082818,0.0038739761025881,7,0.7599970597139353,0.75970384662196,0.7598721355607425,0.7603266378667368,0.7602614962866622,0.7600322352100074,0.0002340691536861,0.7677041690462593,0.7697030268418047,0.7735579668760708,0.7658815132048536,0.7677041690462593,0.7689101690030495,0.0026196288422766,3,0.7711032587357676,0.7709604882749759,0.7708534104293822,0.7720945174186179,0.7697469393582468,0.770951722843398,0.0007470191399772,0.7646670190274841,0.7657241014799154,0.7700845665961945,0.7624207188160677,0.7654288357341086,0.7656650483307541,0.0024945204691023,2,0.7694493079184698,0.7692841333289286,0.7692180634931122,0.770341250701992,0.7683337737843552,0.7693253058453715,0.0006393516078149,IRSUICTHNK,Regresión Logística,v_grid_inicial,,,,,,,,
