mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_modelo__C,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_train_average_precision,split1_train_average_precision,split2_train_average_precision,split3_train_average_precision,split4_train_average_precision,mean_train_average_precision,std_train_average_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_train_balanced_accuracy,split1_train_balanced_accuracy,split2_train_balanced_accuracy,split3_train_balanced_accuracy,split4_train_balanced_accuracy,mean_train_balanced_accuracy,std_train_balanced_accuracy,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_train_specificity,split1_train_specificity,split2_train_specificity,split3_train_specificity,split4_train_specificity,mean_train_specificity,std_train_specificity,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,target,modelo,version_grid,param_modelo__colsample_bytree,param_modelo__learning_rate,param_modelo__max_depth,param_modelo__n_estimators,param_modelo__subsample,gap_roc_auc,gap_average_precision,pos_ap,pos_auc,pos_recall,pos_bacc,ranking_medio,candidato,objetivo,parametros
0.6067491054534913,0.0233234819823158,1.2497490882873534,2.1818552157207245,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.03, 'modelo__max_depth': 3, 'modelo__n_estimators': 150, 'modelo__subsample': 0.8}",0.815872566233682,0.8098580193283677,0.8194744846916251,0.8190233314696556,0.8175197780917882,0.8163496359630237,0.0034828506111612,5,0.8284623919075118,0.8306290159932369,0.8283978079096925,0.8283164055129726,0.8288892228641354,0.82893896883751,0.000867905509086,0.3027070626334538,0.3420666222536271,0.3254729475918814,0.2938725696012002,0.2907574425036053,0.3109753289167535,0.0197305904785497,1,0.3451474084207772,0.3331775385803465,0.3433814054283438,0.3489757608181561,0.3491955572854531,0.3439755341066153,0.0058407858175808,0.7304964539007093,0.7358156028368794,0.723404255319149,0.7460035523978685,0.7477797513321492,0.7366999231573511,0.0092234477928718,12,0.7524401064773736,0.7568766637089619,0.7506654835847383,0.7507760532150776,0.7547671840354767,0.7531050982043256,0.0024002341434466,0.1965648854961832,0.1981852913085005,0.1982507288629737,0.1975540921919097,0.1986786219915054,0.1978467239702145,0.0007346625545018,5,0.2020490826781034,0.2010606953447259,0.2041998551774076,0.2029246074553518,0.2012771996215704,0.2023022880554318,0.0011527804767207,0.3097744360902256,0.3122648607975922,0.3112128146453089,0.3123837857939754,0.313944817300522,0.3119161429255248,0.0013811149528262,4,0.318557475582269,0.3177204581432163,0.3210626185958254,0.3194942441970183,0.3178041265988236,0.3189277846234305,0.0012438461247482,0.7450312081039812,0.7480477214641279,0.7439122932792204,0.7512316120304832,0.7526734279219285,0.7481792525599482,0.0033955540446559,4,0.7566854849408676,0.7574582126411462,0.7576541894848416,0.7567058449970305,0.7568496304943775,0.7570706725116526,0.0004052178583135,0.759565962307253,0.7602798400913764,0.7644203312392919,0.7564596716630978,0.7575671045117076,0.7596585819625453,0.0027450355651268,5,0.7609308634043617,0.7580397615733305,0.7646428953849449,0.7626356367789834,0.7589320769532784,0.7610362468189799,0.0024076346250099,0.757399577167019,0.7584566596194503,0.7613636363636364,0.7556818181818182,0.756838905775076,0.7579481194214,0.001928302048036,5,0.7602986356578904,0.7579531564864062,0.7636021274487133,0.7617521720458524,0.7586218287526427,0.760445584078301,0.0020606217893252,IRSUICTHNK,XGBoost,v_grid_ajuste_fino_hiperparametros,0.8,0.03,3.0,150.0,0.8,0.01258933287448627,0.0330002051898618,1.0,5.0,12.0,4.0,5.5,C2,Ideación suicida,"lr=0.03, depth=3, n=150, sub=0.8, col=0.8"
0.4653748512268066,0.2303096637863974,0.1661631107330322,0.0167026614566964,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.03, 'modelo__max_depth': 3, 'modelo__n_estimators': 175, 'modelo__subsample': 0.8}",0.8172046318010782,0.8103144454435359,0.8199566053440586,0.8197185973479992,0.8177771798505397,0.8169942919574422,0.0035064125887827,3,0.8308125067557062,0.8329048240105459,0.8309336146177444,0.8306354082114622,0.8314223063966469,0.8313417319984211,0.0008240487021989,0.3029112126293465,0.3421819309365492,0.325367310863135,0.2918036862237682,0.2908465210109143,0.3106221323327426,0.0200903368691846,2,0.3490757365890996,0.3390899013996262,0.349184258582159,0.3542661978688265,0.3534215983109366,0.3490075385501295,0.0053950501201263,0.7287234042553191,0.7358156028368794,0.7287234042553191,0.738898756660746,0.738898756660746,0.7342119849338019,0.00462065546321,15,0.7519964507542147,0.7608695652173914,0.7546583850931677,0.753880266075388,0.7547671840354767,0.7552343702351277,0.0029874124240664,0.1989351403678606,0.1998074145402022,0.2000973709834469,0.1973434535104364,0.1990430622009569,0.1990452883205806,0.000958758942827,3,0.2038975099242151,0.2032954006638217,0.206031976744186,0.2057862244280353,0.2036372337879875,0.2045296691096491,0.0011450191380405,0.3125475285171102,0.3142748958727754,0.3139801375095493,0.3114938225383751,0.3136072370900867,0.3131807243055793,0.0010261345450984,2,0.3208100690829942,0.3208606173994387,0.3236917221693625,0.3233168505135032,0.320738716668237,0.3218835951667071,0.0013291525636921,0.7462149288552438,0.7492613136971376,0.7470715821961919,0.7486785003860474,0.7499462372681229,0.7482345124805487,0.0013865476993517,3,0.7578913616872047,0.7604897492361005,0.7603466462354156,0.7598463294968603,0.7585985686390754,0.7594345310589313,0.0010193353057093,0.7637064534551685,0.7627070245573958,0.7654197601370646,0.758458244111349,0.7609937178754997,0.7622570400272956,0.0023804586585444,3,0.7637862726201948,0.7601099332548096,0.7660349073776636,0.7658123929183324,0.762429953242674,0.7636346918827349,0.0022091496788808,0.7610993657505285,0.7607029598308668,0.7626849894291755,0.7570031712473573,0.7593498083784855,0.7601680589272828,0.0019065381461795,3,0.7629083941726404,0.7601664959862575,0.7651878035083083,0.7649235241650425,0.7618591437632135,0.7630090723190925,0.0018881052643385,IRSUICTHNK,XGBoost,v_grid_ajuste_fino_hiperparametros,0.8,0.03,3.0,175.0,0.8,0.014347440040978876,0.0383854062173869,2.0,3.0,15.0,3.0,5.75,C3,Ideación suicida,"lr=0.03, depth=3, n=175, sub=0.8, col=0.8"
1.954633903503418,0.5273130374339355,0.6681607723236084,0.1249744197197242,0.02,{'modelo__C': 0.02},0.8611482177005961,0.8412770116252972,0.8418542252395078,0.8198495070057084,0.8462644133870415,0.8420786749916301,0.0132362896329324,1,0.8501287169044967,0.8553511940113816,0.8568051958368819,0.86039927609136,0.8543576526895378,0.8554084071067315,0.0033419239606402,0.1708275515502205,0.1584128183850797,0.1579592211084386,0.1390102473025783,0.1630730310053103,0.1578565738703255,0.0104972535124891,1,0.1613309604558655,0.1639159315455934,0.1641763667222177,0.1619043270635543,0.1597262461186474,0.1622107663811757,0.0016620455706843,0.8148148148148148,0.746031746031746,0.7566137566137566,0.7074468085106383,0.7606382978723404,0.7571090847686592,0.0344432898890112,2,0.7679045092838196,0.7851458885941645,0.7692307692307693,0.7841059602649006,0.7708609271523179,0.7754496109051944,0.0075578932790991,0.0879497430039977,0.0839785586658725,0.0854751942618051,0.0817455439459127,0.0843657817109144,0.0847029643177005,0.002025966526799,3,0.0841814480953765,0.0874446085672082,0.0876530149614629,0.0893045708251621,0.087295635218239,0.0871758555334898,0.0016620566286467,0.1587628865979381,0.1509635974304068,0.1535982814178303,0.1465564738292011,0.1518852894317578,0.1523533057414268,0.0039594514737631,3,0.1517295597484276,0.1573631047315258,0.157373490706824,0.1603466955579631,0.1568310428455941,0.1567287787180669,0.0027896233996144,0.7991949124893969,0.7688012097823725,0.7746342939458537,0.7525038920601972,0.7751558476758369,0.7740580311907315,0.0150041005475097,3,0.7772510316178898,0.7879213875670623,0.7823522819965548,0.7897864128469103,0.7823542701960728,0.783933076844898,0.0044678727817987,0.7835750101639789,0.791570673532999,0.7926548312779509,0.7975609756097561,0.7896733974793333,0.7910069776128037,0.0045387364027671,3,0.7865975539519598,0.7906968865399601,0.7954737947623404,0.7954668654289199,0.7938476132398279,0.7924165427846016,0.003391668296629,0.7843551797040169,0.7904334038054969,0.7917547568710359,0.7953224101479915,0.788952028544998,0.7901635558147079,0.0035895277722933,3,0.7861319414621255,0.7905586204618281,0.7948201248719897,0.7951835089689802,0.7932743128964059,0.7919937017322659,0.0033533026896848,IRSUIPLANYR,Regresión Logística,v_grid_ajuste_fino_hiperparametros,,,,,,0.013329732115101356,0.004354192510850202,1.0,1.0,2.0,3.0,1.75,C1,Planificación suicida,"C=0.02, L1"
1.4139711380004882,0.5006183675249236,0.4678661346435547,0.1964843633806164,0.01,{'modelo__C': 0.01},0.856593966432698,0.8374466077406855,0.844480367925279,0.8209176613042726,0.845437959361385,0.8409753125528638,0.011755033900257,3,0.8451662167618372,0.8485656874081196,0.8510026456902191,0.8549219011531741,0.8491111082691823,0.8497535118565066,0.0031981078415589,0.160788705805446,0.1621036630678723,0.1545686469372524,0.1367504609093517,0.1620521265042256,0.1552527206448296,0.0096603937391773,3,0.1568369254520657,0.155386300492939,0.1595081205878339,0.1560606730515048,0.1549371823275841,0.1565458403823855,0.0016141583171938,0.8042328042328042,0.7566137566137566,0.7566137566137566,0.7340425531914894,0.7606382978723404,0.7624282337048294,0.022909339288611,1,0.7586206896551724,0.7718832891246684,0.76657824933687,0.7801324503311259,0.766887417218543,0.7688204191332759,0.0070730690033404,0.085972850678733,0.0824682814302191,0.0844155844155844,0.0828828828828828,0.0820895522388059,0.083565830329245,0.0014398789373176,4,0.0820777729946907,0.0846053205407762,0.0854903120840112,0.0868219339622641,0.0854108275556866,0.0848812334274858,0.0015718322833844,0.1553398058252427,0.1487259490379615,0.1518852894317578,0.1489476524554776,0.1481865284974093,0.1506170450495698,0.0026901092775514,4,0.1481289654279425,0.1524957421721472,0.1538256819693945,0.1562541451120838,0.1537032121051234,0.1528815493573383,0.0026712101892314,0.7926164698762612,0.7705009425432248,0.7732113369056044,0.7635659920428992,0.7719711343000406,0.774373175133606,0.0097131546151764,1,0.7709490614993346,0.7792743003200331,0.7785528709841175,0.7851231434471729,0.7784194852803424,0.7784637723062001,0.0045052182650858,0.7810001355197181,0.7843881284726928,0.7898089171974523,0.7930894308943089,0.7833039707277409,0.7863181165623827,0.0044525776436694,4,0.783277433343497,0.7866653115153979,0.790527492631365,0.79011383656322,0.7899515533421418,0.7881071254791243,0.0027817884283133,0.7815803382663847,0.7836945031712473,0.7889799154334038,0.791622621564482,0.7827408484207744,0.7857236453712585,0.0038879995968832,4,0.7826632750817614,0.7862971160516666,0.7899309570215718,0.7898648871857553,0.7893763213530656,0.787626511338764,0.0028207671791815,IRSUIPLANYR,Regresión Logística,v_grid_ajuste_fino_hiperparametros,,,,,,0.008778199303642764,0.0012931197375559145,3.0,3.0,1.0,1.0,2.0,C2,Planificación suicida,"C=0.01, L1"
2.310904264450073,0.2977219659759409,0.5501028060913086,0.0220317299358521,0.03,{'modelo__C': 0.03},0.8619204649832106,0.8401982316469374,0.84062343372548,0.8180429423975091,0.8455071609195733,0.8412584467345422,0.0140389280895006,2,0.8529010481663715,0.8580799636301841,0.8591563338629027,0.8633284091510811,0.8573044560469922,0.8581540421715064,0.0033496236357295,0.1732004011253775,0.1497963671234316,0.1593294887574587,0.1384620744976204,0.1626037020708281,0.1566784067149432,0.0117839797075525,2,0.1630053849797995,0.1665949502730263,0.1641100530263988,0.1641807808516482,0.1618991066928831,0.1639580551647512,0.0015603060715576,0.8095238095238095,0.746031746031746,0.7513227513227513,0.7074468085106383,0.7606382978723404,0.7549926826522572,0.0327410864146727,3,0.773209549071618,0.7931034482758621,0.7771883289124668,0.7907284768211921,0.7827814569536424,0.7834022520069562,0.0076246468629971,0.0873287671232876,0.0851963746223564,0.0856453558504222,0.083125,0.0855774985038898,0.0853745992199912,0.0013435557394012,2,0.0853087503658179,0.0889087124591138,0.0886401452125245,0.0907846715328467,0.0890596745027124,0.0885403908146031,0.0017830066323466,0.1576506955177743,0.1529284164859002,0.1537628586897672,0.1487695749440716,0.1538461538461538,0.1533915398967334,0.0028306183568474,1,0.1536636794939378,0.1598930481283422,0.1591310251188051,0.1628700040922111,0.159924232174266,0.1590963978015124,0.0030025220462041,0.7964138901257752,0.7704274463998004,0.772937429327184,0.7543331603528802,0.7767820842932647,0.774178802099781,0.0134954762049901,2,0.7807166422730452,0.7927471369508863,0.7865343345277176,0.7940801890814186,0.7889921107311153,0.7886140827128366,0.0047707081101965,0.7833039707277409,0.7948231467678547,0.7945521073316167,0.801219512195122,0.792925870714189,0.7933649215473048,0.0057731433751958,2,0.7882237354744723,0.7923908256259105,0.7958803401429685,0.7974319013416452,0.7952027645085883,0.7938259134187169,0.0032423266856177,0.7839587737843552,0.7936046511627907,0.7934725158562368,0.7988900634249472,0.7921236949914101,0.792409939843948,0.0048177286852769,2,0.7878497571933534,0.7924085758646889,0.7954147533943379,0.7972647087971987,0.7948929704016914,0.7935661531302541,0.0032518994038195,IRSUIPLANYR,Regresión Logística,v_grid_ajuste_fino_hiperparametros,,,,,,0.016895595436964173,0.007279648449807996,2.0,2.0,3.0,2.0,2.25,C3,Planificación suicida,"C=0.03, L1"
0.6373887062072754,0.0348431845567005,0.1739001274108886,0.0141694433727465,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.04, 'modelo__max_depth': 2, 'modelo__n_estimators': 225, 'modelo__subsample': 0.8}",0.8551616879303557,0.8419987079019469,0.8474618017238968,0.8146882027330912,0.8444940068567212,0.8407608814292024,0.0137661801158082,1,0.8610354829465265,0.8628355291187229,0.8637831240352523,0.8700148488326905,0.8633842165711219,0.8642106403008629,0.0030504798969153,0.1599211764252663,0.143731971181606,0.1713945916079585,0.1460489168098489,0.1860848088127155,0.1614362929674791,0.015869637539884,7,0.1922008039826429,0.1945934048111518,0.1896626390759069,0.1935564082477123,0.1844519170429935,0.1908930346320815,0.0036193487860103,0.8253968253968254,0.7566137566137566,0.7619047619047619,0.7021276595744681,0.7553191489361702,0.7602724304851964,0.0391473794661447,4,0.7771883289124668,0.7944297082228117,0.7838196286472149,0.8013245033112583,0.7841059602649006,0.7881736258717305,0.0085821219802129,0.0889903023388477,0.0828985507246376,0.0859701492537313,0.0794701986754966,0.0839739798935541,0.0842606361772535,0.0031678988942902,5,0.085710106771976,0.0882959905660377,0.0881037567084078,0.089430894308943,0.0880821306353221,0.0879245757981373,0.0012138984124682,0.160659114315139,0.1494252873563218,0.1545064377682403,0.1427798810167658,0.1511442256519425,0.1517029892216819,0.005885465198161,5,0.1543933605585561,0.1589280976386309,0.1584025730367193,0.1609042553191489,0.1583734617442482,0.1582003496594607,0.0021168255025058,0.8044859177804021,0.7711107812747602,0.7772120367322969,0.747473043879375,0.7726995527849303,0.7745962664903528,0.0181749764405486,2,0.7827060321934696,0.7924447216453694,0.7882915604360172,0.7963120687040097,0.788231453554546,0.7895971673066824,0.0045663112681826,0.7835750101639789,0.7856078059357636,0.7925193115598319,0.7928184281842818,0.7900799566336902,0.7889201024955094,0.0037158533668213,6,0.7882237354744723,0.790459735067927,0.7927634922248196,0.7912996340967611,0.7923569468441914,0.7910207087416342,0.0016148298244417,0.7846194503171248,0.7848837209302325,0.7917547568710359,0.7905655391120507,0.789216334082199,0.7882079602625286,0.0029353954670768,6,0.787948861947078,0.7905586204618281,0.7925407155363219,0.791549667999075,0.7921511627906976,0.7909498057470001,0.001642728038556,IRSUIPLANYR,XGBoost,v_grid_ajuste_fino_hiperparametros,0.8,0.04,2.0,225.0,0.8,0.023449758871660564,0.02945674166460238,7.0,1.0,4.0,2.0,3.5,C1,Planificación suicida,"lr=0.04, depth=2, n=225, sub=0.8, col=0.8"
0.5378031253814697,0.1708664540049652,0.174120283126831,0.0144706261017713,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.04, 'modelo__max_depth': 2, 'modelo__n_estimators': 200, 'modelo__subsample': 0.8}",0.854761940613682,0.8409894803715103,0.846852680027907,0.8144395433316035,0.8446900779382549,0.8403467444565915,0.0137155809444977,2,0.8584001271038431,0.8607265300246434,0.8608449709644461,0.8672254087804214,0.861117254912255,0.8616628583571219,0.0029472263603334,0.1592544990818249,0.1403920839920666,0.1701014901743543,0.1461137882927536,0.1814631252776084,0.1594649973637216,0.0150938910072413,9,0.1879575220369792,0.1901697259088545,0.1858106161240755,0.1882395830706341,0.1813190212662744,0.1866992936813635,0.0030244539640926,0.8253968253968254,0.7619047619047619,0.7566137566137566,0.7021276595744681,0.75,0.7592086006979624,0.0393393333858617,6,0.7771883289124668,0.7931034482758621,0.786472148541114,0.8026490066225166,0.7801324503311259,0.787909076536617,0.0091839222941789,0.0877884074282498,0.0826161790017211,0.0847658565500889,0.0787589498806682,0.0832349468713105,0.0834328679464077,0.0029427621876399,7,0.0844015555235489,0.0873247663551402,0.087501844473956,0.0888042203985932,0.0875576036866359,0.0871179980875748,0.0014564168450937,0.1586978636826042,0.1490683229813664,0.1524520255863539,0.1416309012875536,0.1498405951115834,0.1503379417298923,0.0055141542288452,7,0.1522671170585942,0.1573270192054722,0.1574824060549727,0.1599155561419712,0.1574445335471799,0.156887326401638,0.0025049726183089,0.8028596811629742,0.7726043663162514,0.7736856559190208,0.7464567837167733,0.769768938880607,0.7730750851991253,0.0179286424856164,3,0.7809104567623621,0.7906805312660268,0.78848288119538,0.7959918024032762,0.7860922440699232,0.7884315831393935,0.004985121136864,0.7803225369291232,0.7833039707277409,0.7907575552242851,0.7907859078590785,0.7895378777612142,0.7869415697002885,0.0043156741780757,7,0.7846325846122574,0.7882576142561913,0.790493613849646,0.7893345981840357,0.7920520378087204,0.7889540897421702,0.0025009073579524,0.7814482029598309,0.78276955602537,0.7899048625792812,0.7885835095137421,0.7885555702391965,0.7862523402634841,0.0034435347811042,7,0.7844471606488058,0.788378315879885,0.790393445872287,0.789666677678306,0.7917547568710359,0.7889280713900639,0.0024925410577406,IRSUIPLANYR,XGBoost,v_grid_ajuste_fino_hiperparametros,0.8,0.04,2.0,200.0,0.8,0.021316113900530342,0.027234296317641904,9.0,2.0,6.0,3.0,5.0,C2,Planificación suicida,"lr=0.04, depth=2, n=200, sub=0.8, col=0.8"
0.5394055843353271,0.191682912631263,0.1729691505432128,0.0119316679013769,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.03, 'modelo__max_depth': 2, 'modelo__n_estimators': 225, 'modelo__subsample': 0.8}",0.8541782736795611,0.8396271128348645,0.845730877916811,0.8143916133310269,0.8430760957634229,0.8394007947051373,0.0133974777407859,6,0.8547061941286543,0.8571463425878123,0.8576026053052734,0.8643115777815871,0.8574768115444529,0.8582487062695561,0.003210491453013,0.1590044175933308,0.1406385794041756,0.172926912166321,0.146213808416817,0.1822160159118479,0.1601999466984985,0.0156612349316722,8,0.1854023158976117,0.1872536316673549,0.1827254188591676,0.1855220022316144,0.1786236619038333,0.1839054061119164,0.003011774496442,0.8253968253968254,0.7619047619047619,0.7566137566137566,0.6914893617021277,0.7659574468085106,0.7602724304851964,0.0424750919358142,4,0.7745358090185677,0.7944297082228117,0.7904509283819628,0.7973509933774835,0.7827814569536424,0.7879097791908937,0.0082857251493026,0.0865704772475027,0.0811267605633802,0.0831878999418266,0.0767867690490254,0.0836236933797909,0.0822591200363052,0.0032416463974068,9,0.0831080119538921,0.0859397417503586,0.0860152980228027,0.0873349775134194,0.0863403944485025,0.0857476847377951,0.0014104735608427,0.1567051732797589,0.1466395112016293,0.149895178197065,0.1382243487506645,0.1507853403141361,0.1484499103486508,0.0060585815733523,9,0.1501092404575247,0.1551009839461418,0.1551477287517896,0.1574267782426778,0.1555263157894736,0.1546622094375215,0.0024309380523856,0.801165684686487,0.7704360508263476,0.7715173404291171,0.7398503719079744,0.7760536658083751,0.7718046227316602,0.0195097718698468,5,0.7781274092014951,0.7892939949455015,0.7879483018777382,0.792106178352924,0.7854517780414789,0.7865855324838276,0.0047433255999124,0.7769345439761486,0.7789673397479333,0.7864209242444776,0.7882113821138211,0.7861498848082396,0.783336814978124,0.004500397412814,9,0.7817190093844225,0.7841582816681912,0.7854456753735136,0.7868613633283643,0.7881220991293153,0.7852612857767614,0.0022155288685065,0.7781448202959831,0.7785412262156448,0.7856765327695561,0.7858086680761099,0.7856482093299855,0.7827638913374558,0.0036122058025366,9,0.7815400878728817,0.7844141257308975,0.7855703478576855,0.7871229889993724,0.7879889006342494,0.7853272902190173,0.0022602898982605,IRSUIPLANYR,XGBoost,v_grid_ajuste_fino_hiperparametros,0.8,0.03,2.0,225.0,0.8,0.018847911564418784,0.023705459413417895,8.0,6.0,4.0,5.0,5.75,C3,Planificación suicida,"lr=0.03, depth=2, n=225, sub=0.8, col=0.8"
8.951000642776489,7.755629948260836,0.3792484760284423,0.3240887906449139,0.02,{'modelo__C': 0.02},0.8516438242854598,0.8512230854394136,0.8136683655290016,0.8212257578071315,0.8557166084394469,0.8386955283000906,0.0175833272355454,1,0.8700458632592841,0.8672260632163338,0.8765542107105077,0.87545271699794,0.8684519037438598,0.871546151585585,0.0037637828791237,0.1073446566777977,0.0899724349768565,0.11621982966043,0.0737461784440017,0.1102602700407562,0.0995086739599684,0.0155621862052658,1,0.0998747011679036,0.1067931995603026,0.099182385128114,0.1181094084823081,0.1005130067583251,0.1048945402193907,0.0071451100181755,0.7380952380952381,0.8095238095238095,0.6547619047619048,0.6666666666666666,0.7619047619047619,0.7261904761904762,0.0583211843519804,1,0.7738095238095238,0.7708333333333334,0.8065476190476191,0.8005952380952381,0.7708333333333334,0.7845238095238096,0.0157034594741344,0.04044357469015,0.0438426821405544,0.037212449255751,0.0396319886765746,0.0434782608695652,0.040921791126519,0.0024786544856882,2,0.0432468396540252,0.0426829268292682,0.0472701901273329,0.0459122717187233,0.0431882607970652,0.044460097825283,0.001802960306184,0.0766852195423624,0.0831804281345565,0.0704225352112676,0.074816299265197,0.0822622107969151,0.0774733385900597,0.0047518204085612,2,0.0819155639571518,0.0808869456589631,0.0893063107595979,0.0868442292171105,0.0817937786199273,0.0841493656425501,0.0033177829032617,0.7707712962255988,0.8056838716245451,0.7323114708202896,0.7426732585070372,0.7868724664795759,0.7676624727314092,0.0271973145026678,1,0.7908299331090378,0.7883897750682034,0.8120428090227239,0.8069286529544171,0.789578879387137,0.7975540099083037,0.0099056382717787,0.8034473543559594,0.8018439337252806,0.8098610368786745,0.8186798503474078,0.81184017105439,0.8091344692723424,0.006073848979408,3,0.8078503424085519,0.8059462168030733,0.8175379989978286,0.8132620678135961,0.8083244254409406,0.8105842102927981,0.0042336212171575,0.8027219873150105,0.8019291754756871,0.8081395348837209,0.816992600422833,0.8112858464384829,0.8082138289071468,0.0055886820175431,3,0.8074724984308413,0.8055564731921642,0.8174160087212183,0.8131214693931486,0.8079082980972516,0.8102949495669248,0.0043546341250309,IRSUITRYYR,Regresión Logística,v_grid_ajuste_fino_hiperparametros,,,,,,0.032850623285494374,0.005385866259422292,1.0,1.0,1.0,1.0,1.0,C1,Intento suicida,"C=0.02, L1"
2.185965156555176,0.5129038955057087,0.7219357490539551,0.2533567744460856,0.01,{'modelo__C': 0.01},0.8560516403247563,0.8490231541574406,0.8078503983100456,0.8181103815123056,0.8555837676511203,0.8373238683911337,0.0202922160775409,3,0.8602138462700931,0.8593195475116722,0.8689669879978046,0.8668266362833759,0.8603942875753989,0.863144261127669,0.0039558097783296,0.1138605046213249,0.0905743186350654,0.1042235948576133,0.0709682597735152,0.1123138436738317,0.0983881043122701,0.0160017340256195,3,0.0979356545813326,0.104695804351706,0.0947991286387882,0.115734222587672,0.0970263943284136,0.1020382408975825,0.007602593304637,0.7380952380952381,0.7976190476190477,0.6428571428571429,0.6666666666666666,0.7738095238095238,0.7238095238095238,0.0599508491048294,2,0.7708333333333334,0.7648809523809523,0.7827380952380952,0.7708333333333334,0.7678571428571429,0.7714285714285715,0.0060702613257056,0.0396419437340153,0.0423246999368288,0.0353634577603143,0.0373831775700934,0.0430748840291583,0.039557632606082,0.0029104702332344,4,0.0416264866602378,0.0415252867991598,0.0443657219973009,0.0424381451745043,0.0419375812743823,0.042378644381117,0.0010431217437132,0.0752427184466019,0.0803839232153569,0.0670391061452514,0.0707964601769911,0.0816070307595731,0.0750138477487549,0.0055451423083739,4,0.0789874961878621,0.0787739463601532,0.0839719029374201,0.080447274421494,0.0795314426633785,0.0803424125140616,0.0019046129884339,0.7687002112443053,0.7975267873049808,0.7230186302206613,0.7369944771067165,0.7904193950732772,0.7633319001899882,0.0291570267267507,3,0.7858175352151885,0.7833591332808386,0.7967473673117151,0.7878051751016091,0.7854852256241888,0.787842887306708,0.0046702431679373,0.7993051843933725,0.797434526990914,0.8031801175841796,0.8073222875467664,0.8070292663370306,0.8028542765704525,0.0039867173159891,4,0.8008017370970436,0.8018373141807249,0.8107566393853349,0.8047770168698848,0.8031133083912346,0.8042572031848445,0.0035104837605791,0.7986257928118393,0.7974365750528541,0.8014006342494715,0.8057610993657506,0.8066604995374653,0.8019769202034762,0.0036995356922862,4,0.8004690958342968,0.8014271084536355,0.810445641042582,0.804400251065376,0.8027219873150105,0.8038928167421802,0.0035318386053469,IRSUITRYYR,Regresión Logística,v_grid_ajuste_fino_hiperparametros,,,,,,0.025820392736535247,0.003650136585312394,3.0,3.0,2.0,3.0,2.75,C2,Intento suicida,"C=0.01, L1"
