mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_modelo__max_features,param_modelo__max_samples,param_modelo__n_estimators,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_train_average_precision,split1_train_average_precision,split2_train_average_precision,split3_train_average_precision,split4_train_average_precision,mean_train_average_precision,std_train_average_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_train_balanced_accuracy,split1_train_balanced_accuracy,split2_train_balanced_accuracy,split3_train_balanced_accuracy,split4_train_balanced_accuracy,mean_train_balanced_accuracy,std_train_balanced_accuracy,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_train_specificity,split1_train_specificity,split2_train_specificity,split3_train_specificity,split4_train_specificity,mean_train_specificity,std_train_specificity,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,target,modelo,version_grid
16.154051733016967,0.5100498493943525,1.5993730068206786,0.0605618681004001,0.7,0.85,50,"{'modelo__max_features': 0.7, 'modelo__max_samples': 0.85, 'modelo__n_estimators': 50}",0.8093038780271455,0.8026183619492003,0.806722906059759,0.812688221937388,0.8125625752551447,0.8087791886457275,0.003796154320272,4,0.8397666896942625,0.8409582038842622,0.8414169109963944,0.8381913138643613,0.8394637576314729,0.8399593752141505,0.0011428801077287,0.2838489561660423,0.3162302858929583,0.2842626820237238,0.2766435487013549,0.2778871204538066,0.2877745186475772,0.0145542630303169,4,0.3754979531586567,0.3741476393637302,0.3830848458390238,0.3772850072904751,0.3853110599523025,0.3790653011208376,0.0043645173360943,0.6843971631205674,0.6897163120567376,0.6613475177304965,0.6980461811722913,0.7282415630550622,0.692349747427031,0.021688654230488,4,0.7373558118899733,0.7471162377994676,0.7351375332741792,0.7343680709534368,0.7454545454545455,0.7398864398743205,0.0053419540475371,0.2071926999463231,0.2041994750656168,0.2066481994459833,0.2091538052155401,0.2085452695829094,0.2071478898512745,0.0017274961509088,7,0.2201324503311258,0.2187297051565138,0.2250747079597935,0.223030303030303,0.2184251559251559,0.2210784644805784,0.0025780339444228,0.3180881747012773,0.3151073309031997,0.3149008020261714,0.3218673218673218,0.3242388295769078,0.3188404918149756,0.0036966844015272,7,0.3390452876376989,0.3383904350447101,0.3446339434276206,0.3421487603305785,0.3378554919103608,0.3404147836701938,0.0025819165427997,0.7367588328452637,0.7366342839552678,0.7284464601787835,0.7429559956539544,0.7530413983179365,0.7395673941902411,0.0081633048807359,4,0.7635988468023234,0.7662125786920028,0.7657555817850354,0.764225012061527,0.7653817325195418,0.765034750372086,0.0009741426262092,0.78912050256996,0.7835522558537978,0.7955454026270703,0.7878658101356174,0.7778412335808109,0.7867850409534514,0.005895913321265,6,0.7898418817146733,0.785308919584538,0.7963736302958918,0.7940819531696174,0.785308919584538,0.7901830608698517,0.0044978977475732,0.781316067653277,0.7765591966173362,0.7855443974630021,0.781183932346723,0.7741509184617418,0.779750902508416,0.003990356075719,7,0.7859337319546761,0.7824650655743121,0.7918139473423409,0.7896336427603977,0.7823401162790697,0.7864373007821592,0.0037932594226546,IRSUICTHNK,Bagging Árbol,v_grid_bagging
32.31181974411011,0.6220169144813397,2.166152763366699,0.0839288618858979,0.7,0.85,100,"{'modelo__max_features': 0.7, 'modelo__max_samples': 0.85, 'modelo__n_estimators': 100}",0.8088763108011227,0.8032888248255302,0.8099295336808552,0.8126569070810878,0.8126002345272378,0.8094703621831666,0.0034271069107718,1,0.8403655544537401,0.8415880502771181,0.8411465323104153,0.8387152384256826,0.8401338845032873,0.8403898519940487,0.0009877939620057,0.2819614532179175,0.3285590072781997,0.2889446481361151,0.2790925773038544,0.2800969726107956,0.2917309317093765,0.0187328067445094,1,0.3810916458299896,0.3814021982151236,0.3814950418299073,0.3858936070454681,0.3887345632312956,0.3837234112303568,0.0030692423632537,0.6950354609929078,0.6985815602836879,0.675531914893617,0.6962699822380106,0.7353463587921847,0.7001530554400816,0.0194345403346046,1,0.7422360248447205,0.7466725820763088,0.7417923691215617,0.7348115299334812,0.7507760532150776,0.74325771183823,0.0053425809897434,0.2051282051282051,0.2053152683689421,0.2070652173913043,0.2044861763171622,0.2093023255813953,0.2062594385574018,0.0017449381856513,8,0.2175269795865297,0.2188841201716738,0.2243391922715684,0.2191798941798941,0.2182826199071686,0.2196425612233669,0.0024154818513317,0.3167676767676767,0.3173580346355215,0.3169717138103161,0.3161290322580645,0.3258559622195985,0.3186164839382355,0.0036415522246047,8,0.3364504776269482,0.3385296188273157,0.3444936643659215,0.3376464595007641,0.3382279492558186,0.3390696339153536,0.0028037674927685,0.7390796950881158,0.7404244180630318,0.7336111887432105,0.7392841702767498,0.7560226939591992,0.7416844332260614,0.0075484641952584,2,0.7637189332918324,0.7661513675988141,0.767726680331206,0.762055250974736,0.7671858636350578,0.7653676191663293,0.0021529232351645,0.7831239291833239,0.7822672758423758,0.7916904625928041,0.7822983583154889,0.7766990291262136,0.7832158110120412,0.0048174276590672,8,0.7852018417389443,0.7856301531213192,0.7936609915408502,0.7892989720159909,0.783595674055038,0.7874775264944286,0.0036114598603766,0.7765591966173362,0.7760306553911205,0.7830338266384778,0.7758985200845666,0.7736223073873397,0.7770289012237681,0.0031672982013754,8,0.7820025767235969,0.7827293449175778,0.7897988173499388,0.7852399986786033,0.7811508985200846,0.7841843272379603,0.0031213984062941,IRSUICTHNK,Bagging Árbol,v_grid_bagging
20.48154234886169,0.2590319640548015,0.6891598701477051,0.2754213683484977,1.0,0.7,50,"{'modelo__max_features': 1.0, 'modelo__max_samples': 0.7, 'modelo__n_estimators': 50}",0.8075936091230544,0.8002572491504347,0.8089502300610389,0.80807416169369,0.8089394236026508,0.8067629347261738,0.0032940748514781,7,0.8396301266448096,0.8399080429017001,0.8407602001307419,0.838299812207405,0.8395707484219077,0.839633786061313,0.000790885433995,0.2698043360523237,0.3212658811601674,0.2708881718263204,0.2698178359276704,0.26969690175037,0.2802946253433703,0.0204902230451415,8,0.3683582543115867,0.3665283262967184,0.3733087262376375,0.3779973991987994,0.3797978464814179,0.373198110505232,0.0051867552886776,0.6826241134751773,0.6826241134751773,0.6542553191489362,0.69449378330373,0.6873889875666075,0.6802772633939256,0.0137174564110935,6,0.7284826974267968,0.7284826974267968,0.7147293700088732,0.729490022172949,0.7263858093126386,0.7255141192696108,0.0054864082348201,0.2094668117519042,0.2091254752851711,0.2129255626081939,0.2114656571119524,0.2084006462035541,0.2102768305921551,0.001669185862118,2,0.2183220316447281,0.221413160733549,0.2297490017113519,0.2275556785170839,0.2220715835140997,0.2238222912241625,0.0041996623799049,0.3205661948376353,0.3201663201663202,0.3212886373530692,0.324212271973466,0.3198347107438016,0.3212136270148585,0.0015757492364145,2,0.3359590792838874,0.339607032057911,0.347722857759551,0.3469000421762969,0.3401515938116499,0.3420681210178593,0.0045249074246336,0.7375856147044647,0.7373714513692278,0.7297547298200421,0.743178369167925,0.7387544595171701,0.737328924915766,0.0043286089325295,6,0.7593229063391256,0.7611967686370162,0.7609767776624656,0.7650876724228537,0.7607907916534996,0.7614749833429921,0.0019223261122412,0.7925471159337522,0.7921187892632782,0.805254140491148,0.7918629550321199,0.7901199314677327,0.7943805864376063,0.0054991484243979,2,0.7901631152514544,0.7939108398472356,0.8072241853160581,0.8006853226727584,0.7951957739943606,0.7974358474163734,0.0059448614571139,0.7843551797040169,0.7839587737843552,0.7940010570824524,0.7846194503171248,0.7824765428835734,0.7858822007543045,0.0041265054676548,2,0.7855703478576855,0.7890390142380496,0.800336956162664,0.7953817184764296,0.7900700317124736,0.7920796136894606,0.0051911811210698,IRSUICTHNK,Bagging Árbol,v_grid_bagging
39.068664360046384,0.4795405599278179,1.0566694736480713,0.2909662152183581,1.0,0.7,100,"{'modelo__max_features': 1.0, 'modelo__max_samples': 0.7, 'modelo__n_estimators': 100}",0.8089002333013354,0.8003401551696901,0.8088428952452702,0.8086816952620749,0.810101915880598,0.8073733789717938,0.0035528468711795,5,0.8404760210391973,0.8408392179434472,0.8413901336173794,0.8387831201302771,0.840084057295907,0.8403145100052416,0.0008782521038832,0.2764856817767995,0.3226019867059553,0.2810855445322484,0.2727758301857247,0.2734911191547649,0.2852880324710986,0.0188848925497912,6,0.3721787868931086,0.3728914409692362,0.3774406696087876,0.381447839950722,0.3826787103758458,0.37732748955954,0.0042851680839234,0.6843971631205674,0.6826241134751773,0.6560283687943262,0.6820603907637656,0.6891651865008881,0.6788550445309449,0.01168376100633,8,0.7298136645962733,0.7267080745341615,0.7138420585625554,0.720620842572062,0.728159645232816,0.7238288570995737,0.0058803238327652,0.208761492698756,0.2085590465872156,0.2156177156177156,0.2115702479338843,0.2089391491653204,0.2106895304005784,0.0026975098900754,1,0.2181408301286301,0.2206952303961196,0.2289739575921446,0.2266703863858278,0.2231281424106536,0.2235217093826751,0.0039176247236651,0.319933692498964,0.3195020746887966,0.3245614035087719,0.3229604709840202,0.3206611570247933,0.3215237597410693,0.0019313739454704,1,0.3358856559469116,0.3385696568830095,0.3467298782458787,0.3448641765704584,0.3415851882671105,0.3415269111826737,0.0039694008710576,0.7377582617430365,0.7370145124771661,0.7319262346541591,0.7388888677587564,0.7397139467627227,0.737060364679168,0.0027288596605948,7,0.7596850026946815,0.760130994114709,0.7602297347101246,0.7613669604065336,0.7620524820731664,0.7606930347998431,0.0008773754090713,0.7911193603655055,0.7914049114791548,0.807824100513992,0.7957173447537473,0.7902627070245574,0.7952656848273915,0.0065581272560368,1,0.7895563407930899,0.7935539136952564,0.8066174108576936,0.8021130782410052,0.7959453189135168,0.7975572125001124,0.0060906757795085,0.7831659619450317,0.7832980972515856,0.7965116279069767,0.787262156448203,0.7827408484207744,0.7865957383945144,0.0052204781037036,1,0.7851078590069703,0.7885765253873344,0.7997092927224075,0.7960424168345942,0.7908958773784355,0.7920663942659484,0.005219064280241,IRSUICTHNK,Bagging Árbol,v_grid_bagging
22.13207778930664,0.537751896359166,0.937364912033081,0.1752759920520761,1.0,0.85,50,"{'modelo__max_features': 1.0, 'modelo__max_samples': 0.85, 'modelo__n_estimators': 50}",0.807269326342394,0.801438691568344,0.807216544953036,0.8082061405010124,0.8085490098020619,0.8065359426333696,0.0026009628964999,8,0.8400884220408833,0.8406977063836796,0.84075334347485,0.8383148258011577,0.8389435160011736,0.8397595627403488,0.0009725285792528,0.2729663686747961,0.3204585360631203,0.270553445069176,0.27221273399711,0.2666544079761737,0.2805690983560752,0.0200635464642845,7,0.3698904681533889,0.3728360417020946,0.3746119464499312,0.3811704030225681,0.3759262432792944,0.3748870205214555,0.0037365383719378,0.6843971631205674,0.6843971631205674,0.6613475177304965,0.6891651865008881,0.6998223801065719,0.6838258821158183,0.0125723960222122,5,0.7342502218278616,0.7324755989352263,0.7213842058562555,0.7268292682926829,0.7339246119733924,0.7297727813770838,0.0049723809506108,0.2073039742212674,0.2088744588744588,0.214121699196326,0.2096164235548352,0.2089077412513255,0.2097648594196426,0.0023059708016606,3,0.2179926238145416,0.2219981175205055,0.2289818335445712,0.2263812154696132,0.2217606860511858,0.2234228952800835,0.0038453668835746,0.3182192910140148,0.3200663349917081,0.3235039028620988,0.3214581607290803,0.3217639853001225,0.3210023349794049,0.0017701502697287,3,0.3361771277676214,0.3407285109895779,0.3476215927311598,0.3452343338599263,0.3406050627701173,0.3420733256236806,0.0039875985838746,0.7368302206236761,0.7378296495214487,0.7329438902187606,0.7401571828293163,0.743400624662081,0.7382323135710565,0.0034788499742889,5,0.7611715826989185,0.7629790637000435,0.762983568823834,0.7634538974244682,0.7633109514519494,0.7627798128198428,0.0008251205784587,0.7892632781267847,0.7912621359223301,0.8045402627070246,0.7911491791577445,0.78697886921759,0.7926387450262947,0.0061512267583993,3,0.7880929435699754,0.7934825284648607,0.8045829317914124,0.8000785265562536,0.7926972909305064,0.7957868442626016,0.005828224629846,0.7814482029598309,0.7832980972515856,0.7938689217758985,0.7835623678646935,0.7804942513545658,0.7845343682413148,0.0048052887735377,3,0.7840837765518153,0.7889399094843249,0.7983878960060784,0.7946219153645403,0.7883192389006343,0.7908705472614787,0.0050374614249011,IRSUICTHNK,Bagging Árbol,v_grid_bagging
32.70300140380859,0.5513974515849337,0.7833454608917236,0.0850444613434124,1.0,0.85,100,"{'modelo__max_features': 1.0, 'modelo__max_samples': 0.85, 'modelo__n_estimators': 100}",0.8072931222685314,0.802261043334913,0.8084974745940516,0.8082759967189131,0.810004027132935,0.8072663328098688,0.0026489145668267,6,0.8405894804836929,0.8414345356107311,0.8414255649512328,0.8388007296432447,0.839708707106637,0.8403918035591078,0.0010191335420799,0.2757951722277592,0.3269126465089112,0.2804940324632133,0.2737983968500181,0.2717303892912888,0.2857461274682381,0.0207869068677197,5,0.374494808858693,0.3767529474643599,0.3764468090704468,0.3834065993306574,0.3805399665793016,0.3783282262606918,0.0032061812544703,0.6843971631205674,0.6790780141843972,0.6631205673758865,0.6785079928952042,0.6962699822380106,0.6802747439628132,0.0106926267405672,7,0.7324755989352263,0.7338065661047027,0.7196095829636202,0.719290465631929,0.7361419068736141,0.7282648241018185,0.0072930414947996,0.2071926999463231,0.2068034557235421,0.2154377880184332,0.2081743869209809,0.2068601583113456,0.208893697784125,0.0033087856810616,4,0.2170940170940171,0.2221028602121659,0.2280973140205315,0.2254970109829,0.2209503527219486,0.2227483110063127,0.0037891287962806,0.3180881747012773,0.3170529801324503,0.3252173913043478,0.3185988323603002,0.3189585028478438,0.3195831762692439,0.0028893061815992,6,0.3349224059235217,0.3409957736315844,0.3463961558996262,0.3433530906011854,0.3398853398853398,0.3411105531882515,0.0038150768963454,0.7367588328452637,0.7346703606044773,0.7343301294903419,0.7355423619008499,0.7408391601652646,0.7364281690012395,0.0023597667679229,8,0.7599808840234186,0.763519623131589,0.7618464090711309,0.7602199044321838,0.7636165150601072,0.761836667143686,0.0015529421768199,0.78912050256996,0.7902627070245574,0.8055396916047972,0.7925767309064954,0.7854083380925185,0.7925815940396657,0.0068807602514739,4,0.7874861691116108,0.7932326801584753,0.8040832351786416,0.8011493432324386,0.7910911232466002,0.7954085101855533,0.0062345099592056,0.781316067653277,0.7819767441860465,0.7949260042283298,0.7840909090909091,0.7787762653627593,0.7842171981042644,0.0056166612550268,4,0.7833900432757425,0.788807769812692,0.7977932674837303,0.7950513692973473,0.7869978858350951,0.7904080671409214,0.0052828853114346,IRSUICTHNK,Bagging Árbol,v_grid_bagging
13.808108043670654,0.3787389192689422,1.4878230094909668,0.0435142568179909,0.7,0.7,50,"{'modelo__max_features': 0.7, 'modelo__max_samples': 0.7, 'modelo__n_estimators': 50}",0.831232777702489,0.8218553868370917,0.830759534242391,0.8004807415095428,0.8340539426146079,0.8236764765812244,0.0122989242384241,3,0.8877272900056965,0.8881833954609083,0.8882312031847135,0.8932115166630917,0.8860963499090322,0.8886899510446884,0.0023901919139218,0.1163972806646996,0.1241708973405567,0.1257362131494396,0.1149929067057263,0.1563291992793354,0.1275252994279515,0.0150000743909075,3,0.2822372576550471,0.2837297025470772,0.2889871864731937,0.2781591379905792,0.3090459658916751,0.2884318501115145,0.0108743914736553,0.6666666666666666,0.6402116402116402,0.656084656084656,0.601063829787234,0.6595744680851063,0.6447202521670607,0.0234846899621906,8,0.7360742705570292,0.7639257294429708,0.7519893899204244,0.7748344370860927,0.7589403973509934,0.757152844871502,0.0129048330069862,0.0973724884080371,0.0907726931732933,0.1014729950900163,0.0934656741108354,0.0978689818468824,0.0961905665258129,0.0037120468531185,1,0.1132421954703121,0.1109826589595375,0.1163793103448275,0.1170234046809362,0.1105750675414897,0.1136405273994206,0.0026670121047308,0.1699258260283209,0.1590013140604468,0.1757618710134656,0.1617752326413743,0.170446735395189,0.1673821958277593,0.0061279299758832,1,0.1962864721485411,0.1938088829071332,0.201564166370423,0.2033368091762252,0.1930267812026276,0.19760462236099,0.0041385442392883,0.7541898179518454,0.7379808709257144,0.7536420027950046,0.7262771723461916,0.7523377151375525,0.7448855158312617,0.0110700130526393,3,0.7944185426031072,0.8038045152957307,0.8030706173100446,0.8126442140708956,0.8013965462040396,0.8030668870967637,0.0058284337934423,0.841712969237024,0.8357501016397886,0.851199349505353,0.851490514905149,0.8451009621899986,0.8450507794954627,0.0059484655082212,1,0.8527628146491852,0.8436833011484907,0.8541518446996647,0.8504539910556986,0.8438526950570857,0.8489809293220251,0.004417569111691,0.8373414376321353,0.8308668076109936,0.8463266384778013,0.84526955602537,0.8404916082991939,0.8400592096090989,0.0056303087311892,1,0.8498562981070992,0.8416966733837666,0.8516071487562353,0.8485679363086783,0.8417349365750528,0.8466925986261664,0.0041765145959463,IRSUIPLANYR,Bagging Árbol,v_grid_bagging
29.483519124984745,2.150339464476903,1.5850581645965576,2.4010818458542804,0.7,0.7,100,"{'modelo__max_features': 0.7, 'modelo__max_samples': 0.7, 'modelo__n_estimators': 100}",0.8310255544298097,0.8218191765420386,0.831026988500901,0.7982593841895866,0.8305149316778783,0.8225292070680428,0.0126309180285207,4,0.8894611063048772,0.8888168253352898,0.8886325139790414,0.8933352120614344,0.8873685093807205,0.8895228334122726,0.0020233768473148,0.1079073771216499,0.1333842610257171,0.1185991723006232,0.1252778520085487,0.1514074329782982,0.1273152190869674,0.0146564163845371,4,0.2953430032635148,0.31043358654328,0.2950723126806763,0.2875866203141494,0.3189401364359032,0.3014751318475047,0.0114609785155969,0.671957671957672,0.6402116402116402,0.671957671957672,0.5904255319148937,0.6542553191489362,0.6457615670381628,0.030124721149815,7,0.7427055702917772,0.7745358090185677,0.7599469496021221,0.7735099337748345,0.766887417218543,0.7635171359811689,0.0116489781190813,0.0966514459665144,0.0885149963423555,0.0999213217938631,0.089516129032258,0.0940366972477064,0.0937281180765395,0.0042875244434527,2,0.1120896717373899,0.1089349002051856,0.1128619263344494,0.1140179617336977,0.1072420818670124,0.111029308375547,0.0025355290630809,0.1689953426480372,0.1555269922879177,0.173972602739726,0.1554621848739495,0.1644385026737967,0.1636791250446854,0.0073317103229941,2,0.1947826086956521,0.191005723630417,0.1965357571600068,0.1987408541773013,0.1881702957426064,0.1938470478811967,0.0038040086758143,0.7555478832752176,0.7356770357176916,0.7584615572147758,0.7187222510522977,0.7468322265889686,0.7430481907697903,0.0145204571203501,7,0.7962096472931257,0.80634843437343,0.803678458369852,0.8098814067844222,0.8017958446664589,0.8035827582974576,0.0045801074579152,0.8391380945927632,0.8311424312237431,0.8449654424718797,0.8470189701897018,0.8394091340290012,0.8403348145014178,0.005530091967888,2,0.8497137242944743,0.8381610597282921,0.8474099671375818,0.84625287979401,0.8367042721143748,0.8436483806137467,0.0052163718516345,0.8349630021141649,0.8263742071881607,0.8406448202959831,0.8406448202959831,0.8348090392493722,0.8354871778287329,0.005234184132192,2,0.8470483300848998,0.8365762611079911,0.8452314095999471,0.8444385715701497,0.8349630021141649,0.8416515148954306,0.0049031285813219,IRSUIPLANYR,Bagging Árbol,v_grid_bagging
15.011640644073486,0.3432176502816025,1.582571506500244,0.0665199856675135,0.7,0.85,50,"{'modelo__max_features': 0.7, 'modelo__max_samples': 0.85, 'modelo__n_estimators': 50}",0.831651884978894,0.8238960699998781,0.8340098563706099,0.8001942426339157,0.8322410059599842,0.8243986119886564,0.0125904183818748,1,0.8900982430751365,0.8883985077519955,0.889415387922385,0.8939133023821854,0.886849468495762,0.8897349819254929,0.0023581692813731,0.1100539072556077,0.1405813691539236,0.1276349358057535,0.1058334109289147,0.1343869945138962,0.1236981235316191,0.0135654489838294,6,0.3034632795145879,0.314008346256665,0.3035272536292768,0.2868752229951606,0.3135749518968249,0.3042898108585031,0.0098508506478095,0.671957671957672,0.6613756613756614,0.6772486772486772,0.6117021276595744,0.6382978723404256,0.6521164021164021,0.0242293477803674,6,0.753315649867374,0.7785145888594165,0.7811671087533156,0.7827814569536424,0.7629139072847683,0.7717385423437034,0.0116106484325705,0.0965779467680608,0.0894134477825464,0.0970432145564821,0.0904088050314465,0.091743119266055,0.0930373066809182,0.0031717416488598,3,0.1124084702157134,0.1083425618309339,0.1129217791411043,0.1128724216959511,0.1069042316258351,0.1106898929019075,0.0025510566657361,0.1688829787234042,0.1575299306868305,0.169761273209549,0.1575342465753424,0.160427807486631,0.1628272473363514,0.0054145605505169,3,0.1956259686585156,0.1902138690861957,0.1973199329983249,0.1972959439158738,0.1875305225459873,0.1935972474409794,0.003997670651614,0.7554801234161581,0.7444295301050958,0.7579223464844822,0.7274635299544485,0.738650223607535,0.744789150713544,0.0111782880278577,4,0.8006846569288084,0.8074230971874411,0.8122049928697296,0.8127045921439848,0.7999446048264476,0.8065923887912823,0.0054524262160554,0.8390025748746442,0.8274833988345304,0.8385960157202873,0.8432249322493225,0.8390025748746442,0.8374618993106857,0.0052690910567522,3,0.848053663990243,0.8363316055154657,0.8432428769861435,0.8426277273343271,0.8369753023681269,0.8414462352388613,0.0043458172484899,0.834830866807611,0.8233350951374208,0.8345665961945031,0.8374735729386892,0.8340161226377693,0.8328444507431986,0.0049018581191799,3,0.8456938984506623,0.8348914802946714,0.8416966733837666,0.8411350797793268,0.8351281712473573,0.8397090606311568,0.0041471929455034,IRSUIPLANYR,Bagging Árbol,v_grid_bagging
32.15307269096375,0.4256358784366905,2.228953170776367,0.0367335044685075,0.7,0.85,100,"{'modelo__max_features': 0.7, 'modelo__max_samples': 0.85, 'modelo__n_estimators': 100}",0.829120749502915,0.8232213395514656,0.835926492384007,0.8020159430317708,0.8315792660598075,0.8243727581059932,0.0119089789647246,2,0.8909822815768893,0.888985859787315,0.890152341288916,0.8946478013047587,0.8875099701216068,0.8904556508158972,0.002399199148435,0.10703692946109,0.1398866998751327,0.128463907224786,0.1168595145537744,0.151114427914586,0.1286722958058738,0.0157295038433968,2,0.3121176189227635,0.3345144909124969,0.3191182602271932,0.3036631731068752,0.3169766882993822,0.3172780462937422,0.0101248902177025,0.6666666666666666,0.6666666666666666,0.6931216931216931,0.601063829787234,0.6648936170212766,0.6584824946527074,0.0305674368524423,2,0.7599469496021221,0.7785145888594165,0.7785145888594165,0.7814569536423841,0.7801324503311259,0.775713106258893,0.0079597825352396,0.0933333333333333,0.088235294117647,0.0974702380952381,0.0869899923017706,0.0946969696969697,0.0921451655089917,0.0039532961066603,4,0.1110680364411707,0.1059375563977621,0.1087842846553002,0.1111529766390354,0.1069353667392883,0.1087756441745113,0.0021141527795385,0.1637426900584795,0.1558441558441558,0.1709067188519243,0.151983860121049,0.1657824933687002,0.1616519836488618,0.0068452284676826,4,0.1938102486047691,0.1864972200158856,0.1908943089430894,0.1946231238660729,0.1880887753472776,0.1907827353554189,0.0031480130655402,0.7503952658445137,0.7451099968378732,0.7643681375216813,0.7201796113705818,0.751473776934544,0.7463053577018387,0.0145168001278581,1,0.8022894283193724,0.8053395521117219,0.8077957637863502,0.8108057230605199,0.8067413615276593,0.8065943657611248,0.0028038380461678,0.8341238650223608,0.8235533270090798,0.8356145819216696,0.8392953929539295,0.8380539368478114,0.8341282207509702,0.0055883554218113,5,0.8446319070366229,0.8321645153640275,0.8370769387132839,0.8401544924786556,0.8333502727241928,0.8374756252633567,0.0045557451920829,0.8299418604651163,0.8196353065539113,0.8320560253699789,0.833377378435518,0.8337518171005682,0.8297524775850185,0.0052313281426829,5,0.8425225463314724,0.8308281853919594,0.8356182484886525,0.8386904958541178,0.8320229915433404,0.8359364935219086,0.0043005164816364,IRSUIPLANYR,Bagging Árbol,v_grid_bagging
19.973985195159912,0.3077166271634471,1.0088586330413818,0.0767430024744465,1.0,0.7,50,"{'modelo__max_features': 1.0, 'modelo__max_samples': 0.7, 'modelo__n_estimators': 50}",0.8297452874631355,0.8208285919357879,0.8290067408511641,0.7938685636856369,0.8230736016239298,0.819304557111931,0.0131655562726125,7,0.8864557573215237,0.8846626082222635,0.8873679457659116,0.8917872807115952,0.8860583428519249,0.8872663869746438,0.0024225998100053,0.1079909100830532,0.1282022925076678,0.1088734481366407,0.1197294430468482,0.1381555323931918,0.1205903252334803,0.0115173793679065,8,0.2796090285553136,0.2723095252545029,0.2736201911897469,0.2772917727571555,0.2774719256177105,0.2760604886748859,0.0026879407885901,0.7195767195767195,0.6455026455026455,0.6878306878306878,0.5638297872340425,0.648936170212766,0.6531352020713723,0.0522868948936159,5,0.7493368700265252,0.7705570291777188,0.7612732095490716,0.766887417218543,0.7682119205298014,0.763253289300332,0.0075990389763187,0.0982658959537572,0.0850767085076708,0.0993883792048929,0.0842607313195548,0.0921450151057401,0.0918273460183232,0.0063490129401101,5,0.1091154886056392,0.1028318584070796,0.1088770864946889,0.1101807802093244,0.1060716898317483,0.1074153807096961,0.0026641534087336,0.1729179910998093,0.1503388786198398,0.1736806947227789,0.1466113416320885,0.1613756613756613,0.1609849134900355,0.0111684512146821,5,0.1904922454484153,0.1814490943160524,0.1905077995353468,0.1926788685524126,0.1864052707697252,0.1883066557243905,0.0039844571712279,0.7752240556821124,0.7338503876652678,0.7640942299432609,0.7038661131292163,0.7430207345168722,0.744011104187346,0.0248733655966621,6,0.7965270249783674,0.7994127423220301,0.8010553465165828,0.8042324333687241,0.8013062177436417,0.8005067529858693,0.0025241191502121,0.8308713917875051,0.82219812982789,0.8403577720558342,0.8439024390243902,0.8371052988209785,0.8348870063033196,0.0076584707730625,4,0.8437171799302097,0.8282684554663414,0.8408374834840939,0.841577449518905,0.8344005149574821,0.8377602166714064,0.0056728718528756,0.8280919661733616,0.8177854122621564,0.8365486257928119,0.8369450317124736,0.8324302894145632,0.8303602650710733,0.0070599159199239,4,0.8413663242046844,0.8268309603250636,0.8388556704436589,0.8397145783092729,0.8327497357293869,0.8359034538024133,0.0053914614292662,IRSUIPLANYR,Bagging Árbol,v_grid_bagging
