mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_modelo__final_estimator__C,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_train_average_precision,split1_train_average_precision,split2_train_average_precision,split3_train_average_precision,split4_train_average_precision,mean_train_average_precision,std_train_average_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_train_balanced_accuracy,split1_train_balanced_accuracy,split2_train_balanced_accuracy,split3_train_balanced_accuracy,split4_train_balanced_accuracy,mean_train_balanced_accuracy,std_train_balanced_accuracy,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_train_specificity,split1_train_specificity,split2_train_specificity,split3_train_specificity,split4_train_specificity,mean_train_specificity,std_train_specificity,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,param_modelo__final_estimator__l1_ratio,target,modelo,version_grid,gap_roc_auc,gap_average_precision,objetivo,candidato,parametros
4.478916215896606,0.8276323826178414,0.1652771949768066,0.0145452584770918,0.01,{'modelo__final_estimator__C': 0.01},0.81765700754584,0.811517532028304,0.8208351560000161,0.8219449948843949,0.8204992985485076,0.8184907978014125,0.0037625313243937,6,0.8270931668150903,0.828893252762401,0.8266108097824622,0.8264320135089103,0.8267797022507795,0.8271617890239286,0.0008927280004854,0.305079824453871,0.3427214183945336,0.3237368432374052,0.3010115639905066,0.2986677412231801,0.3142434782598993,0.0167497865267248,1,0.3314132893849555,0.3245821451275175,0.3321373897661644,0.3335950213096173,0.3373132716545209,0.3318082234485551,0.0041467754611821,0.7464539007092199,0.7429078014184397,0.7411347517730497,0.7495559502664298,0.7548845470692718,0.7469873902472822,0.0049019102328126,1,0.75377107364685,0.7639751552795031,0.7622005323868678,0.7583148558758315,0.7592017738359201,0.7594926782049946,0.0035109464394828,0.1949074074074074,0.1967136150234741,0.1946902654867256,0.1923427529626253,0.1939753537197626,0.194525878919999,0.0014161845310782,7,0.1974204043690448,0.1983185534953357,0.1992808258902679,0.1988140913847227,0.1974852924212712,0.1982638335121284,0.0007290473852451,0.3091042584434655,0.3110616184112843,0.3083732939874585,0.3061298512876315,0.3086419753086419,0.3086621994876963,0.0015779283952769,7,0.3128913443830571,0.3148943951723507,0.3159540229885057,0.315033161385409,0.3134383009886488,0.3144422449835943,0.0011182388779678,0.7490836036955579,0.7493094118457133,0.7471379070115962,0.7482968901938859,0.7513714568584509,0.7490398539210409,0.0013914269597414,7,0.7536210902374236,0.7577594304434065,0.7579072048378284,0.7561741326780642,0.7554441249520107,0.7561811966297467,0.0015853955722463,0.7517133066818961,0.7557110222729868,0.7531410622501428,0.747037830121342,0.74785836664763,0.7510923175947994,0.0032500068435165,7,0.7534711068279973,0.7515437056073099,0.7536138772887889,0.754033409480297,0.7516864760681015,0.752869715054499,0.0010419203199644,0.7513213530655392,0.7547568710359408,0.7522463002114165,0.7472251585623678,0.7483811285846439,0.7507861622919817,0.0027073933786201,7,0.7534934425687952,0.7524693601136401,0.7542532456806845,0.7543523504344092,0.7522463002114165,0.7533629398017891,0.0008756686090061,0.0,IRSUICTHNK,Stacking RL+XGB,v_grid_stack_fino,0.008670991222516022,0.017564745188655806,Ideación suicida,Selección razonada,"meta: C=0.01, L2"
2.7178926944732664,0.3116651398777469,0.1669032096862793,0.0090114104134829,0.01,{'modelo__final_estimator__C': 0.01},0.8603250608942437,0.8434682722526603,0.846332112221799,0.8191420890272733,0.8472173765112612,0.8432969821814476,0.0134016802998006,1,0.8568433206993336,0.8603580421083602,0.861890899718896,0.8667221011120694,0.860226781423748,0.8612082290124814,0.0032127031156821,0.1700962113527157,0.1463982788209533,0.1710844738090738,0.1449929116647429,0.1808889109769333,0.1626921573248838,0.0143883745373138,1,0.1812159762289603,0.1844836525724972,0.1810933708723014,0.1817043866645689,0.1748060338427539,0.1806606840362163,0.0031773227664521,0.8359788359788359,0.7671957671957672,0.7777777777777778,0.7340425531914894,0.776595744680851,0.7783181357649442,0.0328999977561232,1,0.7944297082228117,0.8076923076923077,0.7957559681697612,0.8119205298013245,0.7986754966887417,0.8016948021149893,0.0068949709645967,0.0835095137420718,0.0785482123510292,0.08153078202995,0.0775280898876404,0.0789189189189189,0.0800071033859221,0.0021930112322426,7,0.0804134783192374,0.0833105335157318,0.0832523935063133,0.0852810239287701,0.0836802664446294,0.0831875391429364,0.001571000057296,0.1518500720807304,0.1425061425061425,0.1475903614457831,0.1402439024390244,0.1432777232580961,0.1450936403459553,0.0041326902556068,7,0.1460441301962696,0.1510416666666666,0.150734832307499,0.1543497419111167,0.1514885064690365,0.1507317755101177,0.0026732894749466,0.8004938223802569,0.7683383633376857,0.7766785622863682,0.75577466412962,0.7728350725030492,0.774824096927396,0.0146374567112405,6,0.7811800267237987,0.790335295696613,0.7859594286761331,0.7945799965716204,0.7874869504990614,0.7879083396334453,0.0044642387786826,0.7650088087816778,0.7694809594796043,0.7755793467949587,0.7775067750677507,0.7690744003252473,0.7713300580898477,0.0045754483400415,7,0.7679303452247858,0.7729782837009181,0.776162889182505,0.7772394633419163,0.776298404309381,0.7741218771519012,0.0034136554546149,0.7667811839323467,0.7694238900634249,0.7756342494714588,0.7764270613107822,0.7692612660235232,0.7715055301603071,0.0038198739849795,7,0.7685904000528558,0.7738429520002643,0.7766509200224637,0.7781044564104258,0.7768565010570825,0.7748090459086184,0.0034073214386318,0.0,IRSUIPLANYR,Stacking RL+XGB,v_grid_stack_fino,0.017911246831033845,0.017968526711332505,Planificación suicida,Selección razonada,"meta: C=0.01, L2"
