mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_modelo__C,param_modelo__l1_ratio,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_train_average_precision,split1_train_average_precision,split2_train_average_precision,split3_train_average_precision,split4_train_average_precision,mean_train_average_precision,std_train_average_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_train_balanced_accuracy,split1_train_balanced_accuracy,split2_train_balanced_accuracy,split3_train_balanced_accuracy,split4_train_balanced_accuracy,mean_train_balanced_accuracy,std_train_balanced_accuracy,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_train_specificity,split1_train_specificity,split2_train_specificity,split3_train_specificity,split4_train_specificity,mean_train_specificity,std_train_specificity,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,target,modelo,version_grid,param_modelo__criterion,param_modelo__max_depth,param_modelo__max_features,param_modelo__min_samples_leaf,param_modelo__n_estimators,param_modelo__colsample_bytree,param_modelo__learning_rate,param_modelo__subsample,gap_roc_auc,gap_average_precision,pos_ap,pos_auc,pos_recall,pos_bacc,ranking_medio,candidato,objetivo,parametros
4.041703224182129,2.645907540079008,0.6470286846160889,0.0555717218382288,,,"{'modelo__criterion': 'entropy', 'modelo__max_depth': 6, 'modelo__max_features': 'sqrt', 'modelo__min_samples_leaf': 5, 'modelo__n_estimators': 200}",0.8367388936571751,0.823686695620562,0.8306430159662306,0.80019892752119,0.8291435153814881,0.8240822096293291,0.0126445264195697,3,0.8662513325729029,0.868463787761025,0.8676932701372737,0.8720132934971178,0.8655327819842062,0.867990893190505,0.0022609862816091,0.1186403603905868,0.131863917809212,0.1321557632979176,0.1174787208917807,0.1593635030227466,0.1319004530824487,0.015087094138579,4,0.2649455432121506,0.2762111986252941,0.2636504905493455,0.2608139388626112,0.2603854198494558,0.2652013182197714,0.0057641986190386,0.7142857142857143,0.6931216931216931,0.6772486772486772,0.6436170212765957,0.6808510638297872,0.6818248339524935,0.0230783628838904,2,0.7493368700265252,0.7586206896551724,0.7506631299734748,0.7589403973509934,0.7536423841059603,0.7542406942224252,0.003961716854665,0.091339648173207,0.0852864583333333,0.0891364902506963,0.0864285714285714,0.0885200553250345,0.0881422447021685,0.0021188131539705,10,0.0989492119089317,0.0955243820975283,0.0978561549100968,0.0981668665410313,0.0981372887202483,0.0977267808355673,0.001159640266043,0.1619676064787042,0.1518840579710144,0.1575384615384615,0.1523929471032745,0.1566707466340269,0.1560907639450963,0.0036970180133224,7,0.1748143564356435,0.1696825867695046,0.1731416335270724,0.1738470873786407,0.1736609186632076,0.1730293165548138,0.0017588208025785,0.7661413664259578,0.7513582445822586,0.7499944429745216,0.7351553941071325,0.7511180376744817,0.7507534971528704,0.00980981255562,2,0.7875152690411109,0.7875666039325088,0.7869418234818419,0.7902982241532037,0.7882451172486301,0.7881134075714591,0.0011679164469282,0.8179970185662013,0.8095947960428242,0.8227402087003659,0.8266937669376694,0.8213850115191761,0.8196821603532474,0.0057620935475741,13,0.8256936680556968,0.8165125182098452,0.823220516990209,0.821656050955414,0.8228478503912999,0.8219861209204928,0.0030358356316969,0.815406976744186,0.8066860465116279,0.8191067653276956,0.8221458773784355,0.817893484868508,0.8162478301660906,0.0052498265058719,12,0.8237917478775065,0.815070529549734,0.821413233788114,0.8200918370717849,0.8211218287526427,0.8202978354079565,0.0028808910001364,IRSUIPLANYR,Random Forest,v_grid_inicial,entropy,6.0,sqrt,5.0,200.0,,,,0.04390868356117594,0.1333008651373227,4.0,3.0,2.0,2.0,2.75,C3,Planificación suicida,"criterion=entropy, depth=6, leaf=5, n=200, features=sqrt"
8.271247720718383,2.481345220004876,-0.2641453266143799,2.541938880342216,0.05,1.0,"{'modelo__C': 0.05, 'modelo__l1_ratio': 1.0}",0.8622642835273273,0.83856052246078,0.838542238054367,0.8154363431932191,0.844392727492914,0.8398392229457216,0.0149828937839369,1,0.8567408755768942,0.8610385832594425,0.8623735824942493,0.8681255603650596,0.8608845906960788,0.8618326384783449,0.0036701186365934,0.1742358034161449,0.1458736223759712,0.1589206997618798,0.1349805456251222,0.1605309910778894,0.1549083324514015,0.0134164614507546,1,0.1639054957309192,0.1681513486160536,0.164602443149659,0.1666276359269652,0.162347673703267,0.1651269194253728,0.0020440391354666,0.8201058201058201,0.7407407407407407,0.7513227513227513,0.6968085106382979,0.7340425531914894,0.7486040751998198,0.0401908974389111,1,0.7851458885941645,0.7904509283819628,0.7798408488063661,0.8013245033112583,0.7867549668874172,0.7887034271962337,0.0071741647164274,0.0888761467889908,0.085417937766931,0.0872235872235872,0.0823381521055939,0.083232810615199,0.0854177269000604,0.0024281449613755,10,0.0882265275707898,0.0895836464752743,0.0898395721925133,0.0927487352445193,0.0903422053231939,0.0901481373612581,0.0014769711124336,0.1603724780134506,0.1531728665207877,0.1563015960374243,0.147273749297358,0.1495124593716143,0.153326629848127,0.0046840858818529,6,0.1586280814576634,0.1609288510868097,0.1611179613645705,0.1662544655125034,0.1620736698499318,0.1618006058542958,0.0024980913002505,0.8023824940073754,0.7687983416401901,0.7749702250989687,0.7494882661592573,0.764026290825315,0.7719331235462212,0.0173925537614131,1,0.7889377510186325,0.7926235737549615,0.7890124730531136,0.800411540177109,0.792062986713011,0.7926096649433656,0.0041854760558728,0.7846591679089308,0.7968559425396395,0.7986176988751863,0.8021680216802168,0.7940100284591408,0.7952621718926228,0.00592422120031,10,0.7927296134431006,0.7947962191279602,0.7981840972998611,0.7994985770429598,0.7973710065386048,0.7965159026904973,0.0024373641483704,0.7855443974630021,0.7954545454545454,0.7974365750528541,0.7995507399577167,0.7925201532972116,0.794101282245066,0.0048656414728798,10,0.7925407155363219,0.7946879852003568,0.7977271976479139,0.7995441181328664,0.7971062367864693,0.7963212506607855,0.0024470294964409,IRSUIPLANYR,Regresión Logística,v_grid_inicial,,,,,,,,,0.02199341553262335,0.010218586973971294,1.0,1.0,1.0,1.0,1.0,C1,Planificación suicida,"C=0.05, L1"
12.388383531570437,5.579883065707628,0.6181516170501709,0.2230104352122256,0.1,1.0,"{'modelo__C': 0.1, 'modelo__l1_ratio': 1.0}",0.8624320698449985,0.8359892329942472,0.8362050606934738,0.8096299659805108,0.8431409722242246,0.8374794603474911,0.0169359065066176,2,0.8615823736516897,0.8648268960502823,0.8676486525905271,0.8739092682024969,0.86587082940418,0.8667676039798351,0.0040801171548606,0.1730891288449831,0.1386058232597904,0.1570834161067808,0.1259650538796799,0.1560200387809397,0.1501526921744347,0.0162905668752146,2,0.1634852016389505,0.168874374998069,0.1655823036898308,0.1680336511175398,0.1613598374901804,0.1654670737869141,0.0027931167493044,0.8042328042328042,0.7301587301587301,0.7354497354497355,0.6702127659574468,0.7340425531914894,0.7348193177980413,0.0424616544815994,3,0.786472148541114,0.7984084880636605,0.7824933687002652,0.8079470198675497,0.7894039735099337,0.7929449997365047,0.0091496838564604,0.0894117647058823,0.0852904820766378,0.0868207370393504,0.0806658130601792,0.0855018587360594,0.0855381311236218,0.0028443714283686,7,0.0895364638381398,0.0916286149162861,0.0922163175992497,0.0952529668956902,0.0919611171115568,0.0921190960721845,0.0018311808614314,0.1609317098994176,0.1527393469839513,0.1553072625698324,0.144,0.1531631520532741,0.1532282943012951,0.0054602096963745,7,0.1607699606886268,0.1643910431458219,0.1649888143176733,0.1704148624109512,0.1647318960751796,0.1650593153276506,0.0030867202415854,0.7972241402923067,0.7647947736713152,0.7686599537798887,0.7378164100789943,0.7670077246239329,0.7671006004892875,0.018829490190529,3,0.7910915473877438,0.7981099593823062,0.7928627022381294,0.8058233540860991,0.7950136715467817,0.796580246928212,0.0051802542354288,0.7902154763518092,0.7994308171839003,0.801870172110042,0.805420054200542,0.7999728960563762,0.7993818831805339,0.0050403530822624,9,0.7957109462343734,0.797811430700952,0.8032320357759934,0.8036996883046483,0.8006233695836298,0.8002154941199194,0.0030814271904174,0.7905655391120507,0.797700845665962,0.8002114164904862,0.802061310782241,0.7983348751156337,0.7977747974332747,0.0039141760445114,9,0.7954808232301542,0.7978263024016385,0.8027154702520565,0.803805622543028,0.8003435517970402,0.8000343540447835,0.0030697422820597,IRSUIPLANYR,Regresión Logística,v_grid_inicial,,,,,,,,,0.029288143632344,0.015314381612479416,2.0,2.0,3.0,3.0,2.5,C2,Planificación suicida,"C=0.1, L1"
4.708202743530274,2.348426460406992,-0.1755011081695556,2.5931085774446245,0.05,0.0,"{'modelo__C': 0.05, 'modelo__l1_ratio': 0.0}",0.8606979193779571,0.8357060039537341,0.833496458919958,0.8122052124776566,0.8429449011426908,0.8370100991743993,0.0156567138098603,3,0.8627746910942569,0.8667425299757573,0.8691764553430479,0.8738770037398057,0.8669792489096529,0.8679099858125042,0.0036279394750429,0.1673547583595284,0.1352077813608891,0.1545649875645217,0.1316329797797881,0.1556583792242159,0.1488837772577886,0.0134459763692539,3,0.1649013483390123,0.1694538857525047,0.1671074816394476,0.1666290520070379,0.1617986820761905,0.1659780899628386,0.0025458694515272,0.8042328042328042,0.7354497354497355,0.746031746031746,0.6808510638297872,0.7393617021276596,0.7411854103343465,0.0391788669902959,2,0.7811671087533156,0.7997347480106101,0.7838196286472149,0.8066225165562914,0.7986754966887417,0.7940038997312348,0.0098224081653716,0.0901542111506524,0.0873115577889447,0.0883458646616541,0.0823151125401929,0.0866043613707165,0.0869462215024321,0.0026056748733591,1,0.0895681265206812,0.0928120671078959,0.093379680834255,0.0947564960323634,0.093852140077821,0.0928737021146033,0.0017713778326797,0.1621333333333333,0.1560920830993823,0.1579831932773109,0.1468732071141709,0.1550474065811489,0.1556258446810693,0.0050013025151289,1,0.1607094133697135,0.166321886636326,0.1668784413384159,0.1695906432748538,0.1679665738161559,0.166293391687093,0.0030065034633479,0.7981727783191396,0.7692697925114242,0.7744252780843105,0.7437453151127256,0.7703448976826128,0.7711916123420426,0.0172982626896011,2,0.7891674213008032,0.8000266042793844,0.7947115895717696,0.804754543276113,0.8007166147603346,0.797875354637681,0.0054011365992804,0.792112752405475,0.8030898495731129,0.802818810136875,0.8066395663956639,0.801328093237566,0.8011978143497386,0.0048657047398595,8,0.7971677338482908,0.8003184605481587,0.8056035504963242,0.8028865699959344,0.8027577328319274,0.8017468095441271,0.002835615828569,0.7924154334038055,0.8014006342494715,0.8014006342494715,0.803514799154334,0.7997885555702392,0.7997040113254644,0.0038317014084767,7,0.7967691850285752,0.8003039212447557,0.8050609494235407,0.8029797495953223,0.8026559196617337,0.8015539449907856,0.0028285273305627,IRSUIPLANYR,Regresión Logística,v_grid_inicial,,,,,,,,,0.030899886638104945,0.01709431270505002,3.0,3.0,2.0,2.0,2.5,C3,Planificación suicida,"C=0.05, L2"
-0.5659773826599122,2.4581320885282643,0.1964887142181396,0.0109176259990694,,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.03, 'modelo__max_depth': 3, 'modelo__n_estimators': 200, 'modelo__subsample': 0.8}",0.8543270585552737,0.8412866916051629,0.8463371314706183,0.8136896009917547,0.8436498920167352,0.8398580749279091,0.0138024455187144,2,0.874843467896799,0.876501641054038,0.8777528195099367,0.88207767433804,0.8767942685178391,0.8775939742633305,0.00243009483618,0.1484663498653208,0.1439834772968267,0.1689094016944251,0.1564840449880226,0.2023574279602076,0.1640401403609605,0.0209467491313195,1,0.2331668732260061,0.2429454222244845,0.2418413356552857,0.2309668915217602,0.2308323567854376,0.2359505758825948,0.0053368755477607,0.8042328042328042,0.7724867724867724,0.7407407407407407,0.6808510638297872,0.7287234042553191,0.7454069571090847,0.0416206068163872,3,0.7877984084880637,0.7997347480106101,0.8037135278514589,0.8092715231788079,0.8,0.800103641505788,0.0070519063719274,0.0903149138443256,0.0874251497005988,0.0858895705521472,0.0796515245799626,0.0845157310302282,0.0855593779414525,0.0035269585582219,21,0.0912302257717708,0.0917668543600669,0.0935040888751735,0.0935538202419231,0.0937888198757763,0.0927687618249421,0.0010553153813933,0.1623931623931624,0.157073695535234,0.153930731170973,0.1426183844011142,0.1514648977335544,0.1534961742468076,0.0065512791509174,21,0.1635237439779766,0.1646416382252559,0.167519004837595,0.1677189129838045,0.1678943710910354,0.1662595342231335,0.0018160880984074,0.798376057896318,0.7829773610367187,0.7694081803717255,0.7402222798823732,0.7638060712833716,0.7709579900941014,0.019465104443251,1,0.7936688285283426,0.798773089355781,0.8023378426261394,0.8043511701813542,0.8011417149439306,0.8000545291271095,0.0036681297116869,0.7925193115598319,0.7934679495866649,0.7980756200027104,0.7995934959349593,0.7988887383114243,0.7965090230791182,0.002925651014729,21,0.7995392485686215,0.797811430700952,0.8009621574008199,0.7994308171839003,0.8022834298878613,0.800005416748431,0.0015143149439471,0.7928118393234672,0.7929439746300211,0.7966437632135307,0.7966437632135307,0.7971455001982292,0.7952377681157557,0.0019359599783511,21,0.7992468038716923,0.7978593373195467,0.8010306894387368,0.7996762578044994,0.8022264799154334,0.8000079136699817,0.0015015838658176,IRSUIPLANYR,XGBoost,v_grid_inicial,,3.0,,,200.0,0.8,0.03,0.8,0.03773589933542143,0.07191043552163429,1.0,2.0,3.0,1.0,1.75,C1,Planificación suicida,"lr=0.03, depth=3, n=200, sub=0.8, col=0.8"
0.8949945449829102,0.5973753378737106,0.1969558715820312,0.0120117416807678,,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.03, 'modelo__max_depth': 3, 'modelo__n_estimators': 150, 'modelo__subsample': 0.8}",0.8537512790121545,0.8388699232987077,0.8441383419700266,0.8130852505333563,0.843780365787903,0.8387250321204297,0.0136972100148509,4,0.8671675199716318,0.8682454403608081,0.8695107050210421,0.8751630275284523,0.868986824743716,0.8698147035251299,0.0027875629376401,0.152242907379047,0.1473351159366405,0.1653159590294663,0.1498426711153783,0.1958201276698352,0.1621113562260735,0.017959927313094,2,0.2141549799710545,0.2255007330438032,0.2238206745014553,0.2161083070715645,0.2154099554848511,0.2189989300145457,0.0046951667430545,0.8095238095238095,0.7671957671957672,0.7407407407407407,0.6914893617021277,0.7287234042553191,0.7475346166835528,0.0394215929097998,2,0.7798408488063661,0.7944297082228117,0.7957559681697612,0.8026490066225166,0.7880794701986755,0.7921510004040261,0.0077008262809818,0.0877796901893287,0.0831422018348623,0.0832342449464922,0.0789793438639125,0.0825301204819277,0.0831331202633047,0.0028006566325207,23,0.087708830548926,0.0874069750474244,0.0893388921977367,0.0904342635427548,0.0902472319126346,0.0890272386498953,0.0012592604660141,0.1583850931677018,0.1500258665287118,0.1496525921966862,0.1417666303162486,0.1482683982683982,0.1496197160955494,0.0053008469201898,23,0.1576830249396621,0.1574865255685552,0.1606425702811245,0.1625536480686695,0.1619488296135002,0.1600629196943023,0.0021165105525538,0.7970237288573107,0.7752498689617541,0.7658846677006319,0.7430346537507928,0.7611634367800515,0.7684712712101083,0.0177104979868879,2,0.7863191099064524,0.7912759036760635,0.7942766695881499,0.7980754180693557,0.7924372687240286,0.79247687399281,0.0038456447257719,0.7845236481908118,0.7833039707277409,0.7910285946605231,0.794579945799458,0.7936034693047839,0.7894079257366635,0.0046495887779151,23,0.7927973710065386,0.7881220991293153,0.7927973710065386,0.7935018295161946,0.7967950672493818,0.7928027475815937,0.0027689658585843,0.7851479915433404,0.7829016913319239,0.7897727272727273,0.7920190274841438,0.7919915422228095,0.788366595970989,0.003706272890664,23,0.7924746457005054,0.7882792111261604,0.7928710647154041,0.7937299725810182,0.7965776955602537,0.7927865179366684,0.0026714550931301,IRSUIPLANYR,XGBoost,v_grid_inicial,,3.0,,,150.0,0.8,0.03,0.8,0.031089671404700203,0.0568875737884722,2.0,4.0,2.0,2.0,2.5,C2,Planificación suicida,"lr=0.03, depth=3, n=150, sub=0.8, col=0.8"
-0.4972649097442627,2.4022080972695257,0.1937081813812255,0.008806091411681,,,"{'modelo__colsample_bytree': 0.8, 'modelo__learning_rate': 0.05, 'modelo__max_depth': 3, 'modelo__n_estimators': 150, 'modelo__subsample': 0.8}",0.8553083216994316,0.8403154669586436,0.8476740442453953,0.8139595225739492,0.8422525251360243,0.8399019761226889,0.0139747449235972,1,0.8817747790712523,0.881005519545496,0.8828334236018645,0.8888177161068326,0.8823768186567534,0.8833616513964397,0.0027959643534062,0.1613169335618763,0.1327408050387725,0.1653294898642422,0.1461268379515635,0.1997103989968244,0.1610448930826558,0.0225260866201474,5,0.2416429947126126,0.2494200899633947,0.2538146866085742,0.2374083731581426,0.2372427076030777,0.2439057704091604,0.0066381785339268,0.7936507936507936,0.7354497354497355,0.7354497354497355,0.6702127659574468,0.7287234042553191,0.732697286952606,0.0391167202918419,6,0.8023872679045093,0.8090185676392573,0.8090185676392573,0.8132450331125828,0.8119205298013245,0.8091179932193862,0.003747241751727,0.0912408759124087,0.0859085290482076,0.0877525252525252,0.0815533980582524,0.086272040302267,0.0865454737147322,0.0031274609162104,19,0.0955162614461635,0.0943542150038669,0.0966107063668039,0.0959824917930279,0.0973324865036519,0.0959592322227028,0.0010082747908994,0.1636661211129296,0.1538461538461538,0.1567963902989283,0.1454125793421812,0.1542792792792792,0.1548001047758944,0.0058634173810319,19,0.1707110609480812,0.168998476243247,0.1726089417091114,0.1717002237136465,0.1738267403941585,0.1715690886016489,0.0016455845083358,0.795592167390514,0.7675080361758774,0.7698118713839002,0.7389681715966097,0.766042146632335,0.7675844786358473,0.0179480894128318,6,0.8041478637181523,0.8053291503372286,0.8078869983570138,0.8086587003210292,0.8096598278643781,0.8071365081195603,0.0020710376501036,0.7975335411302344,0.7995663369020193,0.8041740073180648,0.8077235772357724,0.8033608890093509,0.8024716703190883,0.003580426498306,19,0.8059084595317952,0.8016397330352001,0.8067554290747705,0.8040723675294755,0.8073991259274317,0.8051550230197346,0.0020829964265448,0.7974365750528541,0.7979651162790697,0.8024577167019028,0.8043076109936576,0.8015065415620457,0.8007347121179059,0.0026411528192828,19,0.80582075253543,0.8018235274685342,0.8068118000726768,0.8043011463116514,0.8075118921775899,0.8052538237131763,0.00202593674006,IRSUIPLANYR,XGBoost,v_grid_inicial,,3.0,,,150.0,0.8,0.05,0.8,0.04345967527375083,0.0828608773265046,5.0,1.0,6.0,6.0,4.5,C3,Planificación suicida,"lr=0.05, depth=3, n=150, sub=0.8, col=0.8"
7.977658081054687,0.1023586158752843,0.2793324470520019,0.0598232006813848,,,"{'modelo__criterion': 'entropy', 'modelo__max_depth': 6, 'modelo__max_features': 'sqrt', 'modelo__min_samples_leaf': 10, 'modelo__n_estimators': 150}",0.84590857321015,0.8322548420757934,0.7751504797536332,0.8179751724313457,0.817292211552535,0.8177162558046914,0.0237413958883153,1,0.8973703440788374,0.8979200967174911,0.9088394398180184,0.9036955069316854,0.9020689077174162,0.9019788590526896,0.0041889024600228,0.1002941901370023,0.1058249500069268,0.0835370002337348,0.0643639157045191,0.0813417886035984,0.0870723689371563,0.014747800403222,1,0.3439776545746148,0.3249027876901957,0.3295090251223385,0.3229387653770096,0.3244156205525398,0.3291487706633397,0.0077333153092983,0.5595238095238095,0.6071428571428571,0.4761904761904761,0.5357142857142857,0.5357142857142857,0.5428571428571428,0.0423247353205504,1,0.7470238095238095,0.7410714285714286,0.7797619047619048,0.7648809523809523,0.7529761904761905,0.7571428571428571,0.0137807582176074,0.0530474040632054,0.0544871794871794,0.0426439232409381,0.0525700934579439,0.0544135429262394,0.0514324286351012,0.0044577752103678,11,0.0718374356038923,0.0693786570075229,0.0727373681288173,0.0742345465049104,0.0668781390430875,0.0710132292576461,0.0025999866645507,0.0969072164948453,0.1,0.0782778864970645,0.0957446808510638,0.0987925356750823,0.0939444639036112,0.0079703657246839,6,0.1310704960835509,0.1268789808917197,0.1330624682579989,0.1353343865192206,0.1228453508133042,0.1298383365131589,0.004467201429903,0.7237089918810924,0.7444452928151485,0.6781005828306736,0.713674887378789,0.7156053721769344,0.7151070254165276,0.0214779138778575,1,0.8193445421428969,0.8147481746164309,0.8340934127116689,0.8289078221066278,0.8175289824641776,0.8229245868083603,0.007339274610898,0.8878941742383752,0.8817477284874399,0.8800106894708712,0.8916354890432924,0.895496458639583,0.8873569079759124,0.0058357007608528,14,0.8916652747619843,0.8884249206614331,0.8884249206614331,0.8929346918323033,0.8820817744521646,0.8887063164738637,0.003759721173876,0.8842494714587738,0.8786997885835095,0.8755285412262156,0.8876849894291755,0.8915025769789877,0.8835330735353324,0.0058085763768053,14,0.8900597932014139,0.8867893363284992,0.8872187902613062,0.891513329589376,0.8806487843551797,0.887246006747155,0.0037379157386829,IRSUITRYYR,Random Forest,v_grid_inicial,entropy,6.0,sqrt,10.0,150.0,,,,0.08426260324799817,0.2420764017261834,1.0,1.0,1.0,1.0,1.0,C1,Intento suicida,"criterion=entropy, depth=6, leaf=10, n=150, features=sqrt"
8.727128267288208,2.1103720779047936,0.5899712562561035,0.2380535238827209,,,"{'modelo__criterion': 'entropy', 'modelo__max_depth': 6, 'modelo__max_features': 'sqrt', 'modelo__min_samples_leaf': 10, 'modelo__n_estimators': 200}",0.8454170484334835,0.8287044106792905,0.7765709704512485,0.8182312743376345,0.8172794842913779,0.817240637638607,0.0227170989207351,3,0.8975824106993724,0.8983494993120014,0.9091113086290136,0.9043777887804528,0.9020846655404546,0.902301134592259,0.0042099785853159,0.0953623034395721,0.1024443456036897,0.0849351094659732,0.0620394073777212,0.0806792088418604,0.0850920749457633,0.0138383698296905,2,0.3472761798110463,0.3284980275099437,0.3257128451560431,0.3332092346345182,0.3309535378584951,0.3331299649940093,0.0075010269156817,0.5476190476190477,0.5595238095238095,0.4761904761904761,0.5595238095238095,0.5595238095238095,0.5404761904761906,0.0324718611832996,2,0.7470238095238095,0.7380952380952381,0.7797619047619048,0.7678571428571429,0.7529761904761905,0.7571428571428571,0.014892852384758,0.0516273849607182,0.05119825708061,0.0439560439560439,0.0548424737456242,0.0560859188544152,0.0515420157194823,0.0042240384559521,10,0.0716119828815977,0.0699971775331639,0.0748785367247785,0.0748476936466492,0.0673409635347351,0.0717352708641849,0.0028952858617698,0.0943589743589743,0.0938123752495009,0.0804828973843058,0.0998937300743889,0.1019522776572668,0.0941000509448873,0.0074940089662444,5,0.1306951314761781,0.1278680072183552,0.1366362451108213,0.1363996827914353,0.1236257024187637,0.1310449538031107,0.0050039248074492,0.7173557557710417,0.721571097706854,0.6799712402331323,0.7256464584764959,0.7269087709920263,0.7142906646359102,0.0174836669063974,2,0.8191608107248245,0.814011707906814,0.835813806899075,0.8306631630437377,0.8179632422183197,0.8235225461585541,0.008275870233842,0.8870924639230358,0.8836183858898985,0.8837520042757884,0.8917691074291823,0.8942937324602432,0.8881051387956296,0.0042855478033935,13,0.8912978119258393,0.8899281777183898,0.8918657090362452,0.8934691832303324,0.882950293960449,0.8899022351742513,0.0036566690352517,0.8833245243128964,0.8800211416490487,0.8792283298097252,0.8880813953488372,0.8905775075987842,0.8842465797438583,0.0044423823325042,13,0.8896964091044234,0.8882428727164613,0.8906213868058538,0.8920749231938159,0.8815076638477801,0.888428651133667,0.0036781837520392,IRSUITRYYR,Random Forest,v_grid_inicial,entropy,6.0,sqrt,10.0,200.0,,,,0.08506049695365203,0.248037890048246,2.0,3.0,2.0,2.0,2.25,C2,Intento suicida,"criterion=entropy, depth=6, leaf=10, n=200, features=sqrt"
9.492307758331298,0.1387293485408095,0.8555205821990967,0.0545643975172217,,,"{'modelo__criterion': 'entropy', 'modelo__max_depth': 6, 'modelo__max_features': 'sqrt', 'modelo__min_samples_leaf': 5, 'modelo__n_estimators': 200}",0.8445914776920923,0.8277245425160978,0.7788432783589118,0.8162508589753379,0.8158301674271204,0.816648064993912,0.0216034779102308,6,0.8975036686630556,0.8995382356216247,0.9099919866059,0.9046420518265766,0.9024660843927362,0.9028284054219788,0.0043339479474207,0.0965244389654255,0.0875936621551957,0.0776485083875843,0.0590457211370583,0.0918213493429958,0.0825267359976519,0.0132902553007721,3,0.3578099074384761,0.3387263730755676,0.3441817379292629,0.3377740745352771,0.3577165861808,0.3472417358318768,0.0088647655513446,0.5595238095238095,0.5714285714285714,0.4880952380952381,0.5119047619047619,0.5595238095238095,0.5380952380952382,0.0322968094434536,3,0.7380952380952381,0.7410714285714286,0.7738095238095238,0.7708333333333334,0.7529761904761905,0.7553571428571428,0.014749418682576,0.0549065420560747,0.0520043336944745,0.0452039691289966,0.050767414403778,0.0567632850241545,0.0519291088614957,0.0039703164813406,9,0.0740519558077038,0.0704584040747028,0.0723830734966592,0.0768774116948649,0.0689373297002724,0.0725416349548406,0.0027725813972547,0.1,0.0953326713008937,0.0827447023208879,0.0923737916219119,0.1030701754385964,0.094704268136458,0.0070269539172728,4,0.1345997286295793,0.1286821705426356,0.1323828920570264,0.1398110661268556,0.1263105341987019,0.1323572783109598,0.0047044175785697,0.7257132676694409,0.7272562418874551,0.6861908579572931,0.7022377898246417,0.7275769522027707,0.7137950219083203,0.0167854109801423,3,0.8172520620073651,0.8156668317067933,0.8312508450849858,0.8334707839207172,0.8194163421648724,0.8234113729769469,0.0074367247328768,0.8919027258150721,0.8830839123463389,0.884286477819348,0.8925708177445216,0.895630094881732,0.8894948057214025,0.0049219495248627,9,0.8964088859194922,0.890262234842158,0.8886921663604477,0.8961082345081008,0.8858564938535542,0.8914656030967505,0.00416154357122,0.8882135306553911,0.8796247357293869,0.8798890063424947,0.8883456659619451,0.8918990352847892,0.8855943947948013,0.0049470424325727,9,0.8946516467906577,0.8886062568134518,0.8874169997687555,0.8947177166264741,0.8843816067653277,0.8899548453529335,0.0041003713521108,IRSUITRYYR,Random Forest,v_grid_inicial,entropy,6.0,sqrt,5.0,200.0,,,,0.08618034042806688,0.26471499983422486,3.0,6.0,3.0,3.0,3.75,C3,Intento suicida,"criterion=entropy, depth=6, leaf=5, n=200, features=sqrt"
