IRAMDEYR_accuracy,IRAMDEYR_bce,IRAMDEYR_f2,IRAMDEYR_false_negatives,IRAMDEYR_false_positives,IRAMDEYR_loss,IRAMDEYR_pr_auc,IRAMDEYR_precision,IRAMDEYR_recall,IRAMDEYR_roc_auc,IRSUICTHNK_accuracy,IRSUICTHNK_bce,IRSUICTHNK_f2,IRSUICTHNK_false_negatives,IRSUICTHNK_false_positives,IRSUICTHNK_loss,IRSUICTHNK_pr_auc,IRSUICTHNK_precision,IRSUICTHNK_recall,IRSUICTHNK_roc_auc,IRSUIPLANYR_accuracy,IRSUIPLANYR_bce,IRSUIPLANYR_f2,IRSUIPLANYR_false_negatives,IRSUIPLANYR_false_positives,IRSUIPLANYR_loss,IRSUIPLANYR_pr_auc,IRSUIPLANYR_precision,IRSUIPLANYR_recall,IRSUIPLANYR_roc_auc,IRSUITRYYR_accuracy,IRSUITRYYR_bce,IRSUITRYYR_f2,IRSUITRYYR_false_negatives,IRSUITRYYR_false_positives,IRSUITRYYR_loss,IRSUITRYYR_pr_auc,IRSUITRYYR_precision,IRSUITRYYR_recall,IRSUITRYYR_roc_auc,loss,val_IRAMDEYR_accuracy,val_IRAMDEYR_bce,val_IRAMDEYR_f2,val_IRAMDEYR_false_negatives,val_IRAMDEYR_false_positives,val_IRAMDEYR_loss,val_IRAMDEYR_pr_auc,val_IRAMDEYR_precision,val_IRAMDEYR_recall,val_IRAMDEYR_roc_auc,val_IRSUICTHNK_accuracy,val_IRSUICTHNK_bce,val_IRSUICTHNK_f2,val_IRSUICTHNK_false_negatives,val_IRSUICTHNK_false_positives,val_IRSUICTHNK_loss,val_IRSUICTHNK_pr_auc,val_IRSUICTHNK_precision,val_IRSUICTHNK_recall,val_IRSUICTHNK_roc_auc,val_IRSUIPLANYR_accuracy,val_IRSUIPLANYR_bce,val_IRSUIPLANYR_f2,val_IRSUIPLANYR_false_negatives,val_IRSUIPLANYR_false_positives,val_IRSUIPLANYR_loss,val_IRSUIPLANYR_pr_auc,val_IRSUIPLANYR_precision,val_IRSUIPLANYR_recall,val_IRSUIPLANYR_roc_auc,val_IRSUITRYYR_accuracy,val_IRSUITRYYR_bce,val_IRSUITRYYR_f2,val_IRSUITRYYR_false_negatives,val_IRSUITRYYR_false_positives,val_IRSUITRYYR_loss,val_IRSUITRYYR_pr_auc,val_IRSUITRYYR_precision,val_IRSUITRYYR_recall,val_IRSUITRYYR_roc_auc,val_loss,epoca
0.507746696472168,0.7387228608131409,0.3726845383644104,1174.0,13727.0,0.0404110327363014,0.1444851011037826,0.1375345587730407,0.6509069204330444,0.5882845520973206,0.385121077299118,0.8188115358352661,0.2979660630226135,538.0,18075.0,0.0293505601584911,0.0961729288101196,0.0867522209882736,0.7614190578460693,0.5899583101272583,0.7981896996498108,0.5538291335105896,0.1433691382408142,513.0,5596.0,0.0135894725099205,0.0409103594720363,0.0437457263469696,0.3328998684883117,0.597161054611206,0.619999349117279,0.6646678447723389,0.0596863366663455,183.0,11320.0,0.0049143428914248,0.0197789091616868,0.0133356573060154,0.4553571343421936,0.5520599484443665,0.0917378216981887,0.8550475835800171,0.6495317220687866,0.152383416891098,719.0,378.0,0.0342517979443073,0.2134540528059005,0.2363636344671249,0.139952152967453,0.7191137075424194,0.8999735713005066,0.6160755157470703,0.069554828107357,528.0,229.0,0.0244804788380861,0.1286874711513519,0.1325757503509521,0.0621669627726078,0.6649187803268433,0.9109408259391784,0.6085611581802368,0.1344936490058899,140.0,534.0,0.0084997080266475,0.0473009385168552,0.0598591566085815,0.1954022943973541,0.588963508605957,0.9068446159362792,0.6865712404251099,0.1194029673933982,60.0,645.0,0.003794859861955,0.0297750979661941,0.0358744412660598,0.2857142984867096,0.6478320360183716,0.0741980001330375,1
0.6776452660560608,0.6299521327018738,0.4974370896816253,898.0,8860.0,0.0306069664657115,0.2801899313926697,0.2176600396633148,0.732976496219635,0.7619554400444031,0.6181493997573853,0.6713029742240906,0.3736539185047149,645.0,10914.0,0.0221814941614866,0.1672815978527069,0.1285531818866729,0.7139689326286316,0.7127588987350464,0.7255458831787109,0.6185146570205688,0.2065508216619491,291.0,8017.0,0.0091015109792351,0.0713262557983398,0.0562683939933776,0.6215865015983582,0.7226277589797974,0.6637375950813293,0.6752060651779175,0.0925367772579193,121.0,10058.0,0.0038569560274481,0.0480348691344261,0.0209286473691463,0.6398809552192688,0.7005410194396973,0.0689471140503883,0.8463266491889954,0.5668128132820129,0.5156756639480591,359.0,804.0,0.0278278570622205,0.3625623285770416,0.3723653256893158,0.570574164390564,0.8465426564216614,0.77008455991745,0.6296550631523132,0.4248365759849548,212.0,1528.0,0.02113888412714,0.218559131026268,0.1868014931678772,0.6234458088874817,0.7731534242630005,0.431025356054306,0.7141756415367126,0.1425780951976776,28.0,4278.0,0.0079821776598691,0.0697125941514968,0.0330018065869808,0.8390804529190063,0.7260800004005432,0.7231765389442444,0.672993540763855,0.1177425682544708,26.0,2069.0,0.0034742907155305,0.0476748310029506,0.0272684525698423,0.6904761791229248,0.7703918814659119,0.063445471227169,2
0.7498926520347595,0.5654795169830322,0.5784295797348022,705.0,6866.0,0.0262227281928062,0.3651718199253082,0.2790844142436981,0.7903657555580139,0.8320420384407043,0.6986554861068726,0.6233741044998169,0.4245701432228088,630.0,8492.0,0.0205606501549482,0.2189726680517196,0.1606207340955734,0.72062087059021,0.763714611530304,0.719963014125824,0.6074429154396057,0.2298753559589386,223.0,8254.0,0.0086465030908584,0.0868584290146827,0.0620454549789428,0.7100130319595337,0.7642938494682312,0.7193683981895447,0.6571650505065918,0.1082250922918319,121.0,8374.0,0.0035441210493445,0.0393112935125827,0.0250320173799991,0.6398809552192688,0.7257193326950073,0.0620559975504875,0.2932082414627075,0.7827440500259399,0.4360617399215698,6.0,5343.0,0.0330311618745327,0.4131005406379699,0.1344565004110336,0.9928229451179504,0.8433545827865601,0.2984936535358429,0.7461899518966675,0.3347772061824798,22.0,5287.0,0.0222171526402235,0.2442137598991394,0.0928277298808097,0.9609236121177672,0.7922608852386475,0.1111257895827293,0.820929765701294,0.1138907000422477,1.0,6726.0,0.0086450185626745,0.0847683474421501,0.0250760987401008,0.994252860546112,0.763590931892395,0.4295718669891357,0.7358564138412476,0.082539677619934,6.0,4311.0,0.003325518919155,0.0649596452713012,0.0177717022597789,0.9285714030265808,0.8306267857551575,0.0701724365353584,3
0.7678966522216797,0.5353042483329773,0.6091740727424622,606.0,6420.0,0.0248122029006481,0.399882823228836,0.3004249632358551,0.819803774356842,0.8539955615997314,0.7218129634857178,0.6003039479255676,0.4549127221107483,566.0,7855.0,0.0196261126548051,0.2535853981971741,0.176969826221466,0.74900221824646,0.7935169339179993,0.724786102771759,0.5910914540290833,0.2435092329978943,195.0,8136.0,0.0078308060765266,0.0969972163438797,0.0659012645483017,0.7464239001274109,0.7904108166694641,0.7490997910499573,0.6259815096855164,0.1284595727920532,103.0,7492.0,0.0032831928692758,0.0533228367567062,0.0301618129014968,0.6934523582458496,0.7749793529510498,0.0585180409252643,0.8060253858566284,0.5271339416503906,0.6510416269302368,136.0,1332.0,0.0222637094557285,0.4800799787044525,0.3444882035255432,0.8373205661773682,0.8820868730545044,0.746564507484436,0.6088135242462158,0.4538233876228332,163.0,1755.0,0.0193475540727376,0.2604031264781952,0.1856148540973663,0.7104795575141907,0.8019788265228271,0.7663847804069519,0.6096497178077698,0.2549019455909729,44.0,1724.0,0.0064400001429021,0.1151685640215873,0.0701186656951904,0.7471264600753784,0.8332751393318176,0.7836945056915283,0.6254720687866211,0.163285493850708,18.0,1619.0,0.0029324167408049,0.0701207220554351,0.0391691401600837,0.7857142686843872,0.8340857028961182,0.0539012923836708,4
0.7763866186141968,0.5189695358276367,0.6248887777328491,554.0,6215.0,0.0237140320241451,0.4239027202129364,0.3112810254096985,0.83526611328125,0.8655096888542175,0.7354894280433655,0.5930662155151367,0.4664096534252167,561.0,7446.0,0.0192596893757581,0.2583484351634979,0.1853391677141189,0.7512195110321045,0.8021756410598755,0.731855571269989,0.5831723213195801,0.2522856295108795,184.0,7933.0,0.0075994706712663,0.0961808338761329,0.0686780959367752,0.7607282400131226,0.7997166514396667,0.7519077658653259,0.6163555383682251,0.130202516913414,102.0,7408.0,0.0033388431183993,0.0480520613491535,0.0306202564388513,0.6964285969734192,0.7728851437568665,0.0566972084343433,0.7978329658508301,0.5404711365699768,0.6449835300445557,134.0,1396.0,0.0221036151051521,0.4869717061519623,0.3346043825149536,0.839712917804718,0.8850794434547424,0.7585887908935547,0.5915146470069885,0.465277761220932,161.0,1666.0,0.018957482650876,0.2799437046051025,0.1943907141685485,0.714031994342804,0.8096732497215271,0.7715380787849426,0.5876079797744751,0.2730510234832763,36.0,1693.0,0.0060155489481985,0.1408471912145614,0.0753686502575874,0.7931034564971924,0.8472079634666443,0.7979651093482971,0.5953547358512878,0.1676270067691803,20.0,1509.0,0.0027453408110886,0.0811177194118499,0.040686585009098,0.761904776096344,0.8684551119804382,0.0526785217225551,5
0.778203547000885,0.5120072364807129,0.6277576684951782,546.0,6168.0,0.0230655036866664,0.4356443285942077,0.3135225474834442,0.8376449346542358,0.8705422282218933,0.7323180437088013,0.5866692066192627,0.4639570116996765,561.0,7542.0,0.018867963925004,0.2660114169120788,0.1834127306938171,0.7512195110321045,0.8104436993598938,0.7435499429702759,0.5708431005477905,0.2630175352096557,177.0,7586.0,0.0071940929628908,0.1110763102769851,0.0723893344402313,0.7698309421539307,0.8168198466300964,0.7521059513092041,0.608339250087738,0.1313446015119552,100.0,7404.0,0.0031055880244821,0.0514799579977989,0.0308900531381368,0.7023809552192688,0.794940173625946,0.0551664866507053,0.7566067576408386,0.47978675365448,0.6359273195266724,94.0,1748.0,0.0221624188125133,0.4932327568531036,0.2979919612407684,0.8875598311424255,0.8865639567375183,0.6831395626068115,0.6096404790878296,0.4528149962425232,111.0,2287.0,0.0191187039017677,0.2783629596233368,0.1650237292051315,0.8028419017791748,0.8092717528343201,0.6460095047950745,0.6101153492927551,0.2220324277877807,18.0,2661.0,0.0062910411506891,0.128999650478363,0.0553780607879161,0.8965517282485962,0.8298935890197754,0.6835359334945679,0.6464376449584961,0.1255830526351928,14.0,2381.0,0.0029205307364463,0.0792337879538536,0.0285597722977399,0.8333333134651184,0.8359882235527039,0.0532787069678306,6
0.7855373024940491,0.4997353553771972,0.639725387096405,512.0,5980.0,0.0224600490182638,0.4539830386638641,0.322840005159378,0.847754955291748,0.8781110048294067,0.7401473522186279,0.5760726928710938,0.481262743473053,511.0,7355.0,0.0185702331364154,0.2836976647377014,0.1916694194078445,0.7733924388885498,0.8186140656471252,0.7569951415061951,0.5505543947219849,0.2737074792385101,175.0,7181.0,0.0067651737481355,0.1159955114126205,0.0763987153768539,0.7724317312240601,0.8306735157966614,0.7523372173309326,0.5954276323318481,0.1424769759178161,79.0,7418.0,0.0030331991147249,0.0641300752758979,0.0334853418171405,0.7648809552192688,0.8102639317512512,0.0536594130098819,0.5857558250427246,0.6774150729179382,0.5527949929237366,35.0,3100.0,0.0271385349333286,0.4821165204048157,0.2053319662809372,0.9581339955329896,0.8849799036979675,0.5506078004837036,0.7123790383338928,0.4091356694698334,65.0,3336.0,0.0208711363375186,0.2900562882423401,0.1298904567956924,0.8845470547676086,0.8140924572944641,0.569767415523529,0.6931490302085876,0.2019464373588562,8.0,3248.0,0.0068488670513033,0.1451510041952133,0.0486233159899711,0.954023003578186,0.8523329496383667,0.6037262082099915,0.7046597003936768,0.1158697456121444,5.0,2994.0,0.0030928044579923,0.0625770911574363,0.0257077775895595,0.9404761791229248,0.8484607934951782,0.0607751719653606,7
0.7831257581710815,0.5001969337463379,0.6394673585891724,501.0,6064.0,0.022430196404457,0.4544678926467895,0.3206363320350647,0.8510258793830872,0.8773428201675415,0.7507515549659729,0.5705841779708862,0.491748034954071,503.0,7042.0,0.0180717762559652,0.2941421270370483,0.1992267519235611,0.776940107345581,0.8291592597961426,0.7437151074409485,0.5514998435974121,0.2750021815299988,147.0,7611.0,0.0064889416098594,0.127808466553688,0.0755496174097061,0.808842658996582,0.8438286781311035,0.741567850112915,0.5877193808555603,0.1415446996688842,71.0,7752.0,0.0029794685542583,0.0583338774740695,0.0330547578632831,0.788690447807312,0.8173304200172424,0.0527613088488578,0.7691596150398254,0.536865234375,0.6483899354934692,91.0,1656.0,0.021642854437232,0.4959020912647247,0.3102873861789703,0.8911483287811279,0.8900545835494995,0.7505285143852234,0.5562391877174377,0.4680754244327545,151.0,1737.0,0.0189620181918144,0.2861383855342865,0.1917170733213424,0.7317939400672913,0.8131124377250671,0.746564507484436,0.5246673822402954,0.2606460750102997,32.0,1886.0,0.0058963526971638,0.1558137685060501,0.0700197219848632,0.8160919547080994,0.8510321974754333,0.7910940647125244,0.5520174503326416,0.1631820201873779,20.0,1561.0,0.0027249238919466,0.0695631504058837,0.0393846146762371,0.761904776096344,0.8529775738716125,0.0520125478506088,8
0.7802847623825073,0.4969034194946289,0.6433007717132568,463.0,6188.0,0.0223346669226884,0.4534313976764679,0.3191021084785461,0.8623253107070923,0.8782155513763428,0.74510258436203,0.5674483180046082,0.4848316013813019,513.0,7203.0,0.0181766152381896,0.2908842265605926,0.1947456747293472,0.772505521774292,0.8257367014884949,0.7662779688835144,0.5321991443634033,0.2914312183856964,150.0,6925.0,0.0064388690516352,0.1320734471082687,0.0820519626140594,0.8049414753913879,0.8446947336196899,0.7477123141288757,0.5806635618209839,0.144927516579628,70.0,7567.0,0.0029452142771333,0.0560519769787788,0.0339588932693004,0.7916666865348816,0.8222104907035828,0.0527453571557998,0.6112579107284546,0.6787172555923462,0.567375898361206,36.0,2906.0,0.0264113917946815,0.4930132329463959,0.2158661633729934,0.9569377899169922,0.8875799179077148,0.6766648888587952,0.620276927947998,0.4443339705467224,116.0,2331.0,0.0198692418634891,0.2874862849712372,0.1609071344137191,0.7939609289169312,0.8050581812858582,0.6951638460159302,0.6034704446792603,0.2382475137710571,25.0,2282.0,0.0064914864487946,0.1442507058382034,0.0612916499376297,0.8563218116760254,0.8383428454399109,0.7050740122795105,0.5630190372467041,0.1261467635631561,18.0,2214.0,0.0029784119687974,0.0707096606492996,0.0289473682641983,0.7857142686843872,0.8295872211456299,0.0585240200161933,9
0.785140872001648,0.493997186422348,0.642713189125061,492.0,6012.0,0.0220483001321554,0.4705273509025574,0.3232016265392303,0.8537020683288574,0.8824490308761597,0.7465561032295227,0.5673386454582214,0.4855722784996032,515.0,7157.0,0.0180838052183389,0.298660010099411,0.1955715417861938,0.7716186046600342,0.8292128443717957,0.7625119686126709,0.5308315753936768,0.2903946042060852,145.0,7044.0,0.0063625727780163,0.1291148662567138,0.0813771486282348,0.8114434480667114,0.8485092520713806,0.7550130486488342,0.5710079669952393,0.1490287780761718,69.0,7347.0,0.0028678234666585,0.0645105391740799,0.0350669808685779,0.7946428656578064,0.8325871825218201,0.0521308593451976,0.6803646683692932,0.6290649175643921,0.6041250228881836,51.0,2368.0,0.0241708327084779,0.4901309311389923,0.2489692419767379,0.9389952421188354,0.888808012008667,0.6606765389442444,0.6194339990615845,0.4506065845489502,95.0,2473.0,0.0190237388014793,0.2907236814498901,0.1591295450925827,0.8312610983848572,0.8161217570304871,0.6610729098320007,0.5732516646385193,0.2321480810642242,16.0,2549.0,0.0061438204720616,0.1427771747112274,0.058367196470499,0.9080459475517272,0.852455735206604,0.7289904952049255,0.5724700093269348,0.1471188962459564,12.0,2039.0,0.0026463530957698,0.0775770395994186,0.0341070592403411,0.8571428656578064,0.861209511756897,0.0547469295561313,10
