target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRSUICTHNK,balanceada,0.5988569855690002,0.3593423962593078,668.0,11475.0,0.6382675170898438,0.1799343973398208,0.1214974746108055,0.7037693858146667,0.7096508145332336,0.8685253858566284,0.3185955286026001,367.0,628.0,0.4595985412597656,0.2035976946353912,0.237864077091217,0.3481349945068359,0.7577636241912842,1
IRSUICTHNK,balanceada,0.7100855708122253,0.4504931569099426,547.0,8229.0,0.5393792986869812,0.2790117561817169,0.1718828678131103,0.7574279308319092,0.8093858361244202,0.8053646683692932,0.4403334558010101,225.0,1248.0,0.458623319864273,0.2319478541612625,0.2131147533655166,0.6003552675247192,0.7916790246963501,2
IRSUICTHNK,balanceada,0.7534604072570801,0.496056318283081,494.0,6969.0,0.4924805462360382,0.3224086165428161,0.2017182111740112,0.7809312343597412,0.8464789390563965,0.8017970323562622,0.4404546320438385,222.0,1278.0,0.4452972710132599,0.241363912820816,0.2106238454580307,0.6056838631629944,0.7970046401023865,3
IRSUICTHNK,balanceada,0.7672690153121948,0.5291699767112732,401.0,6644.0,0.4563060998916626,0.3668191134929657,0.2181689739227295,0.8221729397773743,0.8698589205741882,0.8147463202476501,0.4332709014415741,239.0,1163.0,0.4119469821453094,0.2584932148456573,0.2178883701562881,0.5754884481430054,0.8000186085700989,4
IRSUICTHNK,balanceada,0.7824981212615967,0.5573665499687195,340.0,6244.0,0.4270165860652923,0.4049178957939148,0.2347101420164108,0.8492239713668823,0.8868276476860046,0.8298097252845764,0.4377943277359009,247.0,1041.0,0.372035264968872,0.2518369555473327,0.2328666150569915,0.5612788796424866,0.8003624081611633,5
IRSUICTHNK,balanceada,0.7970665097236633,0.5789379477500916,310.0,5833.0,0.4004920721054077,0.4368406236171722,0.2500642836093902,0.8625277280807495,0.9007688164711,0.8164640665054321,0.4534574151039123,222.0,1167.0,0.3917502164840698,0.2659757137298584,0.2261273264884948,0.6056838631629944,0.8030415177345276,6
IRSUICTHNK,balanceada,0.8065805435180664,0.5945766568183899,286.0,5569.0,0.3784214556217193,0.4555863440036773,0.2612098753452301,0.8731707334518433,0.9111926555633544,0.8541226387023926,0.412555992603302,287.0,817.0,0.334423691034317,0.2508363723754883,0.2525160014629364,0.490230917930603,0.7937734127044678,7
IRSUICTHNK,balanceada,0.8150044679641724,0.6087488532066345,265.0,5335.0,0.3618013262748718,0.4772919416427612,0.2716723680496216,0.8824833631515503,0.9188645482063292,0.8520084619522095,0.413075715303421,285.0,835.0,0.3452291786670685,0.2438350617885589,0.2497753798961639,0.4937832951545715,0.7927277684211731,8
IRSUICTHNK,balanceada,0.8254435062408447,0.6263606548309326,241.0,5043.0,0.3395458459854126,0.5167707204818726,0.2853904068470001,0.893126368522644,0.9284045696258544,0.8302061557769775,0.4517905712127685,235.0,1050.0,0.3819373548030853,0.2451239824295044,0.2380261272192001,0.5825932621955872,0.7873009443283081,9
IRSUICTHNK,balanceada,0.83575040102005,0.6460478901863098,210.0,4762.0,0.3191060125827789,0.5457931756973267,0.300426036119461,0.9068736433982848,0.9370366930961608,0.8665433526039124,0.3999376893043518,306.0,704.0,0.3236467540264129,0.2417338639497757,0.267429769039154,0.4564831256866455,0.7858520150184631,10
IRSUICTHNK,balanceada,0.8428859114646912,0.6625199317932129,178.0,4578.0,0.2985516488552093,0.5813140869140625,0.3120961785316467,0.92106431722641,0.9445782899856568,0.8333773612976074,0.4306958615779876,256.0,1005.0,0.3833706676959991,0.230402797460556,0.2339939028024673,0.5452930927276611,0.7724051475524902,11
IRSUICTHNK,balanceada,0.8556374311447144,0.6768616437911987,188.0,4182.0,0.2844622135162353,0.6055232286453247,0.3307729363441467,0.9166297316551208,0.9495827555656432,0.8706395626068115,0.3798474073410034,324.0,655.0,0.3319737315177917,0.2275710701942443,0.2673377990722656,0.4245115518569946,0.7754988074302673,12
IRSUICTHNK,balanceada,0.8625086545944214,0.6919716596603394,164.0,3998.0,0.2734259963035583,0.6179904937744141,0.3434061408042907,0.9272727370262146,0.952877163887024,0.902484118938446,0.2249718606472015,443.0,295.0,0.2935634851455688,0.2157777398824691,0.2891566157341003,0.2131438702344894,0.759820818901062,13
IRSUICTHNK,balanceada,0.870205819606781,0.7020847797393799,167.0,3762.0,0.2547264099121094,0.6582169532775879,0.3569230735301971,0.925942361354828,0.9595768451690674,0.8890063166618347,0.2916520833969116,396.0,444.0,0.3061648607254028,0.2210303097963333,0.2733224332332611,0.2966252267360687,0.7640501260757446,14
IRSUICTHNK,balanceada,0.8832876086235046,0.7310705184936523,127.0,3406.0,0.2344520837068557,0.6904280185699463,0.3845319747924804,0.943680703639984,0.9656450748443604,0.7810518145561218,0.4315034747123718,214.0,1443.0,0.506951630115509,0.2151533365249633,0.1947544664144516,0.6198934316635132,0.7591542601585388,15
IRSUICTHNK,balanceada,0.8861286640167236,0.7290509939193726,153.0,3294.0,0.2349768280982971,0.7063504457473755,0.3895478248596191,0.9321507811546326,0.9657098054885864,0.875,0.3092783093452453,377.0,569.0,0.3382714688777923,0.2058196812868118,0.2463576197624206,0.3303729891777038,0.7523481249809265,16
IRSUICTHNK,balanceada,0.8912490606307983,0.7416602969169617,134.0,3158.0,0.2232822179794311,0.7209316492080688,0.4017806351184845,0.9405764937400818,0.968795657157898,0.8365486264228821,0.407608687877655,278.0,959.0,0.4074813425540924,0.2193423956632614,0.2290996760129928,0.5062167048454285,0.7724153399467468,17
IRSUICTHNK,balanceada,0.9021835923194884,0.7689021825790405,95.0,2866.0,0.1986741870641708,0.7566443681716919,0.4297652244567871,0.9578713774681092,0.9754164814949036,0.875,0.3351955115795135,359.0,587.0,0.3594211935997009,0.2105145752429962,0.2579014003276825,0.3623445928096771,0.7558013796806335,18
IRSUICTHNK,balanceada,0.9026791453361512,0.7635362148284912,120.0,2826.0,0.1993618607521057,0.765417754650116,0.4303567707538605,0.9467849135398864,0.9751961827278136,0.8672040104866028,0.3246123790740967,362.0,643.0,0.380838394165039,0.2080734670162201,0.2381516546010971,0.357015997171402,0.7514612674713135,19
IRSUICTHNK,balanceada,0.9075682759284972,0.7702047824859619,126.0,2672.0,0.1904983222484588,0.7930971384048462,0.4434492886066437,0.944124162197113,0.9775996208190918,0.9038054943084716,0.2189505249261856,447.0,281.0,0.3509691953659057,0.2135117202997207,0.2921914458274841,0.2060390710830688,0.738582193851471,20
IRSUICTHNK,balanceada,0.910442352294922,0.7775920033454895,116.0,2595.0,0.1873463541269302,0.8002930283546448,0.4518377780914306,0.948558747768402,0.9780588150024414,0.8444767594337463,0.3864306509494781,301.0,876.0,0.4279116690158844,0.206045389175415,0.2302284687757492,0.4653641283512115,0.7566418647766113,21
IRSUICTHNK,balanceada,0.9177430272102356,0.7938205599784851,102.0,2388.0,0.1768489629030227,0.806935727596283,0.4741246402263641,0.9547671675682068,0.98046875,0.8872885704040527,0.27173912525177,408.0,445.0,0.3651159405708313,0.2011670768260955,0.2583333253860473,0.2753108441829681,0.7351539731025696,22
IRSUICTHNK,balanceada,0.917577862739563,0.7935279607772827,102.0,2393.0,0.1756937801837921,0.817916989326477,0.4736031591892242,0.9547671675682068,0.9807140827178956,0.9002378582954407,0.2370370328426361,435.0,320.0,0.361927181482315,0.2046048790216446,0.2857142984867096,0.2273534685373306,0.7428455352783203,23
