target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRAMDEYR,balanceada,0.635162353515625,0.4930673539638519,767.0,10277.0,0.591536283493042,0.2971474826335907,0.201662391424179,0.7719298005104065,0.7645964026451111,0.8220137357711792,0.5797967910766602,254.0,1093.0,0.4455468952655792,0.4464300870895386,0.3474626839160919,0.6961722373962402,0.8660141825675964,1
IRAMDEYR,balanceada,0.7621486186981201,0.6263816952705383,473.0,6727.0,0.4475696384906769,0.4750871658325195,0.300509512424469,0.8593517541885376,0.878110945224762,0.8117071986198425,0.6331877708435059,169.0,1256.0,0.3996196985244751,0.4743667244911194,0.3468538820743561,0.7978469133377075,0.8857336044311523,2
IRAMDEYR,balanceada,0.7900300621986389,0.6563073992729187,436.0,5920.0,0.4004909098148346,0.5263963937759399,0.3308466076850891,0.8703538775444031,0.9010246992111206,0.8317917585372925,0.6189054846763611,214.0,1059.0,0.3613269329071045,0.4970826804637909,0.3700178563594818,0.7440191507339478,0.8858585953712463,3
IRAMDEYR,balanceada,0.8065475225448608,0.6836925745010376,362.0,5494.0,0.3717203438282013,0.5519960522651672,0.3532666265964508,0.8923580050468445,0.913435161113739,0.8348308801651001,0.6232520341873169,212.0,1038.0,0.3500958383083343,0.4981357455253601,0.3754512667655945,0.7464115023612976,0.8853825330734253,4
IRAMDEYR,balanceada,0.8175481557846069,0.6953948736190796,355.0,5168.0,0.3530262112617492,0.5828904509544373,0.3679060637950897,0.8944394588470459,0.921414315700531,0.830998957157135,0.6099021434783936,225.0,1054.0,0.3511408567428589,0.4640340209007263,0.366966962814331,0.730861246585846,0.8803401589393616,5
IRAMDEYR,balanceada,0.8262032866477966,0.7127887606620789,302.0,4959.0,0.3327915370464325,0.609565019607544,0.3816708326339721,0.9101992249488832,0.9294496178627014,0.7876585721969604,0.6292052268981934,144.0,1463.0,0.4299828112125397,0.4757882952690124,0.3211136758327484,0.8277512192726135,0.8738873600959778,6
IRAMDEYR,balanceada,0.8363780379295349,0.7296865582466125,263.0,4690.0,0.3155184984207153,0.6203033924102783,0.3979460895061493,0.9217960238456726,0.9359354972839355,0.8645613193511963,0.5752887725830078,308.0,717.0,0.3107420802116394,0.4660991132259369,0.4240963757038116,0.6315789222717285,0.8723021149635315,7
IRAMDEYR,balanceada,0.8427207469940186,0.737346887588501,257.0,4504.0,0.3012498021125793,0.6420087814331055,0.4081471860408783,0.9235801100730896,0.9407735466957092,0.8376057147979736,0.6022750735282898,243.0,986.0,0.3505681753158569,0.459419697523117,0.3755541443824768,0.709330141544342,0.8672426342964172,8
IRAMDEYR,balanceada,0.8508142828941345,0.752070426940918,221.0,4295.0,0.2862484157085418,0.6691863536834717,0.4224821925163269,0.9342848658561708,0.9464690685272216,0.8604651093482971,0.5588235259056091,323.0,733.0,0.3175382316112518,0.4604153633117676,0.4117175042629242,0.6136363744735718,0.8630085587501526,9
IRAMDEYR,balanceada,0.8610221147537231,0.7647115588188171,213.0,3994.0,0.2696603238582611,0.6932122111320496,0.4409294426441192,0.9366636872291564,0.952325165271759,0.847515881061554,0.5871291160583496,274.0,880.0,0.3518591821193695,0.4547154605388641,0.3897364735603332,0.6722487807273865,0.8657981157302856,10
IRAMDEYR,balanceada,0.8665719628334045,0.7721846699714661,206.0,3833.0,0.2586108744144439,0.7098444700241089,0.4516451954841614,0.938745141029358,0.9557121992111206,0.8611257672309875,0.5099530220031738,380.0,671.0,0.3186506330966949,0.4389183819293976,0.4046140313148498,0.5454545617103577,0.8534788489341736,11
IRAMDEYR,balanceada,0.877143144607544,0.7888866066932678,180.0,3539.0,0.2400848418474197,0.7366200685501099,0.4735197722911834,0.9464763402938844,0.9615376591682434,0.8200317025184631,0.5871886014938354,242.0,1120.0,0.3995992243289947,0.4274192154407501,0.3465577661991119,0.7105262875556946,0.8543776869773865,12
IRAMDEYR,balanceada,0.8795216679573059,0.791202187538147,183.0,3464.0,0.2345775812864303,0.7494679093360901,0.4786273241043091,0.9455842971801758,0.9634516835212708,0.858218789100647,0.5118809342384338,375.0,698.0,0.3392687141895294,0.4214326739311218,0.3977566957473755,0.5514354109764099,0.847249448299408,13
IRAMDEYR,balanceada,0.8869544863700867,0.8039165735244751,161.0,3261.0,0.2209527194499969,0.7642868757247925,0.4954355657100677,0.9521260857582092,0.96694016456604,0.8476479649543762,0.5489234924316406,321.0,832.0,0.381140261888504,0.4349510371685028,0.3823311030864715,0.6160287261009216,0.8510140776634216,14
IRAMDEYR,balanceada,0.8967328667640686,0.8160457015037537,161.0,2965.0,0.2086282670497894,0.7850963473320007,0.5192151665687561,0.9521260857582092,0.97074955701828,0.8853065371513367,0.4004974961280823,514.0,354.0,0.3446910083293915,0.4139806628227234,0.476331353187561,0.3851674497127533,0.8351724147796631,15
IRAMDEYR,balanceada,0.898880124092102,0.8191021680831909,159.0,2902.0,0.20468370616436,0.7979491949081421,0.5247297883033752,0.9527207612991332,0.971885085105896,0.8080074191093445,0.5760637521743774,243.0,1210.0,0.490723967552185,0.4004303514957428,0.3288962841033935,0.709330141544342,0.8405253291130066,16
IRAMDEYR,balanceada,0.904595136642456,0.8295143842697144,141.0,2747.0,0.1931129246950149,0.8198709487915039,0.5397889018058777,0.9580731391906738,0.9749460220336914,0.8173890113830566,0.5337646007537842,308.0,1074.0,0.4604521095752716,0.3936490416526794,0.3295880258083343,0.6315789222717285,0.8321649432182312,17
