target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRSUIPLANYR,sin_ponderar,0.949786901473999,0.0347848273813724,742.0,778.0,0.2390245944261551,0.0273829009383916,0.0335403718054294,0.0351105332374572,0.498700201511383,0.9770084619522096,0.0,174.0,0.0,0.1885313242673874,0.0253041610121727,0.0,0.0,0.4997881948947906,1
IRSUIPLANYR,sin_ponderar,0.9739024043083192,0.0128493402153253,761.0,29.0,0.1277575194835662,0.0376131683588027,0.2162162214517593,0.0104031208902597,0.5344082117080688,0.9770084619522096,0.0,174.0,0.0,0.1210163012146949,0.0296359695494174,0.0,0.0,0.5487091541290283,2
IRSUIPLANYR,sin_ponderar,0.9737042188644408,0.0016103046946227,768.0,28.0,0.1261115670204162,0.0335509814321994,0.0344827584922313,0.0013003901112824,0.5393809080123901,0.976215660572052,0.0141643034294247,172.0,8.0,0.112009197473526,0.0476962029933929,0.2000000029802322,0.0114942528307437,0.614780068397522,3
IRSUIPLANYR,sin_ponderar,0.9740015268325806,0.0080541223287582,764.0,23.0,0.123169720172882,0.040700327605009,0.1785714328289032,0.0065019507892429,0.5747902989387512,0.9770084619522096,0.0,174.0,0.0,0.1115504950284957,0.0355523899197578,0.0,0.0,0.5679745078086853,4
IRSUIPLANYR,sin_ponderar,0.973968505859375,0.0048371483571827,766.0,22.0,0.12314423173666,0.0409219935536384,0.1199999973177909,0.0039011703338474,0.5655251741409302,0.9770084619522096,0.0,174.0,0.0,0.1103932559490203,0.0400202125310897,0.0,0.0,0.6142387390136719,5
IRSUIPLANYR,sin_ponderar,0.9741336703300476,0.0064557767473161,765.0,18.0,0.1214674264192581,0.0418565087020397,0.1818181872367859,0.0052015604451298,0.5762198567390442,0.9770084619522096,0.0,174.0,0.0,0.1090418621897697,0.0521861463785171,0.0,0.0,0.6299718618392944,6
IRSUIPLANYR,sin_ponderar,0.9741336703300476,0.0096711786463856,763.0,20.0,0.1210708692669868,0.0480399802327156,0.2307692319154739,0.0078023406676948,0.5922049880027771,0.9770084619522096,0.0,174.0,0.0,0.110537976026535,0.0402138642966747,0.0,0.0,0.6193702220916748,7
IRSUIPLANYR,sin_ponderar,0.9739024043083192,0.0,769.0,21.0,0.1214858517050743,0.0424172841012477,0.0,0.0,0.5940243601799011,0.9770084619522096,0.0,174.0,0.0,0.1105044856667518,0.0431939586997032,0.0,0.0,0.6129962801933289,8
IRSUIPLANYR,sin_ponderar,0.9742327928543092,0.0064620347693562,765.0,15.0,0.1199619174003601,0.0463720373809337,0.2105263173580169,0.0052015604451298,0.5994346141815186,0.9770084619522096,0.0,174.0,0.0,0.1084514483809471,0.0535332448780536,0.0,0.0,0.6372827291488647,9
IRSUIPLANYR,sin_ponderar,0.974100649356842,0.0032310169190168,767.0,17.0,0.121513620018959,0.0414922870695591,0.1052631586790084,0.0026007802225649,0.5826947689056396,0.9770084619522096,0.0,174.0,0.0,0.1084901615977287,0.0560032948851585,0.0,0.0,0.6431201100349426,10
