clave_modelo,candidato,target,descripcion,umbral,recall,precision,f1,f2,balanced_accuracy,accuracy,specificity,youden,true_negatives,false_positives,false_negatives,true_positives
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.71,0.5299043062200957,0.425552353506244,0.4720298348428343,0.5051311288483467,0.7205374175188417,0.869053911205074,0.9111705288175876,0.4410748350376834,6134,598,393,443
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.711,0.5299043062200957,0.42637151106833493,0.4725333333333333,0.5053616244581337,0.720685961785033,0.8693181818181818,0.9114676173499703,0.44137192357006594,6136,596,393,443
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.712,0.5299043062200957,0.4280193236714976,0.4735435595938001,0.505823247316739,0.7209830503174156,0.8698467230443975,0.9120617944147356,0.4419661006348312,6140,592,393,443
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.713,0.527511961722488,0.4277400581959263,0.4724156400642743,0.5040000000000001,0.7199354223348031,0.8698467230443975,0.9123588829471182,0.43987084466960624,6142,590,395,441
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.714,0.5251196172248804,0.4303921568627451,0.47306034482758624,0.5029789184234649,0.7194076992838603,0.8707716701902748,0.9136957813428401,0.43881539856772056,6151,581,397,439
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.715,0.5239234449760766,0.4306784660766962,0.4727468969239072,0.5021783994496675,0.7189581574256496,0.8709038054968288,0.9139928698752228,0.4379163148512992,6153,579,398,438
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.716,0.5215311004784688,0.43040473840078974,0.47160627366143865,0.5003442735827403,0.7179105294430372,0.8709038054968288,0.9142899584076055,0.4358210588860745,6155,577,400,436
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.717,0.5191387559808612,0.43141153081510936,0.4712269272529859,0.49885057471264366,0.7170857178597116,0.8713002114164905,0.9150326797385621,0.4341714357194233,6160,572,402,434
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.718,0.5191387559808612,0.4344344344344344,0.47302452316076293,0.4996546166244531,0.7176056227913813,0.8722251585623678,0.9160724896019014,0.4352112455827626,6167,565,402,434
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.719,0.5167464114832536,0.43592330978809285,0.47290640394088673,0.49826989619377166,0.7168550833411514,0.8727536997885835,0.9169637551990493,0.4337101666823029,6173,559,404,432
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.72,0.5167464114832536,0.43636363636363634,0.4731653888280395,0.49838486386709735,0.7169293554742471,0.8728858350951374,0.9171122994652406,0.43385871094849415,6174,558,404,432
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.721,0.5155502392344498,0.43890020366598775,0.47414741474147415,0.49815071659731847,0.7168511742815149,0.8736786469344608,0.9181521093285799,0.4337023485630298,6181,551,405,431
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.722,0.5107655502392344,0.4375,0.47130242825607066,0.494212962962963,0.7146073740500984,0.8734143763213531,0.9184491978609626,0.4292147481001969,6183,549,409,427
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.723,0.5083732057416268,0.4390495867768595,0.4711751662971175,0.4928107606679035,0.7138568345998686,0.8739429175475687,0.9193404634581105,0.4277136691997372,6189,543,411,425
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.724,0.5059808612440191,0.440625,0.4710467706013362,0.491403345724907,0.7131062951496387,0.8744714587737844,0.9202317290552585,0.4262125902992775,6195,537,413,423
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.725,0.5059808612440191,0.44200626959247646,0.4718349135527049,0.49174610555684717,0.7133291115489258,0.8748678646934461,0.9206773618538324,0.4266582230978515,6198,534,413,423
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.726,0.5047846889952153,0.4437434279705573,0.472299944040291,0.49126891734575084,0.7131023860900022,0.8753964059196617,0.9214200831847891,0.4262047721800044,6203,529,414,422
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.727,0.5047846889952153,0.4446786090621707,0.4728291316526611,0.49149778709527137,0.7132509303561936,0.8756606765327696,0.9217171717171717,0.42650186071238716,6205,527,414,422
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.728,0.5023923444976076,0.4449152542372881,0.4719101123595505,0.48973880597014924,0.7122775745066767,0.8757928118393234,0.9221628045157457,0.42455514901335345,6208,524,416,420
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.729,0.5011961722488039,0.44574468085106383,0.47184684684684686,0.48902894491129784,0.7119023047815618,0.8760570824524313,0.9226084373143196,0.4238046095631236,6211,521,417,419
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.73,0.4964114832535885,0.4443254817987152,0.46892655367231645,0.4850397381954185,0.7096585045501453,0.8757928118393234,0.9229055258467023,0.4193170091002907,6213,519,421,415
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.731,0.4916267942583732,0.44241119483315394,0.46572237960339946,0.4809267493564241,0.7073404321856334,0.8753964059196617,0.9230540701128936,0.4146808643712667,6214,518,425,411
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.732,0.48564593301435405,0.44130434782608696,0.4624145785876993,0.4760787992495309,0.7046470900960065,0.8752642706131079,0.9236482471776589,0.4092941801920129,6218,514,430,406
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.733,0.48086124401913877,0.44175824175824174,0.4604810996563574,0.4724964739069112,0.7027003783969727,0.8755285412262156,0.9245395127748068,0.4054007567939455,6224,508,434,402
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.734,0.4784688995215311,0.44052863436123346,0.45871559633027525,0.4703668861712135,0.701504206148169,0.8752642706131079,0.9245395127748068,0.403008412296338,6224,508,436,400
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.735,0.47607655502392343,0.44419642857142855,0.4595842956120092,0.46933962264150947,0.7010507552303218,0.8763213530655392,0.9260249554367201,0.4021015104606436,6234,498,438,398
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.736,0.4748803827751196,0.4460674157303371,0.4600231749710313,0.468823807274445,0.7008240297713982,0.8768498942917548,0.9267676767676768,0.4016480595427965,6239,493,439,397
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.737,0.47129186602870815,0.44620611551528877,0.45840605002908663,0.4660515732197777,0.6993268599305751,0.8769820295983086,0.9273618538324421,0.39865371986115017,6243,489,442,394
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.738,0.4688995215311005,0.4469783352337514,0.45767659077641565,0.4643449419568823,0.698427776214154,0.8772463002114165,0.9279560308972074,0.39685555242830794,6247,485,444,392
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.739,0.4665071770334928,0.4462242562929062,0.456140350877193,0.4623044096728307,0.6973058760984457,0.8771141649048626,0.9281045751633987,0.3946117521968915,6248,484,446,390
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.74,0.4605263157894737,0.4445727482678984,0.45240893066980026,0.4572446555819477,0.6945382618757232,0.8768498942917548,0.9285502079619726,0.3890765237514464,6251,481,451,385
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.741,0.458133971291866,0.44534883720930235,0.4516509433962264,0.4555185537583254,0.693639178159302,0.8771141649048626,0.929144385026738,0.38727835631860397,6255,477,453,383
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.742,0.4569377990430622,0.44730679156908665,0.45207100591715976,0.4549785612196284,0.6934124527003784,0.8776427061310782,0.9298871063576946,0.38682490540075687,6260,472,454,382
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.743,0.45454545454545453,0.448642266824085,0.45157456922162803,0.4533524218563589,0.6925876411170528,0.8780391120507399,0.9306298276886512,0.3851752822341057,6265,467,456,380
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.744,0.45215311004784686,0.4483985765124555,0.4502680166765932,0.45139718175304516,0.6915400131344404,0.8780391120507399,0.9309269162210339,0.3830800262688807,6267,465,458,378
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.745,0.44976076555023925,0.44976076555023925,0.44976076555023925,0.4497607655502392,0.6907152015511149,0.8784355179704016,0.9316696375519905,0.38143040310222975,6272,460,460,376
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.746,0.4461722488038278,0.4515738498789346,0.4488567990373045,0.44724220623501204,0.6894408481095788,0.8789640591966174,0.9327094474153298,0.3788816962191577,6279,453,463,373
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.747,0.44258373205741625,0.45121951219512196,0.4468599033816425,0.4442843419788665,0.6878694061356599,0.8789640591966174,0.9331550802139037,0.3757388122713199,6282,450,466,370
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.748,0.43899521531100477,0.4525277435265105,0.44565877352762595,0.4416365824308062,0.6865207805610283,0.8793604651162791,0.9340463458110517,0.37304156112205655,6288,444,469,367
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.749,0.43779904306220097,0.4552238805970149,0.44634146341463415,0.4411764705882353,0.6863683272352004,0.8800211416490487,0.9349376114081996,0.3727366544704007,6294,438,470,366
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.75,0.4354066985645933,0.4538653366583541,0.4444444444444444,0.4389773275446213,0.6851721549863965,0.8797568710359408,0.9349376114081996,0.370344309972793,6294,438,472,364
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.751,0.4342105263157895,0.45717884130982367,0.445398773006135,0.43861768970517157,0.6850939737936642,0.8805496828752643,0.9359774212715389,0.3701879475873284,6301,431,473,363
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.752,0.430622009569378,0.45918367346938777,0.44444444444444453,0.43604651162790703,0.6838196203521281,0.88107822410148,0.9370172311348782,0.36763924070425613,6308,424,476,360
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.753,0.42942583732057416,0.462033462033462,0.44513329200247986,0.43557388983256484,0.6836671670263001,0.8817389006342494,0.9379084967320261,0.3673343340526003,6314,418,477,359
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.754,0.4270334928229665,0.46303501945525294,0.44430616054760425,0.433778857837181,0.6827680833098789,0.8820031712473573,0.9385026737967914,0.36553616661975785,6318,414,479,357
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.755,0.423444976076555,0.4645669291338583,0.4430538172715895,0.4310764734534827,0.6814194577352473,0.882399577167019,0.9393939393939394,0.3628389154704945,6324,408,482,354
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.756,0.41866028708133973,0.46357615894039733,0.4399748585795097,0.42693339838985117,0.6792499296369265,0.8822674418604651,0.9398395721925134,0.3584998592738531,6327,405,486,350
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.757,0.41746411483253587,0.4647137150466045,0.43982356647763077,0.42612942612942617,0.6788746599118116,0.882531712473573,0.9402852049910874,0.35774931982362324,6330,402,487,349
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.758,0.4150717703349282,0.46639784946236557,0.43924050632911393,0.424412915851272,0.6780498483284861,0.8829281183932347,0.941027926322044,0.3560996966569723,6335,397,489,347
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.759,0.4138755980861244,0.46756756756756757,0.43908629441624364,0.4236043095004897,0.6776745786033711,0.8831923890063424,0.9414735591206179,0.3553491572067422,6338,394,490,346
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.76,0.4126794258373206,0.4739010989010989,0.4411764705882353,0.42362475442043224,0.6778934859430216,0.8845137420718816,0.9431075460487225,0.35578697188604314,6349,383,491,345
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.761,0.4055023923444976,0.47214484679665736,0.43629343629343625,0.4172821270310192,0.6746020577289926,0.8842494714587738,0.9437017231134878,0.34920411545798524,6353,379,497,339
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.762,0.39712918660287083,0.4702549575070821,0.430609597924773,0.40987654320987654,0.6707868155236576,0.883985200845666,0.9444444444444444,0.3415736310473152,6358,374,504,332
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.763,0.39354066985645936,0.4720229555236729,0.4292237442922375,0.40707745607522894,0.6694381899490259,0.8843816067653277,0.9453357100415924,0.33887637989805186,6364,368,507,329
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.764,0.3911483253588517,0.4752906976744186,0.42913385826771655,0.40550595238095244,0.6687619226318917,0.8850422832980972,0.9463755199049316,0.33752384526378343,6371,361,509,327
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.765,0.38636363636363635,0.4736070381231672,0.42555994729907776,0.4011425732737208,0.6665181224004753,0.8847780126849895,0.9466726084373143,0.3330362448009505,6373,359,513,323
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.766,0.3815789473684211,0.4725925925925926,0.4222369291859696,0.3968648917641205,0.6643485943021546,0.8846458773784355,0.9471182412358883,0.3286971886043093,6376,356,517,319
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.767,0.3791866028708134,0.47172619047619047,0.4204244031830239,0.3946713147410359,0.6632266941864465,0.8845137420718816,0.9472667855020797,0.32645338837289306,6377,355,519,317
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.768,0.37799043062200954,0.4737631184407796,0.42049234863606116,0.39391672899526303,0.6629256965944272,0.8849101479915433,0.9478609625668449,0.3258513931888545,6381,351,520,316
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.769,0.37440191387559807,0.4713855421686747,0.41733333333333333,0.39046906187624747,0.6611314382212214,0.8845137420718816,0.9478609625668449,0.3222628764424429,6381,351,523,313
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.77,0.37440191387559807,0.472809667673716,0.41789052069425897,0.39066400399400897,0.6612799824874128,0.8847780126849895,0.9481580510992276,0.32255996497482564,6383,349,523,313
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.771,0.3708133971291866,0.4740061162079511,0.4161073825503356,0.3876938469234617,0.6598570847796854,0.8850422832980972,0.9489007724301842,0.3197141695593708,6388,344,526,310
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.772,0.3660287081339713,0.4714946070878274,0.41212121212121217,0.38317054845980464,0.6575390124151734,0.8846458773784355,0.9490493166963755,0.31507802483034686,6389,343,530,306
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.773,0.3624401913875598,0.4734375,0.41056910569105687,0.38027108433734935,0.6561903868405417,0.8850422832980972,0.9499405822935235,0.3123807736810833,6395,337,533,303
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.774,0.3576555023923445,0.47235387045813587,0.40707964601769914,0.37591149107367366,0.6540208587422209,0.8849101479915433,0.9503862150920974,0.30804171748444187,6398,334,537,299
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.775,0.35645933014354064,0.473015873015873,0.40654843110504774,0.37493709109209866,0.6535713168840104,0.8850422832980972,0.9506833036244801,0.30714263376802076,6400,332,538,298
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.776,0.35406698564593303,0.4758842443729904,0.4060356652949246,0.373171961674231,0.6528207774337805,0.8855708245243129,0.9515745692216281,0.30564155486756106,6406,326,540,296
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.777,0.35047846889952156,0.4764227642276423,0.40385940730530673,0.3700429401363981,0.6513236075929575,0.8857029598308668,0.9521687462863934,0.302647215185915,6410,322,543,293
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.778,0.3480861244019139,0.4809917355371901,0.4038861901457322,0.3684477082805774,0.6507216124089189,0.8864957716701902,0.9533571004159239,0.3014432248178378,6418,314,545,291
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.779,0.3409090909090909,0.4757929883138564,0.39721254355400687,0.3613999492772001,0.6471330956625074,0.8857029598308668,0.9533571004159239,0.29426619132501486,6418,314,551,285
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.78,0.3397129186602871,0.47651006711409394,0.39664804469273746,0.3604060913705584,0.6466835538042968,0.8858350951374208,0.9536541889483066,0.2933671076085935,6420,312,552,284
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.781,0.3361244019138756,0.47627118644067795,0.394109396914446,0.3571428571428571,0.6451121118303781,0.8858350951374208,0.9540998217468806,0.2902242236607562,6423,309,555,281
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.782,0.33373205741626794,0.47692307692307695,0.39268121041520054,0.35505217612624074,0.6441387559808612,0.8859672304439746,0.9545454545454546,0.28827751196172247,6426,306,557,279
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.783,0.32894736842105265,0.47413793103448276,0.3884180790960452,0.35040774719673806,0.6418206836163493,0.8855708245243129,0.9546939988116458,0.2836413672326985,6427,305,561,275
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.784,0.326555023923445,0.4739583333333333,0.38668555240793195,0.3482142857142857,0.6407730556337368,0.8855708245243129,0.9549910873440285,0.28154611126747353,6429,303,563,273
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.785,0.3229665071770335,0.47202797202797203,0.3835227272727273,0.3447395301327886,0.6390530693936267,0.885306553911205,0.9551396316102199,0.27810613878725343,6430,302,566,270
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.786,0.32057416267942584,0.47266313932980597,0.3820384889522452,0.3426233699821018,0.6380797135441099,0.885438689217759,0.9555852644087938,0.2761594270882197,6433,299,568,268
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.787,0.3157894736842105,0.473967684021544,0.3790380473797559,0.3383747756985388,0.6361330018450762,0.8857029598308668,0.9564765300059418,0.2722660036901523,6439,293,572,264
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.788,0.3133971291866029,0.4746376811594203,0.377521613832853,0.33624229979466125,0.6351596459955593,0.8858350951374208,0.9569221628045157,0.2703192919911186,6442,290,574,262
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.789,0.30980861244019137,0.47522935779816516,0.3750905141202028,0.33299048598611464,0.6336624761547363,0.8859672304439746,0.9575163398692811,0.2673249523094725,6446,286,577,259
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.79,0.3050239234449761,0.47309833024118736,0.3709090909090909,0.32835436518156064,0.6314186759233199,0.8857029598308668,0.9578134284016637,0.2628373518466398,6448,284,581,255
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.791,0.3038277511961722,0.47388059701492535,0.3702623906705539,0.327319587628866,0.6309691340651093,0.8858350951374208,0.9581105169340464,0.2619382681302187,6450,282,582,254
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.792,0.3014354066985646,0.4745762711864407,0.3686905632772495,0.3251612903225807,0.6299957782155925,0.8859672304439746,0.9585561497326203,0.259991556431185,6453,279,584,252
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.793,0.29545454545454547,0.475,0.36430678466076694,0.31961697722567295,0.6274509803921569,0.8860993657505285,0.9594474153297683,0.2549019607843137,6459,273,589,247
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.794,0.291866028708134,0.4756335282651072,0.3617494440326167,0.31630801140783,0.6259538105513338,0.8862315010570825,0.9600415923945336,0.2519076211026676,6463,269,592,244
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.795,0.28588516746411485,0.4714003944773176,0.35591958302308263,0.31030901064658534,0.6230376520624199,0.8857029598308668,0.960190136660725,0.2460753041248398,6464,268,597,239
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.796,0.2834928229665072,0.474,0.35479041916167664,0.3082726326742976,0.6222128404790943,0.8860993657505285,0.9609328579916815,0.24442568095818862,6469,263,599,237
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.797,0.2799043062200957,0.47950819672131145,0.35347432024169184,0.30532359081419624,0.6210870313037495,0.8868921775898521,0.9622697563874034,0.24217406260749907,6478,254,602,234
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.798,0.27751196172248804,0.4803312629399586,0.3517816527672479,0.3031094852364776,0.6201136754542327,0.8870243128964059,0.9627153891859774,0.24022735090846536,6481,251,604,232
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.799,0.2751196172248804,0.48523206751054854,0.3511450381679389,0.3012048192771084,0.6194374081370986,0.8876849894291755,0.9637551990493167,0.23887481627419715,6488,244,606,230
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.8,0.27392344497607657,0.488272921108742,0.35095785440613025,0.30028848675583536,0.6191364105450793,0.8880813953488372,0.964349376114082,0.23827282109015857,6492,240,607,229
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.801,0.27392344497607657,0.49353448275862066,0.3523076923076923,0.30068277310924363,0.6195077712105577,0.8887420718816068,0.9650920974450387,0.23901554242111533,6497,235,607,229
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.802,0.2715311004784689,0.49671772428884026,0.3511214230471771,0.2986056300973428,0.6186829596272321,0.8891384778012685,0.9658348187759952,0.23736591925446415,6502,230,609,227
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.803,0.26913875598086123,0.497787610619469,0.3493788819875776,0.29636459430979983,0.6177096037777152,0.8892706131078224,0.9662804515745692,0.23541920755543044,6505,227,611,225
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.804,0.26674641148325356,0.49776785714285715,0.3473520249221184,0.29404008438818563,0.6166619757951027,0.8892706131078224,0.9665775401069518,0.23332395159020547,6507,225,613,223
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.805,0.26674641148325356,0.504524886877828,0.34898278560250384,0.2945060750132065,0.6171076085936767,0.8900634249471459,0.9674688057040999,0.2342152171873535,6513,219,613,223
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.806,0.26555023923444976,0.5056947608200456,0.34823529411764703,0.2934179222839017,0.6166580667354662,0.8901955602536998,0.9677658942364825,0.23331613347093239,6515,217,614,222
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.807,0.2583732057416268,0.5,0.34069400630914826,0.2860169491525424,0.6131438221221504,0.8895348837209303,0.9679144385026738,0.2262876442443007,6516,216,620,216
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.808,0.25598086124401914,0.5023474178403756,0.3391442155309033,0.2838196286472148,0.6122447384057291,0.889799154334038,0.9685086155674391,0.22448947681145826,6520,212,622,214
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.809,0.25239234449760767,0.5047846889952153,0.3365231259968102,0.28043593833067515,0.6108218406980017,0.8900634249471459,0.9692513368983957,0.22164368139600343,6525,207,625,211
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.81,0.24760765550239233,0.5024271844660194,0.3317307692307692,0.2755591054313099,0.6085780404665854,0.889799154334038,0.9695484254307783,0.21715608093317074,6527,205,629,207
multisalida_bce_tareas,Red multisalida — BCE + pesos por tarea,IRAMDEYR,Episodio depresivo mayor,0.811,0.2452153110047847,0.5024509803921569,0.3295819935691318,0.27318763326226014,0.6075304124839729,0.889799154334038,0.969845513963161,0.21506082496794576,6529,203,631,205
