target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRSUITRYYR,sin_ponderar,0.9641901254653932,0.0376647524535656,320.0,764.0,0.2002553939819336,0.0118378913030028,0.0205128211528062,0.0476190485060215,0.4751116335391998,0.988900661468506,0.0,84.0,0.0,0.1513504832983017,0.0097902249544858,0.0,0.0,0.4298344552516937,1
IRSUITRYYR,sin_ponderar,0.9884707927703856,0.0146520128473639,332.0,17.0,0.0736904963850975,0.0208627209067344,0.190476194024086,0.0119047621265053,0.5070465803146362,0.988900661468506,0.0,84.0,0.0,0.0770251229405403,0.0119421686977148,0.0,0.0,0.4823425114154815,2
IRSUITRYYR,sin_ponderar,0.988503873348236,0.0,336.0,12.0,0.0677303671836853,0.0151008488610386,0.0,0.0,0.5346547961235046,0.988900661468506,0.0,84.0,0.0,0.0652682855725288,0.0146824698895215,0.0,0.0,0.5510454177856445,3
IRSUITRYYR,sin_ponderar,0.9885368943214417,0.0036845975555479,335.0,12.0,0.0664244070649147,0.0179011560976505,0.0769230797886848,0.0029761905316263,0.5608528852462769,0.988900661468506,0.0,84.0,0.0,0.0649382844567298,0.0128953754901885,0.0,0.0,0.5076647996902466,4
IRSUITRYYR,sin_ponderar,0.9885368943214417,0.007358350791037,334.0,13.0,0.0648815333843231,0.02559320256114,0.1333333402872085,0.0059523810632526,0.5711096525192261,0.988900661468506,0.0,84.0,0.0,0.0638034343719482,0.0187309607863426,0.0,0.0,0.5712925791740417,5
IRSUITRYYR,sin_ponderar,0.9885699152946472,0.0073637692257761,334.0,12.0,0.0642843097448349,0.0218035709112882,0.1428571492433548,0.0059523810632526,0.602167010307312,0.988900661468506,0.0,84.0,0.0,0.0622582621872425,0.020522641018033,0.0,0.0,0.6066774725914001,6
IRSUITRYYR,sin_ponderar,0.9885699152946472,0.0073637692257761,334.0,12.0,0.0634293034672737,0.026914732530713,0.1428571492433548,0.0059523810632526,0.6038084626197815,0.988900661468506,0.0,84.0,0.0,0.0628798380494117,0.0180789269506931,0.0,0.0,0.5971135497093201,7
IRSUITRYYR,sin_ponderar,0.9885368943214417,0.007358350791037,334.0,13.0,0.0634945556521415,0.0242473613470792,0.1333333402872085,0.0059523810632526,0.615261971950531,0.988900661468506,0.0,84.0,0.0,0.0615085773169994,0.0277530327439308,0.0,0.0,0.6430631875991821,8
IRSUITRYYR,sin_ponderar,0.9884707927703856,0.0,336.0,13.0,0.0639240443706512,0.021363403648138,0.0,0.0,0.5887486338615417,0.988900661468506,0.0,84.0,0.0,0.0615998767316341,0.0234884098172187,0.0,0.0,0.62713223695755,9
IRSUITRYYR,sin_ponderar,0.9886690378189088,0.0073800724931061,334.0,9.0,0.0632831007242202,0.0283773560076951,0.1818181872367859,0.0059523810632526,0.5984442234039307,0.988900661468506,0.0,84.0,0.0,0.0616897605359554,0.0248994212597608,0.0,0.0,0.6176676154136658,10
IRSUITRYYR,sin_ponderar,0.9886690378189088,0.0073800724931061,334.0,9.0,0.0615381710231304,0.0403719954192638,0.1818181872367859,0.0059523810632526,0.6292275190353394,0.988900661468506,0.0,84.0,0.0,0.0629793778061866,0.0171896796673536,0.0,0.0,0.5956851243972778,11
IRSUITRYYR,sin_ponderar,0.9886690378189088,0.0,336.0,7.0,0.0616470389068126,0.0319139435887336,0.0,0.0,0.6424139738082886,0.988900661468506,0.0,84.0,0.0,0.0623027496039867,0.0227660425007343,0.0,0.0,0.628241777420044,12
IRSUITRYYR,sin_ponderar,0.9886690378189088,0.0036954912357032,335.0,8.0,0.061975248157978,0.0335132405161857,0.1111111119389534,0.0029761905316263,0.6368006467819214,0.988900661468506,0.0,84.0,0.0,0.0612515248358249,0.0283174030482769,0.0,0.0,0.6454882025718689,13
IRSUITRYYR,sin_ponderar,0.9886360168457032,0.003692761529237,335.0,9.0,0.0616259984672069,0.0336150228977203,0.1000000014901161,0.0029761905316263,0.6341985464096069,0.988900661468506,0.0,84.0,0.0,0.0630688518285751,0.0179278030991554,0.0,0.0,0.6001556515693665,14
IRSUITRYYR,sin_ponderar,0.9886690378189088,0.0036954912357032,335.0,8.0,0.0612243004143238,0.0366526395082473,0.1111111119389534,0.0029761905316263,0.6602969765663147,0.988900661468506,0.0,84.0,0.0,0.0611415840685367,0.0263126920908689,0.0,0.0,0.6468410491943359,15
IRSUITRYYR,sin_ponderar,0.9886690378189088,0.0073800724931061,334.0,9.0,0.0617403052747249,0.0327752009034156,0.1818181872367859,0.0059523810632526,0.6392373442649841,0.988900661468506,0.0,84.0,0.0,0.0617135800421237,0.0269958805292844,0.0,0.0,0.6358540654182434,16
IRSUITRYYR,sin_ponderar,0.9887020587921144,0.0036982239689677,335.0,7.0,0.0613191537559032,0.0349852219223976,0.125,0.0029761905316263,0.6473332643508911,0.988900661468506,0.0,84.0,0.0,0.0612957701086998,0.0267989598214626,0.0,0.0,0.6371704339981079,17
IRSUITRYYR,sin_ponderar,0.9888011813163756,0.007401923649013,334.0,5.0,0.0611958391964435,0.0337813459336757,0.2857142984867096,0.0059523810632526,0.6529268026351929,0.988900661468506,0.0,84.0,0.0,0.0614342652261257,0.0270367711782455,0.0,0.0,0.6509379148483276,18
IRSUITRYYR,sin_ponderar,0.9887681007385254,0.0073964493349194,334.0,6.0,0.0609953552484512,0.0382466576993465,0.25,0.0059523810632526,0.639613151550293,0.988900661468506,0.0,84.0,0.0,0.0620629265904426,0.022713553160429,0.0,0.0,0.6088201403617859,19
IRSUITRYYR,sin_ponderar,0.9889002442359924,0.0111111113801598,333.0,3.0,0.0606685206294059,0.0440485179424285,0.5,0.0089285718277096,0.6620796322822571,0.988900661468506,0.0,84.0,0.0,0.0626305416226387,0.0209735985845327,0.0,0.0,0.604837954044342,20
IRSUITRYYR,sin_ponderar,0.9886690378189088,0.0036954912357032,335.0,8.0,0.0608566850423812,0.0389623306691646,0.1111111119389534,0.0029761905316263,0.6421163082122803,0.988900661468506,0.0,84.0,0.0,0.0607024580240249,0.0301292538642883,0.0,0.0,0.6419965624809265,21
IRSUITRYYR,sin_ponderar,0.9887681007385254,0.0073964493349194,334.0,6.0,0.06045438721776,0.0391912572085857,0.25,0.0059523810632526,0.6805161237716675,0.988900661468506,0.0,84.0,0.0,0.0612745583057403,0.0254775993525981,0.0,0.0,0.6319934129714966,22
IRSUITRYYR,sin_ponderar,0.9887681007385254,0.0037037031725049,335.0,5.0,0.060912724584341,0.0393007770180702,0.1666666716337204,0.0029761905316263,0.6428321003913879,0.988900661468506,0.0,84.0,0.0,0.0612989403307437,0.0267235524952411,0.0,0.0,0.6020804643630981,23
IRSUITRYYR,sin_ponderar,0.9887681007385254,0.0037037031725049,335.0,5.0,0.0607750564813613,0.0359696149826049,0.1666666716337204,0.0029761905316263,0.6689016819000244,0.988900661468506,0.0,84.0,0.0,0.061161957681179,0.0270948614925146,0.0,0.0,0.6458516716957092,24
IRSUITRYYR,sin_ponderar,0.9888342022895812,0.0037091984413564,335.0,3.0,0.0609931945800781,0.0381112284958362,0.25,0.0029761905316263,0.6566022634506226,0.988900661468506,0.0,84.0,0.0,0.0610379539430141,0.0291785933077335,0.0,0.0,0.6311908960342407,25
IRSUITRYYR,sin_ponderar,0.9889002442359924,0.0184638109058141,331.0,5.0,0.0600186139345169,0.0461363084614276,0.5,0.014880952425301,0.6778011322021484,0.988900661468506,0.0,84.0,0.0,0.0614741370081901,0.0265804361552,0.0,0.0,0.6427895426750183,26
IRSUITRYYR,sin_ponderar,0.9889002442359924,0.0037147104740142,335.0,1.0,0.0601397678256034,0.0451118685305118,0.5,0.0029761905316263,0.6688628196716309,0.988900661468506,0.0,84.0,0.0,0.0609036423265934,0.0291697308421134,0.0,0.0,0.6505314111709595,27
IRSUITRYYR,sin_ponderar,0.9888011813163756,0.007401923649013,334.0,5.0,0.0604964941740036,0.0386749021708965,0.2857142984867096,0.0059523810632526,0.6669893264770508,0.988900661468506,0.0,84.0,0.0,0.060998611152172,0.0303899776190519,0.0,0.0,0.6541295647621155,28
IRSUITRYYR,sin_ponderar,0.9887350797653198,0.0,336.0,5.0,0.0602838695049285,0.038927961140871,0.0,0.0,0.6623936295509338,0.988900661468506,0.0,84.0,0.0,0.0617863051593303,0.0237983148545026,0.0,0.0,0.6274146437644958,29
IRSUITRYYR,sin_ponderar,0.9888672232627868,0.0074128983542323,334.0,3.0,0.0603493377566337,0.0436442494392395,0.4000000059604645,0.0059523810632526,0.6673479676246643,0.988900661468506,0.0,84.0,0.0,0.0613163150846958,0.0274877455085515,0.0,0.0,0.6382846832275391,30
IRSUITRYYR,sin_ponderar,0.9888672232627868,0.0,336.0,1.0,0.0596127733588218,0.0475562438368797,0.0,0.0,0.6745079755783081,0.988900661468506,0.0,84.0,0.0,0.0612794607877731,0.0313254632055759,0.0,0.0,0.638843834400177,31
