target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRSUITRYYR,balanceada,0.7915496826171875,0.0710302591323852,229.0,6081.0,0.8224583268165588,0.0201961509883403,0.0172915328294038,0.318452388048172,0.5592365264892578,0.9008985161781312,0.1278408914804458,57.0,693.0,0.6576005220413208,0.0315214246511459,0.0375000014901161,0.3214285671710968,0.6302803754806519,1
IRSUITRYYR,balanceada,0.8052921891212463,0.0894104316830635,208.0,5686.0,0.712130606174469,0.0238550528883934,0.0220158230513334,0.380952388048172,0.6099667549133301,0.9224365949630736,0.1352874636650085,60.0,527.0,0.6401671171188354,0.0316882319748401,0.0435571670532226,0.2857142984867096,0.6325987577438354,2
IRSUITRYYR,balanceada,0.8184400796890259,0.089682750403881,215.0,5281.0,0.6969043612480164,0.0261039696633815,0.0223991107195615,0.3601190447807312,0.6100355982780457,0.9085623621940612,0.1209677085280418,60.0,632.0,0.6185081601142883,0.0309682264924049,0.0365853644907474,0.2857142984867096,0.6454777121543884,3
IRSUITRYYR,balanceada,0.8145089149475098,0.093736357986927,207.0,5408.0,0.7240368723869324,0.0254138670861721,0.0232978146523237,0.3839285671710968,0.6069455742835999,0.8816067576408386,0.1162790432572364,56.0,840.0,0.6509658694267273,0.0304401628673076,0.0322580635547637,0.3333333432674408,0.6478710174560547,4
IRSUITRYYR,balanceada,0.8226355314254761,0.1080269813537597,192.0,5177.0,0.6805133819580078,0.026880420744419,0.0270625818520784,0.4285714328289032,0.634067177772522,0.8813424706459045,0.1200330927968025,55.0,843.0,0.6401532292366028,0.0321266837418079,0.0332568809390068,0.3452380895614624,0.6485510468482971,5
IRSUITRYYR,balanceada,0.8077367544174194,0.095774620771408,200.0,5620.0,0.6894407272338867,0.0254360139369964,0.0236275196075439,0.4047619104385376,0.6262096762657166,0.8652219772338867,0.1197604537010192,52.0,968.0,0.6442987322807312,0.0308747179806232,0.0320000015199184,0.380952388048172,0.6403056383132935,6
IRSUITRYYR,balanceada,0.8036404252052307,0.102097101509571,188.0,5756.0,0.6780261397361755,0.0269611440598964,0.025067750364542,0.4404761791229248,0.6496078372001648,0.8609936833381653,0.1169590353965759,52.0,1000.0,0.6136214733123779,0.0336975194513797,0.0310077518224716,0.380952388048172,0.6531664729118347,7
IRSUITRYYR,balanceada,0.8122956156730652,0.1059261113405227,188.0,5494.0,0.6671536564826965,0.0310618989169597,0.0262318328022956,0.4404761791229248,0.6498968601226807,0.8521406054496765,0.1148225292563438,51.0,1068.0,0.6490371227264404,0.0342538356781005,0.0299727525562047,0.3928571343421936,0.6508337259292603,8
IRSUITRYYR,balanceada,0.814277708530426,0.1061524823307991,189.0,5433.0,0.6710754036903381,0.0299634076654911,0.026344085112214,0.4375,0.6444644331932068,0.856368899345398,0.1174376904964447,51.0,1036.0,0.6328327059745789,0.0306274928152561,0.030869971960783,0.3928571343421936,0.6477469801902771,9
IRSUITRYYR,balanceada,0.8239899277687073,0.1036308333277702,199.0,5129.0,0.6715806722640991,0.0304612144827842,0.0260159522294998,0.4077380895614624,0.6493905782699585,0.8636363744735718,0.1151559948921203,53.0,979.0,0.5995520353317261,0.022684883326292,0.0306930691003799,0.369047611951828,0.6300442218780518,10
IRSUITRYYR,balanceada,0.8146410584449768,0.1077056303620338,187.0,5424.0,0.6581202149391174,0.0320200361311435,0.0267360489815473,0.443452388048172,0.6503779888153076,0.8616543412208557,0.1173880994319915,52.0,995.0,0.5908823609352112,0.02738450281322,0.0311587154865264,0.380952388048172,0.6473866701126099,11
IRSUITRYYR,balanceada,0.8049288392066956,0.1039789021015167,186.0,5719.0,0.6620684266090393,0.0313086323440074,0.025558017194271,0.4464285671710968,0.6558219790458679,0.856368899345398,0.1174376904964447,51.0,1036.0,0.6357109546661377,0.0326383486390113,0.030869971960783,0.3928571343421936,0.6588006615638733,12
IRSUITRYYR,balanceada,0.8092233538627625,0.1092626303434372,181.0,5594.0,0.6509906053543091,0.0302603710442781,0.0269612111151218,0.4613095223903656,0.6755475401878357,0.8551797270774841,0.1133144274353981,52.0,1044.0,0.5791275501251221,0.0308808013796806,0.0297397766262292,0.380952388048172,0.66399747133255,13
IRSUITRYYR,balanceada,0.8053252100944519,0.105482280254364,184.0,5709.0,0.6718183755874634,0.0302163511514663,0.0259341411292552,0.4523809552192688,0.6623865365982056,0.8270348906517029,0.1043584793806076,50.0,1259.0,0.6800245642662048,0.0347442254424095,0.0262954365462064,0.4047619104385376,0.6625356674194336,14
IRSUITRYYR,balanceada,0.7977932691574097,0.1061114594340324,178.0,5943.0,0.6488678455352783,0.0324692875146865,0.0258973930031061,0.4702380895614624,0.6770492196083069,0.8323202729225159,0.1069854944944381,50.0,1219.0,0.6221128702163696,0.03245659917593,0.0271348766982555,0.4047619104385376,0.6564098596572876,15
IRSUITRYYR,balanceada,0.8027154803276062,0.1076226755976677,179.0,5793.0,0.6586762070655823,0.0303523503243923,0.0263865552842617,0.4672619104385376,0.6768038272857666,0.8524048328399658,0.1083158403635025,53.0,1064.0,0.6126892566680908,0.034325111657381,0.028310501947999,0.369047611951828,0.6543363928794861,16
IRSUITRYYR,balanceada,0.7984870076179504,0.113483726978302,167.0,5933.0,0.65128493309021,0.0348035395145416,0.0276958364993333,0.5029761791229248,0.6834410429000854,0.8567653298377991,0.1142856925725936,52.0,1032.0,0.5633538365364075,0.0286088865250349,0.0300751887261867,0.380952388048172,0.6463209986686707,17
IRSUITRYYR,balanceada,0.8077698349952698,0.109928548336029,179.0,5640.0,0.6531875133514404,0.0303624048829078,0.0270829740911722,0.4672619104385376,0.669680118560791,0.8394556045532227,0.1107491552829742,50.0,1165.0,0.6390259265899658,0.0351190902292728,0.0283569637686014,0.4047619104385376,0.6602378487586975,18
IRSUITRYYR,balanceada,0.803078830242157,0.1084419786930084,178.0,5783.0,0.6481153964996338,0.0317460782825946,0.0265948493033647,0.4702380895614624,0.6771738529205322,0.8543868660926819,0.1128349602222442,52.0,1050.0,0.5784832835197449,0.031836599111557,0.0295748617500066,0.380952388048172,0.6413705945014954,19
IRSUITRYYR,balanceada,0.7989825010299683,0.1085636913776397,175.0,5910.0,0.6442667245864868,0.0340365208685398,0.0265195183455944,0.4791666567325592,0.6921342015266418,0.854783296585083,0.1096956580877304,53.0,1046.0,0.5399962663650513,0.0263316798955202,0.0287836585193872,0.369047611951828,0.6359097957611084,20
IRSUITRYYR,balanceada,0.796339750289917,0.1137724220752716,165.0,6000.0,0.6460409760475159,0.0374254435300827,0.0277102570980787,0.5089285969734192,0.679542601108551,0.8261099457740784,0.106837585568428,49.0,1267.0,0.5997255444526672,0.0366104617714881,0.0268817208707332,0.4166666567325592,0.6588181853294373,21
IRSUITRYYR,balanceada,0.7966040372848511,0.1075196862220764,175.0,5982.0,0.6423200964927673,0.0328964665532112,0.0262086931616067,0.4791666567325592,0.6841060519218445,0.836284339427948,0.1028938740491867,52.0,1187.0,0.590555727481842,0.0329004004597663,0.0262510254979133,0.380952388048172,0.649351954460144,22
IRSUITRYYR,balanceada,0.8032770752906799,0.1111568361520767,174.0,5781.0,0.6474990844726562,0.0330729000270366,0.0272589605301618,0.4821428656578064,0.6840569972991943,0.851083517074585,0.1075641810894012,53.0,1074.0,0.56523197889328,0.0304323062300682,0.0280542988330125,0.369047611951828,0.6547253131866455,23
IRSUITRYYR,balanceada,0.8028476238250732,0.110958881676197,174.0,5794.0,0.6336499452590942,0.0375745631754398,0.0271994620561599,0.4821428656578064,0.6784444451332092,0.8467230200767517,0.1116373240947723,51.0,1109.0,0.5771576166152954,0.0310333799570798,0.0288966726511716,0.3928571343421936,0.6644285917282104,24
IRSUITRYYR,balanceada,0.8051930665969849,0.1087408065795898,179.0,5718.0,0.6405848860740662,0.0347820408642292,0.0267234034836292,0.4672619104385376,0.6784372925758362,0.858483076095581,0.1187904626131057,51.0,1020.0,0.5676605701446533,0.0278802886605262,0.0313390307128429,0.3928571343421936,0.6502586007118225,25
IRSUITRYYR,balanceada,0.7933005094528198,0.1117685511708259,166.0,6091.0,0.6351684331893921,0.0341929495334625,0.0271522123366594,0.5059523582458496,0.6910282373428345,0.854651153087616,0.1197182834148407,50.0,1050.0,0.5691463351249695,0.0325727052986621,0.0313653126358985,0.4047619104385376,0.6545829772949219,26
IRSUITRYYR,balanceada,0.8032440543174744,0.1157216876745224,167.0,5789.0,0.6321009993553162,0.0356571562588214,0.0283652227371931,0.5029761791229248,0.696080207824707,0.8633720874786377,0.1185185015201568,52.0,982.0,0.5527995228767395,0.0332502350211143,0.0315581858158111,0.380952388048172,0.6524220108985901,27
IRSUITRYYR,balanceada,0.7898979187011719,0.110894925892353,165.0,6195.0,0.6313227415084839,0.033322799950838,0.0268614515662193,0.5089285969734192,0.7019836902618408,0.8454017043113708,0.11409392952919,50.0,1120.0,0.5628671050071716,0.0332356318831443,0.0294627379626035,0.4047619104385376,0.6592230200767517,28
IRSUITRYYR,balanceada,0.7940933704376221,0.1158961951732635,160.0,6073.0,0.629163920879364,0.0331424623727798,0.0281645059585571,0.523809552192688,0.7018371224403381,0.853065550327301,0.1120447963476181,52.0,1060.0,0.5694385170936584,0.0324488095939159,0.0293040294200181,0.380952388048172,0.6531281471252441,29
IRSUITRYYR,balanceada,0.794985294342041,0.1175693348050117,158.0,6048.0,0.6322212815284729,0.0355313308537006,0.0285897850990295,0.5297619104385376,0.6937919855117798,0.8386628031730652,0.1009771898388862,53.0,1168.0,0.5731992721557617,0.0336358435451984,0.02585487999022,0.369047611951828,0.6572425365447998,30
