target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRAMDEYR,sin_ponderar,0.8248158097267151,0.1389740854501724,2910.0,2393.0,494.5070190429688,0.1140643879771232,0.1591707617044448,0.1347011625766754,0.4592933058738708,0.8686575293540955,0.0814917013049125,777.0,217.0,39.5106201171875,0.126720979809761,0.2137681096792221,0.0705741643905639,0.4752501249313354,1
IRAMDEYR,sin_ponderar,0.8396484851837158,0.1476607024669647,2894.0,1960.0,131.5120849609375,0.1333740800619125,0.193083569407463,0.1394588202238083,0.4990433156490326,0.8703752756118774,0.0817854031920433,777.0,204.0,36.53071594238281,0.1263254880905151,0.2243345975875854,0.0705741643905639,0.4761071801185608,2
IRAMDEYR,sin_ponderar,0.8459251523017883,0.1307252347469329,2956.0,1708.0,85.6366195678711,0.1370996981859207,0.1924349814653396,0.1210228949785232,0.5034887194633484,0.8859672546386719,0.0422863811254501,807.0,56.0,91.94341278076172,0.1299727708101272,0.3411764800548553,0.0346889942884445,0.4665185213088989,3
IRAMDEYR,sin_ponderar,0.846222460269928,0.150732934474945,2890.0,1765.0,76.00799560546875,0.1480062007904052,0.2113494127988815,0.1406482309103012,0.5229285359382629,0.8623149991035461,0.1078167110681533,756.0,286.0,147.8711395263672,0.1402425467967987,0.2185792326927185,0.0956937819719314,0.5057636499404907,4
IRAMDEYR,sin_ponderar,0.8484358191490173,0.1453506797552108,2910.0,1678.0,72.58223724365234,0.1528648734092712,0.2125762552022934,0.1347011625766754,0.5267512798309326,0.8744714856147766,0.0743546485900878,783.0,167.0,62.856101989746094,0.1408876925706863,0.2409090846776962,0.0633971318602562,0.4974592626094818,5
IRAMDEYR,sin_ponderar,0.8479402661323547,0.1491295397281646,2897.0,1706.0,46.71281433105469,0.1561555713415146,0.2145487964153289,0.1385667622089386,0.5352886319160461,0.8397198915481567,0.1359593123197555,729.0,484.0,33.863319396972656,0.1433548629283905,0.1810490638017654,0.1279904246330261,0.532425582408905,6
IRAMDEYR,sin_ponderar,0.8478081226348877,0.1451736837625503,2910.0,1697.0,47.89088439941406,0.1588814705610275,0.2106976807117462,0.1347011625766754,0.5392873883247375,0.8816067576408386,0.0616045817732811,793.0,103.0,25.963335037231445,0.1510185897350311,0.2945205569267273,0.0514354072511196,0.4976643621921539,7
IRAMDEYR,sin_ponderar,0.844868004322052,0.1577846556901931,2865.0,1831.0,53.92229080200195,0.1644669324159622,0.2138256728649139,0.1480820626020431,0.5499284863471985,0.873282253742218,0.0563856661319732,796.0,163.0,52.02408218383789,0.1421259492635727,0.1970443278551101,0.0478468909859657,0.4867893159389496,8
IRAMDEYR,sin_ponderar,0.8488982915878296,0.1551205515861511,2878.0,1696.0,44.24319076538086,0.1611041128635406,0.2223750501871109,0.1442164778709411,0.5396203994750977,0.8616543412208557,0.0947225838899612,766.0,281.0,61.83573913574219,0.1437472105026245,0.1994301974773407,0.0837320610880851,0.5080117583274841,9
IRAMDEYR,sin_ponderar,0.8469161987304688,0.1598957180976867,2860.0,1774.0,37.08020782470703,0.1654634624719619,0.2209046930074691,0.1495688408613205,0.5512830018997192,0.8625792860984802,0.1155913919210434,750.0,290.0,24.17752456665039,0.1530689448118209,0.228723406791687,0.1028708145022392,0.5224084854125977,10
