IRAMDEYR_accuracy,IRAMDEYR_bce,IRAMDEYR_f2,IRAMDEYR_false_negatives,IRAMDEYR_false_positives,IRAMDEYR_loss,IRAMDEYR_pr_auc,IRAMDEYR_precision,IRAMDEYR_recall,IRAMDEYR_roc_auc,IRSUICTHNK_accuracy,IRSUICTHNK_bce,IRSUICTHNK_f2,IRSUICTHNK_false_negatives,IRSUICTHNK_false_positives,IRSUICTHNK_loss,IRSUICTHNK_pr_auc,IRSUICTHNK_precision,IRSUICTHNK_recall,IRSUICTHNK_roc_auc,IRSUIPLANYR_accuracy,IRSUIPLANYR_bce,IRSUIPLANYR_f2,IRSUIPLANYR_false_negatives,IRSUIPLANYR_false_positives,IRSUIPLANYR_loss,IRSUIPLANYR_pr_auc,IRSUIPLANYR_precision,IRSUIPLANYR_recall,IRSUIPLANYR_roc_auc,IRSUITRYYR_accuracy,IRSUITRYYR_bce,IRSUITRYYR_f2,IRSUITRYYR_false_negatives,IRSUITRYYR_false_positives,IRSUITRYYR_loss,IRSUITRYYR_pr_auc,IRSUITRYYR_precision,IRSUITRYYR_recall,IRSUITRYYR_roc_auc,loss,val_IRAMDEYR_accuracy,val_IRAMDEYR_bce,val_IRAMDEYR_f2,val_IRAMDEYR_false_negatives,val_IRAMDEYR_false_positives,val_IRAMDEYR_loss,val_IRAMDEYR_pr_auc,val_IRAMDEYR_precision,val_IRAMDEYR_recall,val_IRAMDEYR_roc_auc,val_IRSUICTHNK_accuracy,val_IRSUICTHNK_bce,val_IRSUICTHNK_f2,val_IRSUICTHNK_false_negatives,val_IRSUICTHNK_false_positives,val_IRSUICTHNK_loss,val_IRSUICTHNK_pr_auc,val_IRSUICTHNK_precision,val_IRSUICTHNK_recall,val_IRSUICTHNK_roc_auc,val_IRSUIPLANYR_accuracy,val_IRSUIPLANYR_bce,val_IRSUIPLANYR_f2,val_IRSUIPLANYR_false_negatives,val_IRSUIPLANYR_false_positives,val_IRSUIPLANYR_loss,val_IRSUIPLANYR_pr_auc,val_IRSUIPLANYR_precision,val_IRSUIPLANYR_recall,val_IRSUIPLANYR_roc_auc,val_IRSUITRYYR_accuracy,val_IRSUITRYYR_bce,val_IRSUITRYYR_f2,val_IRSUITRYYR_false_negatives,val_IRSUITRYYR_false_positives,val_IRSUITRYYR_loss,val_IRSUITRYYR_pr_auc,val_IRSUITRYYR_precision,val_IRSUITRYYR_recall,val_IRSUITRYYR_roc_auc,val_loss,epoca
0.4479865133762359,0.7884098887443542,0.3376044332981109,1271.0,15439.0,0.7297173738479614,0.1245911195874214,0.1193314716219902,0.6220636367797852,0.5323261022567749,0.3719731867313385,0.8684547543525696,0.2714759707450866,685.0,18326.0,0.7342330813407898,0.0796213969588279,0.0789103358983993,0.6962305903434753,0.5298722982406616,0.781936526298523,0.5463821887969971,0.1058911830186843,572.0,6029.0,0.7841007709503174,0.0317041203379631,0.0316415019333362,0.2561768591403961,0.5398082137107849,0.6307687163352966,0.6571947932243347,0.0565492808818817,195.0,10982.0,0.7117004990577698,0.0170425549149513,0.0126764364540576,0.4196428656578064,0.5324622988700867,2.969036817550659,0.5815274715423584,0.6981782913208008,0.4034283757209778,290.0,2877.0,0.6979082226753235,0.1651835441589355,0.1595091968774795,0.6531100273132324,0.6397013068199158,0.8697145581245422,0.6116158962249756,0.0970175862312316,509.0,477.0,0.6115654110908508,0.1003892049193382,0.1016949117183685,0.0959147438406944,0.583912193775177,0.417283296585083,0.736757755279541,0.1233615800738334,46.0,4364.0,0.7365665435791016,0.0490721240639686,0.0284951031208038,0.7356321811676025,0.6261810660362244,0.8730179667472839,0.689810037612915,0.1103230640292167,56.0,905.0,0.6896409392356873,0.0332696139812469,0.0300107188522815,0.3333333432674408,0.693084180355072,2.7396175861358643,1
0.5816457867622375,0.694980263710022,0.4178410470485687,1080.0,11584.0,0.6532462239265442,0.1962576210498809,0.1646354645490646,0.6788581609725952,0.6677283644676208,0.553202748298645,0.7211189270019531,0.3263197839260101,732.0,12793.0,0.6601548790931702,0.1333293318748474,0.1063844636082649,0.6753880381584167,0.652417004108429,0.7075749039649963,0.6142880916595459,0.1738513857126236,352.0,8500.0,0.6565433740615845,0.0566208362579345,0.0467646084725856,0.5422626733779907,0.6721617579460144,0.6614251136779785,0.6793039441108704,0.0890944823622703,128.0,10121.0,0.6457867622375488,0.0339625030755996,0.0201374776661396,0.6190476417541504,0.6740231513977051,2.6232850551605225,0.8485729098320007,0.5394059419631958,0.2632223069667816,621.0,525.0,0.5394050478935242,0.248865470290184,0.2905405461788177,0.2571770250797272,0.7445864677429199,0.8886099457740784,0.519433319568634,0.1931486427783966,457.0,386.0,0.5195165276527405,0.169057086110115,0.2154471576213836,0.1882770806550979,0.7440527081489563,0.8377378582954407,0.5935935378074646,0.2632924318313598,71.0,1157.0,0.5933678150177002,0.0918438285589218,0.0817460343241691,0.5919540524482727,0.8008738160133362,0.8378700017929077,0.6256310343742371,0.1553582549095153,35.0,1192.0,0.6254746317863464,0.0504295229911804,0.0394842885434627,0.5833333134651184,0.7982576489448547,2.281237363815308,2
0.7011991739273071,0.6164433360099792,0.5162975788116455,873.0,8172.0,0.5655040740966797,0.3268119096755981,0.2335396707057953,0.740410327911377,0.7846134901046753,0.6771166920661926,0.6467709541320801,0.411847859621048,624.0,9150.0,0.5925536751747131,0.2113950401544571,0.1512846648693084,0.7232816219329834,0.755987286567688,0.6989527940750122,0.6190958023071289,0.2334073930978775,181.0,8932.0,0.5511674284934998,0.1058320552110672,0.0617647059261798,0.7646293640136719,0.8010061979293823,0.706716001033783,0.6773977875709534,0.1157630607485771,96.0,8782.0,0.5867760181427002,0.0471385791897773,0.0266016405075788,0.7142857313156128,0.7611544728279114,2.30201268196106,0.6351743936538696,0.7165946960449219,0.5642909407615662,68.0,2693.0,0.7166720628738403,0.4169085025787353,0.2219011783599853,0.918660283088684,0.8571552634239197,0.704149067401886,0.6119304299354553,0.4447467625141144,138.0,2101.0,0.6122198104858398,0.2404750287532806,0.1682502031326294,0.7548845410346985,0.7879225611686707,0.5420190095901489,0.765889048576355,0.1857010126113891,14.0,3452.0,0.765819787979126,0.1115217059850692,0.0442967899143695,0.9195402264595032,0.8308542966842651,0.4557346701622009,0.8934707641601562,0.087215706706047,5.0,4114.0,0.8936018347740173,0.0738553404808044,0.0188409257680177,0.9404761791229248,0.8481513857841492,2.9910149574279785,3
0.74477219581604,0.5565242171287537,0.5778774619102478,685.0,7041.0,0.5128756165504456,0.3705297410488128,0.2755427658557892,0.7963128089904785,0.8303399085998535,0.7207558155059814,0.5931032299995422,0.4572057127952575,552.0,7901.0,0.5480208396911621,0.2473136633634567,0.1773219555616378,0.7552106380462646,0.800942599773407,0.7162631154060364,0.5967487096786499,0.2539577484130859,153.0,8436.0,0.5303227305412292,0.1210418865084648,0.0680512562394142,0.8010402917861938,0.8208869695663452,0.7288494110107422,0.651279628276825,0.1330388188362121,77.0,8131.0,0.5403722524642944,0.0633260011672973,0.0308700837194919,0.7708333134651184,0.8123236894607544,2.135263681411743,0.8448731303215027,0.4359455108642578,0.58866286277771,269.0,905.0,0.4360494911670685,0.4343017637729645,0.3851902186870575,0.6782296895980835,0.866487443447113,0.8023256063461304,0.5286107659339905,0.4640756547451019,200.0,1296.0,0.5287806391716003,0.2612012922763824,0.218806505203247,0.6447601914405823,0.7978735566139221,0.7889798879623413,0.4965695142745971,0.2657106220722198,48.0,1549.0,0.4964638650417328,0.1290081739425659,0.0752238780260086,0.7241379022598267,0.8447913527488708,0.7847515940666199,0.5225202441215515,0.1616111248731613,19.0,1610.0,0.5223395824432373,0.0802973061800003,0.0388059690594673,0.773809552192688,0.8366236090660095,1.9867539405822756,4
0.762776255607605,0.516444206237793,0.5904467105865479,693.0,6488.0,0.4962854087352752,0.3902326226234436,0.2915483713150024,0.7939339876174927,0.8407185077667236,0.7372072339057922,0.5611005425453186,0.4672999978065491,563.0,7392.0,0.5404331088066101,0.2580298781394958,0.1862615644931793,0.7503325939178467,0.8049092888832092,0.738925039768219,0.5680328607559204,0.2730762362480163,143.0,7760.0,0.5057082772254944,0.140217438340187,0.0746482238173484,0.8140442371368408,0.8359013795852661,0.7548478841781616,0.6061322093009949,0.1489456593990326,69.0,7352.0,0.5170554518699646,0.0897329747676849,0.0350439697504043,0.7946428656578064,0.8305575251579285,2.061696529388428,0.8942917585372925,0.2694414854049682,0.284030020236969,624.0,176.0,0.2699222266674042,0.4372408092021942,0.5463917255401611,0.2535885274410248,0.8663316965103149,0.9085623621940612,0.2848734557628631,0.301071286201477,400.0,292.0,0.285354733467102,0.2766385674476623,0.3582417666912079,0.2895204126834869,0.805830717086792,0.9385570883750916,0.257185161113739,0.2750225067138672,113.0,352.0,0.2571200728416443,0.1377956867218017,0.1476997584104538,0.3505747020244598,0.8444128036499023,0.9458245038986206,0.3443726301193237,0.2695417106151581,44.0,366.0,0.3443405330181122,0.0890355855226516,0.098522163927555,0.4761904776096344,0.8687708377838135,1.1589736938476562,5
0.7588781118392944,0.5061896443367004,0.5972598791122437,634.0,6665.0,0.4858615100383758,0.3970170617103576,0.2905045747756958,0.8114778399467468,0.8462631106376648,0.7383304238319397,0.5460547208786011,0.475796639919281,529.0,7392.0,0.5256631374359131,0.2765567004680633,0.1892959028482437,0.7654101848602295,0.8176475763320923,0.7518417239189148,0.5311319231987,0.2855209410190582,136.0,7376.0,0.4773559868335724,0.1581858247518539,0.0790360867977142,0.8231469392776489,0.8554747700691223,0.7739750742912292,0.5658136010169983,0.1625774055719375,63.0,6779.0,0.4910939037799835,0.0875272750854492,0.0387124232947826,0.8125,0.8438825607299805,1.987223982810974,0.3804175555706024,1.1851961612701416,0.4621134400367737,20.0,4669.0,1.1856659650802612,0.4450660347938537,0.1487693637609481,0.9760765433311462,0.8645546436309814,0.2597780227661133,1.2073453664779663,0.327214241027832,14.0,5588.0,1.2080873250961304,0.2809599041938782,0.0894573926925659,0.9751332402229308,0.8120753765106201,0.3800211548805237,1.236304759979248,0.152197390794754,5.0,4687.0,1.2373026609420776,0.1514757871627807,0.0348023064434528,0.9712643623352052,0.8595288395881653,0.4743657410144806,1.0562422275543213,0.0911161676049232,4.0,3974.0,1.0570392608642578,0.1048357114195823,0.0197335965931415,0.9523809552192688,0.8716675043106079,4.688190937042236,6
0.7680618166923523,0.4871459901332855,0.6119792461395264,590.0,6431.0,0.4712934195995331,0.4039031565189361,0.3012820482254028,0.8245614171028137,0.8557798862457275,0.7440454363822937,0.5264158844947815,0.4853128790855407,507.0,7241.0,0.5119867920875549,0.2946117520332336,0.1944599002599716,0.7751662731170654,0.8279293775558472,0.7669056057929993,0.4973167181015014,0.300253689289093,130.0,6926.0,0.4629917442798614,0.1742051988840103,0.0844679474830627,0.8309493064880371,0.8632765412330627,0.7860328555107117,0.5313662886619568,0.1711263060569763,61.0,6416.0,0.4728192985057831,0.0998584926128387,0.0410999841988086,0.8184523582458496,0.8561068177223206,1.9225257635116575,0.5688424706459045,0.6879865527153015,0.5357385277748108,49.0,3214.0,0.6884024143218994,0.4421063661575317,0.1967008262872696,0.9413875341415404,0.864245593547821,0.5482293963432312,0.7514876127243042,0.4086144268512726,64.0,3355.0,0.7521545886993408,0.2886844575405121,0.129475861787796,0.8863232731819153,0.8166036009788513,0.5466437339782715,0.8057778477668762,0.1904650330543518,11.0,3420.0,0.8062866926193237,0.1583746820688247,0.0454926043748855,0.9367815852165222,0.8635353446006775,0.6227536797523499,0.7342983484268188,0.1209800690412521,5.0,2850.0,0.73476243019104,0.1064425855875015,0.0269716624170541,0.9404761791229248,0.8772794008255005,2.9826595783233643,7
0.7545835971832275,0.4911845028400421,0.5958694815635681,622.0,6807.0,0.479166179895401,0.4065040647983551,0.2870758175849914,0.8150460720062256,0.8504401445388794,0.741303563117981,0.5236923694610596,0.4884233474731445,483.0,7348.0,0.508394718170166,0.3016528487205505,0.1942982524633407,0.785809338092804,0.8299198150634766,0.7668395638465881,0.496979147195816,0.3022622466087341,125.0,6933.0,0.4585525691509247,0.1644073873758316,0.0849940627813339,0.8374512195587158,0.8660593628883362,0.7863631844520569,0.5187050104141235,0.1724996566772461,59.0,6408.0,0.4654451012611389,0.1048468351364135,0.0414360500872135,0.824404776096344,0.8625653982162476,1.9164938926696775,0.7182875275611877,0.541264533996582,0.6101335287094116,87.0,2045.0,0.5410799384117126,0.4571621119976043,0.2680744528770447,0.8959330320358276,0.8721860647201538,0.6549947261810303,0.6540063619613647,0.4390336871147156,105.0,2506.0,0.6541807055473328,0.2821681499481201,0.1545209139585495,0.8134990930557251,0.8115739226341248,0.6312103867530823,0.712261438369751,0.2202036678791046,14.0,2777.0,0.7123315334320068,0.1573938578367233,0.0544773563742637,0.9195402264595032,0.8599645495414734,0.6437631845474243,0.7544159293174744,0.1225806400179863,8.0,2688.0,0.7543984651565552,0.0945074334740638,0.0274963825941085,0.9047619104385376,0.8652060627937317,2.665069341659546,8
0.7608271837234497,0.4826082587242126,0.603965163230896,603.0,6637.0,0.4740995168685913,0.4092846214771271,0.2937107682228088,0.8206958174705505,0.8535236120223999,0.7500908374786377,0.5108142495155334,0.49209725856781,499.0,7066.0,0.5067408680915833,0.2951742708683014,0.1990478336811065,0.7787139415740967,0.8309714198112488,0.7816722393035889,0.4653925001621246,0.320688247680664,113.0,6496.0,0.4432457387447357,0.168422594666481,0.0917225927114486,0.8530558943748474,0.8743548393249512,0.7947540283203125,0.4987929761409759,0.1787321418523788,58.0,6155.0,0.4542522728443146,0.1004050374031066,0.0432146750390529,0.8273809552192688,0.8688065409660339,1.883870244026184,0.8496299982070923,0.3174402415752411,0.5639337301254272,305.0,833.0,0.3177734017372131,0.4476315975189209,0.3892961740493774,0.6351674795150757,0.8617233037948608,0.8217494487762451,0.3847242295742035,0.4703366458415985,211.0,1138.0,0.3854238092899322,0.2868340909481048,0.2362416088581085,0.6252220273017883,0.810534656047821,0.8222780227661133,0.3712635636329651,0.2910553514957428,51.0,1294.0,0.3713692724704742,0.162527397274971,0.0868031084537506,0.7068965435028076,0.8540709018707275,0.8354915380477905,0.4401218593120575,0.1969230473041534,20.0,1225.0,0.4403093755245209,0.1015830114483833,0.0496508926153183,0.761904776096344,0.8709468841552734,1.5166863203048706,9
0.7578210234642029,0.4859994351863861,0.6022310853004456,599.0,6732.0,0.4718491733074188,0.41304811835289,0.2910699248313904,0.8218852281570435,0.8562368154525757,0.7492649555206299,0.5093329548835754,0.4927569031715393,493.0,7097.0,0.5012426376342773,0.3052246570587158,0.1988937854766845,0.7813747525215149,0.8360230922698975,0.7829275727272034,0.4607240557670593,0.3150226175785064,129.0,6442.0,0.4385579526424408,0.1846446990966797,0.0903699547052383,0.8322497010231018,0.8782036304473877,0.8155330419540405,0.4678189158439636,0.1931690573692321,60.0,5524.0,0.431199699640274,0.1038955003023147,0.0475862063467502,0.8214285969734192,0.8844106197357178,1.8469270467758176,0.8278276920318604,0.3805024921894073,0.5986828804016113,236.0,1067.0,0.380738615989685,0.4553729593753814,0.3599280118942261,0.7177033424377441,0.8713151216506958,0.8109143972396851,0.4304651618003845,0.4740259349346161,198.0,1233.0,0.4311723709106445,0.2914429008960724,0.2284105122089386,0.6483126282691956,0.8154914975166321,0.8434196710586548,0.3457448482513428,0.3104155659675598,53.0,1132.0,0.3457333743572235,0.1595537215471267,0.0965682342648506,0.6954023241996765,0.8591216206550598,0.858350932598114,0.3712985217571258,0.210926666855812,23.0,1049.0,0.3713434636592865,0.1036233976483345,0.0549549534916877,0.726190447807312,0.868280827999115,1.5311660766601562,10
