IRAMDEYR_accuracy,IRAMDEYR_bce,IRAMDEYR_f2,IRAMDEYR_false_negatives,IRAMDEYR_false_positives,IRAMDEYR_loss,IRAMDEYR_pr_auc,IRAMDEYR_precision,IRAMDEYR_recall,IRAMDEYR_roc_auc,IRSUICTHNK_accuracy,IRSUICTHNK_bce,IRSUICTHNK_f2,IRSUICTHNK_false_negatives,IRSUICTHNK_false_positives,IRSUICTHNK_loss,IRSUICTHNK_pr_auc,IRSUICTHNK_precision,IRSUICTHNK_recall,IRSUICTHNK_roc_auc,IRSUIPLANYR_accuracy,IRSUIPLANYR_bce,IRSUIPLANYR_f2,IRSUIPLANYR_false_negatives,IRSUIPLANYR_false_positives,IRSUIPLANYR_loss,IRSUIPLANYR_pr_auc,IRSUIPLANYR_precision,IRSUIPLANYR_recall,IRSUIPLANYR_roc_auc,IRSUITRYYR_accuracy,IRSUITRYYR_bce,IRSUITRYYR_f2,IRSUITRYYR_false_negatives,IRSUITRYYR_false_positives,IRSUITRYYR_loss,IRSUITRYYR_pr_auc,IRSUITRYYR_precision,IRSUITRYYR_recall,IRSUITRYYR_roc_auc,loss,val_IRAMDEYR_accuracy,val_IRAMDEYR_bce,val_IRAMDEYR_f2,val_IRAMDEYR_false_negatives,val_IRAMDEYR_false_positives,val_IRAMDEYR_loss,val_IRAMDEYR_pr_auc,val_IRAMDEYR_precision,val_IRAMDEYR_recall,val_IRAMDEYR_roc_auc,val_IRSUICTHNK_accuracy,val_IRSUICTHNK_bce,val_IRSUICTHNK_f2,val_IRSUICTHNK_false_negatives,val_IRSUICTHNK_false_positives,val_IRSUICTHNK_loss,val_IRSUICTHNK_pr_auc,val_IRSUICTHNK_precision,val_IRSUICTHNK_recall,val_IRSUICTHNK_roc_auc,val_IRSUIPLANYR_accuracy,val_IRSUIPLANYR_bce,val_IRSUIPLANYR_f2,val_IRSUIPLANYR_false_negatives,val_IRSUIPLANYR_false_positives,val_IRSUIPLANYR_loss,val_IRSUIPLANYR_pr_auc,val_IRSUIPLANYR_precision,val_IRSUIPLANYR_recall,val_IRSUIPLANYR_roc_auc,val_IRSUITRYYR_accuracy,val_IRSUITRYYR_bce,val_IRSUITRYYR_f2,val_IRSUITRYYR_false_negatives,val_IRSUITRYYR_false_positives,val_IRSUITRYYR_loss,val_IRSUITRYYR_pr_auc,val_IRSUITRYYR_precision,val_IRSUITRYYR_recall,val_IRSUITRYYR_roc_auc,val_loss,epoca
0.4223844707012176,0.8065522909164429,0.3251198232173919,1302.0,16183.0,0.743937075138092,0.1196536794304847,0.1129686459898948,0.6128456592559814,0.5111406445503235,0.3713455200195312,0.874112069606781,0.2554731369018554,787.0,18243.0,0.7453902363777161,0.0767748653888702,0.0744761824607849,0.6509977579116821,0.5040293335914612,0.76759934425354,0.5460402965545654,0.1095189154148101,555.0,6480.0,0.7922185063362122,0.031782392412424,0.0319689288735389,0.2782834768295288,0.5437062382698059,0.6303392648696899,0.660899817943573,0.0557069443166255,197.0,10993.0,0.7196024656295776,0.0152114601805806,0.0124865248799324,0.4136904776096344,0.5179301500320435,2.9988181591033936,0.1848572939634323,0.7330424189567566,0.3672204911708832,89.0,6080.0,0.7329126596450806,0.1559582352638244,0.1094184890389442,0.8935406804084778,0.5954450368881226,0.2087737917900085,0.7151291966438293,0.2876080274581909,64.0,5924.0,0.7150270938873291,0.104750744998455,0.0776895508170127,0.8863232731819153,0.5971092581748962,0.9023520350456238,0.5245831608772278,0.1350337415933609,138.0,601.0,0.5245078206062317,0.0503889061510562,0.0565149150788784,0.2068965584039688,0.639477014541626,0.8719608783721924,0.6896337866783142,0.1245135813951492,52.0,917.0,0.6892942786216736,0.0305065084248781,0.0337197035551071,0.380952388048172,0.597050666809082,2.617008924484253,1
0.5297148823738098,0.7251817584037781,0.368994653224945,1257.0,12979.0,0.6866235136985779,0.1578628271818161,0.1396088898181915,0.6262266039848328,0.5946933031082153,0.5067556500434875,0.7366650700569153,0.2963760197162628,796.0,14135.0,0.6833023428916931,0.103493146598339,0.0935616269707679,0.647006630897522,0.5970714092254639,0.6974001526832581,0.6287804841995239,0.1668429672718048,359.0,8801.0,0.6626417636871338,0.0527663193643093,0.0445119962096214,0.5331599712371826,0.6663223505020142,0.6441478729248047,0.6863289475440979,0.0896218568086624,117.0,10655.0,0.6340554356575012,0.0332208983600139,0.0201397836208343,0.6517857313156128,0.6926944851875305,2.6367695331573486,0.8279598355293274,0.5930881500244141,0.3352272510528564,541.0,761.0,0.5932115912437439,0.2202451378107071,0.2793560624122619,0.3528708219528198,0.7156475782394409,0.8868921995162964,0.5623466968536377,0.1753744781017303,467.0,389.0,0.5624327063560486,0.1568065285682678,0.1979381442070007,0.1705151051282882,0.7248890995979309,0.7470930218696594,0.6746121048927307,0.2208083570003509,56.0,1858.0,0.6746195554733276,0.0903034508228302,0.0597166009247303,0.6781609058380127,0.7781286835670471,0.8436839580535889,0.6035777926445007,0.1689408421516418,32.0,1151.0,0.6034800410270691,0.0590863823890686,0.0432252697646617,0.6190476417541504,0.8281031250953674,2.4644253253936768,2
0.6623831391334534,0.6510802507400513,0.4465116262435913,1155.0,9065.0,0.6215769648551941,0.2519627213478088,0.1958662271499633,0.6565566658973694,0.7160230278968811,0.6361203789710999,0.660098671913147,0.371983915567398,701.0,10314.0,0.6213638186454773,0.1743846982717514,0.1309403479099273,0.6891352534294128,0.7171171307563782,0.6882494688034058,0.6262273192405701,0.2162414193153381,213.0,9224.0,0.578855574131012,0.0952065140008926,0.056850716471672,0.7230169177055359,0.771816074848175,0.6827987432479858,0.6757393479347229,0.1120813637971878,87.0,9515.0,0.5743564367294312,0.0473880544304847,0.0255018435418605,0.7410714030265808,0.7799785733222961,2.366050720214844,0.8678646683692932,0.4001033008098602,0.2729811668395996,621.0,379.0,0.4004830121994018,0.2957900166511535,0.3619528710842132,0.2571770250797272,0.7842373251914978,0.8839852213859558,0.3944872915744781,0.2984562516212463,389.0,489.0,0.3949928283691406,0.2200664579868316,0.2624434530735016,0.3090586066246032,0.7706206440925598,0.8426268696784973,0.4014161229133606,0.279937744140625,66.0,1125.0,0.4013592004776001,0.129728689789772,0.0875912383198738,0.6206896305084229,0.8305160999298096,0.9012949466705322,0.483956903219223,0.227479487657547,34.0,713.0,0.4839423894882202,0.076301209628582,0.0655307993292808,0.5952380895614624,0.8535422682762146,1.7432986497879028,3
0.7276932001113892,0.5987753868103027,0.5141259431838989,990.0,7253.0,0.574373185634613,0.3058742582798004,0.246519848704338,0.7056199908256531,0.7769607901573181,0.69815993309021,0.6141839623451233,0.4283481240272522,611.0,8526.0,0.5791540145874023,0.2150813192129135,0.16165192425251,0.7290465831756592,0.7714751362800598,0.7153711318969727,0.603011965751648,0.2474634647369384,169.0,8447.0,0.5415196418762207,0.1106169447302818,0.0663203299045562,0.7802340984344482,0.8111889362335205,0.7291467189788818,0.636625349521637,0.1341350525617599,75.0,8124.0,0.5372216701507568,0.0651815831661224,0.0311270132660865,0.7767857313156128,0.8159775733947754,2.204136371612549,0.6516913175582886,0.7156686186790466,0.5615013241767883,91.0,2545.0,0.7157818675041199,0.3714619874954223,0.2264437675476074,0.8911483287811279,0.842440128326416,0.6616014838218689,0.698326051235199,0.436091661453247,114.0,2447.0,0.6984397172927856,0.2432981729507446,0.1550414413213729,0.7975133061408997,0.793940007686615,0.4496564567089081,0.9659584760665894,0.1653715819120407,8.0,4157.0,0.9662573337554932,0.1458673328161239,0.0383992604911327,0.954023003578186,0.8518615365028381,0.670718789100647,0.7229874730110168,0.1295784264802932,9.0,2483.0,0.7230032086372375,0.0974214524030685,0.0293197818100452,0.8928571343421936,0.8667601943016052,3.146905899047852,4
0.7351590394973755,0.561439037322998,0.5440324544906616,845.0,7172.0,0.539149820804596,0.3399050235748291,0.2598555088043213,0.7487362623214722,0.8096264004707336,0.7198638916015625,0.5772331357002258,0.4417561888694763,619.0,7861.0,0.55848628282547,0.2416568994522094,0.1722649186849594,0.7254989147186279,0.7890111804008484,0.7309966683387756,0.5759366154670715,0.2602023184299469,162.0,7981.0,0.5124441981315613,0.1283874213695526,0.070680022239685,0.7893368005752563,0.8317514657974243,0.7561032176017761,0.5923694372177124,0.1532609760761261,62.0,7321.0,0.495226502418518,0.0946153402328491,0.0360763669013977,0.8154761791229248,0.8479411602020264,2.0677762031555176,0.8611257672309875,0.4433093070983886,0.4755403995513916,418.0,633.0,0.4437437653541565,0.4025076329708099,0.3977164626121521,0.5,0.8394162058830261,0.8612579107284546,0.4803357124328613,0.4104363322257995,294.0,756.0,0.4806218147277832,0.2634009420871734,0.2624390125274658,0.4777975082397461,0.8019165396690369,0.8269027471542358,0.4917227625846863,0.293834239244461,52.0,1258.0,0.4916726350784302,0.1610007286071777,0.0884057953953743,0.7011494040489197,0.8555721640586853,0.873150110244751,0.4589399099349975,0.2320358902215957,22.0,938.0,0.4588680267333984,0.0964350178837776,0.061999998986721,0.738095223903656,0.8655282258987427,1.8811811208724976,5
0.738792896270752,0.5422325134277344,0.5632801651954651,746.0,7161.0,0.5198507308959961,0.3616245090961456,0.2676416337490082,0.7781742215156555,0.8225619196891785,0.7214826345443726,0.560429573059082,0.4603779017925262,540.0,7891.0,0.5416271090507507,0.260502278804779,0.1785342544317245,0.7605321407318115,0.8038762807846069,0.7494632005691528,0.5343312621116638,0.2792994678020477,147.0,7437.0,0.4860522150993347,0.1572225242853164,0.0771807953715324,0.808842658996582,0.8494582772254944,0.7768160700798035,0.5470180511474609,0.1670672744512558,58.0,6698.0,0.4653519093990326,0.1021479815244674,0.0398509167134761,0.8273809552192688,0.866940438747406,1.9709113836288448,0.2789376378059387,1.146999478340149,0.4238347709178924,23.0,5434.0,1.1476895809173584,0.3805694580078125,0.1301424652338028,0.9724880456924438,0.8048339486122131,0.2252907007932663,1.2016774415969849,0.3173410296440124,14.0,5849.0,1.2023099660873413,0.2670263350009918,0.0858080685138702,0.9751332402229308,0.7924959659576416,0.1456131041049957,1.5570133924484253,0.117294043302536,2.0,6464.0,1.5582821369171145,0.1571090221405029,0.0259192287921905,0.988505721092224,0.8311429619789124,0.1882928162813186,1.4957953691482544,0.0617660395801067,3.0,6140.0,1.4968116283416748,0.1274154186248779,0.0130204148590564,0.9642857313156128,0.8697316646575928,5.676011562347412,6
0.7511810064315796,0.5208473205566406,0.5743759870529175,735.0,6797.0,0.505307674407959,0.3675086498260498,0.2788328826427459,0.7814451456069946,0.8340960144996643,0.7369099259376526,0.5379976630210876,0.4697578847408294,551.0,7413.0,0.5266610980033875,0.2853451371192932,0.1869035810232162,0.7556540966033936,0.8161741495132446,0.7691850066184998,0.506356418132782,0.2955407500267029,146.0,6841.0,0.4620476067066192,0.1787140667438507,0.083467312157154,0.8101430535316467,0.8646107316017151,0.803210973739624,0.5114811062812805,0.1835838705301284,60.0,5897.0,0.4418021440505981,0.1147192269563674,0.0447108373045921,0.8214285969734192,0.8840271234512329,1.8809826374053955,0.3919133245944977,1.1384304761886597,0.4601789712905884,34.0,4568.0,1.138948678970337,0.4093234539031982,0.1493482291698455,0.959330141544342,0.8433364033699036,0.3051004111766815,1.2254201173782349,0.3363228142261505,23.0,5236.0,1.2263071537017822,0.2792916893959045,0.0934903025627136,0.9591474533081056,0.8074852228164673,0.3238636255264282,1.4350287914276123,0.1429526656866073,3.0,5114.0,1.4364049434661863,0.1473574042320251,0.0323557220399379,0.982758641242981,0.8504693508148193,0.3621828854084015,1.543203830718994,0.0772753208875656,3.0,4824.0,1.5444015264511108,0.0979898050427436,0.0165137611329555,0.9642857313156128,0.8667975664138794,5.6307148933410645,7
0.7389911413192749,0.5237057209014893,0.5644258260726929,740.0,7161.0,0.5115220546722412,0.3642852902412414,0.2680907547473907,0.7799583673477173,0.8271206617355347,0.733077883720398,0.5357375144958496,0.4727699756622314,524.0,7556.0,0.5289457440376282,0.2819628715515136,0.1863895803689956,0.767627477645874,0.8131868839263916,0.759373664855957,0.5041090846061707,0.2939552366733551,130.0,7154.0,0.4662551879882812,0.1585699915885925,0.081996664404869,0.8309493064880371,0.8616455793380737,0.800898551940918,0.4915244579315185,0.182500958442688,59.0,5968.0,0.4426374137401581,0.1103804036974906,0.0443554855883121,0.824404776096344,0.8770028948783875,1.8957300186157229,0.8086680769920349,0.4031607210636139,0.6118748188018799,195.0,1253.0,0.40323406457901,0.4150179922580719,0.3384371697902679,0.7667464017868042,0.8601526618003845,0.8156712651252747,0.3895801901817322,0.4678439497947693,208.0,1187.0,0.3900313973426819,0.2725805044174194,0.2302204966545105,0.6305506229400635,0.8078304529190063,0.8590116500854492,0.3143927454948425,0.3137038648128509,60.0,1007.0,0.3141944110393524,0.1514661610126495,0.1016949117183685,0.6551724076271057,0.8534210324287415,0.9199259877204896,0.2551067173480987,0.2609602808952331,34.0,572.0,0.2548951506614685,0.1039337590336799,0.0803858488798141,0.5952380895614624,0.8748783469200134,1.2569959163665771,8
0.7491658926010132,0.5122405290603638,0.5738561749458313,729.0,6864.0,0.5065951347351074,0.3739844560623169,0.2773215472698211,0.7832292318344116,0.8319191932678223,0.7351921200752258,0.5289168953895569,0.4724279344081878,533.0,7483.0,0.5234580039978027,0.2838438153266907,0.1870722472667694,0.7636363506317139,0.8182113170623779,0.7705064415931702,0.479865163564682,0.307940125465393,119.0,6828.0,0.4427210688591003,0.1710010468959808,0.086921639740467,0.845253586769104,0.8756840229034424,0.805457353591919,0.4756651520729065,0.1896020174026489,53.0,5836.0,0.4260500073432922,0.110607199370861,0.0462493859231472,0.8422619104385376,0.8886600136756897,1.834944009780884,0.8031184077262878,0.4789479970932007,0.6091562509536743,192.0,1298.0,0.4791655242443084,0.4400161206722259,0.3316168785095215,0.7703348994255066,0.8590630888938904,0.7448467016220093,0.5530441403388977,0.4653776288032532,149.0,1782.0,0.55356764793396,0.2792502343654632,0.1885245889425277,0.7353463768959045,0.8106057047843933,0.7891120314598083,0.4900299906730652,0.2714645862579345,45.0,1551.0,0.4902068078517914,0.151607871055603,0.0767857134342193,0.7413793206214905,0.8504837155342102,0.8217494487762451,0.4807173311710357,0.1877527236938476,19.0,1330.0,0.4808741211891174,0.1100389510393142,0.0465949811041355,0.773809552192688,0.8675030469894409,1.9827783107757568,9
0.7659475803375244,0.5045287609100342,0.5853103399276733,738.0,6347.0,0.4995021522045135,0.3918939530849457,0.2925769090652466,0.7805531024932861,0.838089108467102,0.7506194114685059,0.5220933556556702,0.4793901443481445,557.0,6992.0,0.5188029408454895,0.2981259524822235,0.1953970044851303,0.7529933452606201,0.82354336977005,0.7828284502029419,0.4647184312343597,0.3153595924377441,128.0,6446.0,0.4409254789352417,0.181049108505249,0.090447299182415,0.8335500359535217,0.8770319223403931,0.8227676749229431,0.4470563232898712,0.208543062210083,46.0,5319.0,0.3943125307559967,0.1217511519789695,0.0517026223242282,0.863095223903656,0.90694397687912,1.771808624267578,0.5750528573989868,0.7359641194343567,0.5397260189056396,48.0,3168.0,0.736337423324585,0.4603117108345032,0.1991911083459854,0.9425837397575378,0.8685058355331421,0.6567124724388123,0.6132142543792725,0.4353688657283783,111.0,2487.0,0.6138731241226196,0.2754242420196533,0.1537938117980957,0.8028419017791748,0.8013513088226318,0.8122357130050659,0.4365851879119873,0.2890304625034332,47.0,1374.0,0.4367827177047729,0.1495304852724075,0.0846102610230445,0.7298850417137146,0.8478076457977295,0.9303646683692932,0.251935750246048,0.2485548853874206,41.0,486.0,0.2518298327922821,0.1060471683740615,0.0812854468822479,0.511904776096344,0.858426570892334,1.7125736474990845,10
