target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRSUIPLANYR,balanceada,0.574543297290802,0.16771100461483,223.0,12656.0,0.6580116152763367,0.0802656561136245,0.04135737195611,0.7100130319595337,0.6951962113380432,0.9183403849601746,0.2308917045593261,116.0,502.0,0.4465448260307312,0.0863170996308326,0.1035714298486709,0.3333333432674408,0.7465376853942871,1
IRSUIPLANYR,balanceada,0.7047008872032166,0.254751592874527,131.0,8808.0,0.50962895154953,0.1585847288370132,0.0675418153405189,0.8296489119529724,0.8444921374320984,0.7489429116249084,0.232209712266922,50.0,1850.0,0.547105610370636,0.1067506745457649,0.0628166124224662,0.7126436829566956,0.8050812482833862,2
IRSUIPLANYR,balanceada,0.7708037495613098,0.3090340197086334,117.0,6821.0,0.4449028074741363,0.1953031122684478,0.0872474238276481,0.8478543758392334,0.8880058526992798,0.7803910970687866,0.240066185593605,58.0,1604.0,0.5025408267974854,0.1181105971336364,0.0674418583512306,0.6666666865348816,0.7994697093963623,3
IRSUIPLANYR,balanceada,0.8050609230995178,0.3540054261684418,92.0,5809.0,0.387868732213974,0.2539862990379333,0.1043786630034446,0.8803641200065613,0.916877269744873,0.9151691198349,0.2546296119689941,108.0,534.0,0.2709149718284607,0.122542105615139,0.1099999994039535,0.3793103396892547,0.7950698733329773,4
IRSUIPLANYR,balanceada,0.8277889490127563,0.3895374834537506,75.0,5138.0,0.3529437780380249,0.2974971830844879,0.1189986318349838,0.9024707674980164,0.9309006929397584,0.88041752576828,0.285536915063858,82.0,823.0,0.3191104233264923,0.1249640882015228,0.1005464494228363,0.5287356376647949,0.8045118451118469,5
IRSUIPLANYR,balanceada,0.8515741229057312,0.4248046576976776,73.0,4420.0,0.3140436708927154,0.3592128455638885,0.1360437870025634,0.905071496963501,0.946459710597992,0.8302061557769775,0.2446330189704895,76.0,1209.0,0.4059903621673584,0.0990469455718994,0.0749808698892593,0.5632184147834778,0.7797557711601257,6
IRSUIPLANYR,balanceada,0.8664728403091431,0.453783631324768,65.0,3977.0,0.2863114178180694,0.3787832260131836,0.1503952145576477,0.9154746532440186,0.9547384977340698,0.8849101662635803,0.2488687485456466,97.0,774.0,0.2952028810977936,0.0994599908590316,0.0904817879199981,0.4425287246704101,0.7818061709403992,7
IRSUIPLANYR,balanceada,0.8768128156661987,0.4744966030120849,62.0,3667.0,0.2729955911636352,0.4042136073112488,0.1616369485855102,0.9193758368492126,0.957996666431427,0.9186046719551086,0.2348725646734237,115.0,501.0,0.2341610640287399,0.0904042869806289,0.105357140302658,0.3390804529190063,0.7526163458824158,8
IRSUIPLANYR,balanceada,0.8881107568740845,0.5057438611984253,47.0,3340.0,0.2381222248077392,0.4709216654300689,0.1777449548244476,0.9388816356658936,0.9687398076057434,0.9273256063461304,0.2054793983697891,126.0,424.0,0.2043549418449401,0.09589883685112,0.1016949117183685,0.2758620679378509,0.767952561378479,9
IRSUIPLANYR,balanceada,0.897723913192749,0.5306895971298218,41.0,3055.0,0.2177920937538147,0.5100205540657043,0.1924398690462112,0.9466840028762816,0.9735404849052428,0.8928382396697998,0.2467883378267288,101.0,710.0,0.281297892332077,0.097169354557991,0.093231163918972,0.4195402264595032,0.7520795464515686,10
IRSUIPLANYR,balanceada,0.9092530608177184,0.5615218877792358,37.0,2710.0,0.1976415961980819,0.5679806470870972,0.2126670479774475,0.9518855810165404,0.9780515432357788,0.9166226387023926,0.2356637716293335,114.0,517.0,0.2240116000175476,0.0936912298202514,0.1039861366152763,0.3448275923728943,0.7790002822875977,11
IRSUIPLANYR,balanceada,0.9148690104484558,0.5771653652191162,36.0,2541.0,0.1885425448417663,0.5598268508911133,0.2238851487636566,0.9531859755516052,0.979450225830078,0.9341965913772584,0.219141274690628,125.0,373.0,0.188504159450531,0.0910462215542793,0.1161137446761131,0.2816092073917389,0.765701949596405,12
IRSUIPLANYR,balanceada,0.9174787998199464,0.5838251709938049,37.0,2461.0,0.1833961606025695,0.5699182748794556,0.2292514890432357,0.9518855810165404,0.9797890186309814,0.9298361539840698,0.2168256342411041,124.0,407.0,0.1985464543104171,0.0955112427473068,0.1094091907143592,0.2873563170433044,0.7404003739356995,13
IRSUIPLANYR,balanceada,0.9319480657577516,0.6366274356842041,23.0,2037.0,0.1529207527637481,0.6748123168945312,0.2680560648441314,0.9700910449028016,0.9865714311599731,0.8944239020347595,0.2145328372716903,112.0,687.0,0.2722275853157043,0.0814161151647567,0.0827770382165908,0.3563218414783478,0.7331014275550842,14
IRSUIPLANYR,balanceada,0.9320471882820128,0.6305688619613647,33.0,2024.0,0.1571279466152191,0.6607964038848877,0.2666666805744171,0.9570870995521544,0.9850932359695436,0.9086945056915284,0.2250562310218811,114.0,577.0,0.2437414973974228,0.0965584740042686,0.0941915214061737,0.3448275923728943,0.7270421981811523,15
IRSUIPLANYR,balanceada,0.9366720914840698,0.6499649286270142,27.0,1890.0,0.1416075080633163,0.7145009636878967,0.2819148898124695,0.9648894667625428,0.987993597984314,0.948599338531494,0.1783893704414367,139.0,250.0,0.1590222269296646,0.0889263600111007,0.1228070184588432,0.2011494189500808,0.732366144657135,16
IRSUIPLANYR,balanceada,0.9438076019287108,0.6781817674636841,23.0,1678.0,0.1304016709327697,0.7541332244873047,0.3077557682991028,0.9700910449028016,0.9899351596832277,0.9516384601593018,0.1631578803062439,143.0,223.0,0.1597415059804916,0.0871970206499099,0.1220472455024719,0.1781609207391739,0.728771984577179,17
IRSUIPLANYR,balanceada,0.9482342600822448,0.6998140811920166,16.0,1551.0,0.1196057125926017,0.741727888584137,0.3268229067325592,0.9791937470436096,0.9911951422691344,0.9303646683692932,0.1934916079044342,130.0,397.0,0.2042593210935592,0.0785238742828369,0.0997732430696487,0.2528735697269439,0.7364246249198914,18
IRSUIPLANYR,balanceada,0.9470450282096864,0.6878012418746948,27.0,1576.0,0.1261785477399826,0.7566223740577698,0.3201035261154175,0.9648894667625428,0.9902802109718324,0.9253435730934144,0.1832906603813171,131.0,434.0,0.2172921150922775,0.0766798183321952,0.0901467502117157,0.247126430273056,0.7442532777786255,19
IRSUIPLANYR,balanceada,0.9503484964370728,0.701472818851471,26.0,1477.0,0.1216323971748352,0.7754527926445007,0.334684669971466,0.9661898612976074,0.9910842776298524,0.9368393421173096,0.2022058516740799,130.0,348.0,0.1924366503953933,0.0837613046169281,0.1122448965907096,0.2528735697269439,0.7588663101196289,20
IRSUIPLANYR,balanceada,0.9526609778404236,0.715648889541626,19.0,1414.0,0.110325202345848,0.7992334961891174,0.3465804159641266,0.9752925634384156,0.992625653743744,0.8975951671600342,0.1987224817276001,118.0,657.0,0.2998777329921722,0.069873958826065,0.078541375696659,0.3218390941619873,0.72537761926651,21
IRSUIPLANYR,balanceada,0.9536850452423096,0.7199078798294067,19.0,1383.0,0.1067002639174461,0.8020896911621094,0.3516174256801605,0.9752925634384156,0.9928686022758484,0.9508456587791444,0.1523108929395675,145.0,227.0,0.176289826631546,0.0825861245393753,0.11328125,0.1666666716337204,0.7176145911216736,22
IRSUIPLANYR,balanceada,0.9615142941474916,0.754925549030304,18.0,1147.0,0.0960666686296463,0.8265376091003418,0.3956796526908874,0.9765929579734802,0.9942485690116882,0.9590380787849426,0.1681614071130752,144.0,166.0,0.1523443013429641,0.0994813665747642,0.1530612260103225,0.1724137961864471,0.7061500549316406,23
IRSUIPLANYR,balanceada,0.9550725221633912,0.7209391593933105,26.0,1334.0,0.1106845512986183,0.8145500421524048,0.3577274978160858,0.9661898612976074,0.99260675907135,0.9628700017929076,0.1465415954589843,149.0,132.0,0.1533640474081039,0.0792723447084426,0.1592356711626052,0.1436781585216522,0.6917169094085693,24
IRSUIPLANYR,balanceada,0.9575170874595642,0.7335299253463745,23.0,1263.0,0.1010234579443931,0.8034761548042297,0.3713290095329284,0.9700910449028016,0.9935471415519714,0.9237579107284546,0.204678326845169,125.0,452.0,0.2336324900388717,0.0733051598072052,0.0978043898940086,0.2816092073917389,0.6979411244392395,25
IRSUIPLANYR,balanceada,0.966172218322754,0.7783750295639038,16.0,1008.0,0.0832732766866684,0.8699590563774109,0.4275979697704315,0.9791937470436096,0.9958210587501526,0.9315539002418518,0.174418568611145,135.0,383.0,0.2112208157777786,0.0711721032857894,0.0924170613288879,0.224137932062149,0.7005660533905029,26
IRSUIPLANYR,balanceada,0.9674606323242188,0.784701943397522,16.0,969.0,0.0779008492827415,0.8966571688652039,0.4372822344303131,0.9791937470436096,0.996573269367218,0.956131100654602,0.164113774895668,144.0,188.0,0.1606055200099945,0.0891114547848701,0.1376146823167801,0.1724137961864471,0.701941728591919,27
IRSUIPLANYR,balanceada,0.9715238809585572,0.8104073405265808,9.0,853.0,0.0719483792781829,0.9024434089660645,0.4711717367172241,0.9882965087890624,0.9966755509376526,0.9413319230079652,0.186781570315361,135.0,309.0,0.1975474804639816,0.0804917365312576,0.1120689660310745,0.224137932062149,0.7189484238624573,28
IRSUIPLANYR,balanceada,0.9742988348007202,0.8215451240539551,14.0,764.0,0.0671786665916442,0.912887454032898,0.4970375299453735,0.981794536113739,0.997368335723877,0.9423890113830566,0.1380670368671417,146.0,290.0,0.1914938688278198,0.0700588226318359,0.0880503132939338,0.1609195470809936,0.7008113265037537,29
