target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRSUITRYYR,sin_ponderar,0.9701364636421204,0.0258798915892839,326.0,578.0,264.2124328613281,0.0092950034886598,0.0170068033039569,0.0297619048506021,0.4060758948326111,0.9859936833381652,0.0,84.0,22.0,43.11717987060547,0.0107449879869818,0.0,0.0,0.4510710537433624,1
IRSUITRYYR,sin_ponderar,0.9825575351715088,0.009727613069117,333.0,195.0,69.2340087890625,0.0094969756901264,0.0151515156030654,0.0089285718277096,0.4237547218799591,0.9842758774757384,0.0,84.0,35.0,57.085540771484375,0.0106461849063634,0.0,0.0,0.4797965884208679,2
IRSUITRYYR,sin_ponderar,0.9812361598014832,0.0344180092215538,325.0,243.0,41.45628356933594,0.012371496297419,0.0433070883154869,0.032738097012043,0.4393322765827179,0.987050712108612,0.0,84.0,14.0,23.446514129638672,0.0117987869307398,0.0,0.0,0.52293860912323,3
IRSUITRYYR,sin_ponderar,0.9812691807746888,0.0157728549093008,331.0,236.0,31.21111869812012,0.0122295515611767,0.0207468885928392,0.014880952425301,0.4767743647098541,0.9886363744735718,0.0,84.0,2.0,37.10634231567383,0.011290275491774,0.0,0.0,0.4839363992214203,4
IRSUITRYYR,sin_ponderar,0.9813683032989502,0.0220680795609951,329.0,235.0,26.152610778808597,0.0132328309118747,0.0289256200194358,0.020833333954215,0.4900879859924316,0.987050712108612,0.0,84.0,14.0,42.86945724487305,0.0132623678073287,0.0,0.0,0.5462320446968079,5
IRSUITRYYR,sin_ponderar,0.98007994890213,0.0306560192257165,326.0,277.0,16.646780014038086,0.0153832118958234,0.0348432064056396,0.0297619048506021,0.5368826389312744,0.9875792860984802,0.0143678123131394,83.0,11.0,18.58492088317871,0.0171211399137973,0.0833333358168602,0.0119047621265053,0.5528889894485474,6
IRSUITRYYR,sin_ponderar,0.9810048937797546,0.0373366400599479,324.0,251.0,16.480764389038086,0.0168758295476436,0.0456273779273033,0.0357142873108387,0.530720055103302,0.9754228591918944,0.0226244125515222,82.0,104.0,22.67879295349121,0.0126045113429427,0.0188679248094558,0.0238095242530107,0.5085174441337585,7
IRSUITRYYR,sin_ponderar,0.9817977547645568,0.0502828285098075,320.0,231.0,14.20487117767334,0.018567694351077,0.0647773295640945,0.0476190485060215,0.5284962058067322,0.9877114295959472,0.0144092179834842,83.0,10.0,24.57977104187012,0.0185395069420337,0.0909090936183929,0.0119047621265053,0.5764304995536804,8
IRSUITRYYR,sin_ponderar,0.9825575351715088,0.0384615287184715,324.0,204.0,14.023595809936523,0.0179605744779109,0.0555555559694767,0.0357142873108387,0.5128232836723328,0.9869186282157898,0.0281690079718828,82.0,17.0,35.86381149291992,0.0188392028212547,0.1052631586790084,0.0238095242530107,0.5650355815887451,9
IRSUITRYYR,sin_ponderar,0.9817647337913512,0.0471697933971881,321.0,231.0,15.570273399353027,0.0208323448896408,0.0609756112098693,0.0446428582072258,0.5566819906234741,0.9874471426010132,0.0,84.0,11.0,4.663538932800293,0.0156692676246166,0.0,0.0,0.5718135833740234,10
IRSUITRYYR,sin_ponderar,0.9827227592468262,0.0322372503578662,326.0,197.0,4.986673355102539,0.0231825821101665,0.048309177160263,0.0297619048506021,0.5810311436653137,0.9871828556060792,0.0142450090497732,83.0,14.0,5.783458232879639,0.0159729141741991,0.0666666701436042,0.0119047621265053,0.5608863234519958,11
IRSUITRYYR,sin_ponderar,0.9820950627326964,0.0443599373102188,322.0,220.0,3.770573377609253,0.0267434958368539,0.0598290599882602,0.0416666679084301,0.5857780575752258,0.98533296585083,0.0,84.0,27.0,2.604543209075928,0.0221816189587116,0.0,0.0,0.6039646863937378,12
IRSUITRYYR,sin_ponderar,0.9834164977073668,0.0197108928114175,330.0,172.0,3.830787181854248,0.026603665202856,0.0337078645825386,0.0178571436554193,0.6073432564735413,0.9867864847183228,0.0141242882236838,83.0,17.0,6.01325798034668,0.0321722961962223,0.0555555559694767,0.0119047621265053,0.6348551511764526,13
IRSUITRYYR,sin_ponderar,0.9827557802200316,0.0386100299656391,324.0,198.0,5.524709224700928,0.0292502995580434,0.0571428574621677,0.0357142873108387,0.6138123273849487,0.9850687384605408,0.0,84.0,29.0,16.031726837158203,0.0215953886508941,0.0,0.0,0.6111466288566589,14
IRSUITRYYR,sin_ponderar,0.983482539653778,0.0359477028250694,325.0,175.0,4.228238105773926,0.0303133781999349,0.059139784425497,0.032738097012043,0.6238324046134949,0.9869186282157898,0.0,84.0,15.0,6.71779203414917,0.026696603745222,0.0,0.0,0.6204601526260376,15
IRSUITRYYR,sin_ponderar,0.9837138056755066,0.0425671190023422,323.0,170.0,3.971238613128662,0.0335983969271183,0.0710382536053657,0.0386904776096344,0.642857015132904,0.9845401644706726,0.0134770767763257,83.0,34.0,4.244104862213135,0.02473527751863,0.0285714287310838,0.0119047621265053,0.6135175824165344,16
IRSUITRYYR,sin_ponderar,0.9827557802200316,0.0354381315410137,325.0,197.0,2.2701075077056885,0.0309450812637805,0.0528846159577369,0.032738097012043,0.6229453086853027,0.9822938442230223,0.0382652953267097,81.0,53.0,2.958089828491211,0.0250513926148414,0.0535714291036129,0.0357142873108387,0.6167982816696167,17
IRSUITRYYR,sin_ponderar,0.9838459491729736,0.0394477173686027,324.0,165.0,1.910383224487305,0.0352973639965057,0.0677966102957725,0.0357142873108387,0.6448463797569275,0.9854651093482972,0.0137362545356154,83.0,27.0,2.815842628479004,0.0243994295597076,0.0357142873108387,0.0119047621265053,0.6207473278045654,18
IRSUITRYYR,sin_ponderar,0.9841432571411132,0.0494071058928966,321.0,159.0,2.015993356704712,0.037909097969532,0.0862068980932235,0.0446428582072258,0.6448384523391724,0.9855972528457642,0.0,84.0,25.0,2.5056653022766118,0.0208032950758934,0.0,0.0,0.5939814448356628,19
IRSUITRYYR,sin_ponderar,0.983350396156311,0.0422626696527004,323.0,181.0,2.502985000610352,0.0346898324787616,0.0670103058218956,0.0386904776096344,0.6331692934036255,0.9830867052078248,0.0130889927968382,83.0,45.0,2.2204179763793945,0.0197230000048875,0.0217391308397054,0.0119047621265053,0.5958480834960938,20
IRSUITRYYR,sin_ponderar,0.98424232006073,0.0462656877934932,322.0,155.0,1.7608954906463623,0.0371644385159015,0.0828402340412139,0.0416666679084301,0.654209554195404,0.98533296585083,0.0272479485720396,82.0,29.0,1.8053066730499268,0.0231275111436843,0.0645161271095275,0.0238095242530107,0.618133008480072,21
IRSUITRYYR,sin_ponderar,0.9834495186805724,0.0391389355063438,324.0,177.0,1.4662741422653198,0.0302625242620706,0.0634920671582222,0.0357142873108387,0.6432034969329834,0.976215660572052,0.0115207154303789,83.0,97.0,1.072193622589111,0.017652790993452,0.0102040814235806,0.0119047621265053,0.6110305190086365,22
IRSUITRYYR,sin_ponderar,0.9847378730773926,0.0467289611697196,322.0,140.0,0.937540590763092,0.0347828045487403,0.0909090936183929,0.0416666679084301,0.6530700325965881,0.9867864847183228,0.0,84.0,16.0,0.7409890294075012,0.0212700236588716,0.0,0.0,0.617226243019104,23
IRSUITRYYR,sin_ponderar,0.9853655099868774,0.0406779572367668,324.0,119.0,0.5911890864372253,0.0402057096362113,0.0916030555963516,0.0357142873108387,0.6656793355941772,0.9866543412208556,0.0,84.0,17.0,0.8312074542045593,0.0180425122380256,0.0,0.0,0.6038930416107178,24
IRSUITRYYR,sin_ponderar,0.9858940839767456,0.0478468835353851,322.0,105.0,0.9111893177032472,0.0398026518523693,0.1176470592617988,0.0416666679084301,0.6643819212913513,0.9855972528457642,0.0137740969657897,83.0,26.0,0.878858745098114,0.0170064438134431,0.0370370373129844,0.0119047621265053,0.6020200252532959,25
IRSUITRYYR,sin_ponderar,0.9853655099868774,0.0339904725551605,326.0,117.0,0.7645005583763123,0.0388418175280094,0.078740157186985,0.0297619048506021,0.6944332122802734,0.9845401644706726,0.0,84.0,33.0,0.692194402217865,0.017847254872322,0.0,0.0,0.6513108611106873,26
IRSUITRYYR,sin_ponderar,0.9854976534843444,0.023956187069416,329.0,110.0,0.6044493913650513,0.0385123006999492,0.0598290599882602,0.020833333954215,0.6963135600090027,0.983350932598114,0.0,84.0,42.0,0.6077010631561279,0.0201228633522987,0.0,0.0,0.6489327549934387,27
IRSUITRYYR,sin_ponderar,0.98586106300354,0.0241379234939813,329.0,99.0,0.4329829812049866,0.0432057678699493,0.0660377368330955,0.020833333954215,0.7236217856407166,0.9824259877204896,0.0129198832437396,83.0,50.0,0.5170997381210327,0.0183803401887416,0.0196078438311815,0.0119047621265053,0.6408783197402954,28
IRSUITRYYR,sin_ponderar,0.986125349998474,0.044704258441925,323.0,97.0,0.3772052824497223,0.048435054719448,0.1181818172335624,0.0386904776096344,0.7191385626792908,0.9850687384605408,0.0136239686980843,83.0,30.0,0.3890286684036255,0.0203603953123092,0.0322580635547637,0.0119047621265053,0.659561038017273,29
IRSUITRYYR,sin_ponderar,0.9867199659347534,0.0349650271236896,326.0,76.0,0.5619614124298096,0.0488516353070735,0.1162790730595588,0.0297619048506021,0.7305508852005005,0.9858615398406982,0.013850406743586,83.0,24.0,0.740371823310852,0.0211480557918548,0.0399999991059303,0.0119047621265053,0.6577523946762085,30
IRSUITRYYR,sin_ponderar,0.9862244129180908,0.0277584940195083,328.0,89.0,0.8724421262741089,0.0459178611636161,0.0824742242693901,0.0238095242530107,0.7112021446228027,0.9879757165908812,0.0144927501678466,83.0,8.0,0.8732672333717346,0.0188484713435173,0.1111111119389534,0.0119047621265053,0.6106606721878052,31
IRSUITRYYR,sin_ponderar,0.9869842529296876,0.0212164036929607,330.0,64.0,0.5914811491966248,0.0388459637761116,0.0857142880558967,0.0178571436554193,0.7173175811767578,0.9842758774757384,0.0134048145264387,83.0,36.0,0.5504047870635986,0.0191185995936393,0.0270270276814699,0.0119047621265053,0.6381391286849976,32
IRSUITRYYR,sin_ponderar,0.9870172739028932,0.035186480730772,326.0,67.0,0.6407220959663391,0.0528523959219455,0.129870131611824,0.0297619048506021,0.7489598989486694,0.9859936833381652,0.013888880610466,83.0,23.0,0.4321581125259399,0.0236012078821659,0.0416666679084301,0.0119047621265053,0.6736060380935669,33
IRSUITRYYR,sin_ponderar,0.986885130405426,0.0281491857022047,328.0,69.0,0.3946758508682251,0.0509961955249309,0.1038961037993431,0.0238095242530107,0.755866289138794,0.9869186282157898,0.0281690079718828,82.0,17.0,0.2389437705278396,0.0241368152201175,0.1052631586790084,0.0238095242530107,0.6483893990516663,34
IRSUITRYYR,sin_ponderar,0.9874797463417052,0.0320284664630889,327.0,52.0,0.2332407981157302,0.0600326210260391,0.1475409865379333,0.0267857145518064,0.7550377249717712,0.9844080209732056,0.0267379563301801,82.0,36.0,0.4678924083709717,0.0208502113819122,0.0526315793395042,0.0238095242530107,0.6537057161331177,35
IRSUITRYYR,sin_ponderar,0.98714941740036,0.0248050969094038,329.0,60.0,0.1979229152202606,0.0592166371643543,0.1044776141643524,0.020833333954215,0.7622318267822266,0.9838795065879822,0.0,84.0,38.0,0.3900676965713501,0.0160097535699605,0.0,0.0,0.6107211709022522,36
IRSUITRYYR,sin_ponderar,0.9871163964271544,0.0212765932083129,330.0,60.0,0.2484839260578155,0.0685938373208046,0.0909090936183929,0.0178571436554193,0.7559393644332886,0.9862579107284546,0.0,84.0,20.0,0.4272581934928894,0.0194216333329677,0.0,0.0,0.6172191500663757,37
