target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRSUITRYYR,balanceada,0.7084668278694153,0.1080081537365913,114.0,8711.0,0.6457866430282593,0.0435875467956066,0.0248516742140054,0.6607142686843872,0.7222307920455933,0.8693181872367859,0.1549508422613144,43.0,946.0,0.6424737572669983,0.0469154417514801,0.0415400192141532,0.488095223903656,0.7643329501152039,1
IRSUITRYYR,balanceada,0.7502890825271606,0.1513323634862899,60.0,7499.0,0.4891498982906341,0.0935549885034561,0.0354983918368816,0.8214285969734192,0.8580242395401001,0.8945560455322266,0.1810953766107559,43.0,755.0,0.5473014116287231,0.0605601072311401,0.0515075363218784,0.488095223903656,0.8043388724327087,2
IRSUITRYYR,balanceada,0.7898979187011719,0.1795162260532379,51.0,6309.0,0.4201721251010895,0.1409592032432556,0.0432211086153984,0.8482142686843872,0.9019767045974731,0.7452431321144104,0.1468048095703125,16.0,1912.0,0.5798149108886719,0.0888311937451362,0.0343434326350688,0.8095238208770752,0.860356867313385,3
IRSUITRYYR,balanceada,0.8267648816108704,0.2149122804403305,42.0,5202.0,0.3722541034221649,0.1711449325084686,0.0534934513270854,0.875,0.9232767820358276,0.7681025266647339,0.1651930809020996,13.0,1742.0,0.5508120656013489,0.115285724401474,0.0391616113483905,0.8452380895614624,0.8702755570411682,4
IRSUITRYYR,balanceada,0.845000147819519,0.2330575734376907,43.0,4649.0,0.3388418555259704,0.1989953815937042,0.0592877380549907,0.8720238208770752,0.9389195442199708,0.6458773612976074,0.1201298534870147,10.0,2670.0,0.7258664965629578,0.14981310069561,0.0269679296761751,0.8809523582458496,0.8521718978881836,5
IRSUITRYYR,balanceada,0.865184485912323,0.2715010941028595,26.0,4055.0,0.2941512763500213,0.2456992864608764,0.0710194706916809,0.9226190447807312,0.9570250511169434,0.8020613193511963,0.1654215306043625,22.0,1476.0,0.4743430614471435,0.1150916516780853,0.0403120927512645,0.738095223903656,0.8455983996391296,6
IRSUITRYYR,balanceada,0.885633111000061,0.3131115138530731,16.0,3446.0,0.2496219724416732,0.2933451533317566,0.0849707946181297,0.9523809552192688,0.9690033197402954,0.7444503307342529,0.1321490257978439,23.0,1911.0,0.5500002503395081,0.1054228544235229,0.0309330634772777,0.726190447807312,0.8109021186828613,7
IRSUITRYYR,balanceada,0.8990783095359802,0.3447909653186798,11.0,3044.0,0.2262699753046035,0.3488953113555908,0.0964677929878234,0.9672619104385376,0.9734296798706056,0.8780391216278076,0.2068696022033691,31.0,892.0,0.331366091966629,0.1166212037205696,0.0560846552252769,0.6309523582458496,0.8405025601387024,8
IRSUITRYYR,balanceada,0.9084932804107666,0.3611865639686584,17.0,2753.0,0.2095978260040283,0.3508268594741821,0.1038411483168602,0.949404776096344,0.976475477218628,0.8011363744735718,0.1371704936027526,33.0,1472.0,0.4590962529182434,0.0994045436382293,0.0334865413606166,0.6071428656578064,0.7972038388252258,9
IRSUITRYYR,balanceada,0.9192626476287842,0.39306640625,14.0,2430.0,0.1847707331180572,0.465939462184906,0.117005817592144,0.9583333134651184,0.981377363204956,0.7852801084518433,0.1288529336452484,33.0,1592.0,0.4870371520519256,0.0806911438703537,0.0310407783836126,0.6071428656578064,0.7714902758598328,10
IRSUITRYYR,balanceada,0.9226983189582824,0.4001504778861999,17.0,2323.0,0.1785798072814941,0.4790159165859222,0.1207418590784072,0.949404776096344,0.9827843308448792,0.8653541207313538,0.1687453836202621,38.0,981.0,0.3506467044353485,0.0717428624629974,0.0447906516492366,0.5476190447807312,0.7974844574928284,11
IRSUITRYYR,balanceada,0.9247134327888488,0.4116899371147156,12.0,2267.0,0.1653554737567901,0.4808281362056732,0.1250482499599456,0.9642857313156128,0.9850644469261168,0.9133192300796508,0.2116935104131698,42.0,614.0,0.2422831952571869,0.0970866233110427,0.0640243887901306,0.5,0.781975269317627,12
IRSUITRYYR,balanceada,0.9380925893783568,0.4612336754798889,10.0,1864.0,0.1464837193489074,0.5584115386009216,0.148858442902565,0.9702380895614624,0.988239884376526,0.936046540737152,0.211442768573761,50.0,434.0,0.1749720871448516,0.0965586453676223,0.0726495757699012,0.4047619104385376,0.7725306153297424,13
IRSUITRYYR,balanceada,0.9370684623718262,0.4514767229557037,15.0,1890.0,0.1479272693395614,0.5500518679618835,0.1451831758022308,0.9553571343421936,0.9877065420150756,0.3993128836154938,0.0718623399734497,13.0,4533.0,1.593267560005188,0.0403802916407585,0.0154213728383183,0.8452380895614624,0.7459564208984375,14
IRSUITRYYR,balanceada,0.9432129859924316,0.4776030778884887,14.0,1705.0,0.1368570774793625,0.5869300961494446,0.158855453133583,0.9583333134651184,0.9895115494728088,0.9664376378059388,0.1999999582767486,62.0,192.0,0.1016046181321144,0.0886766836047172,0.1028037369251251,0.261904776096344,0.8010088205337524,15
IRSUITRYYR,balanceada,0.9502824544906616,0.5162613391876221,9.0,1496.0,0.1162841990590095,0.6609340310096741,0.1793746501207351,0.9732142686843872,0.992664635181427,0.9680232405662536,0.1340995877981186,70.0,172.0,0.0994146540760994,0.093924269080162,0.0752688199281692,0.1666666716337204,0.7649723887443542,16
IRSUITRYYR,balanceada,0.9509431719779968,0.5220564603805542,7.0,1478.0,0.1132834106683731,0.6407191753387451,0.1820697337388992,0.9791666865348816,0.9927110075950624,0.976215660572052,0.182403415441513,67.0,113.0,0.0898408070206642,0.0923718512058258,0.1307692378759384,0.2023809552192688,0.7575311064720154,17
IRSUITRYYR,balanceada,0.9492253065109252,0.5098528861999512,10.0,1527.0,0.12752166390419,0.6117782592773438,0.175930917263031,0.9702380895614624,0.990049421787262,0.977933406829834,0.1247165352106094,73.0,94.0,0.080823890864849,0.070739172399044,0.1047619059681892,0.130952388048172,0.7754988670349121,18
IRSUITRYYR,balanceada,0.954940378665924,0.5390211343765259,10.0,1354.0,0.1103913411498069,0.6451026201248169,0.1940476149320602,0.9702380895614624,0.9927218556404114,0.8402484059333801,0.13592229783535,42.0,1167.0,0.4108280837535858,0.0637696534395217,0.0347394533455371,0.5,0.7139818668365479,19
IRSUITRYYR,balanceada,0.9580126404762268,0.5574496388435364,9.0,1262.0,0.1080515310168266,0.7136423587799072,0.2057898044586181,0.9732142686843872,0.9931272864341736,0.893498957157135,0.1634275168180465,47.0,759.0,0.2854529321193695,0.0584220848977565,0.0464824102818965,0.4404761791229248,0.7242132425308228,20
IRSUITRYYR,balanceada,0.9640910625457764,0.596146821975708,8.0,1079.0,0.0898082330822944,0.7088045477867126,0.2331201136112213,0.976190447807312,0.9953348636627196,0.9656448364257812,0.1811593770980835,64.0,196.0,0.1131718084216117,0.0641431361436843,0.0925925895571708,0.2380952388048172,0.7569687962532043,21
IRSUITRYYR,balanceada,0.9646856784820556,0.6056183576583862,4.0,1065.0,0.0819414854049682,0.7608469724655151,0.2376521080732345,0.988095223903656,0.9959653615951538,0.9637949466705322,0.1929824203252792,62.0,212.0,0.120797261595726,0.0783314704895019,0.0940170958638191,0.261904776096344,0.708383321762085,22
IRSUITRYYR,balanceada,0.9725149273872375,0.6658692359924316,2.0,830.0,0.0694906115531921,0.8096325993537903,0.2869415879249573,0.9940476417541504,0.9974173903465272,0.9653805494308472,0.1721014082431793,65.0,197.0,0.1163228526711463,0.0758486837148666,0.0879629626870155,0.2261904776096344,0.6919078230857849,23
IRSUITRYYR,balanceada,0.9683525562286376,0.6240457892417908,9.0,949.0,0.0815764963626861,0.7884224653244019,0.2562696039676666,0.9732142686843872,0.996305286884308,0.7581923604011536,0.0991697311401367,41.0,1789.0,0.6365851759910583,0.0460761040449142,0.0234716162085533,0.511904776096344,0.6760851144790649,24
IRSUITRYYR,balanceada,0.9732086658477784,0.6641098260879517,7.0,804.0,0.0800369009375572,0.7960792183876038,0.290379524230957,0.9791666865348816,0.9946282505989076,0.931818187236786,0.1528117060661316,59.0,457.0,0.1979908794164657,0.0549160949885845,0.0518672205507755,0.2976190447807312,0.6834183931350708,25
IRSUITRYYR,balanceada,0.9695748686790466,0.6329848766326904,9.0,912.0,0.0851505175232887,0.7450287938117981,0.2639225125312805,0.9732142686843872,0.9955862164497375,0.867732584476471,0.1214882060885429,52.0,949.0,0.3669955432415008,0.0385605208575725,0.0326197743415832,0.380952388048172,0.6524339914321899,26
IRSUITRYYR,balanceada,0.9698721766471864,0.6308411359786987,12.0,900.0,0.0844680368900299,0.7839289903640747,0.2647058963775635,0.9642857313156128,0.9959697127342224,0.393498957157135,0.0673231407999992,17.0,4573.0,2.209270000457764,0.0261609032750129,0.0144396554678678,0.7976190447807312,0.6954033970832825,27
IRSUITRYYR,balanceada,0.9641901254653932,0.5926331281661987,11.0,1073.0,0.0908795446157455,0.7368583083152771,0.2324749678373336,0.9672619104385376,0.9950025677680968,0.941067636013031,0.2159685492515564,51.0,395.0,0.1912905275821685,0.0699745938181877,0.0771028026938438,0.3928571343421936,0.7433842420578003,28
