target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRSUITRYYR,sin_ponderar,0.9574510455131532,0.0258620418608188,324.0,964.0,474.3577575683594,0.0092538949102163,0.0122950822114944,0.0357142873108387,0.4117540121078491,0.9887685179710388,0.0,84.0,1.0,88.47599792480469,0.011436034925282,0.0,0.0,0.4514623582363128,1
IRSUITRYYR,sin_ponderar,0.983086109161377,0.022816153243184,329.0,183.0,49.876983642578125,0.0104191787540912,0.0368421040475368,0.020833333954215,0.413732498884201,0.9861257672309875,0.0,84.0,21.0,82.58780670166016,0.010604397393763,0.0,0.0,0.4514535665512085,2
IRSUITRYYR,sin_ponderar,0.9823923707008362,0.0288646407425403,327.0,206.0,49.69511795043945,0.0127234207466244,0.0418604649603366,0.0267857145518064,0.4424129426479339,0.974365770816803,0.1072961166501045,74.0,120.0,47.60418319702149,0.0217473208904266,0.0769230797886848,0.1190476194024086,0.5239272713661194,3
IRSUITRYYR,sin_ponderar,0.9817317128181458,0.0347441434860229,325.0,228.0,19.601295471191406,0.0143063496798276,0.0460251048207283,0.032738097012043,0.4819121062755584,0.9803118109703064,0.0368550196290016,81.0,68.0,15.443299293518066,0.0161923728883266,0.0422535203397274,0.0357142873108387,0.5631442070007324,4
IRSUITRYYR,sin_ponderar,0.9799478054046632,0.0366076715290546,324.0,283.0,32.69696044921875,0.0139163192361593,0.0406779646873474,0.0357142873108387,0.4704680144786834,0.977933406829834,0.0118764657527208,83.0,84.0,13.471826553344728,0.0111838551238179,0.0117647061124444,0.0119047621265053,0.4610502123832702,5
IRSUITRYYR,sin_ponderar,0.9813352823257446,0.0437226556241512,322.0,243.0,19.07485580444336,0.0164593402296304,0.0544747076928615,0.0416666679084301,0.5195678472518921,0.9770084619522096,0.1013513281941413,75.0,99.0,62.42586898803711,0.0277545154094696,0.0833333358168602,0.1071428582072258,0.6117184162139893,6
IRSUITRYYR,sin_ponderar,0.9805424213409424,0.0309214387089014,326.0,263.0,26.83021354675293,0.0142439492046833,0.0366300381720066,0.0297619048506021,0.5182934403419495,0.9756870865821838,0.0114155039191246,83.0,101.0,13.160945892333984,0.0130386427044868,0.0098039219155907,0.0119047621265053,0.5302399396896362,7
IRSUITRYYR,sin_ponderar,0.9815664887428284,0.0439146682620048,322.0,236.0,21.307626724243164,0.0171347521245479,0.0560000017285347,0.0416666679084301,0.5438119173049927,0.9883720874786376,0.0146198812872171,83.0,5.0,30.97370719909668,0.0187417957931756,0.1666666716337204,0.0119047621265053,0.5667098164558411,8
IRSUITRYYR,sin_ponderar,0.9828218221664428,0.0291073583066463,327.0,193.0,37.90005874633789,0.0162566341459751,0.0445544570684433,0.0267857145518064,0.5404541492462158,0.988900661468506,0.0,84.0,0.0,50.13964080810547,0.0181669723242521,0.0,0.0,0.5782160758972168,9
IRSUITRYYR,sin_ponderar,0.98424232006073,0.026648886501789,328.0,149.0,36.181270599365234,0.0190701000392436,0.0509554147720336,0.0238095242530107,0.5401554107666016,0.9881078004837036,0.0,84.0,6.0,38.93966674804688,0.0161148514598608,0.0,0.0,0.5697718858718872,10
IRSUITRYYR,sin_ponderar,0.981037974357605,0.0373598858714103,324.0,250.0,21.69153213500977,0.0174407940357923,0.0458015277981758,0.0357142873108387,0.522972822189331,0.9682875275611876,0.0201612636446952,82.0,158.0,29.207609176635746,0.0149153871461749,0.0125000001862645,0.0238095242530107,0.5646625757217407,11
IRSUITRYYR,sin_ponderar,0.9818968772888184,0.0379746705293655,324.0,224.0,23.378093719482425,0.0183788184076547,0.0508474558591842,0.0357142873108387,0.5383586287498474,0.9867864847183228,0.0141242882236838,83.0,17.0,26.515037536621094,0.0161893554031848,0.0555555559694767,0.0119047621265053,0.5579673647880554,12
IRSUITRYYR,sin_ponderar,0.9834164977073668,0.0613694973289966,317.0,185.0,23.568233489990234,0.0258815716952085,0.0931372568011283,0.0565476194024086,0.5822027921676636,0.9882399439811708,0.0145772565156221,83.0,6.0,32.064300537109375,0.0213751941919326,0.1428571492433548,0.0119047621265053,0.5905106663703918,13
IRSUITRYYR,sin_ponderar,0.981170117855072,0.031289093196392,326.0,244.0,12.035394668579102,0.0191814433783292,0.0393700785934925,0.0297619048506021,0.5508139729499817,0.9866543412208556,0.0,84.0,17.0,7.955942153930664,0.0168126542121171,0.0,0.0,0.5668783783912659,14
IRSUITRYYR,sin_ponderar,0.9801129698753356,0.0427350252866745,322.0,280.0,10.445564270019531,0.0211592279374599,0.0476190485060215,0.0416666679084301,0.5552831292152405,0.9879757165908812,0.0,84.0,7.0,17.344636917114258,0.0168069992214441,0.0,0.0,0.5758928060531616,15
IRSUITRYYR,sin_ponderar,0.9831191301345824,0.0420711860060691,323.0,188.0,10.58670711517334,0.0211768448352813,0.0646766200661659,0.0386904776096344,0.5544789433479309,0.983483076095581,0.0131925996392965,83.0,42.0,11.355508804321287,0.0161346178501844,0.0232558138668537,0.0119047621265053,0.5712549686431885,16
IRSUITRYYR,sin_ponderar,0.9817977547645568,0.0776879861950874,311.0,240.0,5.2978386878967285,0.0291460193693637,0.0943396240472793,0.0744047611951828,0.5883245468139648,0.987050712108612,0.0142045402899384,83.0,15.0,8.338570594787598,0.0156311839818954,0.0625,0.0119047621265053,0.5552828907966614,17
IRSUITRYYR,sin_ponderar,0.9832512736320496,0.0548740923404693,319.0,188.0,6.6667070388793945,0.0240765064954757,0.082926832139492,0.0505952388048172,0.5724344849586487,0.9698731303215028,0.0,84.0,144.0,3.9680449962615967,0.0127909407019615,0.0,0.0,0.5456839799880981,18
IRSUITRYYR,sin_ponderar,0.9809718728065492,0.0525339767336845,319.0,257.0,4.984482765197754,0.0249950792640447,0.06204379722476,0.0505952388048172,0.5819455981254578,0.9869186282157898,0.0,84.0,15.0,12.396844863891602,0.0164141748100519,0.0,0.0,0.561783492565155,19
IRSUITRYYR,sin_ponderar,0.982128083705902,0.0659962147474289,315.0,226.0,7.739902973175049,0.0264627896249294,0.0850202441215515,0.0625,0.5745536088943481,0.9858615398406982,0.0275482032448053,82.0,25.0,6.182754993438721,0.0169742666184902,0.0740740746259689,0.0238095242530107,0.5648661255836487,20
IRSUITRYYR,sin_ponderar,0.980707585811615,0.0702075511217117,313.0,271.0,5.023356914520264,0.0290076714009046,0.0782312899827957,0.0684523805975914,0.5886583924293518,0.9855972528457642,0.0,84.0,25.0,3.940946102142334,0.0158945452421903,0.0,0.0,0.5603017807006836,21
IRSUITRYYR,sin_ponderar,0.9827227592468262,0.0882167369127273,308.0,215.0,6.387792110443115,0.0328740961849689,0.1152263358235359,0.0833333358168602,0.586887001991272,0.9817653298377992,0.0378787741065025,81.0,57.0,4.462770938873291,0.018292348831892,0.050000000745058,0.0357142873108387,0.5683243274688721,22
IRSUITRYYR,sin_ponderar,0.9818307757377625,0.0747197940945625,312.0,238.0,4.9948015213012695,0.0314943492412567,0.0916030555963516,0.0714285746216774,0.6029236316680908,0.9887685179710388,0.0147492624819278,83.0,2.0,7.589629173278809,0.0232207924127578,0.3333333432674408,0.0119047621265053,0.5766604542732239,23
IRSUITRYYR,sin_ponderar,0.9822933077812196,0.0753768682479858,312.0,224.0,3.2989563941955566,0.0363776125013828,0.0967741906642913,0.0714285746216774,0.613422691822052,0.9855972528457642,0.0,84.0,25.0,6.376861095428467,0.0245889704674482,0.0,0.0,0.61612868309021,24
IRSUITRYYR,sin_ponderar,0.983350396156311,0.0549805834889411,319.0,185.0,3.458918809890747,0.0427735410630703,0.0841584131121635,0.0505952388048172,0.6545724272727966,0.9859936833381652,0.013888880610466,83.0,23.0,4.156915187835693,0.0233921110630035,0.0416666679084301,0.0119047621265053,0.6030460596084595,25
IRSUITRYYR,sin_ponderar,0.9840111136436462,0.0460526272654533,322.0,162.0,4.505833625793457,0.0359097011387348,0.0795454531908035,0.0416666679084301,0.6418737173080444,0.9882399439811708,0.0432276651263237,81.0,8.0,8.857890129089355,0.0500927418470382,0.2727272808551788,0.0357142873108387,0.6426408290863037,26
IRSUITRYYR,sin_ponderar,0.9834164977073668,0.0391134172677993,324.0,178.0,4.192893981933594,0.0327400118112564,0.0631578937172889,0.0357142873108387,0.6307978630065918,0.9882399439811708,0.0,84.0,5.0,6.024008750915527,0.0285157766193151,0.0,0.0,0.6336183547973633,27
IRSUITRYYR,sin_ponderar,0.9836146831512452,0.0552665665745735,319.0,177.0,2.781050682067871,0.0369893498718738,0.0876288637518882,0.0505952388048172,0.63289475440979,0.9848044514656068,0.0269541684538126,82.0,33.0,2.114881753921509,0.0260695032775402,0.0571428574621677,0.0238095242530107,0.6187843084335327,28
IRSUITRYYR,sin_ponderar,0.9828549027442932,0.0607028640806674,317.0,202.0,2.27878999710083,0.0427056588232517,0.0859728530049324,0.0565476194024086,0.6583971977233887,0.9731765389442444,0.021786468103528,82.0,121.0,4.957273483276367,0.022194841876626,0.0162601619958877,0.0238095242530107,0.6196783185005188,29
IRSUITRYYR,sin_ponderar,0.9834164977073668,0.0613694973289966,317.0,185.0,2.130800485610962,0.0449913404881954,0.0931372568011283,0.0565476194024086,0.6556075811386108,0.978065550327301,0.0353773385286331,81.0,85.0,1.6794651746749878,0.0210314206779003,0.0340909101068973,0.0357142873108387,0.6142866015434265,30
IRSUITRYYR,sin_ponderar,0.9833834171295166,0.0358773544430732,325.0,178.0,2.177727460861206,0.0370684936642646,0.0582010596990585,0.032738097012043,0.650863528251648,0.9874471426010132,0.0,84.0,11.0,7.79094934463501,0.028146456927061,0.0,0.0,0.6323067545890808,31
IRSUITRYYR,sin_ponderar,0.982458472251892,0.0540368594229221,319.0,212.0,3.857715368270874,0.0419036000967025,0.0742358043789863,0.0505952388048172,0.6517854928970337,0.9861257672309875,0.0139275696128606,83.0,22.0,1.650208830833435,0.0295200049877166,0.0434782616794109,0.0119047621265053,0.6449441313743591,32
IRSUITRYYR,sin_ponderar,0.9832512736320496,0.0517129823565483,320.0,187.0,2.498849391937256,0.0455879010260105,0.0788177326321601,0.0476190485060215,0.6554700136184692,0.9879757165908812,0.0,84.0,7.0,7.153196811676025,0.0300975479185581,0.0,0.0,0.6296679377555847,33
IRSUITRYYR,sin_ponderar,0.9841432571411132,0.0199999883770942,330.0,150.0,5.389961242675781,0.0370653718709945,0.0384615398943424,0.0178571436554193,0.6443358659744263,0.9624735713005066,0.0547445006668567,78.0,206.0,5.037516117095947,0.0187901426106691,0.0283018872141838,0.0714285746216774,0.6261602640151978,34
IRSUITRYYR,sin_ponderar,0.984836995601654,0.056628905236721,319.0,140.0,2.660055637359619,0.0434251502156257,0.1082802563905716,0.0505952388048172,0.6477057337760925,0.9878435730934144,0.028735626488924,82.0,10.0,1.486765742301941,0.0322345681488513,0.1666666716337204,0.0238095242530107,0.6291279196739197,35
IRSUITRYYR,sin_ponderar,0.984836995601654,0.0402414388954639,324.0,135.0,1.9467453956604004,0.0410789474844932,0.0816326513886451,0.0357142873108387,0.6540531516075134,0.9821617603302002,0.0,84.0,51.0,2.547175884246826,0.0171775165945291,0.0,0.0,0.6014935970306396,36
IRSUITRYYR,sin_ponderar,0.983218252658844,0.0579896792769432,318.0,190.0,0.9749007821083068,0.0484180562198162,0.0865384638309478,0.0535714291036129,0.6760811805725098,0.9858615398406982,0.0,84.0,23.0,1.7514362335205078,0.0185786578804254,0.0,0.0,0.6060515642166138,37
IRSUITRYYR,sin_ponderar,0.9838459491729736,0.0231634564697742,329.0,160.0,1.5729897022247314,0.0381266288459301,0.0419161692261695,0.020833333954215,0.6504072546958923,0.9534883499145508,0.0878594070672988,73.0,279.0,2.2241828441619877,0.0247369054704904,0.0379310362040996,0.130952388048172,0.6601281762123108,38
IRSUITRYYR,sin_ponderar,0.9842092990875244,0.0494722835719585,321.0,157.0,1.5931369066238403,0.0460314527153968,0.0872092992067337,0.0446428582072258,0.6614353060722351,0.9854651093482972,0.0137362545356154,83.0,27.0,2.4713475704193115,0.0242977812886238,0.0357142873108387,0.0119047621265053,0.6267275214195251,39
IRSUITRYYR,sin_ponderar,0.9826236367225648,0.0479539483785629,321.0,205.0,1.7980767488479614,0.0440379567444324,0.0681818202137947,0.0446428582072258,0.6719090342521667,0.9878435730934144,0.0,84.0,8.0,2.103844404220581,0.028030052781105,0.0,0.0,0.6379076242446899,40
IRSUITRYYR,sin_ponderar,0.9840771555900574,0.0396301075816154,324.0,158.0,1.269394874572754,0.0487440451979637,0.0705882385373115,0.0357142873108387,0.6593091487884521,0.9869186282157898,0.0,84.0,15.0,2.011316299438477,0.0231621209532022,0.0,0.0,0.6201619505882263,41
IRSUITRYYR,sin_ponderar,0.9848039150238036,0.0467914342880249,322.0,138.0,1.0966179370880127,0.0452797673642635,0.0921052619814872,0.0416666679084301,0.6693353652954102,0.9877114295959472,0.0144092179834842,83.0,10.0,2.0739858150482178,0.0270220804959535,0.0909090936183929,0.0119047621265053,0.6170893907546997,42
IRSUITRYYR,sin_ponderar,0.984374463558197,0.0463883243501186,322.0,151.0,1.7525724172592163,0.0433165840804576,0.0848484858870506,0.0416666679084301,0.6611500382423401,0.9861257672309875,0.0,84.0,21.0,0.9885382652282716,0.0216621775180101,0.0,0.0,0.6073957681655884,43
IRSUITRYYR,sin_ponderar,0.9845396876335144,0.0498007908463478,321.0,147.0,1.234528660774231,0.0462667942047119,0.0925925895571708,0.0446428582072258,0.6715524792671204,0.9857293963432312,0.0274725183844566,82.0,26.0,1.1890639066696167,0.0273820534348487,0.0714285746216774,0.0238095242530107,0.6234610676765442,44
IRSUITRYYR,sin_ponderar,0.9841432571411132,0.0429326221346855,323.0,157.0,0.9770388603210448,0.0466891154646873,0.0764705911278724,0.0386904776096344,0.6734203696250916,0.9857293963432312,0.0138121470808982,83.0,25.0,0.8426822423934937,0.0235533062368631,0.0384615398943424,0.0119047621265053,0.610309898853302,45
IRSUITRYYR,sin_ponderar,0.9839119911193848,0.0330032855272293,326.0,161.0,1.0270034074783323,0.0443705394864082,0.0584795325994491,0.0297619048506021,0.6676352024078369,0.9862579107284546,0.0277777723968029,82.0,22.0,0.8876841068267822,0.02272036857903,0.0833333358168602,0.0238095242530107,0.6107560396194458,46
IRSUITRYYR,sin_ponderar,0.9844405651092528,0.0561797693371772,319.0,152.0,1.3662710189819336,0.0532809346914291,0.1005917191505432,0.0505952388048172,0.679350733757019,0.9633985161781312,0.0554528385400772,78.0,199.0,1.5019261837005615,0.0229900609701871,0.029268292710185,0.0714285746216774,0.637596607208252,47
IRSUITRYYR,sin_ponderar,0.9838128685951232,0.045871552079916,322.0,168.0,0.6491208672523499,0.0510061457753181,0.0769230797886848,0.0416666679084301,0.6889405250549316,0.9858615398406982,0.013850406743586,83.0,24.0,0.4931210279464721,0.0238807275891304,0.0399999991059303,0.0119047621265053,0.6134220957756042,48
