IRAMDEYR_accuracy,IRAMDEYR_bce,IRAMDEYR_f2,IRAMDEYR_false_negatives,IRAMDEYR_false_positives,IRAMDEYR_loss,IRAMDEYR_pr_auc,IRAMDEYR_precision,IRAMDEYR_recall,IRAMDEYR_roc_auc,IRSUICTHNK_accuracy,IRSUICTHNK_bce,IRSUICTHNK_f2,IRSUICTHNK_false_negatives,IRSUICTHNK_false_positives,IRSUICTHNK_loss,IRSUICTHNK_pr_auc,IRSUICTHNK_precision,IRSUICTHNK_recall,IRSUICTHNK_roc_auc,IRSUIPLANYR_accuracy,IRSUIPLANYR_bce,IRSUIPLANYR_f2,IRSUIPLANYR_false_negatives,IRSUIPLANYR_false_positives,IRSUIPLANYR_loss,IRSUIPLANYR_pr_auc,IRSUIPLANYR_precision,IRSUIPLANYR_recall,IRSUIPLANYR_roc_auc,IRSUITRYYR_accuracy,IRSUITRYYR_bce,IRSUITRYYR_f2,IRSUITRYYR_false_negatives,IRSUITRYYR_false_positives,IRSUITRYYR_loss,IRSUITRYYR_pr_auc,IRSUITRYYR_precision,IRSUITRYYR_recall,IRSUITRYYR_roc_auc,loss,val_IRAMDEYR_accuracy,val_IRAMDEYR_bce,val_IRAMDEYR_f2,val_IRAMDEYR_false_negatives,val_IRAMDEYR_false_positives,val_IRAMDEYR_loss,val_IRAMDEYR_pr_auc,val_IRAMDEYR_precision,val_IRAMDEYR_recall,val_IRAMDEYR_roc_auc,val_IRSUICTHNK_accuracy,val_IRSUICTHNK_bce,val_IRSUICTHNK_f2,val_IRSUICTHNK_false_negatives,val_IRSUICTHNK_false_positives,val_IRSUICTHNK_loss,val_IRSUICTHNK_pr_auc,val_IRSUICTHNK_precision,val_IRSUICTHNK_recall,val_IRSUICTHNK_roc_auc,val_IRSUIPLANYR_accuracy,val_IRSUIPLANYR_bce,val_IRSUIPLANYR_f2,val_IRSUIPLANYR_false_negatives,val_IRSUIPLANYR_false_positives,val_IRSUIPLANYR_loss,val_IRSUIPLANYR_pr_auc,val_IRSUIPLANYR_precision,val_IRSUIPLANYR_recall,val_IRSUIPLANYR_roc_auc,val_IRSUITRYYR_accuracy,val_IRSUITRYYR_bce,val_IRSUITRYYR_f2,val_IRSUITRYYR_false_negatives,val_IRSUITRYYR_false_positives,val_IRSUITRYYR_loss,val_IRSUITRYYR_pr_auc,val_IRSUITRYYR_precision,val_IRSUITRYYR_recall,val_IRSUITRYYR_roc_auc,val_loss,epoca
0.4421723783016205,0.7888596057891846,0.3398570716381073,1241.0,15645.0,0.7234145998954773,0.129880204796791,0.1194349080324173,0.6309842467308044,0.5454440116882324,0.3776882290840149,0.8715512752532959,0.269229382276535,710.0,18128.0,0.7368890643119812,0.0794258490204811,0.0785340294241905,0.6851441264152527,0.5291838049888611,0.7784678339958191,0.5485354661941528,0.1148512512445449,552.0,6154.0,0.7744254469871521,0.0346437357366085,0.0340605862438678,0.2821846604347229,0.5552815794944763,0.6350963115692139,0.6559944748878479,0.0575457885861396,194.0,10852.0,0.7121524214744568,0.0166603121906518,0.0129161365330219,0.4226190447807312,0.5335424542427063,2.954686164855957,0.5931553840637207,0.7044417858123779,0.4480681121349334,226.0,2853.0,0.7042413949966431,0.2035865932703018,0.176147848367691,0.7296651005744934,0.688422679901123,0.8257135152816772,0.6747711300849915,0.219830185174942,418.0,901.0,0.674667239189148,0.11691814661026,0.1386233270168304,0.257548838853836,0.6398375034332275,0.0903805494308471,0.7911166548728943,0.1072628423571586,8.0,6876.0,0.7909554243087769,0.0602043345570564,0.0235728491097688,0.954023003578186,0.6962040066719055,0.4688160717487335,0.7213149070739746,0.0660893246531486,26.0,3994.0,0.7210756540298462,0.0320547260344028,0.0143139194697141,0.6904761791229248,0.653005063533783,2.8948981761932373,1
0.5534339547157288,0.7000686526298523,0.414207398891449,1019.0,12499.0,0.6568124890327454,0.1780859529972076,0.157919555902481,0.6969967484474182,0.6584118008613586,0.507878839969635,0.7368438243865967,0.3172107338905334,681.0,14216.0,0.673942506313324,0.1094714254140853,0.0996833443641662,0.698004424571991,0.6255769729614258,0.6971688866615295,0.6218913197517395,0.1663683503866195,360.0,8807.0,0.6620259284973145,0.0528392568230629,0.0443793386220932,0.5318595767021179,0.6663192510604858,0.6471870541572571,0.6718272566795349,0.0795228481292724,144.0,10536.0,0.6607440710067749,0.0272866357117891,0.0178970918059349,0.5714285969734192,0.6422598361968994,2.659637689590454,0.3591437637805938,0.7821797728538513,0.4437737166881561,42.0,4808.0,0.7820301055908203,0.2360482215881347,0.141735091805458,0.9497607946395874,0.7555482387542725,0.4462209343910217,0.7211979031562805,0.362750768661499,64.0,4127.0,0.7210954427719116,0.1941946744918823,0.1078685671091079,0.8863232731819153,0.7528262138366699,0.6160147786140442,0.724944531917572,0.1974744349718094,27.0,2879.0,0.7246765494346619,0.0863786190748214,0.0485789813101291,0.8448275923728943,0.8023428320884705,0.7950581312179565,0.6717093586921692,0.1560062319040298,24.0,1527.0,0.671519935131073,0.0558472126722335,0.0378071852028369,0.7142857313156128,0.8170048594474792,2.9032039642333984,2
0.6684945821762085,0.6252166628837585,0.5026202201843262,831.0,9204.0,0.5805379152297974,0.296299546957016,0.2157464176416397,0.752899169921875,0.7670344710350037,0.6537940502166748,0.6625058650970459,0.402170181274414,602.0,9878.0,0.5967100858688354,0.2121887654066085,0.1433527022600174,0.7330377101898193,0.7543104290962219,0.6866968274116516,0.6287537813186646,0.2179298400878906,206.0,9278.0,0.5670344829559326,0.1007402688264846,0.0572096332907676,0.732119619846344,0.7817647457122803,0.6835585236549377,0.6637185215950012,0.1092945411801338,94.0,9485.0,0.5825054049491882,0.0516077242791652,0.0248792022466659,0.7202380895614624,0.7647960186004639,2.334771156311035,0.772066593170166,0.538114607334137,0.563586413860321,220.0,1505.0,0.537969708442688,0.3714113235473633,0.2904290556907654,0.7368420958518982,0.8379043340682983,0.788847804069519,0.5163108706474304,0.4553371071815491,197.0,1401.0,0.5166048407554626,0.2408511042594909,0.2071307301521301,0.6500887870788574,0.7935750484466553,0.7570031881332397,0.5467017292976379,0.2650510668754577,34.0,1805.0,0.5463398098945618,0.1307738274335861,0.0719794332981109,0.8045976758003235,0.8433184623718262,0.7797304391860962,0.5959084033966064,0.1631758213043213,17.0,1650.0,0.5956870913505554,0.0673550814390182,0.039021547883749,0.7976190447807312,0.8593308329582214,2.200166940689087,3
0.7385616302490234,0.5538215637207031,0.5732265710830688,685.0,7229.0,0.5169679522514343,0.3665400147438049,0.2703139185905456,0.7963128089904785,0.8292022943496704,0.7202273011207581,0.5959099531173706,0.4552775621414184,559.0,7910.0,0.5554739832878113,0.2447622269392013,0.1765563189983368,0.7521064281463623,0.7965614795684814,0.7075088620185852,0.608178973197937,0.2463451921939849,159.0,8695.0,0.5263166427612305,0.115660548210144,0.0655561536550521,0.7932379841804504,0.8234283328056335,0.7251825332641602,0.635096549987793,0.1310575902462005,78.0,8241.0,0.5358452796936035,0.0669018775224685,0.0303565133363008,0.7678571343421936,0.8178346753120422,2.138817548751831,0.8048361539840698,0.454274833202362,0.6135202050209045,188.0,1289.0,0.45423424243927,0.4257315993309021,0.3345379531383514,0.7751196026802063,0.8616377115249634,0.7980972528457642,0.5242551565170288,0.4726493060588836,188.0,1340.0,0.5246466994285583,0.2651177644729614,0.2186588943004608,0.6660745739936829,0.8030579090118408,0.7355972528457642,0.6038263440132141,0.2545389235019684,31.0,1970.0,0.603911817073822,0.1527736335992813,0.0676762908697128,0.8218390941619873,0.8511938452720642,0.7168340086936951,0.6792144179344177,0.1399290263652801,13.0,2130.0,0.6791127920150757,0.0845572426915168,0.0322580635547637,0.8452380895614624,0.8574570417404175,2.2646825313568115,4
0.7536255717277527,0.5163281559944153,0.5918047428131104,642.0,6816.0,0.4897436201572418,0.3994142115116119,0.2853098511695862,0.809099018573761,0.8468442559242249,0.7345644235610962,0.5584319829940796,0.4650203585624695,564.0,7471.0,0.5395922064781189,0.2649081945419311,0.1845666915178299,0.7498891353607178,0.8079491853713989,0.7417990565299988,0.5671571493148804,0.2720309495925903,151.0,7665.0,0.5016467571258545,0.130333662033081,0.0746106505393982,0.8036410808563232,0.8411071300506592,0.7612236142158508,0.5912889838218689,0.1543631702661514,65.0,7163.0,0.5051431655883789,0.0859679728746414,0.0364541299641132,0.8065476417541504,0.8431985974311829,2.0367271900177,0.523652195930481,0.8892423510551453,0.5227066278457642,28.0,3577.0,0.8893210291862488,0.4615219831466675,0.1842645406723022,0.9665071964263916,0.8766764998435974,0.441199779510498,0.9584718346595764,0.37794029712677,36.0,4193.0,0.958897352218628,0.2794327139854431,0.1116525456309318,0.9360568523406982,0.8113799095153809,0.4664376378059387,1.0071940422058103,0.1696647554636001,8.0,4030.0,1.007906794548035,0.1579324901103973,0.0395614877343177,0.954023003578186,0.8611090183258057,0.4489957690238952,0.957865834236145,0.0862445309758186,5.0,4165.0,0.9579955339431764,0.1014916747808456,0.0186145137995481,0.9404761791229248,0.869990885257721,3.81588077545166,5
0.7469525337219238,0.5056725144386292,0.5955190658569336,588.0,7072.0,0.482105016708374,0.4023630619049072,0.2818117141723633,0.8251560926437378,0.8486081957817078,0.7305341958999634,0.5428200364112854,0.4736556112766266,511.0,7646.0,0.5251575112342834,0.2769913375377655,0.1857295036315918,0.7733924388885498,0.8172593712806702,0.746126651763916,0.5318019986152649,0.2791606783866882,141.0,7544.0,0.4825299680233001,0.1475819945335388,0.0768477693200111,0.8166449666023254,0.8511323928833008,0.7692180871963501,0.5499523282051086,0.1576417982578277,67.0,6919.0,0.486909955739975,0.0961915776133537,0.0374234840273857,0.800595223903656,0.8506811261177063,1.9838582277297971,0.5284090638160706,0.8227236866950989,0.5215522646903992,35.0,3534.0,0.8230722546577454,0.464449018239975,0.1847750842571258,0.9581339955329896,0.8736586570739746,0.4698731601238251,0.8783485889434814,0.3844440579414367,45.0,3967.0,0.8787251710891724,0.2813906371593475,0.1154960989952087,0.9200710654258728,0.8115531802177429,0.419001042842865,0.9039213061332704,0.1598477512598037,6.0,4391.0,0.9046608209609984,0.1756141632795334,0.0368501879274845,0.9655172228813172,0.8631360530853271,0.5005285143852234,0.79374760389328,0.0942720770835876,5.0,3775.0,0.7940828800201416,0.1267507672309875,0.0204981844872236,0.9404761791229248,0.8817254304885864,3.4018514156341557,6
0.7562683820724487,0.4864980280399322,0.6100411415100098,544.0,6834.0,0.4675012230873108,0.4128283262252807,0.2920335531234741,0.8382396697998047,0.8585500717163086,0.73674476146698,0.5235392451286316,0.4818649590015411,496.0,7473.0,0.5121583342552185,0.293166846036911,0.1905329227447509,0.7800443172454834,0.8276883363723755,0.7522711753845215,0.5068502426147461,0.2882533073425293,130.0,7369.0,0.4640161395072937,0.1596327424049377,0.079795204102993,0.8309493064880371,0.8625165820121765,0.7823989987373352,0.518955647945404,0.1682426631450653,62.0,6525.0,0.4600074887275696,0.0936358496546745,0.0403000451624393,0.8154761791229248,0.8700440526008606,1.907681226730347,0.8878171443939209,0.2655764520168304,0.4044943749904632,512.0,337.0,0.2660905718803406,0.4565531313419342,0.490166425704956,0.3875598013401031,0.8680031895637512,0.8932346701622009,0.3147477805614471,0.3730834722518921,344.0,464.0,0.3151237070560455,0.2907930016517639,0.3206442296504974,0.3889875710010528,0.8163006901741028,0.8846458792686462,0.3388552367687225,0.3216739296913147,71.0,802.0,0.3386636674404144,0.1641234755516052,0.113812156021595,0.5919540524482727,0.8590944409370422,0.891516923904419,0.4198632836341858,0.2439023852348327,26.0,795.0,0.4195803105831146,0.1250662207603454,0.0679953098297119,0.6904761791229248,0.8662400841712952,1.3421614170074463,7
0.7563014030456543,0.4809834361076355,0.6036653518676758,583.0,6794.0,0.468734860420227,0.415667176246643,0.2903697490692138,0.8266428709030151,0.8576799035072327,0.7425258755683899,0.5206214189529419,0.4883103966712951,488.0,7306.0,0.5139234662055969,0.2992381453514099,0.1947536617517471,0.7835920453071594,0.8263954520225525,0.770869791507721,0.4929616153240204,0.308677077293396,118.0,6818.0,0.4541156888008117,0.1676935851573944,0.0871602594852447,0.8465539813041687,0.8704389333724976,0.79749596118927,0.5013117790222168,0.1782461404800415,62.0,6068.0,0.4512608349323272,0.1145690605044364,0.0432040356099605,0.8154761791229248,0.8720569014549255,1.890974044799805,0.7735201120376587,0.456185519695282,0.6377911567687988,113.0,1601.0,0.4560507535934448,0.4781253635883331,0.3111015558242798,0.8648325204849243,0.8807043433189392,0.7486786246299744,0.5487947463989258,0.4739335477352142,143.0,1759.0,0.5492158532142639,0.2870294153690338,0.1927489638328552,0.7460035681724548,0.8104142546653748,0.7383720874786377,0.5582194924354553,0.2692581713199615,23.0,1957.0,0.5584756135940552,0.1843688338994979,0.0716318786144256,0.8678160905838013,0.8632616996765137,0.7678382396697998,0.5493669509887695,0.1628664284944534,14.0,1743.0,0.5492709279060364,0.1106895580887794,0.0386100374162197,0.8333333134651184,0.8723633885383606,2.1157009601593018,8
0.758349597454071,0.4735569357872009,0.6149814128875732,524.0,6791.0,0.4619345068931579,0.4211654365062713,0.294807881116867,0.8441867232322693,0.8612207770347595,0.7449374198913574,0.5125784277915955,0.4918486475944519,481.0,7240.0,0.5074054002761841,0.2951538562774658,0.1968049705028534,0.7866962552070618,0.8303874731063843,0.7783687114715576,0.4685057997703552,0.3163146376609802,116.0,6593.0,0.4394556879997253,0.1710322499275207,0.090118683874607,0.8491547703742981,0.8776808381080627,0.8030458092689514,0.4795234203338623,0.1883788555860519,52.0,5910.0,0.4289724826812744,0.1041037738323211,0.0458508245646953,0.8452380895614624,0.8869002461433411,1.842005968093872,0.4610200822353363,0.9920009970664978,0.4915233254432678,30.0,4049.0,0.992420256137848,0.4570803046226501,0.1660144180059433,0.9641148447990416,0.8707172870635986,0.4282505214214325,1.0833029747009275,0.3708946406841278,39.0,4288.0,1.0840365886688232,0.2860838174819946,0.1088944301009178,0.9307282567024232,0.8104493021965027,0.4945824444293976,1.0766829252243042,0.1763951033353805,9.0,3816.0,1.0777192115783691,0.1565853357315063,0.0414468720555305,0.948275864124298,0.8535369038581848,0.5573467016220093,0.9065127968788148,0.1037785857915878,6.0,3344.0,0.9070401787757874,0.1177863851189613,0.0227936878800392,0.9285714030265808,0.8685855865478516,4.061652183532715,9
0.7542532682418823,0.4717316329479217,0.6110440492630005,528.0,6911.0,0.4589930474758148,0.4306986033916473,0.2908885776996612,0.8429973125457764,0.8635267019271851,0.739057183265686,0.5166662335395813,0.4865992665290832,483.0,7416.0,0.509475588798523,0.3007101416587829,0.1928602457046508,0.785809338092804,0.8302314877510071,0.7732813358306885,0.4672184884548187,0.3078981935977936,125.0,6738.0,0.4411885142326355,0.1701416224241256,0.0872392281889915,0.8374512195587158,0.8760663270950317,0.8062171936035156,0.4602928161621094,0.1932885497808456,48.0,5818.0,0.4162593483924866,0.1133470088243484,0.0471667200326919,0.8571428656578064,0.8925988078117371,1.829687476158142,0.8962737917900085,0.2729067504405975,0.1525520384311676,729.0,56.0,0.2736139595508575,0.4650067687034607,0.6564416885375977,0.1279904246330261,0.8790715336799622,0.9153012633323668,0.2493636161088943,0.2509652376174927,433.0,208.0,0.2498326301574707,0.2814692854881286,0.3846153914928436,0.2309058606624603,0.8088847994804382,0.944767415523529,0.1852577030658722,0.2830188572406769,114.0,304.0,0.1849325597286224,0.1574661433696746,0.1648351699113845,0.3448275923728943,0.8523281812667847,0.956131100654602,0.2432898133993148,0.2538461089134216,51.0,281.0,0.2431712299585342,0.1095881313085556,0.1050955429673194,0.3928571343421936,0.8691781163215637,0.953991711139679,10
