target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRSUICTHNK,balanceada,0.5750387907028198,0.2397401630878448,1214.0,11650.0,0.7137330770492554,0.0916838943958282,0.0820266306400299,0.4616408050060272,0.5350737571716309,0.8154069781303406,0.1621211916208267,456.0,941.0,0.664516031742096,0.0958728939294815,0.1020992398262023,0.1900532841682434,0.5747881531715393,1
IRSUICTHNK,balanceada,0.6893396377563477,0.2474226355552673,1367.0,8037.0,0.6930447220802307,0.1012012884020805,0.0994957983493805,0.3937915861606598,0.571023166179657,0.8299418687820435,0.1633165627717971,459.0,828.0,0.6436113715171814,0.0997341051697731,0.1115879863500595,0.1847246885299682,0.5830419063568115,2
IRSUICTHNK,balanceada,0.7300056219100952,0.2484022378921508,1431.0,6742.0,0.6888225078582764,0.1035981401801109,0.1089082732796669,0.3654102087020874,0.5785813331604004,0.794001042842865,0.2036198824644088,419.0,1140.0,0.6487557291984558,0.1025277376174926,0.112149529159069,0.2557726502418518,0.5831365585327148,3
IRSUICTHNK,balanceada,0.7065178155899048,0.2650670707225799,1327.0,7557.0,0.6820567846298218,0.1093781813979148,0.1093694791197776,0.411529928445816,0.5952653288841248,0.7769556045532227,0.2262321263551712,395.0,1293.0,0.6416074633598328,0.1089307144284248,0.1149897351861,0.298401415348053,0.607440173625946,4
IRSUICTHNK,balanceada,0.7259423136711121,0.2716458141803741,1337.0,6959.0,0.6807419657707214,0.1101080104708671,0.1165418326854705,0.407095342874527,0.5951514840126038,0.7607029676437378,0.2517985105514526,367.0,1444.0,0.6470102667808533,0.1106840446591377,0.1195121929049491,0.3481349945068359,0.6099498271942139,5
IRSUICTHNK,balanceada,0.718476414680481,0.2753361463546753,1309.0,7213.0,0.6790122985839844,0.1141447499394416,0.1159455850720405,0.4195121824741363,0.6025146245956421,0.7566067576408386,0.254388153553009,363.0,1479.0,0.6383524537086487,0.1113559678196907,0.1191185265779495,0.3552397787570953,0.6140717267990112,6
IRSUICTHNK,balanceada,0.7141488790512085,0.277104914188385,1294.0,7359.0,0.6797086000442505,0.1143599972128868,0.1155048087239265,0.4261640906333923,0.5999520421028137,0.7563424706459045,0.2531162202358246,364.0,1480.0,0.6433931589126587,0.1137671470642089,0.1185229271650314,0.3534635901451111,0.6132522821426392,7
IRSUICTHNK,balanceada,0.7214495539665222,0.2832720279693603,1284.0,7148.0,0.6788115501403809,0.1120036169886589,0.1195960119366645,0.4305986762046814,0.6061597466468811,0.7555496692657471,0.2527304589748382,364.0,1486.0,0.6422398090362549,0.1128153055906295,0.1181008890271186,0.3534635901451111,0.6155321002006531,8
IRSUICTHNK,balanceada,0.7157015204429626,0.2799121439456939,1286.0,7320.0,0.6766505241394043,0.1169167906045913,0.1169019192457199,0.4297117590904236,0.6065964102745056,0.7538319230079651,0.2564426064491272,360.0,1503.0,0.6497977375984192,0.1125374212861061,0.1189917922019958,0.3605683743953705,0.6161003708839417,9
IRSUICTHNK,balanceada,0.7162631154060364,0.2837759554386139,1272.0,7317.0,0.6756960153579712,0.1145204752683639,0.1184337362647056,0.4359201788902282,0.6121257543563843,0.7492071986198425,0.2665005922317505,349.0,1549.0,0.645753026008606,0.112012892961502,0.1213840022683143,0.3801065683364868,0.6136972308158875,10
IRSUICTHNK,balanceada,0.7056258320808411,0.2931073009967804,1214.0,7697.0,0.6731964349746704,0.118341214954853,0.1191348135471344,0.4616408050060272,0.6180129051208496,0.7449788451194763,0.2632879912853241,350.0,1580.0,0.6390807628631592,0.1135890632867813,0.1187953129410743,0.3783303797245025,0.6163858771324158,11
IRSUICTHNK,balanceada,0.7119355201721191,0.2955412268638611,1217.0,7503.0,0.6736271381378174,0.1170060634613037,0.1215314343571662,0.4603104293346405,0.6154050827026367,0.7437896132469177,0.267109751701355,346.0,1593.0,0.6501497626304626,0.1159635260701179,0.1198895052075386,0.3854351639747619,0.619272768497467,12
IRSUICTHNK,balanceada,0.7002741694450378,0.2973408699035644,1186.0,7887.0,0.6716803312301636,0.1203323304653167,0.1193613186478614,0.4740576446056366,0.6198563575744629,0.7241014838218689,0.2724698781967163,332.0,1756.0,0.6465494632720947,0.1138394027948379,0.1162556633353233,0.4103019535541534,0.6180834770202637,13
IRSUICTHNK,balanceada,0.6953189373016357,0.301188200712204,1160.0,8063.0,0.6685735583305359,0.1254930943250656,0.1195675879716873,0.4855875968933105,0.6271871328353882,0.7148520350456238,0.2844966053962707,316.0,1842.0,0.6497171521186829,0.1150570884346962,0.1182383894920349,0.4387211501598358,0.626591145992279,14
IRSUICTHNK,balanceada,0.7023223638534546,0.3022957444190979,1170.0,7841.0,0.6703643798828125,0.1220791861414909,0.1215550079941749,0.4811529815196991,0.6238747835159302,0.7164376378059387,0.2832369804382324,318.0,1828.0,0.6437931060791016,0.1148469895124435,0.118186205625534,0.4351687431335449,0.6210079789161682,15
IRSUICTHNK,balanceada,0.6967725157737732,0.3086860477924347,1132.0,8047.0,0.6690182089805603,0.1227400004863739,0.1224645599722862,0.4980044364929199,0.6271405816078186,0.7083773612976074,0.2863636016845703,311.0,1896.0,0.6385855078697205,0.1164313480257988,0.1173184365034103,0.4476021230220794,0.6247829794883728,16
