target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRSUITRYYR,balanceada,0.5728915333747864,0.0626092851161956,157.0,12772.0,0.7200705409049988,0.0209329240024089,0.0138213261961936,0.5327380895614624,0.5802955627441406,0.8420982956886292,0.1090548262000083,51.0,1144.0,0.6896874308586121,0.0323892198503017,0.0280373822897672,0.3928571343421936,0.6366955637931824,1
IRSUITRYYR,balanceada,0.7879818677902222,0.0877078771591186,201.0,6217.0,0.6756523251533508,0.0232961941510438,0.0212531480938196,0.4017857015132904,0.6172030568122864,0.8640327453613281,0.1189590916037559,52.0,977.0,0.6461517810821533,0.0320350788533687,0.0317145697772502,0.380952388048172,0.6350563764572144,2
IRSUITRYYR,balanceada,0.8124277591705322,0.0935790240764617,206.0,5472.0,0.6679797768592834,0.026250023394823,0.0232059974223375,0.386904776096344,0.6323382258415222,0.8945560455322266,0.1351350992918014,54.0,744.0,0.5552617311477661,0.0303484294563531,0.0387596897780895,0.3571428656578064,0.646008312702179,3
IRSUITRYYR,balanceada,0.8124938011169434,0.0901355519890785,211.0,5465.0,0.6750919818878174,0.0232197418808937,0.0223613604903221,0.3720238208770752,0.6224386096000671,0.981368899345398,0.085995078086853,77.0,64.0,0.1379419714212417,0.0312588885426521,0.0985915511846542,0.0833333358168602,0.6134538650512695,4
IRSUITRYYR,balanceada,0.8071421384811401,0.0941804721951484,202.0,5636.0,0.6658679842948914,0.0275988355278968,0.0232235696166753,0.3988095223903656,0.6366156935691833,0.0125528536736965,0.0532117038965225,0.0,7473.0,1.467737078666687,0.0320613458752632,0.0111155221238732,1.0,0.6351375579833984,5
IRSUITRYYR,balanceada,0.7607611417770386,0.0955933630466461,172.0,7070.0,0.6468501687049866,0.0283400285989046,0.0226707216352224,0.488095223903656,0.6808027625083923,0.9788583517074584,0.0934579223394393,76.0,84.0,0.1822942942380905,0.033590130507946,0.0869565233588218,0.095238097012043,0.6702712774276733,6
IRSUITRYYR,balanceada,0.6899672746658325,0.1077248752117157,102.0,9283.0,0.6054214835166931,0.0380776971578598,0.0245875809341669,0.6964285969734192,0.7526645660400391,0.9673625826835632,0.1769087314605713,65.0,182.0,0.1677703857421875,0.0535322241485118,0.0945273637771606,0.2261904776096344,0.7740258574485779,7
IRSUITRYYR,balanceada,0.7024545073509216,0.1088721007108688,108.0,8899.0,0.5813924670219421,0.0565438792109489,0.0249808263033628,0.6785714030265808,0.7661981582641602,0.0117600420489907,0.0531712844967842,0.0,7479.0,1.8647711277008057,0.0379676148295402,0.0111067034304142,1.0,0.6796284914016724,8
IRSUITRYYR,balanceada,0.709226667881012,0.1166180595755577,96.0,8706.0,0.5866944789886475,0.0422766171395778,0.0268276333808898,0.7142857313156128,0.7671769261360168,0.711284339427948,0.1210464462637901,22.0,2163.0,0.5650418400764465,0.0567075982689857,0.0278651677072048,0.738095223903656,0.7842691540718079,9
IRSUITRYYR,balanceada,0.6929734945297241,0.1174837946891784,82.0,9212.0,0.5548167824745178,0.0567464902997016,0.0268328748643398,0.7559523582458496,0.7961369156837463,0.972515881061554,0.153061181306839,69.0,139.0,0.1707455813884735,0.0514910668134689,0.0974025949835777,0.1785714328289032,0.7562904953956604,10
