target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRSUITRYYR,balanceada,0.5824716687202454,0.0586761943995952,172.0,12467.0,0.7098491191864014,0.0201327819377183,0.0129839284345507,0.488095223903656,0.5697540640830994,0.0243128966540098,0.0531914830207824,1.0,7383.0,0.8449634313583374,0.0352226272225379,0.0111170643940567,0.988095223903656,0.7221580147743225,1
IRSUITRYYR,balanceada,0.6239305138587952,0.0883543416857719,109.0,11275.0,0.624422550201416,0.0349952653050422,0.0197356976568698,0.675595223903656,0.7135411500930786,0.6835359334945679,0.1255830526351928,14.0,2381.0,0.6753817200660706,0.0537007339298725,0.0285597722977399,0.8333333134651184,0.815233588218689,2
IRSUITRYYR,balanceada,0.6763238906860352,0.1160430461168289,73.0,9725.0,0.5512453317642212,0.0630777478218078,0.0263315979391336,0.7827380895614624,0.8041732311248779,0.9640591740608216,0.2177700102329254,59.0,213.0,0.3313921988010406,0.0625343769788742,0.1050420179963111,0.2976190447807312,0.8244039416313171,3
IRSUITRYYR,balanceada,0.7343332171440125,0.1373224556446075,73.0,7969.0,0.5156135559082031,0.0733095631003379,0.0319484919309616,0.7827380895614624,0.8323728442192078,0.560650110244751,0.1044735983014106,6.0,3319.0,0.7988381385803223,0.0956735089421272,0.0229614358395338,0.9285714030265808,0.8652505278587341,4
IRSUITRYYR,balanceada,0.7638333439826965,0.1536071598529815,69.0,7080.0,0.4854713976383209,0.0886368602514267,0.0363413654267787,0.7946428656578064,0.8524609208106995,0.7414112091064453,0.1509995609521865,13.0,1944.0,0.5915097594261169,0.0907310843467712,0.0352357327938079,0.8452380895614624,0.8676613569259644,5
IRSUITRYYR,balanceada,0.7891711592674255,0.1807682514190673,48.0,6334.0,0.4340059459209442,0.1357174217700958,0.043491393327713,0.8571428656578064,0.8855016827583313,0.9413319230079652,0.2519379556179046,45.0,399.0,0.2478145211935043,0.1066678464412689,0.0890410989522934,0.4642857015132904,0.8671045899391174,6
IRSUITRYYR,balanceada,0.8192659616470337,0.200851634144783,53.0,5418.0,0.3984310626983642,0.1487005352973938,0.0496404133737087,0.8422619104385376,0.9064977765083312,0.173361524939537,0.0621815957129001,1.0,6255.0,1.8764967918396,0.0874765440821647,0.0130956135690212,0.988095223903656,0.8555656671524048,7
IRSUITRYYR,balanceada,0.8223382234573364,0.2068370878696441,48.0,5330.0,0.3880337178707123,0.1574844866991043,0.0512637943029403,0.8571428656578064,0.9095284938812256,0.9746299982070924,0.2254098057746887,62.0,130.0,0.1227793470025062,0.1006732657551765,0.1447368413209915,0.261904776096344,0.861798107624054,8
IRSUITRYYR,balanceada,0.8359816074371338,0.2288973182439804,35.0,4930.0,0.3446557521820068,0.1919900178909301,0.0575415790081024,0.8958333134651184,0.9317792654037476,0.9217758774757384,0.2360514551401138,40.0,552.0,0.2252417653799057,0.1131112799048423,0.0738255009055137,0.523809552192688,0.8398345112800598,9
IRSUITRYYR,balanceada,0.8409699201583862,0.2300374060869217,41.0,4773.0,0.34384286403656,0.1701401323080063,0.0582083649933338,0.8779761791229248,0.930084228515625,0.987050712108612,0.0558659099042415,80.0,18.0,0.0691026225686073,0.115292802453041,0.1818181872367859,0.0476190485060215,0.8419119715690613,10
IRSUITRYYR,balanceada,0.8477751016616821,0.2405857443809509,37.0,4571.0,0.3328396379947662,0.1900303810834884,0.0613963045179843,0.8898809552192688,0.9337186217308044,0.9878435730934144,0.042857140302658,81.0,11.0,0.0575033724308013,0.1170163974165916,0.2142857164144516,0.0357142873108387,0.818074643611908,11
IRSUITRYYR,balanceada,0.8424234390258789,0.2394365966320037,30.0,4740.0,0.3206052184104919,0.185132622718811,0.0606420934200286,0.9107142686843872,0.9390647411346436,0.9713266491889954,0.2321082651615142,60.0,157.0,0.1509463638067245,0.0851873531937599,0.1325966864824295,0.2857142984867096,0.8069468140602112,12
