target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRSUITRYYR,sin_ponderar,0.977040708065033,0.0261475685983896,327.0,368.0,203.94073486328125,0.0096220998093485,0.0238726790994405,0.0267857145518064,0.4068301916122436,0.9808403849601746,0.0249376371502876,82.0,63.0,43.56596755981445,0.0127205392345786,0.0307692307978868,0.0238095242530107,0.475637674331665,1
IRSUITRYYR,sin_ponderar,0.9813683032989502,0.0220680795609951,329.0,235.0,44.319374084472656,0.0110108852386474,0.0289256200194358,0.020833333954215,0.4364720284938812,0.9830867052078248,0.0260416530072689,82.0,46.0,33.661903381347656,0.0185976680368185,0.0416666679084301,0.0238095242530107,0.5078477263450623,2
IRSUITRYYR,sin_ponderar,0.9816986322402954,0.0190597064793109,330.0,224.0,39.115020751953125,0.0120983123779296,0.0260869562625885,0.0178571436554193,0.4866944253444671,0.987050712108612,0.0,84.0,14.0,16.002098083496094,0.0150776607915759,0.0,0.0,0.5523911714553833,3
IRSUITRYYR,sin_ponderar,0.9811370372772216,0.0343535132706165,325.0,246.0,27.87578392028809,0.0149274505674839,0.0428015552461147,0.032738097012043,0.5109520554542542,0.987314999103546,0.014285709708929,83.0,13.0,19.688230514526367,0.0150630194693803,0.0714285746216774,0.0119047621265053,0.5596384406089783,4
IRSUITRYYR,sin_ponderar,0.9807736873626708,0.0187265761196613,330.0,252.0,18.54348373413086,0.0137602854520082,0.0232558138668537,0.0178571436554193,0.5160195231437683,0.983218789100647,0.0131233464926481,83.0,44.0,22.341772079467773,0.0173871181905269,0.0222222227603197,0.0119047621265053,0.5756471157073975,5
IRSUITRYYR,sin_ponderar,0.9812691807746888,0.0220264140516519,329.0,238.0,16.840036392211914,0.0158294029533863,0.0285714287310838,0.020833333954215,0.5324673652648926,0.9877114295959472,0.0,84.0,9.0,8.957185745239258,0.0152457887306809,0.0,0.0,0.5635674595832825,6
IRSUITRYYR,sin_ponderar,0.9820950627326964,0.0381194278597831,324.0,218.0,6.731268882751465,0.0207302179187536,0.052173912525177,0.0357142873108387,0.5599510073661804,0.9875792860984802,0.0,84.0,10.0,3.2480647563934326,0.0245336350053548,0.0,0.0,0.6008914113044739,7
IRSUITRYYR,sin_ponderar,0.9827557802200316,0.0258732065558433,328.0,194.0,5.394943237304688,0.0236015450209379,0.0396039597690105,0.0238095242530107,0.5797138810157776,0.9680232405662536,0.0398406088352203,80.0,162.0,7.111917972564697,0.021955706179142,0.0240963846445083,0.0476190485060215,0.6197521686553955,8
IRSUITRYYR,sin_ponderar,0.9825245141983032,0.0321130231022834,326.0,203.0,4.265383243560791,0.02895388007164,0.0469483584165573,0.0297619048506021,0.6133961081504822,0.985200822353363,0.0136611927300691,83.0,29.0,9.74827766418457,0.0233219936490058,0.0333333350718021,0.0119047621265053,0.6012668609619141,9
IRSUITRYYR,sin_ponderar,0.9819959402084352,0.0191693156957626,330.0,215.0,5.716701984405518,0.0248779635876417,0.0271493215113878,0.0178571436554193,0.6049315929412842,0.9885042309761048,0.0146627537906169,83.0,4.0,4.381575584411621,0.0339869745075702,0.2000000029802322,0.0119047621265053,0.6368467807769775,10
IRSUITRYYR,sin_ponderar,0.9833834171295166,0.0294309873133897,327.0,176.0,3.9846463203430176,0.0295381192117929,0.0486486479640007,0.0267857145518064,0.6231846809387207,0.9882399439811708,0.0,84.0,5.0,6.225997447967529,0.0214854329824447,0.0,0.0,0.5892260670661926,11
IRSUITRYYR,sin_ponderar,0.9820290207862854,0.0223499201238155,329.0,215.0,4.556572914123535,0.023612305521965,0.0315315313637256,0.020833333954215,0.5929150581359863,0.9846723079681396,0.0268817115575075,82.0,34.0,2.804106473922729,0.0318971574306488,0.0555555559694767,0.0238095242530107,0.6455397605895996,12
IRSUITRYYR,sin_ponderar,0.9826566576957704,0.0226244181394577,329.0,196.0,3.0405538082122803,0.0283668376505374,0.0344827584922313,0.020833333954215,0.6183730363845825,0.9869186282157898,0.0,84.0,15.0,4.967242240905762,0.0245526675134897,0.0,0.0,0.6136249899864197,13
