target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRSUITRYYR,balanceada,0.6819067597389221,0.0654581934213638,193.0,9436.0,0.7361994981765747,0.0204996671527624,0.0149284889921545,0.425595223903656,0.5549455285072327,0.8649576902389526,0.1016566157341003,57.0,965.0,0.6539227962493896,0.0283564180135726,0.0272177420556545,0.3214285671710968,0.6262025237083435,1
IRSUITRYYR,balanceada,0.8280863165855408,0.0929944068193435,216.0,4988.0,0.6842408180236816,0.0212314594537019,0.0234925597906112,0.3571428656578064,0.6163656711578369,0.8841173648834229,0.1100761890411377,58.0,819.0,0.6061751246452332,0.0314421392977237,0.0307692307978868,0.3095238208770752,0.6361770033836365,2
IRSUITRYYR,balanceada,0.8419939875602722,0.089895099401474,228.0,4555.0,0.685504138469696,0.0240967199206352,0.0231610555201768,0.3214285671710968,0.591715931892395,0.8882135152816772,0.1171874850988388,57.0,789.0,0.596921980381012,0.0326623171567916,0.0330882370471954,0.3214285671710968,0.6370018124580383,3
IRSUITRYYR,balanceada,0.844042181968689,0.0989102870225906,218.0,4503.0,0.6795475482940674,0.0227561276406049,0.0255355983972549,0.3511904776096344,0.6028859615325928,0.8827959895133972,0.1211361512541771,55.0,832.0,0.6239078640937805,0.0314616821706295,0.0336817651987075,0.3452380895614624,0.6459646821022034,4
IRSUITRYYR,balanceada,0.8313236832618713,0.104982741177082,202.0,4904.0,0.6641480326652527,0.0248933471739292,0.0265978556126356,0.3988095223903656,0.6533027291297913,0.8830602765083313,0.1173511818051338,56.0,829.0,0.5801061391830444,0.0300846379250288,0.0326721109449863,0.3333333432674408,0.6413571238517761,5
IRSUITRYYR,balanceada,0.832975447177887,0.1103404536843299,196.0,4860.0,0.6576377153396606,0.0276631023734807,0.0280000008642673,0.4166666567325592,0.6524714827537537,0.871432363986969,0.116731509566307,54.0,919.0,0.5822298526763916,0.0340287461876869,0.0316122248768806,0.3571428656578064,0.6440262794494629,6
IRSUITRYYR,balanceada,0.8201248645782471,0.1075188890099525,191.0,5254.0,0.6545057892799377,0.0277072507888078,0.0268568247556686,0.431547611951828,0.6601867079734802,0.8669397234916687,0.1137224957346916,54.0,953.0,0.5719591379165649,0.0306946840137243,0.0305188205093145,0.3571428656578064,0.6530637741088867,7
IRSUITRYYR,balanceada,0.8150705099105835,0.1086011976003646,186.0,5412.0,0.6545547246932983,0.0277042556554079,0.026968715712428,0.4464285671710968,0.6460753083229065,0.858483076095581,0.1153568550944328,52.0,1019.0,0.5876502394676208,0.0314288660883903,0.0304471924901008,0.380952388048172,0.6466087698936462,8
IRSUITRYYR,balanceada,0.8043672442436218,0.1010800078511238,190.0,5732.0,0.6582949757575989,0.0256498232483863,0.0248383805155754,0.4345238208770752,0.6509439945220947,0.849365770816803,0.1131687015295028,51.0,1089.0,0.5920016765594482,0.033295601606369,0.0294117648154497,0.3928571343421936,0.6534749865531921,9
IRSUITRYYR,balanceada,0.8080010414123535,0.1080246642231941,182.0,5630.0,0.6480845212936401,0.0294598247855901,0.0266251731663942,0.4583333432674408,0.6630363464355469,0.8693181872367859,0.1152959018945694,54.0,935.0,0.5725367069244385,0.0320998504757881,0.0310880821198225,0.3571428656578064,0.6630493998527527,10
IRSUITRYYR,balanceada,0.8037395477294922,0.1087405085563659,178.0,5763.0,0.6513779163360596,0.0278944130986928,0.0266846809536218,0.4702380895614624,0.6628019213676453,0.838134229183197,0.1069345250725746,51.0,1174.0,0.5832563638687134,0.0319764912128448,0.0273405145853757,0.3928571343421936,0.6674143075942993,11
IRSUITRYYR,balanceada,0.7924085855484009,0.1013157665729522,182.0,6102.0,0.652132511138916,0.0267599560320377,0.0246163681149482,0.4583333432674408,0.6579104661941528,0.8368129134178162,0.1123955994844436,49.0,1186.0,0.606438398361206,0.0340899750590324,0.0286650285124778,0.4166666567325592,0.6677825450897217,12
IRSUITRYYR,balanceada,0.793829083442688,0.1044282615184784,178.0,6063.0,0.6484239101409912,0.0300063267350196,0.0253978464752435,0.4702380895614624,0.6622258424758911,0.8323202729225159,0.1099937036633491,49.0,1220.0,0.5950810313224792,0.0346889533102512,0.0278884470462799,0.4166666567325592,0.6599204540252686,13
IRSUITRYYR,balanceada,0.7929040789604187,0.1065649017691612,174.0,6095.0,0.6431915760040283,0.0308098942041397,0.0258910022675991,0.4821428656578064,0.665002167224884,0.8304703831672668,0.109034240245819,49.0,1234.0,0.5945797562599182,0.0313689373433589,0.0275807715952396,0.4166666567325592,0.6562086343765259,14
IRSUITRYYR,balanceada,0.7845792770385742,0.107410691678524,167.0,6354.0,0.6379888653755188,0.0317171066999435,0.0259083248674869,0.5029761791229248,0.6851241588592529,0.8422304391860962,0.1091269552707672,51.0,1143.0,0.5666745901107788,0.0327656976878643,0.0280612241476774,0.3928571343421936,0.658708393573761,15
IRSUITRYYR,balanceada,0.78913813829422,0.105610966682434,173.0,6210.0,0.6395648717880249,0.0329966470599174,0.0255766510963439,0.4851190447807312,0.668333113193512,0.8286204934120178,0.1110425516963005,48.0,1249.0,0.5902059078216553,0.0337131954729557,0.0280155651271343,0.4285714328289032,0.6623271703720093,16
IRSUITRYYR,balanceada,0.7876845598220825,0.1080941781401634,168.0,6259.0,0.6439520716667175,0.0295580420643091,0.026139723137021,0.5,0.6621729731559753,0.8210887908935547,0.1044152528047561,49.0,1305.0,0.599856972694397,0.0322459377348423,0.0261194035410881,0.4166666567325592,0.6593368053436279,17
IRSUITRYYR,balanceada,0.792937159538269,0.1090956777334213,170.0,6098.0,0.6407440304756165,0.030635105445981,0.0265006385743618,0.494047611951828,0.677610456943512,0.829149067401886,0.105393648147583,50.0,1243.0,0.5800272822380066,0.0315645858645439,0.0266249012202024,0.4047619104385376,0.6547642350196838,18
IRSUITRYYR,balanceada,0.7945228219032288,0.1123149842023849,166.0,6054.0,0.6339214444160461,0.0342595428228378,0.0273136254400014,0.5059523582458496,0.6884774565696716,0.8288847804069519,0.1052631288766861,50.0,1245.0,0.5725163221359253,0.0313362032175064,0.0265832673758268,0.4047619104385376,0.6567509770393372,19
IRSUITRYYR,balanceada,0.7860988974571228,0.1098760589957237,164.0,6311.0,0.6375139951705933,0.0314042121171951,0.0265309270471334,0.511904776096344,0.6809905767440796,0.8346987366676331,0.108211301267147,50.0,1201.0,0.5631920695304871,0.0322457551956176,0.0275303646922111,0.4047619104385376,0.6630764603614807,20
IRSUITRYYR,balanceada,0.7835552096366882,0.1106194481253624,161.0,6391.0,0.6335286498069763,0.0331367775797843,0.0266524516046047,0.5208333134651184,0.6946651339530945,0.8477801084518433,0.1122448742389679,51.0,1101.0,0.5529137849807739,0.0339810438454151,0.0291005298495292,0.3928571343421936,0.6685047149658203,21
IRSUITRYYR,balanceada,0.7810445427894592,0.1083688139915466,163.0,6465.0,0.6410074830055237,0.0335646793246269,0.0260620675981044,0.5148809552192688,0.6789900660514832,0.8370771408081055,0.1094655320048332,50.0,1183.0,0.568080484867096,0.0336493887007236,0.027937551960349,0.4047619104385376,0.661978006362915,22
