target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRSUIPLANYR,sin_ponderar,0.9413299560546876,0.0445032268762588,732.0,1044.0,448.584228515625,0.0225390307605266,0.0342275686562061,0.0481144338846206,0.4214758276939392,0.9711945056915284,0.0333333238959312,169.0,49.0,75.75645446777344,0.0241096299141645,0.0925925895571708,0.0287356320768594,0.4365386366844177,1
IRSUIPLANYR,sin_ponderar,0.9589706063270568,0.0401996001601219,740.0,502.0,93.6782455444336,0.0244115591049194,0.0546139366924762,0.037711314857006,0.430857390165329,0.964984118938446,0.0251572169363498,170.0,95.0,68.56602478027344,0.0235414300113916,0.0404040403664112,0.0229885056614875,0.4476272761821747,2
IRSUIPLANYR,sin_ponderar,0.958607256412506,0.0373547151684761,742.0,511.0,55.7709846496582,0.0254313517361879,0.0501858741044998,0.0351105332374572,0.4394553601741791,0.9589059352874756,0.0813008025288581,160.0,151.0,31.75809097290039,0.0307383947074413,0.0848484858870506,0.0804597735404968,0.4744310081005096,3
IRSUIPLANYR,sin_ponderar,0.9593009948730468,0.0539120696485042,730.0,502.0,33.99525451660156,0.0293521266430616,0.0720887258648872,0.0507152155041694,0.4548469185829162,0.9546775817871094,0.0285714082419872,169.0,174.0,82.96866607666016,0.0230354350060224,0.0279329605400562,0.0287356320768594,0.4481538236141205,4
IRSUIPLANYR,sin_ponderar,0.9595983028411864,0.0472484566271305,735.0,488.0,53.39541244506836,0.0289046950638294,0.0651341006159782,0.0442132651805877,0.4560519158840179,0.9700052738189696,0.0198675412684679,171.0,56.0,35.21634292602539,0.0278476141393184,0.0508474558591842,0.0172413792461156,0.4590565264225006,5
IRSUIPLANYR,sin_ponderar,0.9585742354393004,0.0629619359970092,723.0,531.0,31.897794723510746,0.0331980474293231,0.0797227025032043,0.0598179437220096,0.4733357727527618,0.958113133907318,0.0918484330177307,158.0,159.0,16.33986473083496,0.0355184748768806,0.0914285704493522,0.0919540226459503,0.4982185065746307,6
IRSUIPLANYR,sin_ponderar,0.9601598978042604,0.0705394074320793,718.0,488.0,27.230710983276367,0.0387703105807304,0.0946196690201759,0.0663198977708816,0.484539121389389,0.9591701626777648,0.0814900919795036,160.0,149.0,64.27413940429688,0.0361189544200897,0.0858895704150199,0.0804597735404968,0.4984210431575775,7
IRSUIPLANYR,sin_ponderar,0.9605893492698668,0.051762718707323,732.0,461.0,34.25447082519531,0.0332994945347309,0.0742971897125244,0.0481144338846206,0.4699696600437164,0.9618129134178162,0.0776582881808281,161.0,128.0,56.56096267700195,0.0365803427994251,0.0921985805034637,0.0747126415371894,0.5050989985466003,8
IRSUIPLANYR,sin_ponderar,0.96174556016922,0.064661219716072,723.0,435.0,24.380992889404297,0.0393550023436546,0.0956340953707695,0.0598179437220096,0.4924695789813995,0.970533847808838,0.026560416445136,170.0,53.0,33.12253189086914,0.0292637348175048,0.0701754391193389,0.0229885056614875,0.4705558717250824,9
IRSUIPLANYR,sin_ponderar,0.9599286317825316,0.0569128170609474,728.0,485.0,16.108808517456055,0.0379701107740402,0.0779467672109603,0.0533159933984279,0.4953905642032623,0.9643234610557556,0.0125628011301159,172.0,98.0,9.429072380065918,0.0257318168878555,0.0199999995529651,0.0114942528307437,0.4608812034130096,10
IRSUIPLANYR,sin_ponderar,0.9598625898361206,0.0770500674843788,713.0,502.0,14.875672340393066,0.044670533388853,0.1003584265708923,0.0728218480944633,0.5137245059013367,0.9701374173164368,0.006666658911854,173.0,53.0,15.856849670410156,0.0262025035917758,0.0185185186564922,0.0057471264153718,0.4931036829948425,11
IRSUIPLANYR,sin_ponderar,0.9616795182228088,0.0618846565485,725.0,435.0,17.45454216003418,0.0420870296657085,0.0918580368161201,0.0572171658277511,0.5174023509025574,0.9676268696784972,0.0194049049168825,171.0,74.0,25.19588851928711,0.030348215252161,0.038961037993431,0.0172413792461156,0.5039364695549011,12
IRSUIPLANYR,sin_ponderar,0.9592679738998412,0.0726823806762695,716.0,517.0,21.011274337768555,0.0429072827100753,0.0929824560880661,0.0689206793904304,0.520754873752594,0.9082980751991272,0.1025236397981643,148.0,546.0,22.74950790405273,0.0317885912954807,0.0454545468091964,0.1494252830743789,0.5406745672225952,13
IRSUIPLANYR,sin_ponderar,0.959499180316925,0.0594086572527885,726.0,500.0,13.02535629272461,0.0425212681293487,0.0791896879673004,0.0559167750179767,0.5195379853248596,0.9639270901679992,0.0791717320680618,161.0,112.0,22.24056053161621,0.0422918051481246,0.1040000021457672,0.0747126415371894,0.5287302732467651,14
IRSUIPLANYR,sin_ponderar,0.9621419906616212,0.0730952769517898,717.0,429.0,15.322717666625977,0.047591783106327,0.1081081107258796,0.0676202848553657,0.521666407585144,0.9604915380477904,0.0360143892467021,168.0,131.0,16.40373992919922,0.0303312279284,0.0437956191599369,0.0344827584922313,0.5059627890586853,15
IRSUIPLANYR,sin_ponderar,0.9601268768310548,0.0637825727462768,723.0,484.0,13.232267379760742,0.043908592313528,0.086792454123497,0.0598179437220096,0.516322910785675,0.9709302186965942,0.0134048163890838,172.0,48.0,10.673709869384766,0.0268615372478961,0.0399999991059303,0.0114942528307437,0.4686406850814819,16
IRSUIPLANYR,sin_ponderar,0.9615803956985474,0.0713885650038719,718.0,445.0,11.594672203063965,0.0458296239376068,0.1028225794434547,0.0663198977708816,0.5068349838256836,0.9599630236625672,0.0240095872431993,170.0,133.0,14.27121639251709,0.028833108022809,0.0291970800608396,0.0229885056614875,0.4918048679828644,17
IRSUIPLANYR,sin_ponderar,0.9626705646514891,0.0679309219121933,721.0,409.0,11.11799144744873,0.0474981851875782,0.1050328239798545,0.0624187253415584,0.5236411690711975,0.9655126929283142,0.0377358347177505,168.0,93.0,9.76236629486084,0.0294303651899099,0.0606060624122619,0.0344827584922313,0.4783603847026825,18
IRSUIPLANYR,sin_ponderar,0.9604241847991944,0.0557879917323589,729.0,469.0,8.275749206542969,0.0449604950845241,0.078585460782051,0.0520156063139438,0.5099709033966064,0.9663054943084716,0.0254776906222105,170.0,85.0,6.306649684906006,0.0290919989347457,0.0449438206851482,0.0229885056614875,0.4834686517715454,19
IRSUIPLANYR,sin_ponderar,0.9612169861793518,0.07792928814888,713.0,461.0,7.65095043182373,0.0495640560984611,0.1083172112703323,0.0728218480944633,0.5264551043510437,0.9583773612976074,0.0640279203653335,163.0,152.0,5.943567276000977,0.0338489226996898,0.0674846619367599,0.0632183924317359,0.4956845939159393,20
IRSUIPLANYR,sin_ponderar,0.9636616110801696,0.0754340812563896,716.0,384.0,3.556724548339844,0.0536200255155563,0.1212814673781395,0.0689206793904304,0.5312015414237976,0.9644556045532228,0.0188205614686012,171.0,98.0,7.502615451812744,0.0267034638673067,0.0297029707580804,0.0172413792461156,0.4888305962085724,21
IRSUIPLANYR,sin_ponderar,0.9621419906616212,0.0717299431562423,718.0,428.0,4.273558139801025,0.0520643666386604,0.1064718142151832,0.0663198977708816,0.530951738357544,0.9681553840637208,0.0513478741049766,166.0,75.0,6.125608444213867,0.0360161885619163,0.0963855385780334,0.0459770113229751,0.5057700276374817,22
IRSUIPLANYR,sin_ponderar,0.9621750116348268,0.0772037953138351,714.0,431.0,3.837029457092285,0.0601919889450073,0.1131687238812446,0.0715214535593986,0.5545969605445862,0.966966152191162,0.0256410129368305,170.0,80.0,4.455127716064453,0.0303425174206495,0.0476190485060215,0.0229885056614875,0.491742342710495,23
IRSUIPLANYR,sin_ponderar,0.9635294675827026,0.0876944661140441,707.0,397.0,3.6438851356506343,0.0613134205341339,0.1350762546062469,0.0806241855025291,0.5525140762329102,0.9470137357711792,0.0988553389906883,155.0,246.0,4.623391151428223,0.0395794138312339,0.0716981142759323,0.1091954037547111,0.5389933586120605,24
IRSUIPLANYR,sin_ponderar,0.964057981967926,0.0839737877249717,710.0,378.0,4.30375862121582,0.0639516711235046,0.1350114345550537,0.0767230167984962,0.573962926864624,0.9246828556060792,0.0754884257912635,157.0,413.0,7.0369133949279785,0.033705435693264,0.0395348854362964,0.097701147198677,0.5596849322319031,25
IRSUIPLANYR,sin_ponderar,0.9624062776565552,0.0650268420577049,723.0,415.0,3.628118276596069,0.0617314763367176,0.0997830778360366,0.0598179437220096,0.579876720905304,0.9626057147979736,0.024600226432085,170.0,113.0,3.859464406967163,0.0365173555910587,0.0341880358755588,0.0229885056614875,0.5310301184654236,26
