target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRSUICTHNK,balanceada,0.4285619854927063,0.2700448036193847,798.0,16500.0,0.706940233707428,0.0942916050553321,0.0811382755637168,0.6461197137832642,0.5509183406829834,0.8111786246299744,0.1924215257167816,433.0,996.0,0.6571649312973022,0.1043530032038688,0.1154529303312301,0.2309058606624603,0.6143063902854919,1
IRSUICTHNK,balanceada,0.6627134680747986,0.2703199386596679,1226.0,8984.0,0.6866062879562378,0.1081993579864502,0.1027664020657539,0.4563193023204803,0.5944041609764099,0.91741544008255,0.0256629567593336,551.0,74.0,0.2877638041973114,0.0947135090827941,0.1395348906517028,0.021314388141036,0.5652419328689575,2
IRSUICTHNK,balanceada,0.7112087607383728,0.2535202801227569,1380.0,7362.0,0.6847692728042603,0.1081277206540107,0.1062279939651489,0.3880265951156616,0.5856477618217468,0.9182082414627076,0.0214776583015918,553.0,66.0,0.2836746275424957,0.0905852317810058,0.1315789520740509,0.0177619885653257,0.5485321879386902,3
IRSUICTHNK,balanceada,0.6526378393173218,0.3273988366127014,953.0,9562.0,0.6557915806770325,0.1365868747234344,0.1198453605175018,0.5773835778236389,0.6621792912483215,0.0743921771645546,0.2866598665714264,0.0,7005.0,2.084385395050049,0.1391080468893051,0.0743921771645546,1.0,0.6692056655883789,4
IRSUICTHNK,balanceada,0.653100311756134,0.4151371121406555,536.0,9965.0,0.5865713357925415,0.197823166847229,0.1471242755651474,0.7623059749603271,0.7607908844947815,0.493657499551773,0.376865029335022,73.0,3759.0,0.8182045817375183,0.2231179922819137,0.1153212487697601,0.8703374862670898,0.7686577439308167,5
IRSUICTHNK,balanceada,0.683888852596283,0.4475773870944977,474.0,9095.0,0.5557401180267334,0.2271536737680435,0.1637550592422485,0.7898004651069641,0.7919724583625793,0.2033562362194061,0.310869038105011,15.0,6014.0,0.910319983959198,0.1894044578075409,0.083511121571064,0.9733570218086244,0.7528207898139954,6
IRSUICTHNK,balanceada,0.7096561193466187,0.4600775837898254,501.0,8288.0,0.5413411855697632,0.2454931735992431,0.1746664047241211,0.7778270244598389,0.8047003746032715,0.9256078004837036,0.0,563.0,0.0,0.6774733662605286,0.0789004042744636,0.0,0.0,0.505514919757843,7
IRSUICTHNK,balanceada,0.7118363976478577,0.409738689661026,737.0,7986.0,0.5800590515136719,0.2175366133451461,0.1597222238779068,0.6731707453727722,0.768611490726471,0.5751850008964539,0.4142564833164215,76.0,3139.0,0.7821007370948792,0.2344249486923217,0.1343077719211578,0.8650088906288147,0.7891305685043335,8
IRSUICTHNK,balanceada,0.7020250558853149,0.4657456278800964,448.0,8572.0,0.5330299735069275,0.2507137358188629,0.1741015464067459,0.8013303875923157,0.8124301433563232,0.6325317025184631,0.430555522441864,98.0,2683.0,0.646969199180603,0.2322637140750885,0.1477128267288208,0.825932502746582,0.788324236869812,9
IRSUICTHNK,balanceada,0.7061544060707092,0.4715025722980499,435.0,8460.0,0.5231207609176636,0.2642406225204468,0.1770427972078323,0.8070953488349915,0.8195604681968689,0.7889798879623413,0.4369663000106811,215.0,1382.0,0.4244601726531982,0.2418907433748245,0.2011560648679733,0.6181172132492065,0.7900409698486328,10
IRSUICTHNK,balanceada,0.7266030311584473,0.4817239642143249,460.0,7816.0,0.5232424736022949,0.2674576640129089,0.1867651641368866,0.7960088849067688,0.8195037841796875,0.8340380787849426,0.4266403317451477,260.0,996.0,0.3311229944229126,0.249716505408287,0.2332563549280166,0.5381882786750793,0.7921355366706848,11
IRSUICTHNK,balanceada,0.7198308706283569,0.479913055896759,444.0,8037.0,0.5184130668640137,0.2742305397987366,0.1838952004909515,0.8031042218208313,0.8236417174339294,0.7396934628486633,0.4512877464294433,160.0,1810.0,0.5359156131744385,0.2371428608894348,0.1821057349443435,0.7158081531524658,0.7899578809738159,12
IRSUICTHNK,balanceada,0.7250503897666931,0.4818084239959717,454.0,7869.0,0.511511504650116,0.2790899872779846,0.1862461268901825,0.7986696362495422,0.8290426731109619,0.7942653298377991,0.4361647665500641,220.0,1337.0,0.3797525465488434,0.2461148798465728,0.2041666656732559,0.6092362403869629,0.794350802898407,13
