target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRSUIPLANYR,balanceada,0.6869941353797913,0.2024180591106414,250.0,9225.0,0.6253942251205444,0.0907861292362213,0.0532635450363159,0.6749024987220764,0.7357521653175354,0.8792283535003662,0.2278480678796768,102.0,812.0,0.6227439045906067,0.0748796090483665,0.0814479663968086,0.4137931168079376,0.7678026556968689,1
IRSUIPLANYR,balanceada,0.7390902042388916,0.2728066146373749,144.0,7754.0,0.4935291707515716,0.1469714045524597,0.0745912417769432,0.8127438426017761,0.8516737222671509,0.8632399439811707,0.271894633769989,79.0,956.0,0.56265789270401,0.0993025451898574,0.0903901010751724,0.545976996421814,0.7886415719985962,2
IRSUIPLANYR,balanceada,0.7722242474555969,0.3082126080989837,122.0,6773.0,0.4545834362506866,0.1744695752859115,0.0871967673301696,0.8413524031639099,0.8743535280227661,0.8163319230079651,0.2972350120544433,45.0,1345.0,0.4971825182437897,0.1174693182110786,0.087516963481903,0.7413793206214905,0.8404053449630737,3
IRSUIPLANYR,balanceada,0.801162838935852,0.3425579965114593,108.0,5911.0,0.40566286444664,0.2185974568128585,0.1005782112479209,0.8595578670501709,0.9031149744987488,0.7497357130050659,0.2596438825130462,34.0,1860.0,0.5658270716667175,0.1454910635948181,0.0700000002980232,0.8045976758003235,0.8397224545478821,4
IRSUIPLANYR,balanceada,0.8119983077049255,0.3642383515834808,87.0,5604.0,0.3752855360507965,0.2302553653717041,0.1084950715303421,0.88686603307724,0.9169673323631288,0.7151162624359131,0.2427511215209961,30.0,2126.0,0.6152248978614807,0.1552098393440246,0.0634361207485199,0.8275862336158752,0.8415470719337463,5
IRSUIPLANYR,balanceada,0.8346602320671082,0.3964326381683349,80.0,4925.0,0.3453374207019806,0.2631946206092834,0.1227288916707038,0.8959687948226929,0.930531680583954,0.6293604373931885,0.2004423439502716,29.0,2776.0,0.7696415781974792,0.1425333023071289,0.0496405325829982,0.8333333134651184,0.8281517028808594,6
IRSUIPLANYR,balanceada,0.8437778949737549,0.4168639779090881,65.0,4664.0,0.3193266093730926,0.2910627126693725,0.1311475336551666,0.9154746532440186,0.9398477077484132,0.8271670341491699,0.2704677879810333,63.0,1245.0,0.387766569852829,0.1492099165916443,0.0818584039807319,0.6379310488700867,0.8039836287498474,7
IRSUIPLANYR,balanceada,0.8526973128318787,0.4351806342601776,56.0,4403.0,0.2985341548919678,0.3086457252502441,0.1393666863441467,0.927178144454956,0.9463791847229004,0.4624735713005066,0.1600733697414398,17.0,4051.0,1.1393818855285645,0.127832219004631,0.0373098850250244,0.902298867702484,0.800577700138092,8
IRSUIPLANYR,balanceada,0.8611542582511902,0.4512839317321777,52.0,4151.0,0.2777839004993438,0.3313339948654175,0.1472884118556976,0.9323797225952148,0.9531477689743042,0.7770877480506897,0.2559934854507446,48.0,1639.0,0.4969197809696197,0.1414373219013214,0.0713881030678749,0.7241379022598267,0.8144457340240479,9
IRSUIPLANYR,balanceada,0.8801162838935852,0.4918808937072754,42.0,3587.0,0.2462489306926727,0.4001330733299255,0.1685210913419723,0.945383608341217,0.9636446833610536,0.915433406829834,0.2340093106031417,114.0,526.0,0.2341068238019943,0.1214024126529693,0.1023890748620033,0.3448275923728943,0.7724867463111877,10
IRSUIPLANYR,balanceada,0.8833867311477661,0.4952603280544281,48.0,3482.0,0.2391869127750396,0.4115439057350158,0.1715441346168518,0.9375813007354736,0.9649122357368468,0.8871564269065857,0.2633289694786072,93.0,761.0,0.2934161722660064,0.1209722161293029,0.0961995273828506,0.4655172526836395,0.7800499796867371,11
IRSUIPLANYR,balanceada,0.8939579129219055,0.5248460173606873,36.0,3174.0,0.2180261462926864,0.4661551713943481,0.1876119822263717,0.9531859755516052,0.9706315994262696,0.8945560455322266,0.2397259920835495,104.0,694.0,0.2672646939754486,0.1027572900056839,0.0916230380535125,0.4022988379001617,0.7401430606842041,12
IRSUIPLANYR,balanceada,0.9031085968017578,0.5511752367019653,28.0,2905.0,0.2014950811862945,0.4936169981956482,0.2032364308834076,0.963589072227478,0.9746285080909728,0.8473837375640869,0.2350080609321594,87.0,1068.0,0.3802271485328674,0.1089427471160888,0.0753246769309043,0.5,0.7611327767372131,13
IRSUIPLANYR,balanceada,0.9051567316055298,0.5510388016700745,37.0,2834.0,0.1975790411233902,0.4950199723243713,0.2052720189094543,0.9518855810165404,0.9755399227142334,0.9417283535003662,0.2223272919654846,127.0,314.0,0.1661226749420166,0.1281026005744934,0.1301939040422439,0.270114928483963,0.7891563773155212,14
IRSUIPLANYR,balanceada,0.9135806560516356,0.577253520488739,30.0,2586.0,0.1803983002901077,0.5508522391319275,0.2222556322813034,0.9609882831573486,0.9794215559959412,0.8718287348747253,0.2475845068693161,92.0,878.0,0.3106721937656402,0.0983356088399887,0.085416667163372,0.4712643623352051,0.7584344744682312,15
IRSUIPLANYR,balanceada,0.91899836063385,0.5899823307991028,34.0,2418.0,0.169769674539566,0.5862714052200317,0.2331113219261169,0.9557867646217346,0.9817110300064088,0.9405391216278076,0.1857142448425293,135.0,315.0,0.1718230247497558,0.111528106033802,0.1101694926619529,0.224137932062149,0.7622004151344299,16
