target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRSUICTHNK,sin_ponderar,0.8546463847160339,0.0927123576402664,2040.0,2360.0,0.48890021443367,0.0798634961247444,0.0834951475262641,0.095343679189682,0.5137234330177307,0.9142441749572754,0.031672291457653,548.0,101.0,0.4085759818553924,0.0897012427449226,0.1293103396892547,0.0266429837793111,0.5419221520423889,1
IRSUICTHNK,sin_ponderar,0.9237884283065796,0.0076923063024878,2241.0,66.0,0.3066342771053314,0.0880611613392829,0.1749999970197677,0.0062084258534014,0.5365753769874573,0.920850932598114,0.0130434753373265,557.0,42.0,0.2985706925392151,0.0859262645244598,0.125,0.010657194070518,0.5402320027351379,2
IRSUICTHNK,sin_ponderar,0.9244821667671204,0.0044116014614701,2247.0,39.0,0.277407556772232,0.0909885391592979,0.1702127605676651,0.0035476719494909,0.541550874710083,0.920718789100647,0.0151975648477673,556.0,44.0,0.2786034047603607,0.0914963856339454,0.1372549086809158,0.0124333929270505,0.5603426098823547,3
IRSUICTHNK,sin_ponderar,0.9248785972595216,0.0033145502675324,2249.0,25.0,0.2679033577442169,0.0983765125274658,0.1935483813285827,0.0026607539039105,0.5601844787597656,0.9221723079681396,0.0109265707433223,558.0,31.0,0.2716818451881408,0.0946432575583458,0.1388888955116272,0.0088809942826628,0.5678895711898804,4
IRSUICTHNK,sin_ponderar,0.925242006778717,0.0033185838256031,2249.0,14.0,0.2658763229846954,0.1032052636146545,0.3000000119209289,0.0026607539039105,0.5704554915428162,0.9225687384605408,0.0109409168362617,558.0,28.0,0.2699181139469147,0.0970277190208435,0.1515151560306549,0.0088809942826628,0.5767008066177368,5
IRSUICTHNK,sin_ponderar,0.9249446392059326,0.0011060721008107,2253.0,19.0,0.2646850645542145,0.1045531705021858,0.095238097012043,0.0008869179873727,0.5829982161521912,0.9240221977233888,0.004409170243889,561.0,14.0,0.2671394348144531,0.0982867181301117,0.125,0.0035523979458957,0.5859145522117615,6
IRSUICTHNK,sin_ponderar,0.925242006778717,0.0027660983614623,2250.0,13.0,0.2638394236564636,0.1092645898461341,0.2777777910232544,0.0022172948811203,0.5880093574523926,0.9249471426010132,0.0044228215701878,561.0,7.0,0.2661765813827514,0.0998864024877548,0.2222222238779068,0.0035523979458957,0.5833414196968079,7
IRSUICTHNK,sin_ponderar,0.9253410696983336,0.0022141037043184,2251.0,9.0,0.263931006193161,0.1074857488274574,0.3076923191547394,0.0017738359747454,0.584611713886261,0.9250792860984802,0.0022143484093248,562.0,5.0,0.2650168538093567,0.1019851937890052,0.1666666716337204,0.0017761989729478,0.5854032635688782,8
IRSUICTHNK,sin_ponderar,0.925242006778717,0.0016603939002379,2252.0,11.0,0.2631766200065613,0.1099216565489769,0.2142857164144516,0.0013303769519552,0.5907813310623169,0.9242864847183228,0.0044130622409284,561.0,12.0,0.2651266157627105,0.1060662567615509,0.1428571492433548,0.0035523979458957,0.5997344255447388,9
IRSUICTHNK,sin_ponderar,0.9252750277519226,0.0022136135958135,2251.0,11.0,0.2632033228874206,0.1099099665880203,0.2666666805744171,0.0017738359747454,0.5912668704986572,0.9232293963432312,0.006590508390218,560.0,21.0,0.2664320468902588,0.1049535870552063,0.125,0.005328597035259,0.5952391624450684,10
IRSUICTHNK,sin_ponderar,0.9253080487251282,0.0022138587664812,2251.0,10.0,0.262147307395935,0.1161680445075035,0.2857142984867096,0.0017738359747454,0.596114993095398,0.9256078004837036,0.0,563.0,0.0,0.263452410697937,0.1085733771324157,0.0,0.0,0.6093451380729675,11
IRSUICTHNK,sin_ponderar,0.9254071712493896,0.0011077877134084,2253.0,5.0,0.2630384564399719,0.1114127486944198,0.2857142984867096,0.0008869179873727,0.5944601893424988,0.9244186282157898,0.0044150105677545,561.0,11.0,0.2647403180599212,0.1046447604894638,0.1538461595773697,0.0035523979458957,0.5906939506530762,12
IRSUICTHNK,sin_ponderar,0.9254071712493896,0.001661313464865,2252.0,6.0,0.2622126936912536,0.1151408776640892,0.3333333432674408,0.0013303769519552,0.5973031520843506,0.9256078004837036,0.0,563.0,0.0,0.2641505897045135,0.1054869666695594,0.0,0.0,0.5950595736503601,13
IRSUICTHNK,sin_ponderar,0.9251428842544556,0.0016598425572738,2252.0,14.0,0.2615061104297638,0.11745186150074,0.1764705926179886,0.0013303769519552,0.6071029901504517,0.9256078004837036,0.0,563.0,0.0,0.2629297971725464,0.106823019683361,0.0,0.0,0.6004701256752014,14
IRSUICTHNK,sin_ponderar,0.9253080487251282,0.0005538323894143,2254.0,7.0,0.2609618008136749,0.1184482276439666,0.125,0.0004434589936863,0.6095658540725708,0.9254757165908812,0.0022172946482896,562.0,2.0,0.2634433507919311,0.1078665107488632,0.3333333432674408,0.0017761989729478,0.6023653149604797,15
IRSUICTHNK,sin_ponderar,0.9255723357200624,0.0055321976542472,2245.0,8.0,0.2606016099452972,0.1217682510614395,0.5555555820465088,0.0044345897622406,0.6176464557647705,0.9256078004837036,0.0,563.0,0.0,0.2631726264953613,0.110045239329338,0.0,0.0,0.6067581176757812,16
IRSUICTHNK,sin_ponderar,0.9254401922225952,0.0033207880333065,2249.0,8.0,0.2605092525482178,0.1237907856702804,0.4285714328289032,0.0026607539039105,0.6151321530342102,0.924550712108612,0.0044169607572257,561.0,10.0,0.263839989900589,0.1121021881699562,0.1666666716337204,0.0035523979458957,0.6181090474128723,17
IRSUICTHNK,sin_ponderar,0.925242006778717,0.0005537097458727,2254.0,9.0,0.2600561380386352,0.1229767575860023,0.1000000014901161,0.0004434589936863,0.6212602853775024,0.9253435730934144,0.0022163118701428,562.0,3.0,0.2632368206977844,0.1112884730100631,0.25,0.0017761989729478,0.6131916642189026,18
IRSUICTHNK,sin_ponderar,0.9253740906715392,0.0011076648952439,2253.0,6.0,0.2606124877929687,0.1214297711849212,0.25,0.0008869179873727,0.6148747801780701,0.9249471426010132,0.0044228215701878,561.0,7.0,0.2634392380714416,0.1116272360086441,0.2222222238779068,0.0035523979458957,0.606104850769043,19
IRSUICTHNK,sin_ponderar,0.9254071712493896,0.0038729663938283,2248.0,10.0,0.2601293921470642,0.121765024960041,0.4117647111415863,0.0031042129267007,0.620256781578064,0.9252114295959472,0.0044267373159527,561.0,5.0,0.2629919648170471,0.1129879727959632,0.2857142984867096,0.0035523979458957,0.6172930002212524,20
IRSUICTHNK,sin_ponderar,0.9254071712493896,0.0011077877134084,2253.0,5.0,0.2603433728218078,0.1207433342933654,0.2857142984867096,0.0008869179873727,0.6205477714538574,0.9254757165908812,0.0022172946482896,562.0,2.0,0.2625063061714172,0.1143256500363349,0.3333333432674408,0.0017761989729478,0.6201210021972656,21
IRSUICTHNK,sin_ponderar,0.9253740906715392,0.0011076648952439,2253.0,6.0,0.2596055567264557,0.1250327080488205,0.25,0.0008869179873727,0.6251372694969177,0.9240221977233888,0.004409170243889,561.0,14.0,0.2638131380081177,0.1110426932573318,0.125,0.0035523979458957,0.614135205745697,22
IRSUICTHNK,sin_ponderar,0.925242006778717,0.0016603939002379,2252.0,11.0,0.2594524621963501,0.1249780431389808,0.2142857164144516,0.0013303769519552,0.627190351486206,0.9256078004837036,0.0022182785905897,562.0,1.0,0.263352632522583,0.1106408387422561,0.5,0.0017761989729478,0.6091561317443848,23
IRSUICTHNK,sin_ponderar,0.9255393147468568,0.0027688560076057,2250.0,4.0,0.2591894268989563,0.1283041983842849,0.5555555820465088,0.0022172948811203,0.6273737549781799,0.9242864847183228,0.0044130622409284,561.0,12.0,0.263311892747879,0.112230859696865,0.1428571492433548,0.0035523979458957,0.6159112453460693,24
IRSUICTHNK,sin_ponderar,0.9254071712493896,0.0011077877134084,2253.0,5.0,0.2595440447330475,0.1251888126134872,0.2857142984867096,0.0008869179873727,0.622496485710144,0.9256078004837036,0.0,563.0,0.0,0.2618845403194427,0.1116113290190696,0.0,0.0,0.6197639107704163,25
IRSUICTHNK,sin_ponderar,0.9254071712493896,0.0005540165584534,2254.0,4.0,0.2587058246135711,0.1283446848392486,0.2000000029802322,0.0004434589936863,0.63093101978302,0.9253435730934144,0.0022163118701428,562.0,3.0,0.2621205747127533,0.115415334701538,0.25,0.0017761989729478,0.6303642392158508,26
IRSUICTHNK,sin_ponderar,0.9254071712493896,0.0022145940456539,2251.0,7.0,0.2596369385719299,0.1253680139780044,0.3636363744735718,0.0017738359747454,0.6225139498710632,0.9256078004837036,0.0,563.0,0.0,0.2618261873722076,0.1128757819533348,0.0,0.0,0.6133642196655273,27
IRSUICTHNK,sin_ponderar,0.9254732131958008,0.0011080331169068,2253.0,3.0,0.2585678696632385,0.1291900724172592,0.4000000059604645,0.0008869179873727,0.626990020275116,0.9249471426010132,0.0044228215701878,561.0,7.0,0.2624925971031189,0.1154127418994903,0.2222222238779068,0.0035523979458957,0.617119550704956,28
IRSUICTHNK,sin_ponderar,0.9255393147468568,0.0022155756596475,2251.0,3.0,0.2586933672428131,0.1275743246078491,0.5714285969734192,0.0017738359747454,0.6305222511291504,0.9256078004837036,0.0,563.0,0.0,0.2618811726570129,0.1129027158021926,0.0,0.0,0.6151329874992371,29
IRSUICTHNK,sin_ponderar,0.9255393147468568,0.0016620499081909,2252.0,2.0,0.2581678926944732,0.1324244290590286,0.6000000238418579,0.0013303769519552,0.6336241960525513,0.9256078004837036,0.0,563.0,0.0,0.2624169588088989,0.1138195842504501,0.0,0.0,0.613135814666748,30
IRSUICTHNK,sin_ponderar,0.9253080487251282,0.0016607616562396,2252.0,9.0,0.2585938274860382,0.1305053532123565,0.25,0.0013303769519552,0.6279909610748291,0.9256078004837036,0.0,563.0,0.0,0.2625698149204254,0.1127893179655075,0.0,0.0,0.620122492313385,31
IRSUICTHNK,sin_ponderar,0.9253740906715392,0.0005539551493711,2254.0,5.0,0.2588485777378082,0.1277189701795578,0.1666666716337204,0.0004434589936863,0.6299409866333008,0.9256078004837036,0.0,563.0,0.0,0.2618029117584228,0.112128347158432,0.0,0.0,0.6129710674285889,32
IRSUICTHNK,sin_ponderar,0.9253740906715392,0.0005539551493711,2254.0,5.0,0.2581415176391601,0.1326765269041061,0.1666666716337204,0.0004434589936863,0.6342985033988953,0.9256078004837036,0.0,563.0,0.0,0.2616246342658996,0.1135112345218658,0.0,0.0,0.6134586334228516,33
IRSUICTHNK,sin_ponderar,0.9255062341690063,0.0011081560514867,2253.0,2.0,0.2587844431400299,0.1295587867498397,0.5,0.0008869179873727,0.6311119794845581,0.9252114295959472,0.0044267373159527,561.0,5.0,0.262662410736084,0.11609698086977,0.2857142984867096,0.0035523979458957,0.6307891011238098,34
IRSUICTHNK,sin_ponderar,0.9253740906715392,0.0011076648952439,2253.0,6.0,0.2580468952655792,0.1307642757892608,0.25,0.0008869179873727,0.6332769989967346,0.9252114295959472,0.0022153297904878,562.0,4.0,0.2619166672229767,0.1147303208708763,0.2000000029802322,0.0017761989729478,0.6160941123962402,35
IRSUICTHNK,sin_ponderar,0.9254732131958008,0.0011080331169068,2253.0,3.0,0.2576835751533508,0.1347538381814956,0.4000000059604645,0.0008869179873727,0.6356920003890991,0.9256078004837036,0.0,563.0,0.0,0.2623814642429352,0.1140071973204612,0.0,0.0,0.6183189153671265,36
IRSUICTHNK,sin_ponderar,0.9255393147468568,0.0011082787532359,2253.0,1.0,0.2578821778297424,0.1329732537269592,0.6666666865348816,0.0008869179873727,0.6357001066207886,0.924550712108612,0.0044169607572257,561.0,10.0,0.2623704969882965,0.1133363544940948,0.1666666716337204,0.0035523979458957,0.6188513040542603,37
