IRAMDEYR_accuracy,IRAMDEYR_bce,IRAMDEYR_f2,IRAMDEYR_false_negatives,IRAMDEYR_false_positives,IRAMDEYR_loss,IRAMDEYR_pr_auc,IRAMDEYR_precision,IRAMDEYR_recall,IRAMDEYR_roc_auc,IRSUICTHNK_accuracy,IRSUICTHNK_bce,IRSUICTHNK_f2,IRSUICTHNK_false_negatives,IRSUICTHNK_false_positives,IRSUICTHNK_loss,IRSUICTHNK_pr_auc,IRSUICTHNK_precision,IRSUICTHNK_recall,IRSUICTHNK_roc_auc,IRSUIPLANYR_accuracy,IRSUIPLANYR_bce,IRSUIPLANYR_f2,IRSUIPLANYR_false_negatives,IRSUIPLANYR_false_positives,IRSUIPLANYR_loss,IRSUIPLANYR_pr_auc,IRSUIPLANYR_precision,IRSUIPLANYR_recall,IRSUIPLANYR_roc_auc,IRSUITRYYR_accuracy,IRSUITRYYR_bce,IRSUITRYYR_f2,IRSUITRYYR_false_negatives,IRSUITRYYR_false_positives,IRSUITRYYR_loss,IRSUITRYYR_pr_auc,IRSUITRYYR_precision,IRSUITRYYR_recall,IRSUITRYYR_roc_auc,loss,val_IRAMDEYR_accuracy,val_IRAMDEYR_bce,val_IRAMDEYR_f2,val_IRAMDEYR_false_negatives,val_IRAMDEYR_false_positives,val_IRAMDEYR_loss,val_IRAMDEYR_pr_auc,val_IRAMDEYR_precision,val_IRAMDEYR_recall,val_IRAMDEYR_roc_auc,val_IRSUICTHNK_accuracy,val_IRSUICTHNK_bce,val_IRSUICTHNK_f2,val_IRSUICTHNK_false_negatives,val_IRSUICTHNK_false_positives,val_IRSUICTHNK_loss,val_IRSUICTHNK_pr_auc,val_IRSUICTHNK_precision,val_IRSUICTHNK_recall,val_IRSUICTHNK_roc_auc,val_IRSUIPLANYR_accuracy,val_IRSUIPLANYR_bce,val_IRSUIPLANYR_f2,val_IRSUIPLANYR_false_negatives,val_IRSUIPLANYR_false_positives,val_IRSUIPLANYR_loss,val_IRSUIPLANYR_pr_auc,val_IRSUIPLANYR_precision,val_IRSUIPLANYR_recall,val_IRSUIPLANYR_roc_auc,val_IRSUITRYYR_accuracy,val_IRSUITRYYR_bce,val_IRSUITRYYR_f2,val_IRSUITRYYR_false_negatives,val_IRSUITRYYR_false_positives,val_IRSUITRYYR_loss,val_IRSUITRYYR_pr_auc,val_IRSUITRYYR_precision,val_IRSUITRYYR_recall,val_IRSUITRYYR_roc_auc,val_loss,epoca
0.5181527137756348,0.7273827791213989,0.392250657081604,1067.0,13519.0,0.0377550236880779,0.1747916042804718,0.1451786309480667,0.6827237606048584,0.6322844624519348,0.5029566287994385,0.7290867567062378,0.2982030808925628,778.0,14268.0,0.0249398257583379,0.1031945571303367,0.0938075557351112,0.6549888849258423,0.5987502932548523,0.7210531234741211,0.602665364742279,0.1450100541114807,438.0,8006.0,0.0110573805868625,0.0494261123239994,0.0397025309503078,0.4304291307926178,0.6000518798828125,0.5188794732093811,0.6859586238861084,0.0610825605690479,141.0,14423.0,0.0041147670708596,0.0147793684154748,0.0133397178724408,0.5803571343421936,0.5649682879447937,0.0809759572148323,0.8015327453613281,0.6621101498603821,0.3921362161636352,463.0,1039.0,0.0327641665935516,0.2464662790298462,0.2641642987728119,0.4461722373962402,0.7368446588516235,0.8446089029312134,0.6628938913345337,0.2240228503942489,422.0,754.0,0.0236977469176054,0.1156428307294845,0.1575419008731842,0.2504440546035766,0.5719641447067261,0.64508455991745,0.6901942491531372,0.0755743458867073,124.0,2562.0,0.0084053790196776,0.0321415066719055,0.0191424190998077,0.2873563170433044,0.4143982231616974,0.768366813659668,0.6730229258537292,0.1028215885162353,41.0,1712.0,0.0036663427017629,0.0212090406566858,0.0245014242827892,0.511904776096344,0.7110048532485962,0.0714464783668518,1
0.7282547950744629,0.6074140071868896,0.519828736782074,959.0,7267.0,0.028400519862771,0.326402485370636,0.2485782206058502,0.7148379683494568,0.7931441068649292,0.7171880602836609,0.6442756056785583,0.4090263843536377,756.0,7805.0,0.0210045352578163,0.2070749402046203,0.1611135005950927,0.664745032787323,0.745833694934845,0.6810148358345032,0.6353676915168762,0.1907188445329666,275.0,9381.0,0.0080968290567398,0.0884323716163635,0.0500253178179264,0.6423926949501038,0.7291156649589539,0.6085362434387207,0.6734451055526733,0.080535888671875,122.0,11728.0,0.003621585201472,0.02748404443264,0.0179199464619159,0.636904776096344,0.6690362095832825,0.0641369298100471,0.8590116500854492,0.5664849281311035,0.4938271939754486,396.0,671.0,0.0278122350573539,0.4019738733768463,0.396039605140686,0.5263158082962036,0.8566593527793884,0.8578224182128906,0.5974210500717163,0.3828483819961548,313.0,763.0,0.0217756442725658,0.2069294154644012,0.2467917054891586,0.4440497457981109,0.7670522332191467,0.8841173648834229,0.5814242362976074,0.2065573334693908,111.0,766.0,0.0072950343601405,0.0843672975897789,0.0759951770305633,0.3620689511299133,0.7624821066856384,0.8904598355293274,0.5768935084342957,0.1601731479167938,47.0,782.0,0.0033501808065921,0.0431630983948707,0.0451770462095737,0.4404761791229248,0.7984461784362793,0.0630096793174743,2
0.7631065845489502,0.5522501468658447,0.5844357013702393,730.0,6441.0,0.0252414308488369,0.3960224390029907,0.2901697158813476,0.782931923866272,0.8411305546760559,0.7347295880317688,0.6122860312461853,0.4457094669342041,650.0,7380.0,0.0199272893369197,0.2336286604404449,0.1786310523748397,0.7117516398429871,0.7824848294258118,0.7236629128456116,0.5950971245765686,0.2266529947519302,237.0,8128.0,0.0074378931894898,0.1028453260660171,0.0614318698644638,0.6918075680732727,0.7737275958061218,0.6851111650466919,0.6385495066642761,0.1028020232915878,110.0,9422.0,0.0033953976817429,0.0344434008002281,0.0234245434403419,0.6726190447807312,0.7322593331336975,0.058908112347126,0.871432363986969,0.4674795567989349,0.5421822667121887,354.0,619.0,0.0257263258099555,0.456294298171997,0.4377838373184204,0.5765550136566162,0.8734614253044128,0.8664112091064453,0.5374326109886169,0.4063275158405304,301.0,710.0,0.021251430734992,0.2565184235572815,0.2695473134517669,0.4653641283512115,0.7913044691085815,0.84949791431427,0.4941554963588714,0.2686727046966553,74.0,1065.0,0.0065673147328197,0.1121789664030075,0.0858369097113609,0.5747126340866089,0.8222350478172302,0.8386628031730652,0.53986656665802,0.1648699939250946,32.0,1189.0,0.0029842050280421,0.0559544898569583,0.0419016927480697,0.6190476417541504,0.8369346857070923,0.0591817013919353,3
0.7740411758422852,0.5296673774719238,0.611530065536499,622.0,6218.0,0.0239281002432107,0.4128232896327972,0.305949330329895,0.8150460720062256,0.8594978451728821,0.7360179424285889,0.5957156419754028,0.4575904905796051,602.0,7389.0,0.0194654557853937,0.2524274587631225,0.1828135401010513,0.7330377101898193,0.7944823503494263,0.7207888960838318,0.5890644192695618,0.2334204018115997,215.0,8237.0,0.0072677177377045,0.106524758040905,0.0630189999938011,0.7204161286354065,0.7884154915809631,0.7060222625732422,0.6163485646247864,0.1155290082097053,96.0,8803.0,0.0032420421484857,0.0417385436594486,0.0265398658812046,0.7142857313156128,0.7712195515632629,0.0566937141120433,0.7732558250427246,0.5599942207336426,0.6421533823013306,106.0,1610.0,0.0225520431995391,0.4708630740642547,0.3119658231735229,0.8732057213783264,0.8839372396469116,0.7303118109703064,0.6166447401046753,0.4487460851669311,155.0,1886.0,0.0195171795785427,0.2616228461265564,0.1778552681207656,0.7246891856193542,0.7971855998039246,0.6847251653671265,0.6050155758857727,0.2238572239875793,31.0,2355.0,0.0063270861282944,0.111408993601799,0.0572457984089851,0.8218390941619873,0.8242890238761902,0.6458773612976074,0.6543689370155334,0.1185834780335426,11.0,2669.0,0.003054471919313,0.0630355477333068,0.0266229026019573,0.8690476417541504,0.8271605968475342,0.0541499070823192,4
0.7770803570747375,0.5153449177742004,0.6241365671157837,562.0,6186.0,0.0232462845742702,0.4241631031036377,0.3116724193096161,0.8328872919082642,0.8669540286064148,0.7418321371078491,0.5920091271400452,0.4668674170970917,581.0,7234.0,0.0191234983503818,0.2581351101398468,0.1879209727048874,0.7423503398895264,0.8043525815010071,0.7287502884864807,0.587224543094635,0.2494864463806152,186.0,8025.0,0.0069209453649818,0.1127250492572784,0.067727692425251,0.7581274509429932,0.8053013682365417,0.7163621783256531,0.6117408275604248,0.1261876374483108,81.0,8505.0,0.0031911723781377,0.0469922088086605,0.0291095897555351,0.7589285969734192,0.7881639003753662,0.0552162528038024,0.7917547821998596,0.5120908617973328,0.6496919393539429,119.0,1457.0,0.0218873675912618,0.4851291477680206,0.3298068046569824,0.8576555252075195,0.8859392404556274,0.7028276920318604,0.6135066747665405,0.4481033086776733,133.0,2116.0,0.0190351288765668,0.2758414447307586,0.1688923835754394,0.7637655138969421,0.8094894886016846,0.6668868660926819,0.6214776039123535,0.2216231971979141,26.0,2495.0,0.0062590665183961,0.1289687007665634,0.055996973067522,0.8505747318267822,0.8390365839004517,0.6992600560188293,0.6441718935966492,0.1347305178642273,12.0,2264.0,0.0029842450749129,0.0722422003746032,0.0308219175785779,0.8571428656578064,0.8450090885162354,0.0528019033372402,5
0.7732483148574829,0.5147106647491455,0.6335050463676453,486.0,6378.0,0.0228207819163799,0.4411332309246063,0.3108589947223663,0.8554861545562744,0.871501624584198,0.7365795373916626,0.589657723903656,0.4692752361297607,552.0,7422.0,0.0188867002725601,0.2741719782352447,0.1866301298141479,0.7552106380462646,0.8095349073410034,0.7414687275886536,0.5714287161827087,0.2567962408065796,189.0,7637.0,0.0067409235052764,0.1231918632984161,0.0705853700637817,0.7542262673377991,0.8145423531532288,0.7266360521316528,0.596355140209198,0.1297109425067901,82.0,8193.0,0.0030423114076256,0.0600074753165245,0.0300698466598987,0.7559523582458496,0.8018461465835571,0.0542615428566932,0.7600423097610474,0.515513002872467,0.6432497501373291,87.0,1729.0,0.0213315468281507,0.4889503419399261,0.3022598922252655,0.8959330320358276,0.8891257643699646,0.7497357130050659,0.577297568321228,0.4572405815124511,162.0,1732.0,0.0191364474594593,0.2793169617652893,0.1879981309175491,0.7122557759284973,0.8062073588371277,0.7650634050369263,0.5336129665374756,0.2643856704235077,38.0,1740.0,0.0059196143411099,0.1387017667293548,0.0724946707487106,0.7816091775894165,0.8472265601158142,0.7472251653671265,0.5688683390617371,0.1477618217468261,16.0,1897.0,0.0027624303475022,0.0718945264816284,0.0346055962145328,0.8095238208770752,0.8458839058876038,0.0517845265567302,6
0.7793267369270325,0.5086607933044434,0.6325448751449585,523.0,6157.0,0.0227986387908458,0.4447888731956482,0.3156607747077942,0.8444840908050537,0.8729041814804077,0.7493970990180969,0.5823765397071838,0.4799842238426208,550.0,7036.0,0.0186838749796152,0.2958813309669494,0.1950577795505523,0.7560975551605225,0.8153223991394043,0.7448713183403015,0.5613401532173157,0.2683338820934295,166.0,7557.0,0.0064913094975054,0.139948084950447,0.0738970562815666,0.7841352224349976,0.83165043592453,0.7319546937942505,0.5912183523178101,0.131879523396492,82.0,8032.0,0.0030781251844018,0.065980888903141,0.030654115602374,0.7559523582458496,0.8010921478271484,0.0537052974104881,0.6931818127632141,0.5749979019165039,0.6156366467475891,47.0,2275.0,0.0226813536137342,0.4997053146362304,0.2575065195560455,0.9437798857688904,0.8893621563911438,0.6645084619522095,0.6424931883811951,0.4355468153953552,117.0,2422.0,0.0194272752851247,0.2800182998180389,0.1555090695619583,0.7921847105026245,0.805999755859375,0.6519556045532227,0.6535094976425171,0.2196531593799591,22.0,2612.0,0.0063488613814115,0.1395931839942932,0.0549927651882171,0.8735632300376892,0.8464128375053406,0.6744186282157898,0.5922059416770935,0.1275331825017929,11.0,2453.0,0.0027263790834695,0.0760026425123214,0.0288994461297988,0.8690476417541504,0.8554312586784363,0.0537691265344619,7
0.7742723822593689,0.5093171000480652,0.6355222463607788,479.0,6354.0,0.0223443172872066,0.4614180326461792,0.3121887743473053,0.8575676679611206,0.878268837928772,0.7473819851875305,0.5814907550811768,0.479928195476532,543.0,7104.0,0.018533069640398,0.2901778817176819,0.1941923797130584,0.7592017650604248,0.8191114664077759,0.7367116808891296,0.5665937066078186,0.2676165997982025,153.0,7817.0,0.0063920696265995,0.1323959529399871,0.073046363890171,0.8010402917861938,0.8366976976394653,0.7280565500259399,0.5902138352394104,0.1322263032197952,78.0,8154.0,0.0029887568671256,0.0657904520630836,0.0306704714894294,0.7678571343421936,0.8130543828010559,0.0528586283326149,0.7480179667472839,0.5323904156684875,0.6471377611160278,65.0,1842.0,0.0213274080306291,0.4994986653327942,0.2950631380081177,0.9222487807273864,0.8924362659454346,0.7382399439811707,0.5931344628334045,0.4565700888633728,153.0,1828.0,0.0189271569252014,0.2805365622043609,0.1831992864608764,0.7282415628433228,0.8090335726737976,0.7402219772338867,0.5773627758026123,0.2545126080513,33.0,1933.0,0.005889730527997,0.1455015987157821,0.0679845735430717,0.8103448152542114,0.8525345921516418,0.731368899345398,0.5570142269134521,0.1462710946798324,13.0,2020.0,0.002639474812895,0.0815890580415725,0.0339550450444221,0.8452380895614624,0.8638500571250916,0.0513528026640415,8
0.7785669565200806,0.5005093812942505,0.6416556239128113,464.0,6239.0,0.0223386790603399,0.4501033723354339,0.317246675491333,0.8620279431343079,0.8778517246246338,0.7460936307907104,0.574692964553833,0.4824928641319275,527.0,7159.0,0.0183622129261493,0.2940254509449005,0.1944413185119629,0.7662971019744873,0.8225981593132019,0.7450034618377686,0.5499481558799744,0.273583173751831,153.0,7566.0,0.006351766642183,0.1335167586803436,0.075287215411663,0.8010402917861938,0.8400449156761169,0.726966381072998,0.5894755721092224,0.1327478736639022,76.0,8189.0,0.0029963082633912,0.0572507604956626,0.0307728722691535,0.773809552192688,0.8119272589683533,0.0526966974139213,0.8454017043113708,0.4494378566741943,0.6416734457015991,201.0,969.0,0.0224528554826974,0.5029649138450623,0.3958852887153625,0.7595694065093994,0.8904281258583069,0.8298097252845764,0.5211449861526489,0.4536705911159515,233.0,1055.0,0.0196131039410829,0.2877906262874603,0.2382671535015106,0.5861456394195557,0.8132719397544861,0.8484408259391785,0.4726528227329254,0.2981529831886291,61.0,1086.0,0.0061371731571853,0.1548134386539459,0.0942452028393745,0.6494252681732178,0.8514884114265442,0.832716703414917,0.4971645176410675,0.1831501722335815,24.0,1242.0,0.0027447484899312,0.079142652451992,0.0460829511284828,0.7142857313156128,0.8614751100540161,0.0534311383962631,9
0.7812097668647766,0.5030758380889893,0.6455836296081543,454.0,6169.0,0.0221224799752235,0.4719626009464264,0.3204450309276581,0.8650014996528625,0.8823391795158386,0.7484721541404724,0.5754265189170837,0.4824044108390808,536.0,7078.0,0.0182242393493652,0.3076510429382324,0.1954075247049331,0.7623059749603271,0.8263439536094666,0.7453007698059082,0.557706892490387,0.278147429227829,142.0,7568.0,0.0062182201072573,0.1487986594438552,0.0765100643038749,0.8153446316719055,0.8488626480102539,0.7353242635726929,0.5764979720115662,0.1387434303760528,71.0,7941.0,0.0028640301898121,0.0638572722673416,0.0322934426367282,0.788690447807312,0.8338618874549866,0.0519223771989345,0.7982293963432312,0.4983914196491241,0.6555128693580627,119.0,1408.0,0.0212586000561714,0.5002054572105408,0.3374117612838745,0.8576555252075195,0.8904162049293518,0.7601743936538696,0.5817885398864746,0.4646839499473572,163.0,1652.0,0.0187210813164711,0.2868856787681579,0.1949317753314972,0.7104795575141907,0.8152868151664734,0.7706131339073181,0.5353335738182068,0.2652414739131927,40.0,1696.0,0.005804727319628,0.1499228328466415,0.0732240453362464,0.7701149582862854,0.8520612716674805,0.7419397234916687,0.5627907514572144,0.149253711104393,14.0,1939.0,0.0026675607077777,0.0839525386691093,0.0348432064056396,0.8333333134651184,0.8631063103675842,0.050960998982191,10
