target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRSUIPLANYR,balanceada,0.6217501759529114,0.1213776618242263,418.0,11032.0,0.7204997539520264,0.0392863191664218,0.0308354571461677,0.4564369320869446,0.5511965155601501,0.8605972528457642,0.1378070414066314,128.0,927.0,0.6494208574295044,0.0471882671117782,0.0472764633595943,0.2643678188323974,0.6097891926765442,1
IRSUIPLANYR,balanceada,0.7632387280464172,0.1399959772825241,488.0,6679.0,0.6894170045852661,0.0419083386659622,0.0403735637664794,0.3654096126556396,0.5981431007385254,0.8913847804069519,0.1437587440013885,133.0,689.0,0.5960461497306824,0.0504455864429473,0.0561643838882446,0.2356321811676025,0.636498212814331,2
IRSUIPLANYR,balanceada,0.7665091753005981,0.1432880461215973,484.0,6584.0,0.696431577205658,0.0416791699826717,0.0414907559752464,0.3706111907958984,0.5832158327102661,0.8454017043113708,0.1473859548568725,121.0,1049.0,0.5905479192733765,0.0509408265352249,0.0480943731963634,0.3045977056026459,0.6446077823638916,3
IRSUIPLANYR,balanceada,0.7686895132064819,0.1466275453567505,479.0,6523.0,0.6803793907165527,0.0454754047095775,0.0425656847655773,0.3771131336688995,0.6138008832931519,0.8238636255264282,0.1637279242277145,109.0,1224.0,0.5878051519393921,0.05123832821846,0.0504266880452632,0.3735632300376892,0.6463597416877747,4
IRSUIPLANYR,balanceada,0.7680948972702026,0.1572390049695968,456.0,6564.0,0.6766757965087891,0.0471568331122398,0.0455140322446823,0.4070221185684204,0.6149472594261169,0.8105179667472839,0.1669846773147583,104.0,1330.0,0.5918623208999634,0.0513074286282062,0.050000000745058,0.4022988379001617,0.647691547870636,5
IRSUIPLANYR,balanceada,0.755706787109375,0.1565217077732086,445.0,6950.0,0.672799825668335,0.0472048744559288,0.0445422045886516,0.4213263988494873,0.6249436736106873,0.7994186282157898,0.1775956004858017,96.0,1422.0,0.5934063196182251,0.0513531789183616,0.0520000010728836,0.4482758641242981,0.6537787318229675,6
IRSUIPLANYR,balanceada,0.754352331161499,0.1554528474807739,446.0,6990.0,0.6736069321632385,0.0480795092880725,0.0441679209470748,0.4200260043144226,0.6135296821594238,0.7950581312179565,0.1707864999771118,98.0,1453.0,0.6079922318458557,0.0524304807186126,0.0497056916356086,0.4367816150188446,0.6510905623435974,7
IRSUIPLANYR,balanceada,0.761421799659729,0.1573409140110016,449.0,6773.0,0.6713672280311584,0.0494494624435901,0.0451149009168148,0.4161248505115509,0.6245999336242676,0.8014006614685059,0.17027148604393,100.0,1403.0,0.6068050265312195,0.0519552864134311,0.0501015558838844,0.4252873659133911,0.6489545702934265,8
IRSUIPLANYR,balanceada,0.7646592259407043,0.1635120064020156,439.0,6685.0,0.6696573495864868,0.0505261942744255,0.0470420531928539,0.4291287362575531,0.618573009967804,0.8068181872367859,0.1735459417104721,100.0,1362.0,0.5945093035697937,0.0533456802368164,0.0515320338308811,0.4252873659133911,0.6619494557380676,9
IRSUIPLANYR,balanceada,0.7617191076278687,0.1565576791763305,451.0,6762.0,0.6693472266197205,0.0479569882154464,0.0449152551591396,0.4135240614414215,0.6269723176956177,0.7961152195930481,0.1714027673006057,98.0,1445.0,0.5958572626113892,0.0523909069597721,0.0499671250581741,0.4367816150188446,0.6581932902336121,10
