target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRSUICTHNK,sin_ponderar,0.8673648238182068,0.1091199293732643,2009.0,2006.0,396.5832214355469,0.0756688714027404,0.1092362329363823,0.1090909093618393,0.4606267213821411,0.9241543412208556,0.0066108405590057,560.0,14.0,143.2554168701172,0.0690292790532112,0.1764705926179886,0.005328597035259,0.4361705482006073,1
IRSUICTHNK,sin_ponderar,0.8889365792274475,0.1022823899984359,2039.0,1323.0,129.1350860595703,0.0858095958828926,0.1403508782386779,0.0957871377468109,0.4811127781867981,0.9230972528457642,0.0043956032022833,561.0,21.0,183.6150054931641,0.0714824125170707,0.0869565233588218,0.0035523979458957,0.4447604715824127,2
IRSUICTHNK,sin_ponderar,0.8890026807785034,0.1131541430950164,2015.0,1345.0,110.44891357421876,0.0934119373559951,0.1514195650815963,0.1064301580190658,0.5001816153526306,0.9238900542259216,0.0087989419698715,559.0,17.0,126.06013488769533,0.0778951570391655,0.190476194024086,0.0071047958917915,0.4538983106613159,3
IRSUICTHNK,sin_ponderar,0.8883089423179626,0.1160714104771614,2008.0,1373.0,57.69894409179688,0.0987637341022491,0.152469128370285,0.1095343679189682,0.5122396349906921,0.9213795065879822,0.0108979921787977,558.0,37.0,51.83229064941406,0.0794944539666175,0.1190476194024086,0.0088809942826628,0.4623923003673553,4
IRSUICTHNK,sin_ponderar,0.8933632969856262,0.1003745943307876,2046.0,1182.0,54.072845458984375,0.0938683971762657,0.1502516120672226,0.0926829278469085,0.5004287362098694,0.915697693824768,0.0484618581831455,540.0,98.0,52.44606399536133,0.0959145873785018,0.1900826394557953,0.0408525764942169,0.4903511106967926,5
IRSUICTHNK,sin_ponderar,0.8946516513824463,0.1145513504743576,2016.0,1173.0,44.49403381347656,0.105562187731266,0.1692634522914886,0.1059866994619369,0.5231555700302124,0.9232293963432312,0.013146361336112,557.0,24.0,81.8109130859375,0.0906700193881988,0.2000000029802322,0.010657194070518,0.4733840227127075,6
IRSUICTHNK,sin_ponderar,0.8927686810493469,0.1139288544654846,2016.0,1230.0,43.92058181762695,0.1037117838859558,0.1626957058906555,0.1059866994619369,0.5202452540397644,0.9109408259391784,0.0477376393973827,540.0,134.0,52.73054885864258,0.0926716551184654,0.1464968174695968,0.0408525764942169,0.5036412477493286,7
IRSUICTHNK,sin_ponderar,0.8917445540428162,0.1131393685936927,2017.0,1260.0,37.05371856689453,0.1045616045594215,0.1588785052299499,0.105543240904808,0.5253475308418274,0.9052590131759644,0.0608272440731525,533.0,184.0,24.483348846435547,0.1006289571523666,0.140186920762062,0.0532859675586223,0.5139023661613464,8
IRSUICTHNK,sin_ponderar,0.8948829174041748,0.1114205941557884,2023.0,1159.0,26.80931854248047,0.110319472849369,0.1667864918708801,0.102882482111454,0.5349023342132568,0.9016913175582886,0.0891795381903648,518.0,226.0,14.423589706420898,0.1072682291269302,0.1660516560077667,0.0799289494752883,0.5434743762016296,9
IRSUICTHNK,sin_ponderar,0.8978890776634216,0.1280323266983032,1989.0,1102.0,18.93558883666992,0.1194324046373367,0.1944444477558136,0.117960087954998,0.5487821102142334,0.9175475835800172,0.0320102386176586,548.0,76.0,29.684066772460938,0.0998743698000907,0.1648351699113845,0.0266429837793111,0.5163130760192871,10
IRSUICTHNK,sin_ponderar,0.8931981325149536,0.1076760962605476,2030.0,1203.0,25.91067886352539,0.1108174473047256,0.157563030719757,0.0997782722115516,0.5330426692962646,0.9167547821998596,0.0171306170523166,555.0,75.0,32.75089263916016,0.0977305248379707,0.0963855385780334,0.0142095917835831,0.4903060495853424,11
IRSUICTHNK,sin_ponderar,0.8976578116416931,0.1155594065785408,2016.0,1082.0,24.76626968383789,0.1199615001678466,0.1809235364198684,0.1059866994619369,0.5455242395401001,0.9112050533294678,0.0477773025631904,540.0,132.0,25.23893547058105,0.1001762524247169,0.1483870893716812,0.0408525764942169,0.5097467303276062,12
IRSUICTHNK,sin_ponderar,0.8979220986366272,0.1239270716905593,1998.0,1092.0,22.825624465942383,0.124332495033741,0.1905114948749542,0.1139689609408378,0.5552295446395874,0.9059196710586548,0.0489995814859867,539.0,173.0,20.58478546142578,0.107486255466938,0.121827408671379,0.042628776282072,0.5320119261741638,13
IRSUICTHNK,sin_ponderar,0.8953784108161926,0.1161674261093139,2013.0,1154.0,20.78438949584961,0.1210525408387184,0.1733524352312088,0.1073170751333236,0.5520477890968323,0.9213795065879822,0.0173913016915321,555.0,40.0,35.255760192871094,0.1039163768291473,0.1666666716337204,0.0142095917835831,0.4829131066799164,14
IRSUICTHNK,sin_ponderar,0.8970301747322083,0.1176470443606376,2011.0,1106.0,21.031421661376957,0.1235789507627487,0.1807407438755035,0.1082039922475814,0.5551533102989197,0.8979915380477905,0.07870914041996,523.0,249.0,13.441441535949709,0.1068655475974083,0.1384083032608032,0.0710479542613029,0.5425835251808167,15
IRSUICTHNK,sin_ponderar,0.8961712718009949,0.1205571293830871,2004.0,1139.0,14.664461135864258,0.1305430680513382,0.1805755347013473,0.1113082021474838,0.5692723989486694,0.9225687384605408,0.0109409168362617,558.0,28.0,26.618640899658203,0.1012123301625251,0.1515151560306549,0.0088809942826628,0.4860156774520874,16
IRSUICTHNK,sin_ponderar,0.8994086980819702,0.1138353496789932,2021.0,1024.0,13.697542190551758,0.1279385834932327,0.1860095411539077,0.1037693992257118,0.5609545707702637,0.9130549430847168,0.0480568259954452,540.0,118.0,12.319378852844238,0.1101035475730896,0.1631205677986145,0.0408525764942169,0.5311856269836426,17
IRSUICTHNK,sin_ponderar,0.9003997445106506,0.1312729865312576,1984.0,1031.0,9.943732261657717,0.1367929875850677,0.2081413269042968,0.1201773807406425,0.5735382437705994,0.9059196710586548,0.0668828338384628,530.0,182.0,6.807650089263916,0.1163177713751792,0.1534883677959442,0.0586145631968975,0.5526649355888367,18
IRSUICTHNK,sin_ponderar,0.8983185291290283,0.1208546683192253,2005.0,1073.0,17.3070011138916,0.1346978545188903,0.1889644712209701,0.1108647435903549,0.575628936290741,0.9180760979652404,0.0320649780333042,548.0,72.0,24.973731994628903,0.106112003326416,0.1724137961864471,0.0266429837793111,0.5224869251251221,19
IRSUICTHNK,sin_ponderar,0.898880124092102,0.1182858049869537,2011.0,1050.0,16.574007034301758,0.1310663819313049,0.1885626018047332,0.1082039922475814,0.5662188529968262,0.9108086824417114,0.0436408892273902,542.0,133.0,12.649348258972168,0.1162905022501945,0.1363636404275894,0.0373001769185066,0.54376620054245,20
IRSUICTHNK,sin_ponderar,0.8969971537590027,0.127244770526886,1990.0,1128.0,14.388365745544434,0.1341311186552047,0.190236896276474,0.1175166293978691,0.5733115673065186,0.919397473335266,0.010827193967998,558.0,52.0,14.695222854614258,0.105321355164051,0.0877192988991737,0.0088809942826628,0.5027557015419006,21
IRSUICTHNK,sin_ponderar,0.8998711705207825,0.1153846010565757,2018.0,1013.0,10.006108283996582,0.1359288394451141,0.1896000057458877,0.1050997748970985,0.5747244358062744,0.9158298373222352,0.0422654226422309,543.0,94.0,15.82257843017578,0.1140124052762985,0.1754385977983474,0.0355239771306514,0.53782057762146,22
IRSUICTHNK,sin_ponderar,0.8976908326148987,0.1114124953746795,2025.0,1072.0,9.65609073638916,0.1358975768089294,0.1766512989997863,0.1019955649971962,0.5811223983764648,0.9170190095901488,0.0424268096685409,543.0,85.0,25.95998191833496,0.1081090345978736,0.190476194024086,0.0355239771306514,0.5201011896133423,23
IRSUICTHNK,sin_ponderar,0.90099436044693,0.1208812445402145,2007.0,990.0,12.762540817260742,0.1409260034561157,0.2003231048583984,0.1099778264760971,0.5855612754821777,0.9203224182128906,0.0108601190149784,558.0,45.0,23.147293090820312,0.1098212301731109,0.1000000014901161,0.0088809942826628,0.5082865357398987,24
IRSUICTHNK,sin_ponderar,0.8987149596214294,0.1000878661870956,2050.0,1016.0,15.038138389587402,0.1278105229139328,0.1678951680660247,0.0909090936183929,0.5661404132843018,0.9195296168327332,0.0237068925052881,552.0,57.0,10.275178909301758,0.1175952926278114,0.1617647111415863,0.0195381883531808,0.518930196762085,25
IRSUICTHNK,sin_ponderar,0.8983185291290283,0.1111542358994484,2026.0,1052.0,8.598688125610352,0.133757084608078,0.178766593337059,0.1015521064400672,0.5775538682937622,0.92283296585083,0.0109505010768771,558.0,26.0,15.390985488891602,0.1139779686927795,0.1612903177738189,0.0088809942826628,0.5086987018585205,26
IRSUICTHNK,sin_ponderar,0.8990783095359802,0.110473021864891,2028.0,1027.0,8.667099952697754,0.1357848942279815,0.1810207366943359,0.1006651893258094,0.5778196454048157,0.900766372680664,0.0851147919893264,520.0,231.0,9.299112319946287,0.1121626198291778,0.156934306025505,0.0763765573501586,0.5597902536392212,27
IRSUICTHNK,sin_ponderar,0.8999372124671936,0.1167996674776077,2015.0,1014.0,10.399493217468262,0.1397231817245483,0.1913875639438629,0.1064301580190658,0.5860447287559509,0.9065803289413452,0.0768608301877975,525.0,182.0,9.11489200592041,0.1189627721905708,0.1727272719144821,0.0674955621361732,0.5624974966049194,28
