target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRSUICTHNK,balanceada,0.4294869601726532,0.2685036957263946,809.0,16461.0,0.7074840068817139,0.0934773162007331,0.0807505473494529,0.6412416696548462,0.5464221239089966,0.7943974733352661,0.2024921774864196,420.0,1136.0,0.6919807195663452,0.0992303788661956,0.1118061020970344,0.2539964616298675,0.5900716185569763,1
IRSUICTHNK,balanceada,0.6372435688972473,0.2676863968372345,1191.0,9790.0,0.6884497404098511,0.1052218750119209,0.0980283766984939,0.471840351819992,0.5850579738616943,0.9205867052078248,0.0173460524529218,555.0,46.0,0.2990304827690124,0.0946591794490814,0.1481481492519378,0.0142095917835831,0.5622512698173523,2
IRSUICTHNK,balanceada,0.6523735523223877,0.3669430315494537,768.0,9755.0,0.6280926465988159,0.167177066206932,0.1322718411684036,0.6594235301017761,0.7103771567344666,0.0790169164538383,0.2876851856708526,0.0,6970.0,1.3697683811187744,0.1513654440641403,0.0747378170490264,1.0,0.7189483046531677,3
IRSUICTHNK,balanceada,0.6852763295173645,0.4343746304512024,542.0,8985.0,0.5732619762420654,0.2129618674516677,0.1601233929395675,0.7596452236175537,0.776225745677948,0.4131871163845062,0.3608318865299225,46.0,4395.0,0.792843759059906,0.190136432647705,0.1052524447441101,0.9182948470115662,0.7652688026428223,4
IRSUICTHNK,balanceada,0.6937993168830872,0.453385055065155,479.0,8790.0,0.54439377784729,0.2509204745292663,0.1680863201618194,0.7875831723213196,0.8025124669075012,0.9133192300796508,0.2108551263809204,455.0,201.0,0.239510640501976,0.2428912371397018,0.3495145738124847,0.1918294876813888,0.7796297073364258,5
IRSUICTHNK,balanceada,0.7028509378433228,0.4631927013397217,463.0,8532.0,0.5374255180358887,0.2564340829849243,0.1735761314630508,0.7946785092353821,0.80952388048172,0.6865750551223755,0.447746068239212,120.0,2252.0,0.5833602547645569,0.2538241744041443,0.1643784791231155,0.7868561148643494,0.7912116646766663,6
IRSUICTHNK,balanceada,0.7154041528701782,0.4737563133239746,457.0,8158.0,0.5235427618026733,0.2766879498958587,0.1805946230888366,0.7973392605781555,0.8193463683128357,0.669133186340332,0.445010781288147,109.0,2395.0,0.6075995564460754,0.2530860602855682,0.1593541651964187,0.8063943386077881,0.7933415174484253,7
IRSUICTHNK,balanceada,0.7147434949874878,0.4747501015663147,450.0,8185.0,0.5193822383880615,0.2740486264228821,0.1806806772947311,0.8004434704780579,0.8222964406013489,0.1018763184547424,0.2905644476413727,5.0,6792.0,1.57929265499115,0.2302560806274414,0.0759183689951896,0.9911190271377563,0.7909734845161438,8
IRSUICTHNK,balanceada,0.7211522459983826,0.4796449840068817,450.0,7991.0,0.5199159383773804,0.2741885185241699,0.1842588782310485,0.8004434704780579,0.8226612210273743,0.0911733582615852,0.288133829832077,5.0,6873.0,1.5511865615844729,0.2304340898990631,0.0750908330082893,0.9911190271377563,0.7934688329696655,9
IRSUICTHNK,balanceada,0.7188728451728821,0.4828059375286102,427.0,8083.0,0.5078351497650146,0.2912081182003021,0.1844415366649627,0.8106430172920227,0.8313342332839966,0.1487843543291092,0.3002921342849731,8.0,6434.0,1.1402021646499634,0.2224522531032562,0.0794105008244514,0.9857904314994812,0.7874558568000793,10
IRSUICTHNK,balanceada,0.7293118834495544,0.4866756498813629,447.0,7747.0,0.5108165144920349,0.2889602780342102,0.1892203092575073,0.8017738461494446,0.829677939414978,0.6020084619522095,0.4298044741153717,75.0,2937.0,0.6999737024307251,0.2469613850116729,0.1424817591905594,0.8667851090431213,0.7941929697990417,11
IRSUICTHNK,balanceada,0.7310296893119812,0.494106262922287,419.0,7723.0,0.5036647915840149,0.2943193614482879,0.1920703053474426,0.814190685749054,0.8359813094139099,0.917283296585083,0.2042840123176574,460.0,166.0,0.2481766939163208,0.251619428396225,0.3828996419906616,0.1829484850168228,0.7921217679977417,12
IRSUICTHNK,balanceada,0.7301377654075623,0.4983379244804382,396.0,7773.0,0.4941367208957672,0.3030885457992553,0.1930024921894073,0.8243902325630188,0.8421346545219421,0.074524313211441,0.2866890728473663,0.0,7004.0,1.8234717845916748,0.2129418104887008,0.0744020119309425,1.0,0.7829119563102722,13
IRSUICTHNK,balanceada,0.731723427772522,0.4963927865028381,411.0,7710.0,0.4972130060195923,0.2971883416175842,0.1930081695318222,0.8177383542060852,0.8408482670783997,0.1717758923768997,0.3065387308597564,7.0,6261.0,1.2954275608062744,0.2215616405010223,0.081560805439949,0.9875665903091432,0.7896255254745483,14
IRSUICTHNK,balanceada,0.7334742546081543,0.5006200075149536,398.0,7670.0,0.490826815366745,0.3047940135002136,0.1949197053909301,0.823503315448761,0.8442354798316956,0.766781210899353,0.4653628468513489,168.0,1597.0,0.4580842852592468,0.2614080309867859,0.1982931792736053,0.701598584651947,0.800276517868042,15
