clave_modelo,candidato,target,descripcion,umbral,recall,precision,f1,f2,balanced_accuracy,accuracy,specificity,youden,true_negatives,false_positives,false_negatives,true_positives
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.21,1.0,0.01160541586073501,0.022944550669216062,0.05545286506469502,0.5220470336718332,0.05470401691331924,0.04409406734366649,0.0440940673436665,330,7154,0,84
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.211,1.0,0.011618257261410789,0.022969647251845776,0.05551149881046788,0.5225815072153929,0.05576109936575053,0.04516301443078568,0.04516301443078574,338,7146,0,84
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.212,1.0,0.011634349030470914,0.02300109529025192,0.055584965590259404,0.5232495991448424,0.05708245243128964,0.046499198289684664,0.04649919828968474,348,7136,0,84
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.213,1.0,0.011650485436893204,0.023032629558541264,0.05565862708719852,0.5239176910742919,0.058403805496828755,0.04783538214858365,0.04783538214858374,358,7126,0,84
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.214,1.0,0.011666666666666667,0.023064250411861616,0.05573248407643312,0.5245857830037414,0.05972515856236787,0.04917156600748263,0.04917156600748274,368,7116,0,84
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.215,1.0,0.01167802029751147,0.023086436718427923,0.055784300703944745,0.525053447354356,0.06065010570824524,0.05010689470871192,0.05010689470871199,375,7109,0,84
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.216,1.0,0.0116991643454039,0.023127753303964757,0.055880787653006914,0.5259219668626403,0.06236786469344609,0.0518439337252806,0.05184393372528051,388,7096,0,84
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.217,1.0,0.01171875,0.023166023166023165,0.055970149253731345,0.5267236771779797,0.06395348837209303,0.05344735435595938,0.05344735435595949,400,7084,0,84
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.218,1.0,0.011726930057238587,0.023182006347454116,0.05600746766235498,0.5270577231427045,0.06461416490486258,0.054115446285408875,0.054115446285408986,405,7079,0,84
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.219,1.0,0.011743324479239479,0.02321403896642255,0.05608225397249299,0.5277258150721539,0.06593551797040169,0.05545163014430786,0.05545163014430776,415,7069,0,84
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.22,1.0,0.011776251226692836,0.023278370514064017,0.05623242736644798,0.5290619989310529,0.06857822410147991,0.05812399786210583,0.05812399786210576,435,7049,0,84
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.221,1.0,0.011796096053925011,0.023317140874392784,0.05632291806356444,0.5298637092463923,0.07016384778012685,0.05972741849278461,0.05972741849278451,447,7037,0,84
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.222,1.0,0.01180936313791649,0.02334305960817007,0.056383407168747485,0.5303981827899519,0.07122093023255814,0.0607963655799038,0.060796365579903755,455,7029,0,84
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.223,1.0,0.011834319526627219,0.023391812865497075,0.05649717514124293,0.5314003206841261,0.0732029598308668,0.06280064136825227,0.06280064136825225,470,7014,0,84
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.224,1.0,0.011852688020318894,0.023427694882164275,0.056580897211370065,0.5321352218065206,0.07465644820295983,0.06427044361304116,0.06427044361304124,481,7003,0,84
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.225,1.0,0.01186608278005368,0.023453860114477174,0.056641942009440324,0.5326696953500801,0.07571353065539112,0.06533939070016034,0.06533939070016026,489,6995,0,84
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.226,1.0,0.011884550084889643,0.023489932885906038,0.05672609400324149,0.5334045964724746,0.07716701902748414,0.06680919294494922,0.06680919294494925,500,6984,0,84
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.227,1.0,0.011899702507437314,0.023519529609407813,0.056795131845841784,0.5340058792089791,0.07835623678646934,0.06801175841795831,0.06801175841795826,509,6975,0,84
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.228,1.0,0.01191827468785471,0.02355580482333146,0.056879739978331526,0.5347407803313736,0.07980972515856237,0.06948156066274719,0.06948156066274724,520,6964,0,84
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.229,1.0,0.011938601478112564,0.023595505617977526,0.05697232772653283,0.535542490646713,0.08139534883720931,0.07108498129342597,0.071084981293426,532,6952,0,84
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.23,0.9880952380952381,0.011823361823361824,0.023367117117117118,0.05641653072321916,0.5305922475885063,0.08324524312896406,0.07308925708177445,0.06118449517701263,547,6937,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.231,0.9880952380952381,0.011850371216447744,0.02341986455981941,0.05653950953678475,0.5316611946756254,0.08535940803382663,0.07522715125601283,0.0633223893512509,563,6921,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.232,0.9880952380952381,0.011872407380918324,0.02346289752650177,0.05663982530367136,0.5325297141839098,0.08707716701902748,0.0769641902725815,0.06505942836781964,576,6908,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.233,0.9880952380952381,0.011886008878705428,0.023489458044431866,0.056701735209728106,0.5330641877274694,0.08813424947145877,0.07803313735970069,0.06612837545493888,584,6900,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.234,0.9880952380952381,0.011904761904761904,0.02352607709750567,0.05678708264915161,0.5337990888498638,0.0895877378435518,0.07950293960448958,0.06759817769972765,595,6889,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.235,0.9880952380952381,0.011921861534041941,0.023559466363894405,0.05686489449164154,0.5344671807793133,0.09090909090909091,0.08083912346338856,0.06893436155862664,605,6879,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.236,0.9880952380952381,0.011928715148031043,0.023572848622550414,0.05689607896901563,0.5347344175510932,0.09143763213530655,0.08137359700694816,0.06946883510218638,609,6875,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.237,0.9880952380952381,0.011945883707541738,0.02360637087599545,0.05697419000549148,0.5354025094805427,0.09275898520084566,0.08270978086584714,0.07080501896108538,619,6865,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.238,0.9880952380952381,0.011975183956139085,0.023663578047042052,0.05710747213430577,0.5365382657606068,0.09500528541226215,0.08498129342597542,0.07307653152121363,636,6848,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.239,0.9880952380952381,0.01199421965317919,0.023700742432895484,0.05719404630650495,0.5372731668830012,0.09645877378435518,0.0864510956707643,0.07454633376600239,647,6837,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.24,0.9880952380952381,0.012022016222479722,0.02375500858614768,0.05732044198895028,0.5383421139701204,0.09857293868921777,0.08858898984500267,0.07668422794024088,663,6821,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.241,0.9880952380952381,0.012039454598201334,0.023789051304098592,0.05739972337482711,0.5390102058995699,0.09989429175475686,0.08992517370390166,0.07802041179913988,673,6811,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.242,0.9880952380952381,0.012060447544318512,0.023830031581969568,0.05749515101136048,0.5398119162149093,0.1014799154334038,0.09152859433458044,0.07962383242981863,685,6799,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.243,0.9880952380952381,0.012083272674333964,0.02387458650942039,0.057598889659958366,0.5406804357231936,0.10319767441860465,0.09326563335114912,0.08136087144638715,698,6786,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.244,0.9880952380952381,0.012100889342469747,0.02390897306639781,0.05767894371091036,0.5413485276526431,0.10451902748414377,0.09460181721004811,0.08269705530528615,708,6776,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.245,0.9880952380952381,0.012120327102803738,0.023946912867859205,0.05776726057906459,0.5420834287750376,0.10597251585623679,0.09607161945483698,0.08416685755007514,719,6765,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.246,0.9880952380952381,0.012138052062006435,0.02398150823461427,0.05784778366322833,0.5427515207044871,0.10729386892177589,0.09740780331373597,0.08550304140897413,729,6755,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.247,0.9880952380952381,0.012159390565484911,0.02402315484804631,0.05794470818207205,0.5435532310198264,0.10887949260042283,0.09901122394441475,0.08710646203965289,741,6743,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.248,0.9880952380952381,0.012180804226592309,0.024064946361264133,0.058041958041958046,0.5443549413351658,0.11046511627906977,0.10061464457509353,0.08870988267033164,753,6731,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.249,0.9880952380952381,0.012202293443104969,0.02410688353180366,0.05813953488372093,0.5451566516505052,0.11205073995771671,0.10221806520577231,0.0903133033010104,765,6719,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.25,0.9880952380952381,0.012220259128386337,0.024141942990110528,0.05822109988776656,0.5458247435799547,0.11337209302325581,0.1035542490646713,0.09164948715990939,775,6709,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.251,0.9880952380952381,0.012243693760141615,0.02418767302928749,0.05832747716092762,0.5466932630882391,0.11508985200845666,0.10529128808123998,0.09338652617647814,788,6696,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.252,0.9880952380952381,0.012274475007394262,0.024247735904177625,0.058467173851789234,0.5478290193683032,0.11733615221987315,0.10756280064136825,0.09565803873660639,805,6679,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.253,0.9880952380952381,0.012296296296296296,0.024290313140181447,0.058566186847304545,0.5486307296836426,0.11892177589852009,0.10916622127204703,0.09726145936728514,817,6667,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.254,0.9880952380952381,0.012318195310181062,0.02433304016417473,0.0586655357647724,0.549432439998982,0.12050739957716702,0.11076964190272581,0.0988648799979639,829,6655,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.255,0.9880952380952381,0.01233833804073138,0.024372338863602995,0.058756902166218324,0.5501673411213764,0.12196088794926004,0.1122394441475147,0.10033468224275288,840,6644,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.256,0.9880952380952381,0.012369597615499255,0.02443332352075361,0.058898665909736025,0.5513030974014406,0.12420718816067654,0.11451095670764297,0.10260619480288113,857,6627,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.257,0.9880952380952381,0.012380668257756564,0.024454920447849148,0.05894886363636364,0.5517039525591102,0.125,0.11531266702298236,0.1034079051182204,863,6621,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.258,0.9880952380952381,0.012410287081339713,0.024512699350265805,0.05908314350797266,0.5527728996462294,0.12711416490486258,0.11745056119722073,0.10554579929245889,879,6605,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.259,0.9880952380952381,0.012430732364834506,0.0245525809791451,0.05917581634108085,0.5535078007686238,0.1285676532769556,0.11892036344200962,0.10701560153724765,890,6594,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.26,0.9880952380952381,0.012449377531123443,0.024588949785217005,0.05926031700699699,0.5541758926980733,0.12988900634249473,0.12025654730090861,0.10835178539614665,900,6584,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.261,0.9880952380952381,0.012469951923076924,0.024629080118694364,0.05935354691075516,0.5549107938204678,0.13134249471458773,0.12172634954569748,0.10982158764093564,911,6573,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.262,0.9880952380952381,0.012490594431903687,0.024669341655520885,0.05944707062025498,0.5556456949428623,0.13279598308668075,0.12319615179048637,0.11129138988572462,922,6562,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.263,0.9880952380952381,0.012528301886792452,0.02474288269488746,0.05961787099554663,0.5569818788017612,0.13543868921775898,0.12586851950828434,0.1139637576035224,942,6542,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.264,0.9880952380952381,0.01255863216825541,0.024802031973703873,0.0597552195824334,0.5580508258888804,0.13755285412262155,0.12800641368252272,0.11610165177776088,958,6526,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.265,0.9880952380952381,0.012579569566535314,0.024842861418736904,0.05985001442169022,0.5587857270112748,0.13900634249471458,0.1294762159273116,0.11757145402254965,969,6515,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.266,0.9880952380952381,0.012613981762917933,0.02490996398559424,0.060005783689994215,0.559988292484284,0.14138477801268498,0.13188134687332978,0.11997658496856789,987,6497,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.267,0.9880952380952381,0.012637028014616322,0.024954900781719785,0.060110081112398614,0.5607900027996233,0.14297040169133193,0.13348476750400856,0.12158000559924664,999,6485,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.268,0.9880952380952381,0.012667887667887668,0.025015069318866788,0.06024970963995353,0.5618589498867426,0.1450845665961945,0.13562266167824694,0.12371789977348513,1015,6469,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.269,0.9880952380952381,0.012700841622035195,0.025079317117389335,0.06039877747052829,0.5629947061668067,0.14733086680761098,0.1378941742383752,0.12598941233361338,1032,6452,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.27,0.9880952380952381,0.012726157620361852,0.02512867090523766,0.06051326917468651,0.5638632256750911,0.14904862579281183,0.13963121325494388,0.12772645135018212,1045,6439,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.271,0.9880952380952381,0.012755494083294914,0.02518585950538613,0.060645915534122456,0.5648653635692652,0.1510306553911205,0.14163548904329235,0.1297307271385304,1060,6424,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.272,0.9880952380952381,0.012781028641823221,0.025235633931286104,0.060761346998535866,0.5657338830775496,0.15274841437632136,0.14337252805986103,0.13146776615509914,1073,6411,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.273,0.9880952380952381,0.012804689910521444,0.025281754492841913,0.0608682898210619,0.566535593392889,0.1543340380549683,0.1449759486905398,0.1330711867857779,1085,6399,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.274,0.9880952380952381,0.012830422012675839,0.0253319090492904,0.0609845701689934,0.5674041129011733,0.15605179704016914,0.1467129877071085,0.13480822580234664,1098,6386,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.275,0.9880952380952381,0.012856257744733582,0.0253822629969419,0.06110129564193169,0.5682726324094577,0.15776955602537,0.1484500267236772,0.13654526481891538,1111,6373,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.276,0.9880952380952381,0.01289020034166796,0.02544841330676069,0.061254612546125464,0.5694083886895218,0.16001585623678646,0.15072153928380544,0.13881677737904363,1128,6356,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.277,0.9880952380952381,0.012924322640921831,0.02551490931447894,0.06140870079905298,0.5705441449695859,0.16226215644820297,0.15299305184393372,0.14108828993917188,1145,6339,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.278,0.9880952380952381,0.012954580927110972,0.02557387151440456,0.06154530624351178,0.5715462828637602,0.16424418604651161,0.1549973276322822,0.14309256572752038,1160,6324,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.279,0.9880952380952381,0.012978889757623143,0.025621237845346506,0.06165502897043531,0.5723479931790996,0.16582980972515857,0.15660074826296097,0.14469598635819914,1172,6312,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.28,0.9880952380952381,0.013007365616674503,0.025676720804331015,0.06178353431591485,0.5732833218803288,0.16767970401691332,0.15847140566541956,0.14656664376065764,1186,6298,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.281,0.9880952380952381,0.013068808061722564,0.025796425796425798,0.06206071481979962,0.5752875976686773,0.17164376321353064,0.1624799572421165,0.15057519533735464,1216,6268,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.282,0.9880952380952381,0.013101815311760063,0.02586072596977722,0.0622095637835407,0.5763565447557966,0.17375792811839325,0.16461785141635488,0.15271308951159313,1232,6252,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.283,0.9880952380952381,0.013155809161515295,0.02596590020334741,0.06245297215951843,0.5780935837723652,0.17719344608879492,0.16809192944949225,0.1561871675447304,1258,6226,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.284,0.9880952380952381,0.01318297331639136,0.02601880877742947,0.06257539203860073,0.5789621032806496,0.17891120507399577,0.16982896846606094,0.15792420656129913,1271,6213,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.285,0.9880952380952381,0.013220770946161198,0.026092423766111286,0.06274569095857273,0.5801646687536586,0.18128964059196617,0.1722340994120791,0.16032933750731715,1289,6195,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.286,0.9880952380952381,0.013282125140022404,0.026211905889783674,0.06302201974183752,0.5821021353490622,0.1851215644820296,0.17610903260288616,0.16420427069812438,1318,6166,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.287,0.9880952380952381,0.013324771231337294,0.026294946934896247,0.06321401370906321,0.5834383192079611,0.18776427061310783,0.17878140032068413,0.16687663841592215,1338,6146,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.288,0.9880952380952381,0.013352638352638353,0.026349206349206348,0.06333943833943834,0.5843068387162454,0.18948202959830868,0.1805184393372528,0.1686136774324909,1351,6133,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.289,0.9880952380952381,0.013404392764857881,0.026449968132568513,0.06357230392156862,0.5859102593469243,0.19265327695560253,0.18372528059861037,0.17182051869384862,1375,6109,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.29,0.9880952380952381,0.013445650413089259,0.026530286079590855,0.06375787371332,0.5871796340128783,0.19516384778012685,0.18626402993051844,0.17435926802575663,1394,6090,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.291,0.9880952380952381,0.013493740855145505,0.02662389735364876,0.06397410205025438,0.5886494362576672,0.1980708245243129,0.18920363442009622,0.17729887251533438,1416,6068,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.292,0.9880952380952381,0.01354217653777125,0.026718171575728308,0.06419180201082754,0.5901192385024561,0.20097780126849896,0.19214323890967397,0.18023847700491213,1438,6046,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.293,0.9880952380952381,0.013599868916926102,0.02683045094553095,0.06445100170833981,0.5918562775190247,0.20441331923890063,0.19561731694281134,0.1837125550380494,1464,6020,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.294,0.9880952380952381,0.013651315789473685,0.02693056456846204,0.06468204488778054,0.5933928889567586,0.20745243128964058,0.198690539818279,0.18678577791351714,1487,5997,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.295,0.9880952380952381,0.013703153376258874,0.027031428106171634,0.06491475050836853,0.5949295003944924,0.21049154334038056,0.20176376269374666,0.18985900078898488,1510,5974,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.296,0.9880952380952381,0.013762228486154866,0.02714636140637776,0.06517983351656981,0.5966665394110611,0.21392706131078223,0.20523784072688403,0.19333307882212214,1536,5948,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.297,0.9880952380952381,0.013805721889554225,0.027230971128608925,0.06537492123503467,0.5979359140770151,0.21643763213530656,0.2077765900587921,0.19587182815403015,1555,5929,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.298,0.9880952380952381,0.013842561707805203,0.027302631578947367,0.06554011370814909,0.5990048611641343,0.21855179704016914,0.20991448423303047,0.19800972232826863,1571,5913,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.299,0.9880952380952381,0.013905176746523706,0.0274244176441434,0.06582077716098335,0.6008087093736479,0.22211945031712474,0.21352218065205772,0.20161741874729588,1598,5886,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.3,0.9880952380952381,0.013949579831932773,0.02751077229035466,0.06601972637607381,0.602078084039602,0.22463002114164904,0.21606092998396578,0.2041561680792039,1617,5867,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.301,0.9880952380952381,0.014022638959283663,0.027652840246543395,0.06634692246203036,0.6041491690208954,0.2287262156448203,0.22020309994655266,0.20829833804179088,1648,5836,1,83
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.302,0.9761904761904762,0.013891241741487379,0.027392684148989474,0.06571565956082705,0.5991989259626886,0.23057610993657504,0.22220737573490112,0.1983978519253773,1663,5821,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.303,0.9761904761904762,0.013917175831636116,0.027443105756358766,0.06583172768143866,0.5999338270850831,0.23202959830866807,0.22367717797969,0.19986765417016628,1674,5810,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.304,0.9761904761904762,0.013957446808510639,0.027521396207417354,0.06601191434551601,0.6010695833651473,0.23427589852008457,0.22594869053981828,0.20213916673029453,1691,5793,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.305,0.9761904761904762,0.014014698342163732,0.02763268744734625,0.06626798125101017,0.602673003995826,0.23744714587737845,0.22915553180117584,0.20534600799165204,1715,5769,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.306,0.9761904761904762,0.014065180102915952,0.02773080825160636,0.06649367499189103,0.6040759970476699,0.24022198731501057,0.23196151790486372,0.2081519940953398,1736,5748,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.307,0.9761904761904762,0.014116026854880358,0.027829628372645514,0.06672091131000814,0.6054789900995139,0.2429968287526427,0.23476750400855156,0.21095798019902778,1757,5727,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.308,0.9761904761904762,0.014177040110650069,0.02794819359236537,0.06699346405228758,0.6071492199231376,0.2463002114164905,0.23810796365579903,0.21429843984627528,1782,5702,2,82
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRSUITRYYR,Intento suicida,0.309,0.9761904761904762,0.014218831281428819,0.028029396684327464,0.06718007537276748,0.6082849762032018,0.24854651162790697,0.2403794762159273,0.21656995240640353,1799,5685,2,82
