target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRAMDEYR,balanceada,0.479303628206253,0.3394844532012939,1332.0,14430.0,0.7059414982795715,0.1362057626247406,0.1233825385570526,0.6039250493049622,0.550930917263031,0.7307082414627075,0.3202914893627167,502.0,1536.0,0.6888280510902405,0.1602381467819214,0.178609624505043,0.39952152967453,0.623023509979248,1
IRAMDEYR,balanceada,0.6515476703643799,0.3635760843753814,1607.0,8941.0,0.6740257740020752,0.1758376657962799,0.1641581803560257,0.522152841091156,0.6295593976974487,0.8414376378059387,0.2054455131292343,670.0,530.0,0.5095057487487793,0.1880058944225311,0.2385057508945465,0.1985645890235901,0.6681829690933228,2
IRAMDEYR,balanceada,0.6613590717315674,0.5142923593521118,729.0,9522.0,0.5713173151016235,0.2773243486881256,0.2166831195354461,0.7832292318344116,0.7778539061546326,0.7551532983779907,0.6366432309150696,91.0,1762.0,0.6325394511222839,0.3700144588947296,0.2971679270267486,0.8911483287811279,0.8596699237823486,3
IRAMDEYR,balanceada,0.7452677488327026,0.6261579990386963,389.0,7322.0,0.4664901793003082,0.3555804491043091,0.2888500392436981,0.8843294382095337,0.8490163087844849,0.7710095047950745,0.6441449522972107,100.0,1633.0,0.4329657554626465,0.4148065447807312,0.3106796145439148,0.880382776260376,0.8727239370346069,4
IRAMDEYR,balanceada,0.7583826184272766,0.6334462761878967,410.0,6904.0,0.4523607194423675,0.4019641578197479,0.2995840609073639,0.8780850172042847,0.8638483881950378,0.7034883499145508,0.6160799264907837,59.0,2185.0,0.6263359785079956,0.4152121841907501,0.2623227536678314,0.929425835609436,0.8738592267036438,5
IRAMDEYR,balanceada,0.7687886357307434,0.6388864517211914,430.0,6569.0,0.4442037940025329,0.4250457882881164,0.3086718618869781,0.8721379637718201,0.8694809079170227,0.8028541207313538,0.6419546604156494,145.0,1347.0,0.3897450566291809,0.4392144381999969,0.3390578925609588,0.8265550136566162,0.8757678270339966,6
IRAMDEYR,balanceada,0.7664101123809814,0.6404421329498291,408.0,6663.0,0.4385104179382324,0.4263205528259277,0.3072364330291748,0.8786797523498535,0.8741287589073181,0.8068181872367859,0.6392951011657715,154.0,1308.0,0.3779688775539398,0.4423673152923584,0.3427135646343231,0.8157894611358643,0.8765603303909302,7
IRAMDEYR,balanceada,0.7671368718147278,0.640246570110321,413.0,6636.0,0.4343189299106598,0.442590057849884,0.3077404499053955,0.8771929740905762,0.8767641186714172,0.7612314820289612,0.6391236782073975,95.0,1712.0,0.4588687419891357,0.4372535347938537,0.3020790815353393,0.8863636255264282,0.8767231106758118,8
IRAMDEYR,balanceada,0.7739750742912292,0.6436121463775635,428.0,6414.0,0.4333039820194244,0.4470328986644745,0.3139373064041137,0.8727326989173889,0.8778018951416016,0.6980708241462708,0.6121001839637756,59.0,2226.0,0.6094982028007507,0.4393416941165924,0.2587412595748901,0.929425835609436,0.8763260245323181,9
IRAMDEYR,balanceada,0.7747349143028259,0.6452391147613525,422.0,6397.0,0.4302867949008941,0.4539951682090759,0.3149496614933014,0.8745167851448059,0.8796246647834778,0.875,0.4720526337623596,434.0,512.0,0.2622407078742981,0.4355995655059814,0.4398249387741089,0.4808612465858459,0.8729338049888611,10
