target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRSUITRYYR,balanceada,0.5692907571792603,0.0628123208880424,155.0,12883.0,0.7206814885139465,0.0207176841795444,0.013854868710041,0.538690447807312,0.5764902234077454,0.8354915380477905,0.1055661886930465,51.0,1194.0,0.6937645673751831,0.0317431204020977,0.0268948655575513,0.3928571343421936,0.6106193661689758,1
IRSUITRYYR,balanceada,0.7886095643043518,0.088553175330162,200.0,6199.0,0.6754902005195618,0.0230882186442613,0.0214680340141057,0.4047619104385376,0.6222320795059204,0.8623149991035461,0.1178203076124191,52.0,990.0,0.6513888835906982,0.0324894078075885,0.0313111543655395,0.380952388048172,0.6301037073135376,2
IRSUITRYYR,balanceada,0.7600343823432922,0.095907911658287,171.0,7093.0,0.6598920226097107,0.0280307251960039,0.0227335356175899,0.4910714328289032,0.6667554974555969,0.979386866092682,0.0943396091461181,76.0,80.0,0.2146663069725036,0.0339764766395092,0.0909090936183929,0.095238097012043,0.683259129524231,3
IRSUITRYYR,balanceada,0.7080373764038086,0.0985365658998489,134.0,8704.0,0.6440797448158264,0.0288662388920784,0.022681338712573,0.601190447807312,0.6972581148147583,0.979783296585083,0.0950118601322174,76.0,77.0,0.1563462764024734,0.0324577130377292,0.0941176488995552,0.095238097012043,0.6648198962211609,4
IRSUITRYYR,balanceada,0.7618512511253357,0.1093913540244102,148.0,7061.0,0.6288869976997375,0.0348074920475482,0.025934612378478,0.5595238208770752,0.7034964561462402,0.0114957718178629,0.0531578138470649,0.0,7481.0,2.134967088699341,0.0606253892183303,0.0111037669703364,1.0,0.8094991445541382,5
IRSUITRYYR,balanceada,0.6900994181632996,0.1165458410978317,82.0,9299.0,0.5713541507720947,0.0452586002647876,0.0265885069966316,0.7559523582458496,0.7852150797843933,0.5558932423591614,0.095821127295494,12.0,3349.0,0.760150134563446,0.0654624849557876,0.0210464783012866,0.8571428656578064,0.7941035628318787,6
IRSUITRYYR,balanceada,0.7070794105529785,0.1291654407978058,67.0,8800.0,0.540631115436554,0.058114118874073,0.0296614840626716,0.800595223903656,0.8111785650253296,0.0138742076233029,0.0532792061567306,0.0,7463.0,4.125978946685791,0.0238477736711502,0.0111302500590682,1.0,0.6260657906532288,7
IRSUITRYYR,balanceada,0.8747316002845764,0.1009595841169357,235.0,3557.0,0.665473222732544,0.0292250681668519,0.0276107154786586,0.300595223903656,0.6566706299781799,0.0110993655398488,0.0531376451253891,0.0,7484.0,2.606942176818848,0.0342440046370029,0.0110993655398488,1.0,0.6468513607978821,8
IRSUITRYYR,balanceada,0.7851078510284424,0.1021319776773452,176.0,6329.0,0.6492766737937927,0.0291307605803012,0.0246571116149425,0.4761904776096344,0.6820284128189087,0.9821617603302002,0.0872817710041999,77.0,58.0,0.0952249467372894,0.0380551144480705,0.1076923087239265,0.0833333358168602,0.7005794644355774,9
IRSUITRYYR,balanceada,0.6697829365730286,0.1132222637534141,75.0,9921.0,0.5628505945205688,0.0500774905085563,0.0256334710866212,0.7767857313156128,0.7886455655097961,0.9149048328399658,0.2142856866121292,42.0,602.0,0.2181590497493744,0.0712662935256958,0.0652173906564712,0.5,0.8024834394454956,10
IRSUITRYYR,balanceada,0.7083677649497986,0.1269059926271438,73.0,8755.0,0.5292882323265076,0.0636990442872047,0.0291638951748609,0.7827380895614624,0.8189534544944763,0.9688160419464112,0.1893939077854156,64.0,172.0,0.1161063984036445,0.0605180636048316,0.1041666641831398,0.2380952388048172,0.7778642177581787,11
IRSUITRYYR,balanceada,0.7184103727340698,0.1345046460628509,65.0,8459.0,0.508114218711853,0.0754199251532554,0.0310423821210861,0.8065476417541504,0.8351181149482727,0.625132143497467,0.1054263412952423,16.0,2821.0,0.7067936658859253,0.0876252949237823,0.0235375557094812,0.8095238208770752,0.8210324645042419,12
IRSUITRYYR,balanceada,0.7349278330802917,0.1400501430034637,68.0,7956.0,0.5047242045402527,0.0642037019133567,0.0325875468552112,0.7976190447807312,0.8380160927772522,0.8057610988616943,0.1215469241142273,40.0,1430.0,0.5433000922203064,0.0457368344068527,0.0298507455736398,0.523809552192688,0.7281414866447449,13
IRSUITRYYR,balanceada,0.7351590394973755,0.1416326761245727,65.0,7952.0,0.4952678084373474,0.0893457755446434,0.0329563431441783,0.8065476417541504,0.8413853049278259,0.503699779510498,0.0878670960664749,11.0,3745.0,0.9878382086753844,0.0743483453989029,0.0191199574619531,0.8690476417541504,0.8230018019676208,14
IRSUITRYYR,balanceada,0.7611244916915894,0.1511004567146301,71.0,7160.0,0.5028355717658997,0.0719482153654098,0.0356902368366718,0.788690447807312,0.8402743935585022,0.7414112091064453,0.1206376403570175,28.0,1929.0,0.5097816586494446,0.0581676103174686,0.028211586177349,0.6666666865348816,0.7761264443397522,15
IRSUITRYYR,balanceada,0.7543854117393494,0.1528966724872589,61.0,7374.0,0.4685496389865875,0.0857704728841781,0.0359524115920066,0.8184523582458496,0.8620679974555969,0.6993921995162964,0.1241067871451377,18.0,2257.0,0.772777795791626,0.0655823200941085,0.0284115374088287,0.7857142686843872,0.8199079036712646,16
IRSUITRYYR,balanceada,0.7652208209037781,0.1619222909212112,55.0,7052.0,0.4636968970298767,0.0848931074142456,0.0383199229836463,0.836309552192688,0.8647765517234802,0.4312896430492401,0.0827673897147178,6.0,4298.0,1.2073436975479126,0.0626420974731445,0.0178244970738887,0.9285714030265808,0.8114032745361328,17
IRSUITRYYR,balanceada,0.7583826184272766,0.1576221287250518,56.0,7258.0,0.4507551193237304,0.0972184464335441,0.0371451303362846,0.8333333134651184,0.8729156851768494,0.8188424706459045,0.1721170246601104,24.0,1347.0,0.3924625813961029,0.0875454545021057,0.0426439233124256,0.7142857313156128,0.823521077632904,18
IRSUITRYYR,balanceada,0.7855703234672546,0.1766017973423004,51.0,6440.0,0.4288384020328522,0.1167705506086349,0.0423791818320751,0.8482142686843872,0.8863981366157532,0.8243921995162964,0.1653868705034256,28.0,1301.0,0.3595664203166961,0.0885121375322341,0.0412675030529499,0.6666666865348816,0.8131028413772583,19
