target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRAMDEYR,sin_ponderar,0.8874500393867493,0.0070193572901189,3344.0,63.0,0.3448409140110016,0.174210786819458,0.2317073196172714,0.0056497175246477,0.6116736531257629,0.8894027471542358,0.0,836.0,1.0,0.3382385373115539,0.180372267961502,0.0,0.0,0.6314241886138916,11
IRAMDEYR,sin_ponderar,0.8878464698791504,0.0099719306454062,3336.0,59.0,0.3443062305450439,0.1742010414600372,0.3139534890651703,0.0080285463482141,0.6161900162696838,0.8891384601593018,0.0,836.0,3.0,0.3389405310153961,0.1734806150197982,0.0,0.0,0.6353633999824524,12
IRAMDEYR,sin_ponderar,0.8875491619110107,0.0095976358279585,3337.0,67.0,0.3443430662155151,0.1740038990974426,0.2795698940753937,0.007731192279607,0.6123484373092651,0.8895348906517029,0.0,836.0,0.0,0.3383642733097076,0.1749084293842315,0.0,0.0,0.6381056904792786,13
IRAMDEYR,sin_ponderar,0.88814377784729,0.0114500978961586,3332.0,54.0,0.3428129553794861,0.1794096827507019,0.364705890417099,0.0092179598286747,0.6238064765930176,0.8895348906517029,0.0,836.0,0.0,0.3366999328136444,0.1877651810646057,0.0,0.0,0.6404864192008972,14
IRAMDEYR,sin_ponderar,0.887879490852356,0.0099726673215627,3336.0,58.0,0.3427367210388183,0.1759751588106155,0.3176470696926117,0.0080285463482141,0.6199682950973511,0.8895348906517029,0.0,836.0,0.0,0.3371092081069946,0.1831721514463424,0.0,0.0,0.6390349864959717,15
IRAMDEYR,sin_ponderar,0.8884410858154297,0.0085109528154134,3340.0,37.0,0.3409170508384704,0.1845098286867141,0.3833333253860473,0.0068391319364309,0.6265071034431458,0.8895348906517029,0.0,836.0,0.0,0.336594671010971,0.1893078833818435,0.0,0.0,0.6459524631500244,16
IRAMDEYR,sin_ponderar,0.8883089423179626,0.0085084345191717,3340.0,41.0,0.340735912322998,0.1843995302915573,0.359375,0.0068391319364309,0.6287164688110352,0.8894027471542358,0.0,836.0,1.0,0.3372959494590759,0.1861417740583419,0.0,0.0,0.6344993114471436,17
IRAMDEYR,sin_ponderar,0.8880776762962341,0.0077668456360697,3342.0,46.0,0.3405693173408508,0.1827542781829834,0.3134328424930572,0.0062444247305393,0.6298826336860657,0.8894027471542358,0.0,836.0,1.0,0.336757630109787,0.1830612123012542,0.0,0.0,0.6402755379676819,18
IRAMDEYR,sin_ponderar,0.8880776762962341,0.0085040293633937,3340.0,48.0,0.3409971892833709,0.1843792647123336,0.3239436745643616,0.0068391319364309,0.6248101592063904,0.8887420892715454,0.0014916463987901,835.0,7.0,0.338088184595108,0.1752511113882064,0.125,0.0011961722047999,0.6425070762634277,19
IRAMDEYR,sin_ponderar,0.8885071277618408,0.0096182292327284,3337.0,38.0,0.3399575352668762,0.1878176182508468,0.40625,0.007731192279607,0.6297717690467834,0.8894027471542358,0.0,836.0,1.0,0.336904913187027,0.1790720373392105,0.0,0.0,0.6418404579162598,20
IRAMDEYR,sin_ponderar,0.8885402083396912,0.0088816517964005,3339.0,35.0,0.3396515846252441,0.1872641593217849,0.4067796468734741,0.0071364850737154,0.6334096193313599,0.8894027471542358,0.0,836.0,1.0,0.3370092511177063,0.1809964030981063,0.0,0.0,0.6434625387191772,21
IRAMDEYR,sin_ponderar,0.8882759213447571,0.0081391055136919,3341.0,41.0,0.3395350277423858,0.1885623037815094,0.3492063581943512,0.0065417783334851,0.6332154273986816,0.8880813717842102,0.0014894246123731,835.0,12.0,0.3385859131813049,0.1756607890129089,0.0769230797886848,0.0011961722047999,0.6404421925544739,22
IRAMDEYR,sin_ponderar,0.8885071277618408,0.0110913915559649,3333.0,42.0,0.3397071361541748,0.1889923214912414,0.4166666567325592,0.0089206062257289,0.6297825574874878,0.8895348906517029,0.0,836.0,0.0,0.336214929819107,0.1890553086996078,0.0,0.0,0.6411537528038025,23
IRAMDEYR,sin_ponderar,0.8881767988204956,0.0088744256645441,3339.0,46.0,0.3397549986839294,0.187306672334671,0.342857152223587,0.0071364850737154,0.6292927861213684,0.8891384601593018,0.0,836.0,3.0,0.3373439610004425,0.179293617606163,0.0,0.0,0.642400324344635,24
IRAMDEYR,sin_ponderar,0.8884741067886353,0.0096175177022814,3337.0,39.0,0.3388455510139465,0.1910749077796936,0.4000000059604645,0.007731192279607,0.6325337290763855,0.8887420892715454,0.0029815139714628,834.0,8.0,0.3376325070858001,0.1793492287397384,0.2000000029802322,0.0023923444095999,0.6405288577079773,25
IRAMDEYR,sin_ponderar,0.8889035582542419,0.0099955582991242,3336.0,27.0,0.3389874100685119,0.1893130838871002,0.5,0.0080285463482141,0.6338320970535278,0.8894027471542358,0.0,836.0,1.0,0.3365510404109955,0.1864043176174163,0.0,0.0,0.6399206519126892,26
IRAMDEYR,sin_ponderar,0.8882759213447571,0.0077702943235635,3342.0,40.0,0.3392181098461151,0.188498243689537,0.3442623019218445,0.0062444247305393,0.6353579759597778,0.8894027471542358,0.0,836.0,1.0,0.3365885615348816,0.1833002567291259,0.0,0.0,0.6430507898330688,27
IRAMDEYR,sin_ponderar,0.8886723518371582,0.0103588597849011,3335.0,35.0,0.3378744721412658,0.1959585100412368,0.4444444477558136,0.0083258999511599,0.6387905478477478,0.8895348906517029,0.0,836.0,0.0,0.3370131850242615,0.1845416575670242,0.0,0.0,0.6387412548065186,28
IRAMDEYR,sin_ponderar,0.8882759213447571,0.0110856536775827,3333.0,49.0,0.3383760154247284,0.1925770193338394,0.3797468245029449,0.0089206062257289,0.6362017393112183,0.8894027471542358,0.0,836.0,1.0,0.3370786607265472,0.1809713095426559,0.0,0.0,0.6419653296470642,29
