target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRSUITRYYR,sin_ponderar,0.9125896096229552,0.0417114831507205,305.0,2341.0,0.4262378215789795,0.0121799306944012,0.0130691397935152,0.092261902987957,0.4879455268383026,0.9789904952049256,0.0936768054962158,76.0,83.0,0.3220435380935669,0.024341681972146,0.0879120901226997,0.095238097012043,0.5169575810432434,1
IRSUITRYYR,sin_ponderar,0.9884377717971802,0.0036764694377779,335.0,15.0,0.1801036894321441,0.0125087900087237,0.0625,0.0029761905316263,0.4759860932826996,0.9885042309761048,0.0,84.0,3.0,0.1536040902137756,0.0223878268152475,0.0,0.0,0.5502110719680786,2
IRSUITRYYR,sin_ponderar,0.9886360168457032,0.0073746307753026,334.0,10.0,0.1110844314098358,0.013631341047585,0.1666666716337204,0.0059523810632526,0.4619760513305664,0.9887685179710388,0.0,84.0,1.0,0.0995691120624542,0.0241264682263135,0.0,0.0,0.6285344958305359,3
IRSUITRYYR,sin_ponderar,0.9888672232627868,0.0,336.0,1.0,0.0807163044810295,0.0184370372444391,0.0,0.0,0.52095627784729,0.9887685179710388,0.0,84.0,1.0,0.0758685246109962,0.0300234090536832,0.0,0.0,0.6141626238822937,4
IRSUITRYYR,sin_ponderar,0.9888672232627868,0.0037119523622095,335.0,2.0,0.0698509365320205,0.021946819499135,0.3333333432674408,0.0029761905316263,0.5295359492301941,0.988900661468506,0.0,84.0,0.0,0.066217266023159,0.0281375870108604,0.0,0.0,0.6278361678123474,5
IRSUITRYYR,sin_ponderar,0.9888672232627868,0.0,336.0,1.0,0.0649189576506614,0.0228480175137519,0.0,0.0,0.5803383588790894,0.988900661468506,0.0,84.0,0.0,0.0621868334710598,0.029423963278532,0.0,0.0,0.6350564360618591,6
IRSUITRYYR,sin_ponderar,0.9889002442359924,0.0037147104740142,335.0,1.0,0.0624489784240722,0.0301220212131738,0.5,0.0029761905316263,0.6143889427185059,0.988900661468506,0.0,84.0,0.0,0.0608112439513206,0.0329173952341079,0.0,0.0,0.6436723470687866,7
IRSUITRYYR,sin_ponderar,0.9888011813163756,0.0,336.0,3.0,0.0620878040790557,0.0270818695425987,0.0,0.0,0.6024173498153687,0.988900661468506,0.0,84.0,0.0,0.0606116279959678,0.0336764082312583,0.0,0.0,0.6335659027099609,8
IRSUITRYYR,sin_ponderar,0.9888011813163756,0.0,336.0,3.0,0.061174988746643,0.0295320600271224,0.0,0.0,0.6352365016937256,0.988900661468506,0.0,84.0,0.0,0.0601222850382328,0.0454547852277755,0.0,0.0,0.6470097303390503,9
IRSUITRYYR,sin_ponderar,0.9889002442359924,0.0,336.0,0.0,0.0610456131398677,0.0300841853022575,0.0,0.0,0.6202514171600342,0.988900661468506,0.0,84.0,0.0,0.0600053146481514,0.0360045805573463,0.0,0.0,0.6517650485038757,10
IRSUITRYYR,sin_ponderar,0.9889002442359924,0.0,336.0,0.0,0.0606809593737125,0.0374988317489624,0.0,0.0,0.630264937877655,0.988900661468506,0.0,84.0,0.0,0.0602640807628631,0.0295176524668931,0.0,0.0,0.6347557306289673,11
IRSUITRYYR,sin_ponderar,0.9889002442359924,0.0037147104740142,335.0,1.0,0.0612051486968994,0.0290647763758897,0.5,0.0029761905316263,0.63197922706604,0.988900661468506,0.0,84.0,0.0,0.0601856149733066,0.0320315808057785,0.0,0.0,0.6356496810913086,12
IRSUITRYYR,sin_ponderar,0.9889002442359924,0.0,336.0,0.0,0.060409840196371,0.0344080999493598,0.0,0.0,0.650225043296814,0.988900661468506,0.0,84.0,0.0,0.0600998252630233,0.0358013622462749,0.0,0.0,0.6396598219871521,13
IRSUITRYYR,sin_ponderar,0.9888342022895812,0.0,336.0,2.0,0.0603380911052227,0.0377019122242927,0.0,0.0,0.63812655210495,0.988900661468506,0.0,84.0,0.0,0.0603707283735275,0.0306544173508882,0.0,0.0,0.6371839642524719,14
IRSUITRYYR,sin_ponderar,0.9888672232627868,0.0037119523622095,335.0,2.0,0.0600341148674488,0.038656935095787,0.3333333432674408,0.0029761905316263,0.6530815958976746,0.988900661468506,0.0,84.0,0.0,0.0601394325494766,0.0333339124917984,0.0,0.0,0.6428149938583374,15
IRSUITRYYR,sin_ponderar,0.9888342022895812,0.0,336.0,2.0,0.0596637837588787,0.0417724177241325,0.0,0.0,0.6431255340576172,0.988900661468506,0.0,84.0,0.0,0.0598503611981868,0.033737227320671,0.0,0.0,0.6339738965034485,16
IRSUITRYYR,sin_ponderar,0.9889002442359924,0.0037147104740142,335.0,1.0,0.0607822276651859,0.034430619329214,0.5,0.0029761905316263,0.6257387399673462,0.988900661468506,0.0,84.0,0.0,0.059945460408926,0.034216433763504,0.0,0.0,0.6336644887924194,17
