target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRAMDEYR,balanceada,0.4802286028861999,0.3392241597175598,1336.0,14398.0,0.7059769034385681,0.1363298594951629,0.1234094351530075,0.6027356386184692,0.5509568452835083,0.7274048328399658,0.3212583363056183,499.0,1564.0,0.6913103461265564,0.1573917716741562,0.1772751212120056,0.4031100571155548,0.6107668280601501,1
IRAMDEYR,balanceada,0.6314624547958374,0.4095327854156494,1282.0,9874.0,0.6495510339736938,0.2045951038599014,0.1740694344043731,0.6187927722930908,0.6787543296813965,0.383324533700943,0.4641924798488617,18.0,4649.0,0.8691843152046204,0.3345599174499511,0.1496250182390213,0.978468894958496,0.8354611396789551,2
IRAMDEYR,balanceada,0.7062535285949707,0.5946596264839172,401.0,8491.0,0.4946376979351043,0.3619495332241058,0.2586221992969513,0.8807612061500549,0.84168541431427,0.6719080209732056,0.5982319712638855,51.0,2432.0,0.7163283228874207,0.4017163217067718,0.2440161705017089,0.9389952421188354,0.8673353791236877,3
IRAMDEYR,balanceada,0.7522711753845215,0.6278207898139954,414.0,7085.0,0.4548569023609161,0.409197986125946,0.293900728225708,0.8768956065177917,0.8633577227592468,0.7132663726806641,0.6167472004890442,70.0,2100.0,0.5904096364974976,0.4269797205924988,0.2672714591026306,0.9162679314613342,0.8720622658729553,4
IRAMDEYR,balanceada,0.759373664855957,0.6371434926986694,392.0,6892.0,0.4462773203849792,0.4231895208358764,0.301226794719696,0.8834373950958252,0.8686418533325195,0.795983076095581,0.6453680396080017,131.0,1413.0,0.3998687863349914,0.4402993619441986,0.3328611850738525,0.8433014154434204,0.8730273842811584,5
IRAMDEYR,balanceada,0.7686895132064819,0.639451265335083,426.0,6576.0,0.4401766955852508,0.4299689829349518,0.3087354004383087,0.873327374458313,0.8733384013175964,0.7873942852020264,0.6411414742469788,126.0,1483.0,0.4232913553714752,0.4460305869579315,0.3237574100494385,0.8492823243141174,0.8764181137084961,6
IRAMDEYR,balanceada,0.7701430320739746,0.646178662776947,392.0,6566.0,0.4317654371261596,0.4389477372169494,0.3115235269069671,0.8834373950958252,0.877699613571167,0.876717746257782,0.4811076819896698,426.0,507.0,0.2622291445732116,0.4426036179065704,0.4471101462841034,0.490430623292923,0.8748159408569336,7
IRAMDEYR,balanceada,0.7620825171470642,0.6369866132736206,407.0,6795.0,0.4402236342430115,0.4273346364498138,0.3031483888626098,0.8789771199226379,0.873369038105011,0.7782769799232483,0.6418678760528564,113.0,1565.0,0.4510685205459595,0.4380298256874084,0.3159964978694916,0.8648325204849243,0.8762606978416443,8
IRAMDEYR,balanceada,0.7698127031326294,0.6462199687957764,390.0,6578.0,0.4282300174236297,0.4501518309116363,0.3112763166427612,0.884032130241394,0.8804571628570557,0.7580602765083313,0.6371286511421204,94.0,1737.0,0.4987109005451202,0.4431587159633636,0.2993142306804657,0.8875598311424255,0.8756709694862366,9
IRAMDEYR,balanceada,0.7672359943389893,0.6438753604888916,391.0,6655.0,0.4288055002689361,0.4478594362735748,0.3087150752544403,0.8837347626686096,0.8798556923866272,0.6804968118667603,0.6059673428535461,48.0,2370.0,0.6915361881256104,0.4345346987247467,0.2495250105857849,0.9425837397575378,0.8746106624603271,10
IRAMDEYR,balanceada,0.7737107872962952,0.6469610333442688,406.0,6444.0,0.4329870641231537,0.4402165412902832,0.3145410120487213,0.8792744278907776,0.8768331408500671,0.3874207139015198,0.4653679728507995,19.0,4617.0,1.15618634223938,0.4326515197753906,0.1503496468067169,0.9772727489471436,0.8751316070556641,11
IRAMDEYR,balanceada,0.7734134793281555,0.6517187356948853,375.0,6484.0,0.4240832924842834,0.4464002847671509,0.3154560923576355,0.8884924054145813,0.8821852207183838,0.7201374173164368,0.6231743097305298,68.0,2050.0,0.5527210831642151,0.4371967315673828,0.2725337147712707,0.918660283088684,0.8758391737937927,12
IRAMDEYR,balanceada,0.7696475386619568,0.648654580116272,374.0,6599.0,0.4193299114704132,0.4590670168399811,0.3117438554763794,0.8887897729873657,0.8861783146858215,0.8389270901679993,0.612720251083374,231.0,988.0,0.3218114674091339,0.4332408010959625,0.3797865808010101,0.7236841917037964,0.8750900626182556,13
IRAMDEYR,balanceada,0.7747679352760315,0.6512706279754639,385.0,6433.0,0.4193994402885437,0.4607319235801697,0.3164381980895996,0.8855189085006714,0.8857290148735046,0.1107293888926506,0.3831347227096557,0.0,6730.0,2.256042718887329,0.4232405722141266,0.110494315624237,1.0,0.8758749961853027,14
IRAMDEYR,balanceada,0.7762214541435242,0.6565656661987305,360.0,6414.0,0.4102985560894012,0.4723120331764221,0.3188913762569427,0.8929527401924133,0.8903339505195618,0.5437368154525757,0.5347487330436707,25.0,3428.0,0.8942956924438477,0.4581422209739685,0.1913187056779861,0.970095694065094,0.883535623550415,15
IRAMDEYR,balanceada,0.7770803570747375,0.6566674113273621,364.0,6384.0,0.4042433798313141,0.4877658784389496,0.3196205794811249,0.8917633295059204,0.8940629363059998,0.1104651167988777,0.3830644786357879,0.0,6732.0,3.609920978546143,0.3883289396762848,0.1104651167988777,1.0,0.8622851371765137,16
IRAMDEYR,balanceada,0.7804499268531799,0.6605846881866455,358.0,6288.0,0.40120929479599,0.4828380048274994,0.3233616650104522,0.8935474157333374,0.8958448767662048,0.1323995739221573,0.3889819383621216,0.0,6566.0,1.7659621238708496,0.4620695114135742,0.112942449748516,1.0,0.8855939507484436,17
