target,estrategia_pesos,accuracy,f2,false_negatives,false_positives,loss,pr_auc,precision,recall,roc_auc,val_accuracy,val_f2,val_false_negatives,val_false_positives,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc,epoca
IRSUIPLANYR,sin_ponderar,0.939182698726654,0.0657276734709739,713.0,1128.0,346.4789733886719,0.0254603438079357,0.0472972989082336,0.0728218480944633,0.43940469622612,0.97225159406662,0.0068119829520583,173.0,37.0,55.95673751831055,0.0230238772928714,0.0263157896697521,0.0057471264153718,0.4348333477973938,1
IRSUIPLANYR,sin_ponderar,0.9586732983589172,0.0590010806918144,726.0,525.0,66.59304809570312,0.0281593613326549,0.0757042244076728,0.0559167750179767,0.4451911449432373,0.9733086824417114,0.006887047085911,173.0,29.0,144.20480346679688,0.0243664011359214,0.0333333350718021,0.0057471264153718,0.4493488371372223,2
IRSUIPLANYR,sin_ponderar,0.9587393999099731,0.0697102099657058,718.0,531.0,62.850807189941406,0.0325987860560417,0.0876288637518882,0.0663198977708816,0.4668948054313659,0.9751585721969604,0.007022469304502,173.0,15.0,72.47923278808594,0.0252824258059263,0.0625,0.0057471264153718,0.4538120031356811,3
IRSUIPLANYR,sin_ponderar,0.9582438468933104,0.0480637028813362,734.0,530.0,61.7129020690918,0.0300557594746351,0.061946902424097,0.0455136522650718,0.4571437537670135,0.955998957157135,0.1010100841522216,156.0,177.0,101.54122924804688,0.0391053818166255,0.0923076942563057,0.1034482792019844,0.5118836164474487,4
IRSUIPLANYR,sin_ponderar,0.958210825920105,0.0614418275654315,724.0,541.0,53.69920349121094,0.0339823178946971,0.0767918080091476,0.0585175566375255,0.4675652086734772,0.9678910970687866,0.0258732065558433,170.0,73.0,20.478443145751957,0.0256758816540241,0.0519480518996715,0.0229885056614875,0.4513965845108032,5
IRSUIPLANYR,sin_ponderar,0.9602590203285216,0.0638533979654312,723.0,480.0,29.936967849731445,0.0367529317736625,0.0874524712562561,0.0598179437220096,0.4811170399188995,0.9341965913772584,0.0760456025600433,158.0,340.0,12.741093635559082,0.0293041169643402,0.0449438206851482,0.0919540226459503,0.502048134803772,6
IRSUIPLANYR,sin_ponderar,0.9599286317825316,0.0582685768604278,727.0,486.0,29.90610694885254,0.0368963032960891,0.0795454531908035,0.0546163842082023,0.4858894944190979,0.9622092843055724,0.0779376327991485,161.0,125.0,27.026203155517575,0.0377927869558334,0.0942028984427452,0.0747126415371894,0.5138486623764038,7
IRSUIPLANYR,sin_ponderar,0.9601268768310548,0.0745444372296333,715.0,492.0,23.911317825317383,0.0416649505496025,0.0989011004567146,0.0702210664749145,0.4948843717575073,0.9557346701622008,0.0845546647906303,159.0,176.0,54.32960510253906,0.0400256104767322,0.0785340294241905,0.0862068980932235,0.5379364490509033,8
IRSUIPLANYR,sin_ponderar,0.9607545137405396,0.0869925245642662,706.0,482.0,23.12116432189941,0.046069111675024,0.1155963316559791,0.0819245800375938,0.5126768350601196,0.9525634050369264,0.0928961560130119,157.0,202.0,51.23518371582031,0.0397028625011444,0.077625572681427,0.097701147198677,0.5390557646751404,9
IRSUIPLANYR,sin_ponderar,0.9606223702430724,0.0545149482786655,730.0,462.0,28.839038848876957,0.0401805415749549,0.077844314277172,0.0507152155041694,0.5121554136276245,0.9445031881332396,0.0621117800474166,162.0,258.0,34.861534118652344,0.0272170584648847,0.0444444455206394,0.0689655169844627,0.4929952323436737,10
IRSUIPLANYR,sin_ponderar,0.9589045643806458,0.0751160681247711,714.0,530.0,30.32961654663086,0.0439884103834629,0.0940170958638191,0.0715214535593986,0.5170660614967346,0.9497885704040528,0.0219780001789331,170.0,210.0,17.882266998291016,0.0272018704563379,0.0186915881931781,0.0229885056614875,0.4963347911834717,11
IRSUIPLANYR,sin_ponderar,0.9611179232597352,0.0818989276885986,710.0,467.0,22.551502227783203,0.0484320148825645,0.1121672987937927,0.0767230167984962,0.52425217628479,0.9390856027603148,0.0400400124490261,166.0,295.0,13.789167404174805,0.0260296333581209,0.0264026410877704,0.0459770113229751,0.4938304424285888,12
IRSUIPLANYR,sin_ponderar,0.9614152312278748,0.0699300542473793,719.0,449.0,20.71318817138672,0.0502612814307212,0.1002003997564315,0.0650195032358169,0.5332277417182922,0.9689481854438782,0.0325945131480693,169.0,66.0,22.16436195373535,0.0358306616544723,0.0704225376248359,0.0287356320768594,0.5193325281143188,13
IRSUIPLANYR,sin_ponderar,0.9601929187774658,0.0772626772522926,713.0,492.0,12.360998153686523,0.0489511862397193,0.1021897792816162,0.0728218480944633,0.538581907749176,0.9232293963432312,0.1330471932888031,143.0,438.0,16.630538940429688,0.0419782400131225,0.06609807908535,0.1781609207391739,0.5892775058746338,14
IRSUIPLANYR,sin_ponderar,0.9603580832481384,0.0920076742768287,702.0,498.0,11.54196834564209,0.0541890710592269,0.1185840740799903,0.0871261358261108,0.5397369861602783,0.961284339427948,0.0887573808431625,159.0,134.0,8.863502502441406,0.0467486679553985,0.1006711423397064,0.0862068980932235,0.5657855868339539,15
IRSUIPLANYR,sin_ponderar,0.9615473747253418,0.078146792948246,713.0,451.0,8.760960578918457,0.0522420927882194,0.110453650355339,0.0728218480944633,0.545626163482666,0.957716703414917,0.0860091596841812,159.0,161.0,8.454782485961914,0.0446594469249248,0.0852272734045982,0.0862068980932235,0.5662290453910828,16
IRSUIPLANYR,sin_ponderar,0.9618446826934814,0.0742712914943695,716.0,439.0,7.063677787780762,0.0522385984659194,0.1077235788106918,0.0689206793904304,0.5509932637214661,0.9483351111412048,0.0640341341495513,162.0,229.0,9.443802833557127,0.034616146236658,0.0497925318777561,0.0689655169844627,0.5456863641738892,17
