IRAMDEYR_accuracy,IRAMDEYR_bce,IRAMDEYR_f2,IRAMDEYR_false_negatives,IRAMDEYR_false_positives,IRAMDEYR_loss,IRAMDEYR_pr_auc,IRAMDEYR_precision,IRAMDEYR_recall,IRAMDEYR_roc_auc,IRSUICTHNK_accuracy,IRSUICTHNK_bce,IRSUICTHNK_f2,IRSUICTHNK_false_negatives,IRSUICTHNK_false_positives,IRSUICTHNK_loss,IRSUICTHNK_pr_auc,IRSUICTHNK_precision,IRSUICTHNK_recall,IRSUICTHNK_roc_auc,IRSUIPLANYR_accuracy,IRSUIPLANYR_bce,IRSUIPLANYR_f2,IRSUIPLANYR_false_negatives,IRSUIPLANYR_false_positives,IRSUIPLANYR_loss,IRSUIPLANYR_pr_auc,IRSUIPLANYR_precision,IRSUIPLANYR_recall,IRSUIPLANYR_roc_auc,IRSUITRYYR_accuracy,IRSUITRYYR_bce,IRSUITRYYR_f2,IRSUITRYYR_false_negatives,IRSUITRYYR_false_positives,IRSUITRYYR_loss,IRSUITRYYR_pr_auc,IRSUITRYYR_precision,IRSUITRYYR_recall,IRSUITRYYR_roc_auc,loss,val_IRAMDEYR_accuracy,val_IRAMDEYR_bce,val_IRAMDEYR_f2,val_IRAMDEYR_false_negatives,val_IRAMDEYR_false_positives,val_IRAMDEYR_loss,val_IRAMDEYR_pr_auc,val_IRAMDEYR_precision,val_IRAMDEYR_recall,val_IRAMDEYR_roc_auc,val_IRSUICTHNK_accuracy,val_IRSUICTHNK_bce,val_IRSUICTHNK_f2,val_IRSUICTHNK_false_negatives,val_IRSUICTHNK_false_positives,val_IRSUICTHNK_loss,val_IRSUICTHNK_pr_auc,val_IRSUICTHNK_precision,val_IRSUICTHNK_recall,val_IRSUICTHNK_roc_auc,val_IRSUIPLANYR_accuracy,val_IRSUIPLANYR_bce,val_IRSUIPLANYR_f2,val_IRSUIPLANYR_false_negatives,val_IRSUIPLANYR_false_positives,val_IRSUIPLANYR_loss,val_IRSUIPLANYR_pr_auc,val_IRSUIPLANYR_precision,val_IRSUIPLANYR_recall,val_IRSUIPLANYR_roc_auc,val_IRSUITRYYR_accuracy,val_IRSUITRYYR_bce,val_IRSUITRYYR_f2,val_IRSUITRYYR_false_negatives,val_IRSUITRYYR_false_positives,val_IRSUITRYYR_loss,val_IRSUITRYYR_pr_auc,val_IRSUITRYYR_precision,val_IRSUITRYYR_recall,val_IRSUITRYYR_roc_auc,val_loss,epoca
0.4622245728969574,0.7502849102020264,0.3728621900081634,1052.0,15227.0,0.0414362624287605,0.1348311603069305,0.1317710131406784,0.6871840357780457,0.5765840411186218,0.3870040774345398,0.8278802037239075,0.2826718389987945,641.0,17915.0,0.0310569703578948,0.0848424285650253,0.0826463177800178,0.7157427668571472,0.5542620420455933,0.7715305089950562,0.5618438124656677,0.1266082972288131,523.0,6393.0,0.0140999164432287,0.0360863581299781,0.0370537713170051,0.3198959827423095,0.5817050933837891,0.5637408494949341,0.677844226360321,0.0493103414773941,193.0,13013.0,0.0049150730483233,0.0192547496408224,0.0108695654198527,0.425595223903656,0.5045483112335205,0.0949464961886406,0.5290697813034058,0.6984830498695374,0.4749199151992798,124.0,3440.0,0.0339359566569328,0.2416460365056991,0.1714836210012436,0.8516746163368225,0.7391610741615295,0.8792283535003662,0.6538552045822144,0.1101725846529007,503.0,411.0,0.0235379915684461,0.1394104659557342,0.1273885369300842,0.1065719351172447,0.7014360427856445,0.2189482003450393,0.7500271797180176,0.118465855717659,14.0,5897.0,0.0081224581226706,0.0684123337268829,0.026415716856718,0.9195402264595032,0.7325872182846069,0.5,0.7101325988769531,0.0745192170143127,22.0,3762.0,0.0037483929190784,0.0361270792782306,0.0162133891135454,0.738095223903656,0.66624915599823,0.0725366324186325,1
0.5981302261352539,0.6540531516075134,0.4565488696098327,877.0,11288.0,0.032856035977602,0.1954849660396576,0.1804849654436111,0.739220917224884,0.7035978436470032,0.5766905546188354,0.6828906536102295,0.3306297659873962,763.0,12051.0,0.0236326921731233,0.1239180564880371,0.1101676151156425,0.6616408228874207,0.6579126715660095,0.6748372912406921,0.6328908801078796,0.1666922569274902,335.0,9508.0,0.0101693132892251,0.0514731369912624,0.0436531901359558,0.5643693208694458,0.66379314661026,0.5615275502204895,0.6997763514518738,0.0684464871883392,135.0,13138.0,0.00399418361485,0.024483073502779,0.0150685962289571,0.5982142686843872,0.6081434488296509,0.073781669139862,0.8468551635742188,0.5592982172966003,0.4935434758663177,385.0,774.0,0.0291857533156871,0.3356216549873352,0.3681632578372955,0.5394737124443054,0.8313360810279846,0.8588795065879822,0.5767911076545715,0.3507950901985168,338.0,730.0,0.0221581757068634,0.1938023716211319,0.2356020957231521,0.3996447622776031,0.7668627500534058,0.829016923904419,0.5662481188774109,0.2679449021816253,65.0,1229.0,0.0069671561941504,0.0965083986520767,0.081464871764183,0.6264367699623108,0.794507622718811,0.9479386806488036,0.6325317025184631,0.1729106307029724,60.0,334.0,0.003610277082771,0.0478934608399868,0.0670391097664833,0.2857142984867096,0.7657312154769897,0.0649131685495376,2
0.6930395364761353,0.5881552696228027,0.5483949184417725,640.0,8652.0,0.0280357394367456,0.3113247752189636,0.2393846213817596,0.8096937537193298,0.8025475740432739,0.6613260507583618,0.6376970410346985,0.4002763628959656,633.0,9619.0,0.0213042590767145,0.1873917430639267,0.1442932188510894,0.7192904949188232,0.7431163787841797,0.6853093504905701,0.620939314365387,0.2090916037559509,229.0,9297.0,0.0090023437514901,0.0749035701155662,0.0548947863280773,0.7022106647491455,0.7418410778045654,0.648277223110199,0.681489884853363,0.0869565084576606,126.0,10521.0,0.0037375874817371,0.030487211421132,0.0195694714784622,0.625,0.6755144596099854,0.0651855692267417,0.8082716464996338,0.5269108414649963,0.607914388179779,200.0,1251.0,0.0246779061853885,0.3937293291091919,0.3370429277420044,0.760765552520752,0.8637799024581909,0.8406448364257812,0.5447137355804443,0.4279988408088684,264.0,942.0,0.021121609956026,0.2259928286075592,0.2409347295761108,0.5310834646224976,0.7897204160690308,0.8191067576408386,0.5166893601417542,0.277385950088501,56.0,1313.0,0.0071411384269595,0.0935777500271797,0.0824598148465156,0.6781609058380127,0.8146717548370361,0.8629757165908813,0.6050684452056885,0.1932712793350219,30.0,1007.0,0.0031578226480633,0.0582608990371227,0.0508953817188739,0.6428571343421936,0.8060329556465149,0.0590228885412216,3
0.7418651580810547,0.5539918541908264,0.5863867402076721,620.0,7194.0,0.0260748863220214,0.3637300729751587,0.2760390341281891,0.8156408071517944,0.8357040882110596,0.7134220600128174,0.6074835062026978,0.44111368060112,601.0,8074.0,0.0201900731772184,0.22865591943264,0.1700246781110763,0.7334811687469482,0.7772740125656128,0.7071454524993896,0.5970870852470398,0.2277903854846954,209.0,8656.0,0.0081213414669036,0.0879385843873024,0.0607638880610466,0.7282184362411499,0.7827526926994324,0.7112417817115784,0.6516330242156982,0.1117099225521087,108.0,8633.0,0.003482555039227,0.0476230718195438,0.0257307309657335,0.6785714030265808,0.7426019310951233,0.0608413070440292,0.7000528573989868,0.5762585997581482,0.6081722974777222,68.0,2202.0,0.0233682505786418,0.4566366374492645,0.2585858702659607,0.918660283088684,0.8796485662460327,0.6803646683692932,0.5895199179649353,0.4377509653568268,127.0,2292.0,0.0196631047874689,0.2562770247459411,0.1598240435123443,0.7744227647781372,0.7935200333595276,0.5823202729225159,0.6687423586845398,0.1975493431091308,16.0,3145.0,0.0072981584817171,0.0897697806358337,0.0478353016078472,0.9080459475517272,0.8064872622489929,0.6187896132469177,0.6891272664070129,0.1111787855625152,11.0,2874.0,0.0031277509406208,0.0541352592408657,0.0247709527611732,0.8690476417541504,0.8212981820106506,0.0563668012619018,4
0.7520729303359985,0.5326129198074341,0.6062171459197998,547.0,6958.0,0.0245486106723546,0.3935104012489319,0.2881113290786743,0.8373476266860962,0.8527250289916992,0.7238610982894897,0.5992910265922546,0.4526748657226562,583.0,7776.0,0.0197125822305679,0.2344992756843567,0.1769686639308929,0.7414634227752686,0.7886094450950623,0.7120676636695862,0.587464451789856,0.2424837797880172,177.0,8539.0,0.0078191747888922,0.0956223681569099,0.0648340806365013,0.7698309421539307,0.7941569089889526,0.7336063981056213,0.6348937749862671,0.1141384169459343,119.0,7945.0,0.0034189666621387,0.044288445264101,0.0265866201370954,0.6458333134651184,0.7545294761657715,0.0582770593464374,0.6168076395988464,0.6292581558227539,0.5707762241363525,36.0,2864.0,0.0251187086105346,0.4888201951980591,0.2183406054973602,0.9569377899169922,0.8870055079460144,0.5761099457740784,0.6649647355079651,0.4126171767711639,79.0,3129.0,0.019854487851262,0.264827013015747,0.1339606940746307,0.8596802949905396,0.8041274547576904,0.5050211548805237,0.6976801753044128,0.1814428269863128,7.0,3739.0,0.007134667597711,0.1122851371765136,0.0427547357976436,0.959770143032074,0.8324375152587891,0.6005549430847168,0.6932701468467712,0.1094890460371971,9.0,3014.0,0.0029975972138345,0.0640576779842376,0.0242797024548053,0.8928571343421936,0.855665922164917,0.0579684302210807,5
0.758349597454071,0.5223318338394165,0.611217200756073,547.0,6768.0,0.0239114798605442,0.4208964705467224,0.2938230335712433,0.8373476266860962,0.8604216575622559,0.7264708876609802,0.5942705869674683,0.4588375091552734,564.0,7716.0,0.0192658994346857,0.2529346942901611,0.1797597557306289,0.7498891353607178,0.79991215467453,0.7351260185241699,0.5718481540679932,0.2528945505619049,188.0,7830.0,0.0072177704423666,0.1069181486964225,0.0690762102603912,0.7555266618728638,0.8067216873168945,0.7490006685256958,0.622343897819519,0.1268475353717804,106.0,7492.0,0.00321418303065,0.052012700587511,0.0297850295901298,0.6845238208770752,0.7849040627479553,0.056559432297945,0.7387685179710388,0.5312037467956543,0.6278176307678223,84.0,1893.0,0.0221584513783454,0.4894659221172333,0.2843100130558014,0.89952152967453,0.8845255374908447,0.6972780227661133,0.5853062868118286,0.4551993310451507,120.0,2171.0,0.0190119538456201,0.2825810313224792,0.1694720685482025,0.7868561148643494,0.8111111521720886,0.6568446159362793,0.5978153944015503,0.2246862798929214,20.0,2577.0,0.0063826814293861,0.1621622294187545,0.0563896000385284,0.8850574493408203,0.8505972623825073,0.6663583517074585,0.6569842100143433,0.1264957189559936,10.0,2515.0,0.0028524524532258,0.0634002164006233,0.028582464903593,0.8809523582458496,0.857007622718811,0.053207691758871,6
0.7679296731948853,0.5147176384925842,0.6244521141052246,514.0,6511.0,0.0233168024569749,0.4283103346824646,0.30438032746315,0.847160279750824,0.8676010966300964,0.7371742129325867,0.5803713798522949,0.4799934029579162,506.0,7450.0,0.0185848493129014,0.2758749127388,0.190129354596138,0.7756097316741943,0.817000687122345,0.737768828868866,0.5591603517532349,0.2601661086082458,174.0,7764.0,0.006902317982167,0.1118330955505371,0.0711807608604431,0.7737321257591248,0.8207260370254517,0.7564005255699158,0.6065556406974792,0.1348758190870285,97.0,7277.0,0.0030799640808254,0.0666080340743064,0.0317988283932209,0.711309552192688,0.8019946217536926,0.0547260679304599,0.7139270901679993,0.5824356079101562,0.6172441244125366,70.0,2095.0,0.0228801947087049,0.5069132447242737,0.2677385509014129,0.9162679314613342,0.8881773948669434,0.6774576902389526,0.6351380944252014,0.4530134797096252,106.0,2335.0,0.0191652067005634,0.2940728068351745,0.1636819541454315,0.8117229342460632,0.8146704435348511,0.6206395626068115,0.6784636378288269,0.2166890949010849,13.0,2858.0,0.0065798135474324,0.1554206758737564,0.0533289164304733,0.9252873659133912,0.8547055721282959,0.7238371968269348,0.6481527090072632,0.1429146379232406,13.0,2077.0,0.0028148503042757,0.0675057545304298,0.0330540053546428,0.8452380895614624,0.8634682297706604,0.0542256608605384,7
0.7630735635757446,0.5108672976493835,0.6233964562416077,496.0,6676.0,0.0231747813522815,0.4338695406913757,0.3004296422004699,0.8525126576423645,0.868408739566803,0.7409732341766357,0.5759338736534119,0.4861570000648498,492.0,7349.0,0.0184371285140514,0.2789603471755981,0.1934811174869537,0.7818182110786438,0.8209269046783447,0.7356545925140381,0.5607618689537048,0.2688078880310058,148.0,7854.0,0.0068245735019445,0.120102658867836,0.0732743367552757,0.8075422644615173,0.8283952474594116,0.7598361372947693,0.5978196263313293,0.1397125571966171,91.0,7179.0,0.0030517659615725,0.0545298792421817,0.0330010764300823,0.7291666865348816,0.8083850741386414,0.0542714409530162,0.6075581312179565,0.6561785340309143,0.5656779408454895,35.0,2935.0,0.0257005654275417,0.4804661870002746,0.2144004255533218,0.9581339955329896,0.8898154497146606,0.6216965913772583,0.6512234807014465,0.4316611886024475,88.0,2775.0,0.0199466086924076,0.2659411132335663,0.1461538523435592,0.8436945080757141,0.8104929327964783,0.5663319230079651,0.6785646677017212,0.1973365396261215,11.0,3271.0,0.0070029078051447,0.1285381913185119,0.0474665127694606,0.9367815852165222,0.85371333360672,0.6350423097610474,0.700438380241394,0.1185208484530448,9.0,2753.0,0.0031234272755682,0.0633754804730415,0.0265205092728137,0.8928571343421936,0.8536297678947449,0.0585583336651325,8
0.7701760530471802,0.5034144520759583,0.6340309381484985,467.0,6490.0,0.0225871838629245,0.4471613764762878,0.3085446357727051,0.8611359000205994,0.8746566772460938,0.7416338920593262,0.5736990571022034,0.4824609160423279,511.0,7310.0,0.0184900499880313,0.267713725566864,0.1926220506429672,0.7733924388885498,0.8197463154792786,0.7526015043258667,0.541122317314148,0.2788862287998199,154.0,7335.0,0.0064733736217021,0.1214090213179588,0.077358491718769,0.7997398972511292,0.8408477306365967,0.7682270407676697,0.591977059841156,0.1510538458824157,78.0,6938.0,0.0029259154107421,0.0605138689279556,0.0358532518148422,0.7678571343421936,0.826002836227417,0.0533092357218265,0.852933406829834,0.4813196957111358,0.6323499083518982,223.0,890.0,0.0228348299860954,0.4964569807052612,0.4078509509563446,0.7332535982131958,0.8854898810386658,0.8095930218696594,0.5593686103820801,0.4759441018104553,195.0,1246.0,0.0192220788449049,0.2889080345630646,0.2280049622058868,0.6536412239074707,0.8100343346595764,0.621432363986969,0.5634928941726685,0.209629401564598,19.0,2846.0,0.0063375178724527,0.1490922272205352,0.0516494512557983,0.8908045887947083,0.8277851939201355,0.7813160419464111,0.5929622054100037,0.1572481393814087,20.0,1635.0,0.0028622399549931,0.0741015896201133,0.0376692153513431,0.761904776096344,0.8340507745742798,0.0539736188948154,9
0.7728188633918762,0.4999372661113739,0.6352764964103699,473.0,6404.0,0.0224601067602634,0.45795539021492,0.310953289270401,0.8593517541885376,0.8772640824317932,0.7433186769485474,0.5708721876144409,0.4842735826969147,509.0,7261.0,0.0182343777269125,0.2913904190063476,0.1938492357730865,0.7742793560028076,0.8254548907279968,0.7607611417770386,0.5354095101356506,0.2877397835254669,148.0,7094.0,0.0063277701847255,0.1321732699871063,0.0804925486445427,0.8075422644615173,0.8509299159049988,0.7854381799697876,0.5702309012413025,0.1643630713224411,72.0,6423.0,0.0027671994175761,0.072963185608387,0.039479587227106,0.7857142686843872,0.8477721214294434,0.0525230690836906,0.8609936833381653,0.3927800059318542,0.6223628520965576,246.0,806.0,0.0243136342614889,0.4990003108978271,0.4226360917091369,0.7057416439056396,0.8895462155342102,0.8629757165908813,0.4493048787117004,0.4460517764091491,267.0,770.0,0.0223740991204977,0.2927238047122955,0.2776735424995422,0.5257548689842224,0.8159609436988831,0.8887420892715454,0.3380484580993652,0.3141025304794311,76.0,766.0,0.0074572670273482,0.158630222082138,0.113425925374031,0.5632184147834778,0.8540444374084473,0.9293076395988464,0.4603086709976196,0.2514285445213318,40.0,495.0,0.00297606526874,0.0843552350997924,0.0816326513886451,0.523809552192688,0.8627054691314697,0.0598811209201812,10
